alphaH,alphaS
0.001,0.001
0.001,0.0027
0.001,0.0156
0.001,0.0156
0.001,0.0348
0.001,0.0348
0.0016,0.0348
0.0016,0.0348
0.0016,0.0405
0.0016,0.0405
0.003,0.0405
0.003,0.0405
0.0044,0.0405
0.0044,0.053
0.0044,0.053
0.0044,0.0547
0.0044,0.0547
0.0044,0.0605
0.0044,0.0605
0.0044,0.0705
0.0044,0.0705
0.0044,0.0792
0.0044,0.0817
0.0044,0.0817
0.0044,0.0839
0.0044,0.0888
0.0044,0.0888
0.0044,0.0888
0.0044,0.0888
0.0044,0.0961
0.0044,0.109
0.0044,0.109
0.0044,0.109
0.0044,0.1138
0.0044,0.1138
0.0044,0.1138
0.0044,0.1138
0.0044,0.1138
0.0044,0.1242
0.0044,0.1312
0.0044,0.1312
0.0044,0.1438
0.0098,0.1438
0.0237,0.1438
0.0237,0.153
0.0237,0.153
0.0237,0.153
0.0237,0.161
0.0237,0.161
0.0237,0.161
0.0237,0.161
0.0237,0.1653
0.0327,0.1653
0.0327,0.1659
0.0327,0.1659
0.0327,0.1659
0.0327,0.1659
0.0327,0.1818
0.0327,0.1932
0.0327,0.203
0.0327,0.2139
0.0327,0.2139
0.0327,0.2287
0.0367,0.2287
0.0367,0.2287
0.0367,0.2408
0.0367,0.2408
0.0367,0.2471
0.0367,0.2471
0.0425,0.2471
0.0442,0.2471
0.0442,0.2633
0.0442,0.2633
0.0482,0.2633
0.0482,0.2633
0.0482,0.2633
0.0482,0.2718
0.0506,0.2718
0.0569,0.2718
0.0569,0.2718
0.0569,0.2718
0.0569,0.2782
0.0569,0.2782
0.0699,0.2782
0.0699,0.2782
0.0699,0.2782
0.0699,0.2782
0.0699,0.2905
0.0699,0.2941
0.0737,0.2941
0.0781,0.2941
0.0781,0.3019
0.0781,0.3019
0.0781,0.3019
0.0781,0.3019
0.0781,0.3019
0.0781,0.3019
0.0781,0.3176
0.0781,0.3176
0.0897,0.3176
0.0897,0.3176
0.0897,0.3176
0.0897,0.3276
0.1147,0.3276
0.1147,0.3276
0.1238,0.3276
0.1238,0.3276
0.1238,0.3345
0.1238,0.3345
0.1238,0.3345
0.1238,0.3463
0.1458,0.3463
0.1458,0.3485
0.1458,0.3572
0.1458,0.3572
0.1458,0.3719
0.1458,0.3719
0.1529,0.3719
0.1529,0.3719
0.167,0.3719
0.167,0.3805
0.1734,0.3805
0.1734,0.3896
0.1734,0.3896
0.1734,0.3896
0.1734,0.4045
0.1751,0.4045
0.1751,0.4121
0.1751,0.4184
0.1778,0.4184
0.1782,0.4184
0.1782,0.4184
0.1869,0.4184
0.1869,0.4184
0.1869,0.4253
0.1869,0.4253
0.1869,0.4253
0.1869,0.4326
0.1869,0.4326
0.1869,0.4326
0.1869,0.4326
0.1869,0.4327
0.19,0.4327
0.19,0.439
0.1979,0.439
0.1979,0.4468
0.1984,0.4468
0.2058,0.4468
0.2058,0.4478
0.2058,0.4518
0.2058,0.4518
0.2058,0.4518
0.2058,0.4668
0.2058,0.4668
0.2209,0.4668
0.2209,0.4668
0.2209,0.4691
0.2209,0.4691
0.2209,0.4817
0.2209,0.4906
0.2209,0.4993
0.2261,0.4993
0.2345,0.4993
0.2345,0.507
0.2345,0.507
0.2345,0.518
0.2345,0.518
0.2345,0.518
0.2345,0.518
0.2352,0.518
0.2438,0.518
0.2572,0.518
0.2604,0.518
0.2604,0.518
0.2604,0.518
0.2604,0.518
0.2604,0.5247
0.2604,0.5347
0.2604,0.5538
0.2604,0.5727
0.2604,0.5727
0.2604,0.5805
0.2604,0.5805
0.2634,0.5805
0.2636,0.5805
0.2636,0.5805
0.2636,0.5865
0.2672,0.5865
0.2672,0.5865
0.2672,0.5865
0.2672,0.5865
0.2672,0.5865
0.2672,0.5865
0.2672,0.5865
0.2672,0.5865
0.2672,0.5865
0.2672,0.5897
0.2672,0.5906
0.2672,0.5906
0.2672,0.5926
0.2672,0.5926
0.2672,0.5926
0.2672,0.5926
0.2672,0.6177
0.2741,0.6177
0.2741,0.6177
0.2741,0.622
0.28,0.622
0.28,0.6356
0.3054,0.6356
0.3054,0.6356
0.3054,0.6367
0.3054,0.6367
0.3054,0.6386
0.3054,0.6386
0.3054,0.643
0.3054,0.643
0.3054,0.6446
0.3065,0.6446
0.3065,0.6446
0.3096,0.6446
0.3096,0.6489
0.3238,0.6489
0.3238,0.6489
0.3238,0.6489
0.3238,0.6489
0.3238,0.6489
0.3238,0.6555
0.3238,0.6555
0.3238,0.6555
0.3238,0.6555
0.3238,0.6555
0.3238,0.6719
0.331,0.6719
0.331,0.6719
0.3359,0.6719
0.3359,0.6842
0.3359,0.6933
0.3359,0.7014
0.3359,0.7049
0.3413,0.7049
0.3413,0.7054
0.3413,0.7184
0.3439,0.7184
0.3439,0.7184
0.3439,0.7251
0.3609,0.7251
0.3609,0.7251
0.3609,0.7251
0.3723,0.7251
0.3723,0.7329
0.3757,0.7329
0.3757,0.7329
0.3757,0.7335
0.3757,0.7335
0.3757,0.7335
0.3757,0.7335
0.3757,0.7335
0.3757,0.7335
0.3865,0.7335
0.3906,0.7335
0.3906,0.7335
0.4109,0.7335
0.4109,0.7335
0.4109,0.7335
0.4109,0.7335
0.4109,0.7335
0.4109,0.7335
0.4109,0.7335
0.4109,0.7351
0.4109,0.7351
0.4109,0.7351
0.4109,0.7351
0.4109,0.7374
0.4109,0.7595
0.4109,0.7595
0.4109,0.7595
0.4109,0.7783
0.4109,0.7783
0.4109,0.7783
0.4109,0.7783
0.4109,0.7783
0.4109,0.7783
0.4109,0.7783
0.4109,0.7834
0.4109,0.7834
0.4109,0.7834
0.4109,0.7834
0.4109,0.7834
0.4109,0.7834
0.4109,0.7834
0.412,0.7834
0.412,0.8014
0.412,0.8014
0.412,0.8014
0.4238,0.8014
0.4238,0.8065
0.4238,0.8065
0.4238,0.8065
0.4238,0.8214
0.4238,0.8214
0.4238,0.8214
0.4238,0.8397
0.435,0.8397
0.4401,0.8397
0.4401,0.8397
0.4402,0.8397
0.4402,0.8555
0.4442,0.8555
0.4442,0.8732
0.4442,0.8732
0.4442,0.8732
0.4511,0.8732
0.4511,0.8732
0.4511,0.8732
0.4511,0.884
0.4573,0.884
0.4573,0.884
0.4599,0.884
0.4599,0.884
0.4599,0.884
0.4599,0.884
0.4599,0.884
0.4599,0.884
0.4668,0.884
0.4668,0.884
0.4778,0.884
0.4778,0.884
0.4778,0.884
0.4778,0.884
0.4778,0.8915
0.4917,0.8915
0.4917,0.8915
0.4917,0.8915
0.4917,0.8915
0.4917,0.9147
0.4917,0.9152
0.4917,0.9152
0.4917,0.9227
0.5136,0.9227
0.5156,0.9227
0.5156,0.9227
0.5156,0.9252
0.5156,0.9338
0.5156,0.9338
0.5156,0.9338
0.5156,0.9474
0.5156,0.9474
0.518,0.9474
0.518,0.9474
0.518,0.9517
0.518,0.9517
0.518,0.9517
0.518,0.9607
0.5187,0.9607
0.5245,0.9607
0.5245,0.9607
0.5245,0.9614
0.5245,0.9614
0.5245,0.9614
0.5245,0.9614
0.5245,0.9614
0.5245,0.9614
0.5245,0.9614
0.5245,0.9794
0.5245,0.9814
0.5273,0.9814
0.5273,0.9888
0.5273,1.0
0.5273,1.0
0.5273,1.0
0.5273,1.0
0.5273,1.0
0.5273,1.0
0.5273,1.0
0.5273,1.0
0.5273,1.0
0.5298,1.0
0.5298,1.0
0.5298,1.0
0.5298,1.0
0.5298,1.0
0.5298,1.0
0.5298,1.0
0.5298,1.0
0.5298,1.0
0.5356,1.0
0.5356,1.0
0.5356,1.0
0.5356,1.0
0.5356,1.0
0.5356,1.0
0.5356,1.0
0.5356,1.0
0.5356,1.0
0.5356,1.0
0.5356,1.0
0.5356,1.0
0.5356,1.0
0.5356,1.0
