alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.0245
0.001,0.0345
0.001,0.0345
0.0026,0.0345
0.0026,0.0345
0.0026,0.0401
0.0026,0.0501
0.0026,0.0604
0.0026,0.0604
0.0026,0.0732
0.0026,0.0732
0.0026,0.0732
0.0026,0.0732
0.0033,0.0732
0.0225,0.0732
0.0225,0.0762
0.0225,0.0762
0.0225,0.0762
0.0225,0.0899
0.0225,0.0899
0.0225,0.0899
0.0225,0.0909
0.0408,0.0909
0.0408,0.0909
0.0408,0.0909
0.0408,0.0952
0.0408,0.0952
0.0408,0.0952
0.0408,0.1083
0.0408,0.1137
0.0408,0.12
0.0408,0.12
0.0408,0.12
0.0408,0.128
0.0408,0.128
0.0408,0.1341
0.0408,0.1364
0.0408,0.1375
0.0408,0.1375
0.0408,0.1388
0.0456,0.1388
0.0524,0.1388
0.0524,0.143
0.0524,0.143
0.0524,0.143
0.0658,0.143
0.0658,0.1473
0.0658,0.1473
0.0658,0.1554
0.0658,0.1554
0.0658,0.1623
0.0658,0.1623
0.0658,0.1627
0.0658,0.1627
0.0658,0.1687
0.0658,0.1749
0.0658,0.1818
0.0658,0.1818
0.0658,0.1818
0.0658,0.1971
0.0658,0.1971
0.0658,0.1997
0.0658,0.2146
0.066,0.2146
0.066,0.2155
0.066,0.2155
0.066,0.2155
0.067,0.2155
0.067,0.2155
0.0684,0.2155
0.0684,0.2298
0.0684,0.2298
0.0684,0.2298
0.0684,0.2298
0.0684,0.2298
0.0684,0.2298
0.0684,0.234
0.0684,0.2389
0.0684,0.2435
0.0684,0.2435
0.0755,0.2435
0.0755,0.2435
0.0761,0.2435
0.0761,0.2435
0.0761,0.2667
0.0761,0.2667
0.0761,0.2667
0.0761,0.2671
0.0761,0.2671
0.0761,0.2671
0.0761,0.2715
0.0761,0.2909
0.0761,0.2909
0.082,0.2909
0.082,0.2921
0.082,0.3008
0.082,0.3008
0.082,0.3008
0.082,0.3008
0.082,0.3074
0.082,0.3074
0.082,0.3074
0.082,0.3092
0.082,0.3092
0.082,0.3092
0.082,0.3092
0.082,0.3148
0.082,0.3148
0.082,0.3148
0.082,0.3234
0.082,0.3234
0.082,0.3234
0.082,0.3298
0.082,0.3298
0.082,0.3298
0.082,0.3298
0.082,0.3298
0.082,0.3301
0.082,0.3301
0.082,0.3301
0.082,0.3301
0.082,0.3486
0.082,0.3486
0.082,0.3486
0.082,0.3486
0.0878,0.3486
0.0878,0.3562
0.0951,0.3562
0.0951,0.3562
0.0951,0.3611
0.0951,0.3611
0.0951,0.3633
0.0951,0.3633
0.0951,0.3633
0.0951,0.3654
0.0951,0.3654
0.0951,0.3742
0.0951,0.3742
0.0951,0.3814
0.0951,0.3833
0.0951,0.3833
0.0951,0.3833
0.0951,0.3833
0.0951,0.3833
0.0951,0.3833
0.0951,0.3999
0.0951,0.3999
0.0951,0.3999
0.0951,0.3999
0.0951,0.4034
0.0951,0.4035
0.0951,0.4035
0.0951,0.4035
0.0951,0.414
0.0951,0.4204
0.0951,0.4204
0.0951,0.4342
0.0951,0.444
0.0951,0.444
0.0951,0.4515
0.0951,0.4515
0.0951,0.4663
0.0951,0.4824
0.0951,0.4824
0.0975,0.4824
0.0975,0.4824
0.0975,0.4824
0.0975,0.4824
0.0975,0.493
0.0975,0.5057
0.0975,0.5278
0.0975,0.5278
0.0975,0.5278
0.0975,0.54
0.0975,0.54
0.0975,0.54
0.0975,0.5456
0.0975,0.5456
0.0975,0.5456
0.0975,0.566
0.0975,0.5771
0.0975,0.5958
0.0975,0.5971
0.0975,0.5971
0.0975,0.5971
0.0975,0.5985
0.0975,0.6018
0.0975,0.6018
0.0994,0.6018
0.0994,0.6018
0.0994,0.6018
0.0994,0.6018
0.0994,0.6018
0.0994,0.6018
0.1037,0.6018
0.1037,0.6236
0.1037,0.6236
0.1037,0.6236
0.1037,0.6236
0.1045,0.6236
0.1045,0.6236
0.1239,0.6236
0.1314,0.6236
0.1314,0.632
0.1435,0.632
0.1435,0.6387
0.1499,0.6387
0.1499,0.6409
0.1499,0.6409
0.1499,0.6409
0.1499,0.6409
0.1499,0.6409
0.1499,0.6409
0.1499,0.6555
0.1499,0.6555
0.1499,0.6556
0.1499,0.6556
0.1499,0.6705
0.1499,0.6869
0.1499,0.6869
0.1499,0.6869
0.1499,0.6869
0.158,0.6869
0.158,0.6869
0.158,0.6869
0.158,0.6869
0.158,0.6869
0.158,0.6869
0.1644,0.6869
0.1644,0.6886
0.1709,0.6886
0.1801,0.6886
0.1801,0.6886
0.1801,0.6886
0.1801,0.6922
0.1801,0.6922
0.1819,0.6922
0.1819,0.6922
0.1819,0.6922
0.1819,0.6922
0.1819,0.6922
0.1819,0.6938
0.1819,0.7116
0.1834,0.7116
0.1911,0.7116
0.1945,0.7116
0.1945,0.7116
0.1945,0.7116
0.2018,0.7116
0.2018,0.7136
0.2186,0.7136
0.2186,0.729
0.2186,0.729
0.2186,0.729
0.2186,0.7318
0.2186,0.7318
0.2186,0.7318
0.2186,0.7359
0.2204,0.7359
0.2204,0.7359
0.2261,0.7359
0.2377,0.7359
0.2377,0.7519
0.2377,0.7679
0.2377,0.7805
0.2377,0.7805
0.2377,0.7805
0.2377,0.7805
0.2377,0.7805
0.2377,0.7856
0.2504,0.7856
0.2504,0.7856
0.2504,0.7856
0.2504,0.7856
0.2504,0.7904
0.2504,0.7904
0.2504,0.8
0.2504,0.8
0.2504,0.8
0.2504,0.8
0.2507,0.8
0.2507,0.8079
0.2507,0.8079
0.2507,0.8114
0.2596,0.8114
0.2596,0.8114
0.2635,0.8114
0.2635,0.8128
0.2709,0.8128
0.2709,0.8181
0.2709,0.8222
0.2709,0.8222
0.2709,0.8222
0.2745,0.8222
0.2745,0.8222
0.2757,0.8222
0.2757,0.8222
0.2757,0.8235
0.2757,0.8235
0.2757,0.8266
0.2757,0.8266
0.2829,0.8266
0.2829,0.8424
0.2829,0.8424
0.2958,0.8424
0.2958,0.8424
0.2969,0.8424
0.2969,0.8479
0.2969,0.8579
0.2969,0.8579
0.3195,0.8579
0.3234,0.8579
0.3234,0.8579
0.3234,0.8606
0.3234,0.8651
0.3234,0.8651
0.3234,0.8651
0.3234,0.8651
0.3234,0.8651
0.3234,0.8651
0.3234,0.8756
0.3234,0.8756
0.3234,0.8756
0.3234,0.8756
0.3234,0.8756
0.3234,0.8786
0.3382,0.8786
0.3461,0.8786
0.3461,0.8839
0.3461,0.885
0.3461,0.8918
0.3461,0.8918
0.3461,0.8918
0.3543,0.8918
0.3543,0.8918
0.3543,0.8918
0.3613,0.8918
0.3613,0.896
0.3613,0.896
0.3651,0.896
0.3651,0.896
