alphaH,alphaS
0.001,0.001
0.001,0.003
0.001,0.0167
0.001,0.0204
0.0061,0.0204
0.0061,0.0204
0.0061,0.0204
0.0138,0.0204
0.0138,0.0204
0.0138,0.0204
0.0138,0.0204
0.0138,0.0204
0.0138,0.0204
0.0159,0.0204
0.0159,0.0204
0.0159,0.0204
0.0159,0.0204
0.0159,0.0204
0.0251,0.0204
0.0251,0.0204
0.0335,0.0204
0.0335,0.0381
0.0371,0.0381
0.0371,0.0381
0.0371,0.0381
0.0371,0.0381
0.0371,0.056
0.0371,0.056
0.0371,0.056
0.0475,0.056
0.0475,0.0596
0.0475,0.0666
0.0475,0.0666
0.0509,0.0666
0.0509,0.071
0.0509,0.071
0.0509,0.072
0.0644,0.072
0.0644,0.072
0.0784,0.072
0.0784,0.09
0.0784,0.09
0.0784,0.093
0.0784,0.1001
0.0784,0.1001
0.0784,0.1044
0.0784,0.1044
0.0806,0.1044
0.0806,0.1044
0.0806,0.1157
0.0806,0.1334
0.0806,0.1394
0.0806,0.1394
0.0806,0.1479
0.0806,0.1479
0.0806,0.1498
0.0806,0.1587
0.0806,0.1587
0.0806,0.1587
0.0806,0.1658
0.0806,0.1689
0.0806,0.1689
0.084,0.1689
0.084,0.1689
0.084,0.1722
0.084,0.1722
0.084,0.1722
0.0855,0.1722
0.0855,0.1722
0.0855,0.1722
0.0855,0.1722
0.0855,0.1807
0.0855,0.182
0.0855,0.182
0.0973,0.182
0.0973,0.182
0.0973,0.187
0.0994,0.187
0.0994,0.187
0.1031,0.187
0.1031,0.1973
0.1031,0.2009
0.1052,0.2009
0.1138,0.2009
0.1138,0.2019
0.1138,0.2019
0.1138,0.2019
0.1138,0.2028
0.114,0.2028
0.114,0.2028
0.114,0.2028
0.114,0.2028
0.114,0.2028
0.1196,0.2028
0.1196,0.2028
0.1196,0.2154
0.1246,0.2154
0.1246,0.2276
0.1335,0.2276
0.1335,0.2276
0.1335,0.2388
0.1335,0.2388
0.1366,0.2388
0.14,0.2388
0.14,0.2388
0.1435,0.2388
0.1435,0.2389
0.1503,0.2389
0.1503,0.2442
0.1503,0.2442
0.1503,0.2442
0.1503,0.2442
0.1503,0.2442
0.1503,0.2442
0.1652,0.2442
0.1652,0.2463
0.1652,0.2463
0.1652,0.2473
0.1725,0.2473
0.1725,0.2503
0.1725,0.2503
0.1725,0.2503
0.1725,0.2503
0.1725,0.2503
0.1725,0.2646
0.1761,0.2646
0.1761,0.2646
0.1761,0.2646
0.1761,0.2761
0.1761,0.2761
0.1761,0.2877
0.1763,0.2877
0.1763,0.2877
0.1843,0.2877
0.1843,0.2877
0.1843,0.2877
0.1993,0.2877
0.1993,0.2877
0.1993,0.2877
0.1993,0.2877
0.1993,0.3024
0.2115,0.3024
0.2208,0.3024
0.2208,0.3024
0.2208,0.3024
0.2208,0.3035
0.2208,0.3086
0.2208,0.3185
0.2208,0.3185
0.2208,0.3185
0.2208,0.3337
0.2208,0.3337
0.2228,0.3337
0.2242,0.3337
0.2242,0.3337
0.2242,0.3337
0.2242,0.3337
0.2242,0.3337
0.2242,0.3337
0.2242,0.3337
0.2417,0.3337
0.2417,0.3337
0.2417,0.3337
0.2417,0.3395
0.2417,0.3395
0.2417,0.3395
0.2423,0.3395
0.2423,0.3434
0.2423,0.3434
0.2423,0.3693
0.2423,0.3693
0.2423,0.3693
0.2423,0.3693
0.2423,0.3899
0.2423,0.4047
0.2423,0.4047
0.2437,0.4047
0.2437,0.4047
0.2437,0.4054
0.2437,0.4057
0.2437,0.4057
0.2437,0.4057
0.2437,0.4126
0.2437,0.4126
0.2437,0.4126
0.2437,0.4203
0.2437,0.4379
0.2476,0.4379
0.2476,0.4379
0.2476,0.4379
0.2476,0.4379
0.2476,0.4379
0.2476,0.4424
0.2476,0.4424
0.2476,0.4424
0.2476,0.4424
0.2476,0.446
0.2476,0.446
0.2476,0.4505
0.2476,0.4545
0.2502,0.4545
0.2502,0.4545
0.2502,0.4545
0.2502,0.4815
0.2502,0.4815
0.2502,0.4815
0.2502,0.4865
0.2502,0.4881
0.253,0.4881
0.253,0.4881
0.253,0.4881
0.2597,0.4881
0.2597,0.5024
0.2597,0.5024
0.2597,0.5024
