alphaH,alphaS
0.001,0.001
0.001,0.0091
0.001,0.0091
0.001,0.0091
0.001,0.0184
0.001,0.0184
0.001,0.0184
0.001,0.0184
0.001,0.0184
0.001,0.0184
0.0049,0.0184
0.0049,0.0252
0.0049,0.0302
0.0076,0.0302
0.0076,0.0302
0.0076,0.0302
0.0076,0.0302
0.0076,0.0322
0.0076,0.0567
0.0076,0.0567
0.01,0.0567
0.01,0.0567
0.01,0.0567
0.01,0.0567
0.01,0.0567
0.01,0.065
0.01,0.065
0.0132,0.065
0.0137,0.065
0.0215,0.065
0.0215,0.0961
0.0215,0.0961
0.0472,0.0961
0.0568,0.0961
0.0605,0.0961
0.0635,0.0961
0.0635,0.0998
0.0635,0.0998
0.0635,0.1009
0.0635,0.1009
0.0635,0.1009
0.0635,0.1035
0.0635,0.1057
0.0635,0.1058
0.0635,0.1115
0.0635,0.1115
0.0685,0.1115
0.0685,0.1115
0.0773,0.1115
0.0773,0.1115
0.0773,0.1115
0.0775,0.1115
0.0775,0.1115
0.0775,0.1115
0.0775,0.1115
0.0775,0.1198
0.0851,0.1198
0.0851,0.1198
0.0851,0.1198
0.0851,0.1462
0.0882,0.1462
0.0882,0.1464
0.0882,0.1464
0.0882,0.1464
0.0882,0.1464
0.0882,0.1534
0.0882,0.1601
0.0882,0.1727
0.0882,0.1727
0.0882,0.1727
0.1065,0.1727
0.1065,0.1727
0.1065,0.1793
0.1065,0.1927
0.1065,0.1927
0.1065,0.1955
0.1065,0.1955
0.1065,0.1955
0.1065,0.1955
0.1065,0.1955
0.1065,0.1955
0.1065,0.1983
0.1065,0.2023
0.1065,0.2023
0.1065,0.2211
0.1065,0.2211
0.1065,0.2211
0.1065,0.2211
0.1065,0.2352
0.1156,0.2352
0.1156,0.2583
0.1325,0.2583
0.1325,0.2583
0.1325,0.2717
0.1387,0.2717
0.1387,0.2742
0.1387,0.2742
0.1387,0.278
0.1498,0.278
0.1498,0.282
0.1498,0.2932
0.1498,0.2932
0.15,0.2932
0.15,0.2977
0.15,0.2977
0.15,0.2977
0.15,0.3059
0.15,0.3059
0.15,0.3059
0.15,0.3059
0.15,0.3164
0.15,0.3164
0.15,0.3208
0.1607,0.3208
0.1607,0.3208
0.1607,0.3208
0.1607,0.3335
0.1607,0.3335
0.1607,0.3335
0.1607,0.3335
0.1607,0.3466
0.1607,0.3526
0.1607,0.3635
0.1693,0.3635
0.1693,0.3635
0.1693,0.3635
0.1693,0.3635
0.1693,0.3658
