alphaH,alphaS
0.001,0.001
0.001,0.0033
0.001,0.0155
0.001,0.0155
0.001,0.0193
0.001,0.0265
0.001,0.044
0.001,0.044
0.001,0.044
0.011,0.044
0.011,0.0466
0.011,0.0466
0.011,0.0659
0.011,0.0659
0.011,0.0669
0.011,0.0669
0.011,0.0669
0.011,0.0669
0.011,0.0669
0.011,0.0783
0.011,0.0783
0.011,0.0838
0.011,0.0838
0.011,0.0838
0.011,0.0851
0.0231,0.0851
0.0231,0.0851
0.0231,0.0851
0.0231,0.0906
0.0231,0.0906
0.0231,0.0918
0.0231,0.0918
0.0231,0.0918
0.0231,0.0978
0.0231,0.0978
0.0231,0.0978
0.0231,0.0978
0.0263,0.0978
0.0298,0.0978
0.0298,0.1012
0.0341,0.1012
0.0341,0.1012
0.0341,0.1012
0.0556,0.1012
0.0556,0.1012
0.0556,0.1012
0.0556,0.1012
0.0556,0.1012
0.0556,0.1012
0.0556,0.1012
0.0556,0.1012
0.0556,0.1067
0.0556,0.1067
0.0556,0.1067
0.0556,0.1067
0.0556,0.1123
0.0556,0.1307
0.0556,0.1393
0.0556,0.1393
0.0556,0.1393
0.0556,0.1427
0.0556,0.1446
0.0595,0.1446
0.0595,0.1446
0.0595,0.1538
0.0595,0.1538
0.0595,0.1538
0.0604,0.1538
0.0604,0.1548
0.0604,0.1548
0.0604,0.1548
0.0604,0.1587
0.0604,0.1587
0.0604,0.1587
0.0604,0.1587
0.0604,0.1726
0.0604,0.1726
0.0698,0.1726
0.0698,0.1884
0.0698,0.1884
0.0698,0.1884
0.0698,0.1979
0.0698,0.1979
0.0698,0.2062
0.0698,0.2198
0.0757,0.2198
0.0757,0.2198
0.0757,0.2198
0.0757,0.2198
0.0757,0.2198
0.0757,0.2251
0.0757,0.2251
0.0757,0.2441
0.0757,0.2441
0.0757,0.2463
0.0757,0.252
0.0757,0.252
0.0757,0.2583
0.0757,0.2583
0.0757,0.2583
0.0757,0.2658
0.0757,0.2658
0.0757,0.2658
0.0757,0.2658
0.0757,0.2658
0.0757,0.2658
0.0807,0.2658
0.0807,0.2768
0.0807,0.2768
0.0807,0.2803
0.0807,0.2803
0.0807,0.2849
0.0807,0.2849
0.0885,0.2849
0.0885,0.2906
0.0885,0.2906
0.0885,0.2906
0.0885,0.2906
0.0937,0.2906
0.0937,0.2906
0.1008,0.2906
0.1008,0.2906
0.1008,0.3118
0.1008,0.3169
0.1008,0.3247
0.1008,0.3247
0.1008,0.3247
0.1008,0.3284
0.1008,0.3284
0.1008,0.3284
0.1008,0.3284
0.1008,0.3284
0.1008,0.3367
0.1008,0.3367
0.1008,0.3367
0.1008,0.3367
0.1008,0.3542
0.1008,0.3611
0.1008,0.3716
0.1008,0.3716
0.1008,0.3789
0.1151,0.3789
0.1252,0.3789
0.1252,0.404
0.1252,0.4159
0.1252,0.4159
0.1252,0.4309
0.1252,0.4309
0.1252,0.4309
0.1252,0.4457
0.1252,0.4584
0.1252,0.4702
0.1252,0.4719
0.1252,0.4719
0.1252,0.4719
0.1252,0.4724
0.1252,0.4724
0.1336,0.4724
0.1336,0.4724
0.1336,0.4724
0.1336,0.4849
0.1336,0.4849
0.1336,0.4917
0.1336,0.5043
0.1336,0.5043
0.1336,0.5068
0.1336,0.5068
0.1336,0.5068
0.1336,0.5068
0.1336,0.5188
0.1336,0.5349
0.1336,0.5384
0.1336,0.5426
0.1336,0.5426
0.1336,0.5426
0.1336,0.5524
0.1336,0.5524
0.1336,0.5637
0.1336,0.565
0.1336,0.5781
0.1336,0.5935
0.1336,0.5935
0.1336,0.5935
0.1336,0.5935
0.1336,0.5935
0.1336,0.5981
0.1414,0.5981
0.1466,0.5981
0.1466,0.5981
0.1466,0.5981
0.1466,0.5981
0.1618,0.5981
0.1618,0.6018
0.1618,0.6097
0.1618,0.6097
0.1618,0.6121
0.1618,0.6184
0.1618,0.6188
0.178,0.6188
0.178,0.6188
0.178,0.6188
0.178,0.6261
0.178,0.6451
0.1813,0.6451
0.1813,0.6451
0.1813,0.6451
0.1924,0.6451
0.1924,0.6451
0.2039,0.6451
0.214,0.6451
0.214,0.6451
