alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0094,0.001
0.0094,0.001
0.0243,0.001
0.0243,0.001
0.0243,0.001
0.0243,0.001
0.0243,0.0069
0.0243,0.0101
0.0243,0.0101
0.0243,0.0101
0.0392,0.0101
0.0392,0.0101
0.0392,0.0101
0.0392,0.0101
0.0392,0.0101
0.0392,0.0101
0.0392,0.0101
0.0494,0.0101
0.0494,0.0137
0.0494,0.0137
0.0494,0.0203
0.0494,0.0203
0.0494,0.0203
0.05,0.0203
0.05,0.0206
0.05,0.0265
0.0616,0.0265
0.0616,0.0265
0.0616,0.0327
0.0616,0.0368
0.0616,0.0368
0.0616,0.0383
0.0616,0.0436
0.0616,0.0436
0.0616,0.0436
0.0616,0.0436
0.0616,0.0436
0.0616,0.0436
0.0616,0.0436
0.0726,0.0436
0.0726,0.0436
0.0726,0.0436
0.0726,0.0436
0.0726,0.0436
0.0726,0.0436
0.0726,0.0436
0.0726,0.0481
0.0726,0.0481
0.0726,0.0591
0.0726,0.0889
0.0726,0.0923
0.0726,0.0923
0.0726,0.0981
0.0728,0.0981
0.0728,0.0981
0.0851,0.0981
0.0851,0.0981
0.0851,0.0981
0.0851,0.1045
0.0851,0.1045
0.0853,0.1045
0.0853,0.1045
0.0853,0.1134
0.0853,0.1134
0.0853,0.1309
0.0853,0.1309
0.0853,0.1367
0.0946,0.1367
0.0946,0.1466
0.0946,0.1624
0.0946,0.1668
0.0946,0.1668
0.1155,0.1668
0.1155,0.1668
0.1155,0.1668
0.1155,0.1735
0.1193,0.1735
0.1193,0.1752
0.1193,0.2
0.1193,0.2054
0.1193,0.2064
0.1193,0.2064
0.1193,0.2064
0.1193,0.2064
0.1193,0.2303
0.1193,0.2434
0.1193,0.2434
0.1193,0.2434
0.1193,0.2434
0.1193,0.2434
0.1202,0.2434
0.1202,0.2434
0.1202,0.2442
0.1202,0.2496
0.1202,0.2778
0.1317,0.2778
0.1317,0.285
0.1317,0.285
0.1317,0.2853
0.1317,0.2853
0.1385,0.2853
0.1385,0.2853
0.1385,0.2864
0.1385,0.3132
0.1385,0.3132
0.1385,0.3361
0.1385,0.3454
0.1385,0.3576
0.1385,0.3576
0.1385,0.3576
0.1385,0.3576
0.1385,0.3576
0.1385,0.3704
0.1385,0.3704
0.1385,0.3704
0.144,0.3704
0.1495,0.3704
0.1495,0.3852
0.1495,0.3852
0.1516,0.3852
0.1516,0.3852
0.1516,0.3944
0.1516,0.3944
0.1516,0.3965
0.1516,0.4154
0.1516,0.4154
0.1516,0.4154
0.1516,0.4154
0.1516,0.4154
0.1516,0.4154
0.1705,0.4154
0.1705,0.4154
0.1835,0.4154
0.1835,0.4174
0.1903,0.4174
0.1903,0.4174
0.1903,0.4174
0.1903,0.4174
0.1903,0.423
0.1903,0.423
0.1903,0.4313
0.1903,0.4469
0.1975,0.4469
0.1975,0.4469
0.1975,0.4469
0.1975,0.4469
0.1975,0.4633
0.1975,0.4791
0.2134,0.4791
0.2134,0.4813
0.2134,0.4813
0.2134,0.4813
0.2134,0.4813
0.2134,0.4935
0.2134,0.4935
0.2134,0.4935
0.2134,0.5059
0.2134,0.5076
0.2134,0.5076
0.2134,0.5207
0.2134,0.5207
0.2134,0.5207
0.2134,0.5431
0.2134,0.5431
0.2134,0.5431
0.2134,0.5431
0.2134,0.5431
0.2134,0.5485
0.2134,0.5485
0.2134,0.5572
0.2134,0.5572
0.2134,0.5572
0.2134,0.5572
0.2134,0.5706
0.2171,0.5706
0.2171,0.5706
0.2256,0.5706
0.2278,0.5706
0.2278,0.5706
0.2278,0.5706
0.2406,0.5706
0.2406,0.5802
0.2406,0.5802
0.2463,0.5802
0.2463,0.5865
0.2471,0.5865
0.2471,0.5865
0.2471,0.5932
0.2484,0.5932
0.2484,0.6123
0.2484,0.6123
0.2484,0.6123
0.2618,0.6123
0.2618,0.6123
0.279,0.6123
0.279,0.6123
0.279,0.6123
0.279,0.6123
0.279,0.6134
0.279,0.6134
0.279,0.6134
0.279,0.6134
0.279,0.6134
0.279,0.6135
0.279,0.6135
0.279,0.6135
0.279,0.6302
0.2829,0.6302
0.2829,0.6302
0.2829,0.6302
0.2829,0.6302
0.2829,0.6443
0.2869,0.6443
0.2869,0.6483
0.2869,0.6483
0.2869,0.6483
0.2882,0.6483
0.2882,0.6483
0.2882,0.6483
0.2882,0.6483
0.2882,0.6483
0.2882,0.6483
0.2882,0.6483
0.2882,0.6547
0.2882,0.6547
0.2882,0.6736
0.2882,0.6736
0.2882,0.6736
0.2882,0.6736
0.2882,0.6792
0.2882,0.6792
0.2882,0.6792
0.2882,0.6792
0.2882,0.6792
0.2897,0.6792
0.2897,0.6863
0.2897,0.6973
0.2897,0.6973
0.2897,0.6973
0.2897,0.6973
0.2897,0.6973
0.2897,0.6973
0.2897,0.7024
0.2897,0.7024
0.2897,0.7024
0.2897,0.7046
0.2923,0.7046
0.2923,0.7046
0.2923,0.7134
0.2923,0.7134
0.2923,0.7138
0.2923,0.7138
0.2923,0.7138
0.2923,0.7138
0.2923,0.7158
0.2923,0.7212
0.2923,0.7212
0.2923,0.7255
0.2923,0.7255
0.2923,0.7289
0.2923,0.7307
0.2923,0.7307
0.2923,0.7307
0.2923,0.7307
0.2923,0.7307
0.2923,0.7307
0.2923,0.7307
0.2923,0.7332
0.2923,0.7332
0.2923,0.7332
0.2923,0.7468
0.2923,0.7495
0.2923,0.7495
0.2947,0.7495
0.2947,0.7495
0.2947,0.7495
0.2947,0.7527
0.2967,0.7527
0.2967,0.7546
0.2967,0.7546
0.2967,0.7573
0.2967,0.7611
0.2967,0.764
0.3006,0.764
0.3006,0.764
0.3006,0.764
0.3006,0.764
0.3078,0.764
0.3078,0.764
0.3078,0.764
0.3078,0.764
0.3078,0.764
0.3078,0.764
0.3078,0.764
0.3078,0.764
0.3078,0.764
0.3078,0.764
0.3078,0.764
0.3078,0.764
0.3078,0.7752
0.3078,0.7752
0.3078,0.7752
0.3078,0.7752
0.3078,0.7752
0.3078,0.7752
0.3078,0.7752
0.3078,0.7799
0.3078,0.7862
0.3078,0.7862
0.3078,0.7932
0.3141,0.7932
0.3141,0.795
0.3141,0.795
0.3141,0.8038
0.3141,0.8038
0.3141,0.8038
0.3236,0.8038
0.3236,0.8099
0.3236,0.8099
0.3322,0.8099
0.3322,0.8099
0.3322,0.8099
0.3322,0.8099
0.3322,0.8099
0.3322,0.8099
0.3322,0.8319
0.3326,0.8319
0.3368,0.8319
0.3368,0.8319
0.3378,0.8319
0.3378,0.8319
0.3378,0.8516
0.3378,0.8516
0.3378,0.8516
