alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0234
0.001,0.0234
0.001,0.0234
0.0042,0.0234
0.0042,0.0486
0.0042,0.0545
0.0042,0.0545
0.0042,0.0746
0.0042,0.0746
0.0042,0.0877
0.0042,0.0877
0.0042,0.0918
0.0144,0.0918
0.0144,0.0918
0.0144,0.0918
0.0144,0.0918
0.0144,0.0918
0.0204,0.0918
0.0204,0.0918
0.0204,0.0997
0.0204,0.108
0.0204,0.1161
0.0204,0.1161
0.0204,0.1161
0.0344,0.1161
0.0344,0.1161
0.0344,0.1161
0.0344,0.1161
0.0344,0.1161
0.0344,0.1161
0.0344,0.1161
0.0344,0.1161
0.0344,0.1345
0.0344,0.1378
0.0344,0.1378
0.0344,0.1444
0.0344,0.1444
0.0472,0.1444
0.0571,0.1444
0.0764,0.1444
0.0764,0.1599
0.0764,0.1599
0.0894,0.1599
0.0941,0.1599
0.0941,0.1599
0.1046,0.1599
0.1046,0.1599
0.1046,0.171
0.1046,0.171
0.1139,0.171
0.1139,0.171
0.1139,0.171
0.1139,0.171
0.1139,0.171
0.1139,0.171
0.1139,0.171
0.1139,0.171
0.1139,0.171
0.1139,0.171
0.1139,0.177
0.1139,0.177
0.1139,0.177
0.1242,0.177
0.1287,0.177
0.1287,0.177
0.1287,0.1919
0.1287,0.196
0.1287,0.196
0.131,0.196
0.131,0.2065
0.131,0.2065
0.131,0.2065
0.1312,0.2065
0.1312,0.2159
0.1312,0.2159
0.1312,0.2159
0.1312,0.2293
0.1312,0.2293
0.1372,0.2293
0.1372,0.2293
0.1372,0.2347
0.1372,0.2347
0.1401,0.2347
0.1401,0.2376
0.1401,0.2376
0.1401,0.2376
0.1401,0.2376
0.1401,0.2376
0.1401,0.2376
0.1401,0.2427
0.1401,0.2449
0.1401,0.2449
0.1491,0.2449
0.1491,0.2449
0.1491,0.2449
0.1584,0.2449
0.1584,0.2553
0.1584,0.2553
0.1584,0.2638
0.1584,0.2647
0.1584,0.2826
0.1584,0.2842
0.1584,0.2852
0.1584,0.2852
0.1584,0.2852
0.1584,0.2871
0.1584,0.2937
0.1584,0.2948
0.1584,0.2948
0.1584,0.2948
0.1623,0.2948
0.1623,0.2948
0.1778,0.2948
0.179,0.2948
0.179,0.3075
0.179,0.3075
0.179,0.3075
0.179,0.3152
0.1818,0.3152
0.1883,0.3152
0.1883,0.3212
0.1982,0.3212
0.1982,0.3212
0.2028,0.3212
0.2028,0.3224
0.2028,0.3224
0.2028,0.3224
0.2028,0.3338
0.2028,0.3338
0.2028,0.3338
0.2028,0.3338
0.2028,0.3351
0.2028,0.3362
0.2028,0.3362
0.2028,0.3362
0.2028,0.3401
0.2194,0.3401
0.2194,0.3401
0.2209,0.3401
0.2209,0.3401
0.2209,0.3401
0.2209,0.3401
0.2209,0.3401
0.2209,0.3401
0.2209,0.3528
0.2209,0.3533
0.2209,0.3533
0.2255,0.3533
0.2255,0.3548
0.2255,0.3548
0.2255,0.3715
0.2255,0.3716
0.2255,0.3716
0.2381,0.3716
0.2402,0.3716
0.2402,0.3745
0.2402,0.3745
0.2426,0.3745
0.2556,0.3745
0.2556,0.3745
0.2556,0.386
0.2556,0.386
0.2556,0.386
0.2556,0.3953
0.2556,0.4023
0.2556,0.4023
0.2676,0.4023
0.2676,0.4023
0.2676,0.4023
0.2676,0.4023
0.2676,0.404
0.2676,0.4197
0.2676,0.4391
0.2676,0.4391
0.2676,0.4391
0.2727,0.4391
0.2754,0.4391
0.2754,0.4391
0.281,0.4391
0.281,0.4457
0.281,0.4457
0.281,0.4457
0.281,0.4457
0.281,0.4457
0.281,0.4596
0.2961,0.4596
0.2961,0.4596
0.2961,0.4748
0.2967,0.4748
0.2967,0.4866
0.2967,0.4866
0.2967,0.4866
0.2967,0.4866
0.2967,0.4923
0.306,0.4923
0.306,0.4936
0.306,0.4936
0.306,0.5009
0.306,0.5009
0.306,0.5009
0.306,0.518
0.306,0.519
0.306,0.519
0.306,0.5218
0.306,0.5218
0.306,0.5218
0.306,0.5219
0.306,0.5315
0.306,0.5381
0.3175,0.5381
0.3175,0.5381
0.3175,0.5395
0.3175,0.5487
0.3175,0.5487
0.3175,0.5487
0.3175,0.5487
0.3175,0.5487
0.3175,0.5487
0.3363,0.5487
0.3363,0.5572
0.3363,0.5572
0.3363,0.5572
0.3363,0.5671
0.3363,0.5671
0.3363,0.5671
0.3363,0.5671
0.3479,0.5671
0.3479,0.5671
0.3479,0.5802
0.3479,0.5802
0.3479,0.5802
0.3479,0.5802
0.3501,0.5802
0.3501,0.5807
0.3501,0.5807
0.3556,0.5807
0.3624,0.5807
0.3624,0.587
0.3624,0.596
0.3624,0.596
0.3624,0.596
0.3624,0.596
0.3716,0.596
0.3716,0.6058
0.3716,0.6058
0.3716,0.6122
0.3716,0.6122
0.3716,0.6177
0.3716,0.6236
0.3716,0.6236
0.3858,0.6236
0.3858,0.6236
0.3858,0.6258
0.3934,0.6258
0.3934,0.6258
0.3963,0.6258
0.3963,0.6258
0.3982,0.6258
0.3982,0.6258
0.3996,0.6258
0.3996,0.6258
0.3996,0.629
0.3996,0.629
0.4162,0.629
0.4162,0.6414
0.4281,0.6414
0.4281,0.6414
0.4281,0.6414
0.4281,0.6414
0.4281,0.6427
0.4281,0.6436
0.4281,0.6521
0.4554,0.6521
0.4554,0.6521
0.4554,0.6521
0.4554,0.6576
0.4637,0.6576
0.4637,0.6576
0.4637,0.6576
0.4637,0.6682
0.4637,0.6682
0.4637,0.6696
0.4665,0.6696
0.4701,0.6696
0.4701,0.6696
0.4701,0.6724
0.4701,0.6755
0.4701,0.6789
0.4813,0.6789
0.4813,0.6829
0.4813,0.6875
0.5021,0.6875
0.5021,0.706
0.5021,0.706
0.5021,0.706
0.5032,0.706
0.5032,0.706
0.5202,0.706
0.5202,0.706
0.5259,0.706
0.5259,0.7197
0.5259,0.7267
0.5259,0.7267
0.5259,0.7267
0.5259,0.7458
0.5259,0.7458
0.5259,0.7458
0.5259,0.7544
0.5259,0.7544
0.5283,0.7544
0.5283,0.7544
0.5302,0.7544
0.5302,0.7544
0.5302,0.7587
0.5302,0.7587
0.5302,0.7587
0.5302,0.7649
0.5302,0.7822
0.5302,0.7822
0.5302,0.7822
0.5302,0.7822
0.5302,0.7838
0.5302,0.7838
0.5302,0.7978
0.5378,0.7978
0.5378,0.8135
0.5378,0.8135
0.5378,0.8204
0.5378,0.8204
0.5378,0.8204
0.5378,0.8204
0.5385,0.8204
0.5396,0.8204
0.5396,0.8204
0.5396,0.8231
0.5396,0.8338
0.5396,0.8338
