alphaH,alphaS
0.001,0.001
0.001,0.001
0.0262,0.001
0.0262,0.001
0.0262,0.001
0.0262,0.0138
0.0327,0.0138
0.0327,0.0138
0.0377,0.0138
0.0377,0.0232
0.0377,0.0289
0.0377,0.0289
0.0377,0.0289
0.0377,0.0359
0.0516,0.0359
0.0516,0.0359
0.0516,0.0399
0.0716,0.0399
0.0716,0.0399
0.0716,0.0399
0.0716,0.0399
0.0716,0.043
0.0716,0.043
0.0716,0.043
0.0716,0.043
0.0716,0.043
0.0716,0.043
0.0716,0.0539
0.0716,0.0539
0.0716,0.0561
0.0716,0.0561
0.0716,0.0561
0.0716,0.0561
0.0716,0.0561
0.0716,0.0561
0.0716,0.0627
0.0716,0.0751
0.0716,0.0751
0.0716,0.0773
0.0716,0.0848
0.0789,0.0848
0.0789,0.0848
0.0789,0.0848
0.0809,0.0848
0.0845,0.0848
0.0845,0.0848
0.0845,0.0854
0.0845,0.0854
0.0845,0.0964
0.0845,0.1015
0.0865,0.1015
0.0908,0.1015
0.0908,0.1015
0.0908,0.1057
0.0908,0.1057
0.0908,0.1057
0.0908,0.1057
0.0908,0.1057
0.0908,0.1057
0.0908,0.1168
0.0908,0.1192
0.0908,0.1192
0.0908,0.133
0.0908,0.133
0.0908,0.142
0.0908,0.1465
0.0908,0.1465
0.0908,0.1556
0.0908,0.1556
0.1059,0.1556
0.1059,0.1575
0.1059,0.1575
0.1112,0.1575
0.1112,0.1796
0.1112,0.1816
0.1112,0.1816
0.1272,0.1816
0.1272,0.1816
0.1272,0.1888
0.1272,0.1888
0.1272,0.194
0.1272,0.1956
0.1272,0.1956
0.1272,0.2057
0.1272,0.2057
0.1272,0.2069
0.1272,0.2069
0.1272,0.212
0.1272,0.212
0.1272,0.212
0.1272,0.2171
0.1277,0.2171
0.1277,0.2171
0.1277,0.2171
0.1277,0.2298
0.1281,0.2298
0.1281,0.2298
0.1281,0.2371
0.1281,0.2438
0.1281,0.2438
0.1281,0.2466
0.1281,0.2561
0.1281,0.2561
0.1281,0.2575
0.1281,0.2575
0.1281,0.2575
0.1281,0.2575
0.1281,0.2575
0.1281,0.2604
0.1281,0.2604
0.1281,0.2616
0.1281,0.2712
0.1281,0.2786
0.1602,0.2786
0.1602,0.2819
0.1602,0.2819
0.1602,0.2819
0.1602,0.29
0.1602,0.29
0.1602,0.29
0.1602,0.29
0.1784,0.29
0.1784,0.29
0.1784,0.29
0.1784,0.3
0.1784,0.3
0.1784,0.3056
0.1784,0.3056
0.1784,0.3056
0.1784,0.3119
0.1784,0.3119
0.1784,0.3315
0.1784,0.3315
0.1873,0.3315
0.1889,0.3315
0.1889,0.3315
0.2016,0.3315
0.2016,0.333
0.2084,0.333
0.2165,0.333
0.2319,0.333
0.2319,0.333
0.2319,0.333
0.2319,0.333
0.2319,0.3335
0.2414,0.3335
0.2414,0.348
0.2414,0.3522
0.2414,0.3522
0.2414,0.3522
0.2414,0.3716
0.2414,0.381
0.2414,0.381
0.2414,0.381
0.2414,0.3834
0.2414,0.3922
0.2414,0.3922
0.2414,0.4029
0.2414,0.4089
0.2414,0.4089
0.2414,0.4234
0.2414,0.4234
0.2414,0.4236
0.2414,0.4236
0.2414,0.4236
0.2414,0.4424
0.2414,0.4424
0.2414,0.446
0.2414,0.446
0.2414,0.4508
0.2414,0.4552
0.2414,0.4552
0.2414,0.46
0.2414,0.4711
0.2488,0.4711
0.2488,0.4711
0.2611,0.4711
0.2611,0.4711
0.2611,0.4711
0.2611,0.4754
0.2611,0.4754
0.2611,0.4754
0.2611,0.4878
0.2611,0.4999
0.2611,0.5056
0.2611,0.5056
0.2611,0.509
0.2611,0.509
0.2611,0.509
0.2611,0.509
0.2611,0.5142
0.2611,0.5143
0.2611,0.5152
0.2611,0.5152
0.2611,0.5152
0.2611,0.5152
0.2668,0.5152
0.2668,0.5152
0.2705,0.5152
0.2705,0.5152
0.2705,0.5152
0.2705,0.5236
0.2705,0.5236
0.2705,0.5236
0.2705,0.5236
0.2705,0.5298
0.2705,0.5298
0.2705,0.5298
0.2705,0.5458
0.2705,0.5492
0.2785,0.5492
0.2874,0.5492
0.2874,0.5602
0.2874,0.5602
0.2961,0.5602
0.2961,0.5602
0.2961,0.5674
0.3111,0.5674
0.3111,0.5674
0.3111,0.5674
0.3111,0.575
0.3111,0.575
0.3111,0.575
0.3111,0.58
0.3111,0.5913
0.3111,0.5924
0.3111,0.5924
0.3111,0.5924
0.3372,0.5924
0.35,0.5924
0.35,0.6006
0.35,0.6022
0.35,0.6115
0.35,0.6115
0.3562,0.6115
0.3562,0.6115
0.3562,0.6215
0.3562,0.6215
0.3562,0.6215
0.3562,0.6231
0.3562,0.6231
0.3562,0.6231
0.3632,0.6231
0.3632,0.6363
0.3632,0.6363
0.3731,0.6363
0.3731,0.6363
0.3731,0.6363
0.3731,0.6363
0.3757,0.6363
0.3757,0.6396
0.3825,0.6396
0.3825,0.6414
0.3825,0.6414
0.3825,0.6526
0.3825,0.6784
0.3927,0.6784
0.3927,0.6784
0.3927,0.6784
0.3927,0.6866
0.3927,0.69
0.3927,0.705
0.3927,0.7052
0.3927,0.7143
0.3927,0.7143
0.3927,0.7143
0.3966,0.7143
0.3966,0.7143
0.3966,0.7143
0.3966,0.7143
0.3966,0.7143
0.3966,0.7143
0.3966,0.7143
0.4011,0.7143
0.4011,0.7146
0.4011,0.7255
0.4011,0.7397
0.4011,0.7397
0.4184,0.7397
0.4184,0.7586
0.4212,0.7586
0.4212,0.7586
0.4212,0.7699
0.4212,0.7699
0.4212,0.77
0.4212,0.7736
0.43,0.7736
0.43,0.7749
0.43,0.7846
0.43,0.7846
0.43,0.7861
0.4473,0.7861
0.4473,0.7861
0.4473,0.7889
0.4506,0.7889
0.4506,0.7983
0.452,0.7983
0.452,0.7983
0.452,0.8059
0.452,0.8059
0.452,0.8059
0.452,0.8159
0.452,0.8301
0.452,0.8301
0.452,0.8383
0.452,0.8383
0.452,0.8383
0.452,0.8383
0.452,0.8417
0.452,0.8417
0.452,0.8417
0.452,0.8417
0.452,0.8417
0.452,0.8417
0.452,0.8417
0.452,0.8417
0.4528,0.8417
0.4528,0.8417
0.4528,0.8418
0.4681,0.8418
0.4681,0.8418
0.4681,0.8418
0.4681,0.8418
0.4681,0.8419
0.4908,0.8419
0.4961,0.8419
0.4961,0.8419
0.5021,0.8419
0.5021,0.8419
0.5021,0.8476
0.5021,0.859
0.5021,0.859
0.5021,0.859
0.5021,0.8631
0.5021,0.8631
0.5021,0.8719
0.5021,0.8855
0.509,0.8855
0.509,0.8855
0.509,0.8855
0.509,0.8855
0.509,0.8855
0.509,0.8855
0.509,0.8855
