alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0167,0.001
0.0167,0.0081
0.0167,0.0081
0.0167,0.0249
0.0167,0.0249
0.0167,0.0249
0.0192,0.0249
0.0192,0.0249
0.0192,0.0328
0.0192,0.0328
0.0192,0.0347
0.0192,0.0347
0.0192,0.0347
0.0192,0.0347
0.0192,0.0533
0.0363,0.0533
0.0363,0.0709
0.0363,0.0709
0.0363,0.0739
0.0363,0.0739
0.0363,0.0739
0.0363,0.0739
0.0363,0.0739
0.0363,0.0759
0.0363,0.0759
0.0363,0.1074
0.0363,0.1074
0.0363,0.1074
0.0363,0.1074
0.0363,0.1125
0.0363,0.1125
0.052,0.1125
0.0523,0.1125
0.0523,0.1125
0.0523,0.1125
0.0523,0.1125
0.0523,0.1125
0.0523,0.1156
0.0523,0.1156
0.0523,0.1165
0.0523,0.1165
0.0523,0.1165
0.0523,0.1217
0.0523,0.1217
0.0523,0.1217
0.0523,0.1217
0.0523,0.1217
0.0523,0.1217
0.0523,0.1217
0.0523,0.1217
0.0523,0.1217
0.0766,0.1217
0.0766,0.1275
0.0766,0.1275
0.0875,0.1275
0.0875,0.1275
0.0875,0.1275
0.0875,0.1275
0.0875,0.1275
0.0875,0.1275
0.0875,0.1275
0.0875,0.1275
0.0875,0.1355
0.0875,0.1382
0.0875,0.1382
0.0875,0.1622
0.0875,0.164
0.0875,0.1703
0.0875,0.1703
0.1042,0.1703
0.1042,0.1834
0.1042,0.1834
0.1042,0.1846
0.1044,0.1846
0.1044,0.1846
0.1044,0.1914
0.1099,0.1914
0.1099,0.1919
0.1099,0.1966
0.1118,0.1966
0.1118,0.2109
0.1118,0.2109
0.1118,0.2344
0.1118,0.2403
0.1155,0.2403
0.1155,0.2403
0.1155,0.2403
0.1155,0.2414
0.1328,0.2414
0.1328,0.2414
0.1328,0.2414
0.1328,0.2415
0.1328,0.253
0.1328,0.253
0.1386,0.253
0.1386,0.2616
0.1386,0.2662
0.1462,0.2662
0.1462,0.2662
0.1462,0.2662
0.1462,0.2662
0.1462,0.2662
0.1462,0.27
0.1462,0.27
0.1462,0.2714
0.1462,0.2714
0.1462,0.272
0.1462,0.2723
0.1462,0.2723
0.1462,0.2728
0.1549,0.2728
0.1549,0.2728
0.1549,0.2728
0.1682,0.2728
0.1682,0.2728
0.1682,0.2728
0.1682,0.2899
0.1682,0.2899
0.1682,0.2899
0.1682,0.2905
0.1682,0.2905
0.1963,0.2905
0.1963,0.2908
0.1963,0.2908
0.1963,0.2908
0.2054,0.2908
0.2054,0.2908
0.2054,0.2908
0.2206,0.2908
0.2206,0.2908
0.2206,0.2908
0.2206,0.2908
0.2206,0.2928
0.2206,0.2928
0.2206,0.2928
0.2206,0.2934
0.2206,0.294
0.2206,0.2944
0.2206,0.2944
0.2206,0.2944
0.2206,0.2982
0.2206,0.2992
0.2206,0.2992
0.2206,0.2992
0.2206,0.2992
0.2206,0.2992
0.2206,0.2992
0.2206,0.2992
0.2206,0.2992
0.2206,0.3037
0.2206,0.3044
0.2254,0.3044
0.2328,0.3044
0.2328,0.3044
0.2399,0.3044
0.2399,0.3044
0.2399,0.3044
0.2399,0.3139
0.243,0.3139
0.263,0.3139
0.263,0.3139
0.263,0.3217
0.263,0.3217
0.263,0.3217
0.263,0.3235
0.263,0.3235
0.2644,0.3235
0.2644,0.3242
0.2644,0.3242
0.2644,0.3242
0.2644,0.3242
0.2644,0.3242
0.2644,0.3271
0.2644,0.3271
0.2644,0.3335
0.2644,0.3335
0.2644,0.3335
0.2769,0.3335
0.2769,0.3335
0.2871,0.3335
0.2871,0.3335
0.2871,0.3335
0.2871,0.3335
0.2871,0.3335
0.2871,0.3335
0.2887,0.3335
0.2887,0.3335
0.2887,0.3335
0.2887,0.3406
0.2887,0.3406
0.2887,0.3406
0.2887,0.3549
0.2887,0.3636
0.2887,0.3636
0.2887,0.3716
0.3049,0.3716
0.3049,0.3716
0.3049,0.3716
0.3049,0.3716
0.3049,0.3773
0.3049,0.3796
0.3049,0.3871
0.3049,0.3871
0.3049,0.3887
0.3049,0.3887
0.3049,0.3991
0.3049,0.3991
0.3113,0.3991
0.3113,0.4102
0.3113,0.4102
0.3231,0.4102
0.3276,0.4102
0.3276,0.4146
0.3385,0.4146
0.3446,0.4146
0.3446,0.4146
0.3446,0.4146
0.3446,0.4206
0.3446,0.4206
0.3446,0.4206
0.3446,0.4215
0.3449,0.4215
0.3449,0.4215
0.3449,0.4215
0.3449,0.4215
0.3449,0.4215
0.3449,0.4355
0.3449,0.4391
0.3449,0.4477
0.3449,0.4546
0.3464,0.4546
0.3464,0.4546
0.3469,0.4546
0.3469,0.4546
0.3469,0.4659
0.3469,0.4659
0.366,0.4659
0.366,0.4659
0.366,0.4659
0.366,0.4839
0.366,0.4966
0.366,0.4966
0.3672,0.4966
0.3826,0.4966
0.3826,0.5023
0.3826,0.5023
0.3826,0.5073
0.3826,0.5149
0.3826,0.5149
0.3826,0.5149
0.3826,0.5149
0.3826,0.5149
0.3826,0.5149
0.3826,0.5213
0.3826,0.5318
0.3826,0.5318
0.3826,0.5318
0.3826,0.5438
0.3826,0.5569
0.3826,0.5569
0.3826,0.5569
0.3826,0.5569
0.3826,0.5569
0.3826,0.5569
0.3826,0.5569
0.3826,0.5569
0.3826,0.5569
0.3826,0.5576
0.3826,0.5722
0.3826,0.5722
0.3826,0.5722
0.3904,0.5722
0.3904,0.5722
0.3941,0.5722
0.3941,0.5722
0.3941,0.5722
0.4056,0.5722
0.4056,0.5722
0.4056,0.5722
0.4056,0.5722
0.4056,0.5798
0.4056,0.5798
0.4056,0.5798
0.4056,0.5798
0.4056,0.5875
0.4056,0.5914
0.4056,0.5946
0.415,0.5946
0.415,0.5987
0.415,0.5987
0.415,0.6019
0.415,0.6106
0.415,0.6263
0.415,0.6448
0.415,0.6448
0.415,0.6457
0.415,0.6494
0.415,0.6635
0.415,0.6786
0.415,0.6786
0.415,0.6811
0.415,0.6811
0.415,0.6869
0.415,0.6869
0.415,0.6869
0.415,0.6869
0.415,0.6869
0.415,0.6869
0.415,0.6886
0.4156,0.6886
0.4156,0.6931
0.4156,0.6931
0.4156,0.6962
0.4156,0.6962
0.4442,0.6962
0.4442,0.6962
0.4442,0.6962
0.4442,0.6973
0.4525,0.6973
0.4525,0.7132
0.4525,0.727
0.4525,0.727
0.4525,0.727
0.4525,0.727
0.4584,0.727
0.4584,0.727
0.4584,0.727
0.4584,0.727
0.4584,0.727
0.4584,0.7297
