alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0264
0.001,0.0264
0.0046,0.0264
0.0046,0.042
0.0046,0.0642
0.0046,0.0642
0.0046,0.0642
0.0046,0.071
0.0049,0.071
0.0111,0.071
0.0111,0.071
0.0111,0.071
0.0111,0.071
0.0111,0.0748
0.0111,0.0863
0.0111,0.0863
0.0111,0.0863
0.0111,0.0863
0.0111,0.0863
0.0111,0.0863
0.0111,0.0863
0.0111,0.0863
0.0194,0.0863
0.0194,0.0863
0.0194,0.088
0.0194,0.088
0.0197,0.088
0.0197,0.088
0.0197,0.088
0.0197,0.088
0.0197,0.0899
0.0197,0.0899
0.0197,0.0899
0.0197,0.0899
0.0197,0.0899
0.0197,0.1083
0.0197,0.1083
0.0197,0.1083
0.0197,0.1083
0.0339,0.1083
0.0339,0.1083
0.0339,0.1083
0.0339,0.1132
0.0339,0.1234
0.0339,0.1298
0.052,0.1298
0.052,0.132
0.052,0.132
0.052,0.132
0.052,0.132
0.0572,0.132
0.0572,0.154
0.0572,0.154
0.0572,0.1604
0.0572,0.1604
0.0572,0.1604
0.0572,0.1604
0.0572,0.174
0.0572,0.1792
0.0697,0.1792
0.0697,0.1792
0.0697,0.1792
0.0697,0.1792
0.0697,0.1859
0.0697,0.1922
0.0697,0.1922
0.0697,0.2176
0.0697,0.2176
0.0701,0.2176
0.0701,0.2176
0.0701,0.2176
0.0701,0.2176
0.0859,0.2176
0.0859,0.2323
0.0859,0.236
0.0859,0.236
0.0859,0.236
0.0859,0.2386
0.1002,0.2386
0.1002,0.2509
0.1002,0.256
0.1018,0.256
0.1049,0.256
0.1049,0.2584
0.1068,0.2584
0.1068,0.2584
0.1068,0.2584
0.1068,0.2584
0.1068,0.2584
0.1068,0.2584
0.1068,0.261
0.1068,0.2727
0.1068,0.2745
0.1068,0.2745
0.1068,0.2882
0.1068,0.2882
0.1068,0.2882
0.1068,0.2882
0.1068,0.2882
0.1068,0.2882
0.1068,0.2919
0.1068,0.2919
0.1068,0.2919
0.1068,0.298
0.1122,0.298
0.1179,0.298
0.1179,0.2987
0.1183,0.2987
0.1183,0.2987
0.1183,0.2987
0.1183,0.309
0.1183,0.309
0.1183,0.3221
0.1183,0.3272
0.1225,0.3272
0.1225,0.3334
0.1225,0.3334
0.1225,0.3471
0.1225,0.3529
0.1225,0.3529
0.1225,0.3529
0.1293,0.3529
0.1293,0.3529
0.1293,0.3529
0.1293,0.3529
0.1375,0.3529
0.1375,0.3622
0.1375,0.3707
0.1375,0.3718
0.1469,0.3718
0.1469,0.3718
0.1469,0.3751
0.1469,0.3751
0.1469,0.3751
0.1567,0.3751
0.1567,0.3751
0.1567,0.3751
0.1567,0.3751
0.1567,0.3751
0.1567,0.3751
0.1567,0.3792
0.1567,0.3792
0.1567,0.3792
0.1646,0.3792
0.1646,0.3792
0.1646,0.3792
0.1646,0.3796
0.1646,0.3796
0.1646,0.3801
0.1646,0.3894
0.1646,0.3954
0.1646,0.41
0.1646,0.4149
0.1646,0.4257
0.1646,0.432
0.1646,0.442
0.1646,0.442
0.1646,0.442
0.1646,0.467
0.1646,0.4747
0.1646,0.4747
0.1646,0.4747
0.1646,0.4747
0.1646,0.4884
0.1646,0.4884
0.183,0.4884
0.183,0.49
0.183,0.49
0.183,0.49
0.183,0.49
0.183,0.49
0.183,0.4997
0.183,0.4997
0.183,0.5103
0.183,0.5103
0.183,0.5103
0.183,0.5103
0.183,0.5103
0.183,0.5111
0.2066,0.5111
0.2066,0.5263
0.2066,0.5263
0.2066,0.5263
0.2066,0.5556
0.2066,0.5556
0.2066,0.5608
0.2066,0.5608
0.2066,0.5877
0.2066,0.5877
0.2066,0.5993
0.2066,0.5993
0.2066,0.5993
0.2066,0.5993
0.2066,0.5993
0.2066,0.5993
0.2066,0.6065
0.2066,0.6065
0.2066,0.6065
0.2066,0.6065
0.2066,0.6065
0.2066,0.6065
0.2066,0.6144
0.2092,0.6144
0.2092,0.6144
0.2092,0.6231
0.2092,0.6263
0.2092,0.6407
0.217,0.6407
0.217,0.6414
0.2177,0.6414
0.2177,0.6414
0.2177,0.6569
0.2199,0.6569
0.2199,0.6569
0.2199,0.6624
0.2199,0.6695
0.2276,0.6695
0.2276,0.6695
0.2276,0.6761
0.2276,0.6794
0.2276,0.6794
0.2276,0.6794
0.2276,0.6794
0.2276,0.6847
0.2276,0.6949
0.2276,0.6949
0.2276,0.7062
0.2276,0.7174
0.2276,0.7268
0.2276,0.7268
0.2276,0.7268
0.2276,0.7269
0.2276,0.7269
0.2417,0.7269
0.2417,0.7269
0.2417,0.7269
0.2453,0.7269
0.2453,0.7363
0.2616,0.7363
0.2616,0.7363
0.2616,0.7363
0.2664,0.7363
0.2726,0.7363
0.2805,0.7363
0.2805,0.7449
0.2904,0.7449
0.2904,0.7517
0.2904,0.7517
0.2986,0.7517
0.2986,0.7517
0.2986,0.7517
0.2995,0.7517
0.2995,0.7517
0.2995,0.7517
0.2995,0.7517
0.3202,0.7517
0.3202,0.753
0.3202,0.753
0.3202,0.753
0.3202,0.753
0.3202,0.753
0.3202,0.756
0.3202,0.7615
0.3202,0.763
0.3202,0.763
0.3202,0.763
0.3202,0.763
0.3202,0.763
0.3202,0.763
0.3202,0.763
0.3202,0.766
0.3202,0.7762
0.3202,0.7831
0.3202,0.7831
0.3202,0.7831
0.3202,0.7831
0.3202,0.7831
0.3202,0.7831
0.3202,0.7831
0.3368,0.7831
0.346,0.7831
0.346,0.7842
0.346,0.7842
0.346,0.7842
0.346,0.7924
0.346,0.7924
0.346,0.7924
0.3652,0.7924
0.3652,0.7926
0.3652,0.8051
0.3652,0.818
0.3936,0.818
0.4108,0.818
0.4108,0.8248
0.4108,0.8248
0.4108,0.8248
0.4108,0.8281
0.4108,0.8395
0.4108,0.8395
0.4123,0.8395
0.4123,0.8395
0.4123,0.8395
0.4123,0.8461
0.4123,0.8461
0.4123,0.847
0.4123,0.847
0.4123,0.847
0.4123,0.847
0.4123,0.847
0.4123,0.8591
0.4123,0.8591
0.4123,0.8591
0.4123,0.8591
0.4123,0.8712
0.4123,0.8712
0.4148,0.8712
0.4148,0.878
0.4148,0.878
0.4148,0.878
0.4148,0.878
0.4196,0.878
0.4196,0.878
0.4196,0.878
0.4196,0.878
0.4196,0.8804
0.4196,0.8871
0.4196,0.8871
0.4196,0.8871
0.4196,0.8967
0.4196,0.9022
0.4196,0.9094
0.4196,0.9094
0.4264,0.9094
0.4264,0.9094
0.4264,0.9094
0.4264,0.9094
0.4264,0.9094
0.4264,0.9127
0.4264,0.9127
0.4264,0.9127
