alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0196
0.001,0.0196
0.001,0.0196
0.001,0.0196
0.001,0.0196
0.001,0.0196
0.001,0.0196
0.001,0.0196
0.001,0.0196
0.0043,0.0196
0.0043,0.0336
0.0043,0.0336
0.0043,0.0336
0.0043,0.0376
0.026,0.0376
0.026,0.0376
0.0341,0.0376
0.0341,0.0376
0.0341,0.0376
0.0401,0.0376
0.0401,0.0376
0.0401,0.0376
0.0401,0.0376
0.0401,0.0376
0.0401,0.0434
0.0401,0.0434
0.0401,0.0434
0.0401,0.0434
0.0401,0.0434
0.0401,0.0434
0.0401,0.0434
0.0401,0.0567
0.0401,0.0567
0.0486,0.0567
0.0486,0.0567
0.0486,0.0567
0.0486,0.0606
0.0486,0.0606
0.0486,0.0606
0.0486,0.0606
0.0486,0.0606
0.0486,0.0606
0.0486,0.0606
0.0486,0.0627
0.0486,0.0666
0.0486,0.067
0.0486,0.067
0.058,0.067
0.058,0.067
0.058,0.0834
0.058,0.0879
0.058,0.0906
0.058,0.0906
0.058,0.0985
0.058,0.1105
0.058,0.1184
0.058,0.1223
0.0627,0.1223
0.0627,0.1223
0.0627,0.1223
0.0627,0.1257
0.0627,0.1335
0.0627,0.1335
0.0627,0.1378
0.0627,0.1437
0.0828,0.1437
0.0828,0.1437
0.0926,0.1437
0.0926,0.1456
0.0926,0.1516
0.0926,0.1516
0.0926,0.1516
0.1054,0.1516
0.1054,0.1516
0.1054,0.1516
0.1099,0.1516
0.1099,0.1622
0.1099,0.1622
0.1099,0.1622
0.1099,0.1622
0.1099,0.1754
0.1099,0.1913
0.1099,0.1921
0.1099,0.1921
0.1099,0.2006
0.1199,0.2006
0.1199,0.2006
0.1199,0.2079
0.1199,0.2173
0.1199,0.2173
0.1199,0.2173
0.1199,0.2248
0.1199,0.2248
0.1199,0.228
0.1199,0.2325
0.1199,0.2478
0.1199,0.2478
0.1199,0.2478
0.1199,0.2618
0.1199,0.2618
0.1199,0.2618
0.1214,0.2618
0.1264,0.2618
0.1264,0.2618
0.1264,0.2618
0.1264,0.2725
0.1264,0.2725
0.1264,0.2725
0.1329,0.2725
0.1329,0.2847
0.1482,0.2847
0.1482,0.2847
0.1482,0.2847
0.1482,0.2847
0.1482,0.2937
0.1482,0.2937
0.1482,0.3026
0.1482,0.3026
0.1482,0.3026
0.1482,0.3026
0.1482,0.3026
0.1482,0.3059
0.1482,0.3059
0.1482,0.312
0.1482,0.312
0.1482,0.312
0.1482,0.3244
0.1482,0.3304
0.1482,0.3304
0.1482,0.3304
0.1482,0.3304
0.1482,0.3304
0.1482,0.3371
0.1482,0.3371
0.1548,0.3371
0.1565,0.3371
0.1565,0.3371
0.1576,0.3371
0.1576,0.3371
0.1576,0.3467
0.1576,0.3483
0.1576,0.3489
0.1637,0.3489
0.1637,0.3489
0.1637,0.3489
0.1684,0.3489
0.1684,0.3489
0.1684,0.3489
0.1684,0.3489
0.1684,0.3489
0.1684,0.3489
0.1684,0.3489
0.1684,0.3489
0.1699,0.3489
0.1699,0.3489
0.1744,0.3489
0.1744,0.3566
0.1744,0.3566
0.189,0.3566
0.189,0.3566
0.189,0.3566
0.1907,0.3566
0.1907,0.3566
0.1907,0.3654
0.1907,0.3654
0.1907,0.3654
0.1907,0.3806
0.1907,0.3806
0.1946,0.3806
0.1946,0.3806
0.1946,0.3806
0.2035,0.3806
0.2087,0.3806
0.2087,0.3806
0.2087,0.3806
0.2087,0.3806
0.2087,0.3806
0.2087,0.3806
0.2087,0.3953
0.2087,0.3981
0.2174,0.3981
0.2264,0.3981
0.2264,0.4182
0.2264,0.4182
0.2264,0.4182
0.2264,0.4182
0.2264,0.4182
0.2264,0.4182
0.2264,0.4372
0.2264,0.4372
0.2264,0.4372
0.2264,0.4372
0.2264,0.4372
0.2264,0.439
0.2264,0.4401
0.2264,0.4401
0.2264,0.4401
0.2264,0.4401
0.2264,0.4401
0.2264,0.4534
0.2264,0.4534
0.2264,0.4658
0.2264,0.471
0.2264,0.471
0.2264,0.471
0.2264,0.4817
0.2358,0.4817
0.2358,0.4817
0.2358,0.4817
0.2358,0.4817
0.2358,0.4817
0.2561,0.4817
0.2561,0.4986
0.2561,0.5016
0.2561,0.5016
0.2561,0.5079
0.2561,0.5079
0.2561,0.5079
0.2561,0.5079
0.2561,0.5079
0.2561,0.5097
0.2561,0.5097
0.2561,0.5132
0.2561,0.5132
0.2561,0.5132
0.2561,0.5132
0.2561,0.5132
0.2561,0.538
0.2561,0.5405
0.2561,0.5405
0.2561,0.5405
0.2561,0.5447
0.2561,0.5447
0.2665,0.5447
0.2665,0.5466
0.2665,0.5611
0.2665,0.5611
0.2665,0.5611
0.2831,0.5611
0.2831,0.5611
0.2831,0.5611
0.2831,0.5714
0.2831,0.5714
0.2831,0.5836
0.2831,0.5836
0.2831,0.5856
0.2831,0.5856
0.2831,0.5856
0.2831,0.5856
0.2831,0.5888
0.2831,0.5888
0.2831,0.5888
0.2831,0.5888
0.2831,0.5888
0.2831,0.5888
0.2831,0.5888
0.2831,0.6006
0.2831,0.6006
0.2831,0.6006
0.2831,0.6006
0.2831,0.6006
0.2831,0.604
0.2831,0.6066
0.2831,0.6066
0.2831,0.6066
0.3013,0.6066
0.3013,0.6066
0.3013,0.6066
0.3013,0.6066
0.3013,0.6066
0.307,0.6066
0.307,0.617
0.307,0.617
0.3243,0.617
0.3243,0.617
0.3333,0.617
0.3333,0.62
0.3333,0.62
0.3333,0.62
0.3338,0.62
0.3338,0.6305
0.3338,0.6305
0.3338,0.643
0.3338,0.6462
0.3338,0.6462
0.3338,0.649
0.3342,0.649
0.3342,0.649
0.3342,0.6623
0.3342,0.6656
0.3342,0.6656
0.3342,0.6656
0.3342,0.6656
0.3342,0.6656
0.3342,0.6656
0.3342,0.6681
0.3342,0.6681
0.3342,0.6737
0.3342,0.6837
0.3342,0.6837
0.3342,0.6908
0.3342,0.6953
0.3342,0.7103
0.336,0.7103
0.336,0.7103
0.336,0.7103
0.336,0.7103
0.336,0.7117
0.336,0.7157
0.336,0.7177
0.336,0.7313
0.336,0.7313
0.336,0.7313
0.3413,0.7313
0.3413,0.7313
0.3413,0.7391
0.3413,0.7395
0.3438,0.7395
0.3438,0.7398
0.3479,0.7398
0.3479,0.7398
0.3479,0.7472
0.3479,0.7472
0.3479,0.7472
0.3487,0.7472
0.3487,0.7472
0.3487,0.7472
0.3547,0.7472
0.3547,0.7472
0.3547,0.7723
0.3547,0.7823
0.3547,0.7823
0.3547,0.7823
0.3547,0.7865
0.3547,0.7865
