alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0105,0.001
0.0105,0.001
0.0238,0.001
0.0238,0.001
0.0238,0.001
0.0238,0.001
0.0238,0.001
0.0325,0.001
0.0325,0.0019
0.0325,0.0019
0.0325,0.0019
0.0325,0.01
0.0325,0.0135
0.0325,0.0223
0.0325,0.0258
0.0325,0.0258
0.0325,0.0258
0.0325,0.0258
0.0325,0.0296
0.0325,0.0296
0.0325,0.0384
0.0338,0.0384
0.0338,0.0384
0.0338,0.0466
0.0338,0.0466
0.0338,0.0466
0.0338,0.0466
0.0338,0.0466
0.0338,0.0466
0.0338,0.0466
0.0338,0.0466
0.0338,0.0549
0.0338,0.0572
0.0338,0.0778
0.0338,0.0791
0.0338,0.0806
0.0338,0.0806
0.0338,0.0835
0.0338,0.0835
0.0338,0.0937
0.0338,0.0937
0.0338,0.0937
0.0338,0.0937
0.0491,0.0937
0.0491,0.0937
0.0491,0.0937
0.0491,0.0937
0.0568,0.0937
0.0568,0.0952
0.0568,0.0952
0.0568,0.0952
0.0568,0.0952
0.0568,0.0971
0.0568,0.0971
0.0568,0.1093
0.0568,0.1093
0.0568,0.1093
0.0568,0.1118
0.0761,0.1118
0.0798,0.1118
0.0798,0.1118
0.0918,0.1118
0.0918,0.1118
0.0918,0.1188
0.0918,0.1204
0.0985,0.1204
0.0985,0.1204
0.0985,0.1204
0.0985,0.1204
0.1011,0.1204
0.1011,0.1204
0.1011,0.1204
0.1016,0.1204
0.1016,0.1204
0.1016,0.1204
0.1016,0.1204
0.1016,0.1204
0.1041,0.1204
0.1041,0.1204
0.1041,0.1204
0.1041,0.1267
0.1041,0.1461
0.1041,0.148
0.1041,0.148
0.1231,0.148
0.1231,0.148
0.1231,0.148
0.1314,0.148
0.1314,0.148
0.1314,0.1626
0.1314,0.1626
0.1314,0.1669
0.1365,0.1669
0.1365,0.1669
0.1449,0.1669
0.1449,0.1669
0.1449,0.1745
0.1449,0.1766
0.1449,0.1766
0.1449,0.1766
0.1449,0.1766
0.1449,0.1789
0.1449,0.1807
0.161,0.1807
0.161,0.1998
0.161,0.1998
0.161,0.1998
0.161,0.1998
0.161,0.1998
0.161,0.212
0.161,0.212
0.161,0.212
0.161,0.212
0.161,0.212
0.161,0.212
0.161,0.212
0.1666,0.212
0.1666,0.212
0.1678,0.212
0.1678,0.212
0.1678,0.212
0.1771,0.212
0.1771,0.2261
0.1771,0.2261
0.1771,0.2261
0.1771,0.2312
0.1771,0.2312
0.1771,0.2312
0.1771,0.2593
0.1771,0.2593
0.1771,0.2636
0.1771,0.264
0.1771,0.264
0.1771,0.2644
0.1771,0.2718
0.1771,0.2718
0.1771,0.272
0.1771,0.2867
0.1771,0.2867
0.1771,0.2872
0.1875,0.2872
0.1875,0.2872
0.213,0.2872
0.2245,0.2872
0.2332,0.2872
0.2332,0.2886
0.2332,0.2886
0.2332,0.2886
0.2332,0.2886
0.2332,0.2886
0.2332,0.2992
0.2332,0.3029
0.2332,0.3064
0.2332,0.3209
0.2475,0.3209
0.2475,0.3209
0.2475,0.328
0.2475,0.3343
0.2475,0.3343
0.2529,0.3343
0.2529,0.3345
0.2529,0.3526
0.2529,0.354
0.2529,0.3596
0.2529,0.3596
0.2529,0.3621
0.2529,0.3621
0.2529,0.3672
0.2529,0.3672
0.2529,0.3672
0.2529,0.3839
0.2529,0.3839
0.2529,0.3912
0.2529,0.3912
0.2529,0.3912
0.2529,0.3912
0.2529,0.3912
0.2529,0.3912
0.2529,0.3912
0.2529,0.3984
0.2529,0.4085
0.2529,0.4085
0.2529,0.4138
0.2529,0.4138
0.2529,0.4138
0.2529,0.4138
0.2529,0.4138
0.2529,0.4138
0.2583,0.4138
0.2583,0.4138
0.2583,0.4189
0.2583,0.4196
0.2583,0.4196
0.2583,0.4196
0.2583,0.4337
0.2583,0.4338
0.2583,0.4338
0.265,0.4338
0.265,0.4393
0.265,0.4393
0.265,0.4393
0.265,0.4393
0.2834,0.4393
0.2834,0.4393
0.2834,0.4393
0.2834,0.4393
0.2834,0.4393
0.2834,0.456
0.2834,0.456
0.2834,0.4659
0.2834,0.4813
0.2834,0.4813
0.2834,0.4813
0.2967,0.4813
0.2967,0.4926
0.2967,0.4926
0.2967,0.5013
0.2967,0.5217
0.3046,0.5217
0.3046,0.5217
0.3046,0.5217
0.3065,0.5217
0.3065,0.5217
0.3065,0.5217
0.3065,0.5332
0.3065,0.5332
0.3065,0.5432
0.312,0.5432
0.312,0.5432
0.312,0.5451
0.312,0.5554
0.312,0.5554
0.312,0.5554
0.312,0.5554
0.312,0.5723
0.312,0.5744
0.312,0.5744
0.312,0.5945
0.312,0.6045
0.312,0.6073
0.312,0.6073
0.312,0.6165
0.3205,0.6165
0.3205,0.6165
0.3205,0.6165
0.3205,0.6165
0.3205,0.6438
0.3205,0.6471
0.3205,0.6498
0.3205,0.6498
0.3275,0.6498
0.3275,0.6498
0.3275,0.6498
0.3275,0.6515
0.3275,0.6515
0.3299,0.6515
0.3299,0.6515
0.3299,0.6515
0.3299,0.6574
0.3299,0.6574
0.3299,0.6574
0.3299,0.6688
0.3299,0.6688
0.3299,0.6688
0.3299,0.6688
0.3321,0.6688
0.3321,0.699
0.3321,0.7153
0.3321,0.7157
0.3321,0.716
0.3321,0.716
0.3321,0.716
0.3321,0.7226
0.3321,0.7227
0.3321,0.7267
0.3321,0.7297
0.3321,0.7297
0.3321,0.7324
0.3321,0.7402
0.3321,0.7402
0.3321,0.7402
0.3321,0.7402
0.3321,0.7419
0.3321,0.7486
0.3321,0.7551
0.3321,0.7699
0.3321,0.7699
0.3321,0.7799
0.3321,0.7799
0.3321,0.7799
0.3404,0.7799
0.3404,0.7799
0.3404,0.7799
0.3404,0.7799
0.3404,0.7799
0.3419,0.7799
0.3419,0.7811
0.3419,0.7811
0.3481,0.7811
0.3481,0.7811
0.3625,0.7811
0.3625,0.7992
0.3625,0.7992
0.3667,0.7992
0.3676,0.7992
0.3676,0.8129
0.3698,0.8129
0.3698,0.8129
0.3796,0.8129
0.3796,0.8129
0.3796,0.8129
0.3796,0.8129
0.3796,0.8137
0.3796,0.8137
0.3796,0.8143
0.3796,0.826
0.3815,0.826
0.3815,0.827
0.3815,0.827
0.3815,0.8381
0.3815,0.8391
0.3815,0.8391
0.3815,0.8391
0.3815,0.8503
0.3815,0.8503
0.3815,0.8503
0.3815,0.8503
0.3815,0.857
0.3863,0.857
0.391,0.857
0.391,0.857
0.391,0.857
