alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0113,0.001
0.0113,0.001
0.0113,0.001
0.0113,0.0094
0.0113,0.0151
0.0113,0.0151
0.0113,0.0151
0.0299,0.0151
0.0299,0.0151
0.0299,0.0151
0.0299,0.0151
0.039,0.0151
0.039,0.0151
0.039,0.0151
0.039,0.0151
0.039,0.0227
0.0422,0.0227
0.0422,0.0252
0.0485,0.0252
0.0485,0.0252
0.0485,0.0252
0.0485,0.0326
0.0485,0.0422
0.0485,0.0427
0.0485,0.0427
0.0485,0.0522
0.0485,0.0522
0.0485,0.0522
0.0485,0.0522
0.0485,0.0522
0.0485,0.0522
0.0493,0.0522
0.0493,0.0576
0.0493,0.0608
0.0493,0.0608
0.0493,0.074
0.0493,0.0749
0.0493,0.0898
0.0493,0.0898
0.0493,0.0942
0.0493,0.1145
0.0493,0.1145
0.0493,0.1296
0.0493,0.1296
0.051,0.1296
0.0583,0.1296
0.0583,0.1296
0.0583,0.1296
0.0583,0.143
0.0583,0.143
0.0583,0.143
0.0583,0.143
0.0655,0.143
0.0655,0.143
0.0655,0.143
0.0655,0.143
0.0705,0.143
0.0705,0.143
0.0705,0.1521
0.0705,0.1521
0.0705,0.1521
0.0705,0.1556
0.0705,0.1556
0.0705,0.1651
0.0705,0.1651
0.0705,0.1686
0.0954,0.1686
0.0954,0.1686
0.0954,0.1705
0.0954,0.1814
0.0954,0.1821
0.0989,0.1821
0.1094,0.1821
0.1155,0.1821
0.1155,0.1821
0.1155,0.1879
0.1155,0.1966
0.1155,0.2075
0.1155,0.2156
0.1155,0.2199
0.1155,0.2223
0.1155,0.2252
0.1315,0.2252
0.1351,0.2252
0.1351,0.2252
0.1379,0.2252
0.1379,0.2252
0.1379,0.2402
0.1379,0.2534
0.1379,0.2569
0.1379,0.2569
0.1379,0.26
0.1379,0.2612
0.1379,0.2783
0.1379,0.2783
0.1379,0.2864
0.1379,0.2995
0.1379,0.3013
0.1379,0.3013
0.1379,0.3013
0.1379,0.3013
0.142,0.3013
0.142,0.3013
0.1481,0.3013
0.1481,0.3058
0.1481,0.3058
0.1481,0.3058
0.1481,0.3058
0.1481,0.3139
0.1481,0.3139
0.1481,0.3342
0.1481,0.3342
0.1481,0.3342
0.1481,0.3342
0.1481,0.3482
0.1481,0.3482
0.1481,0.3482
0.1481,0.3531
0.1481,0.3531
0.1481,0.3531
0.1633,0.3531
0.1633,0.3531
0.1633,0.3531
0.1633,0.3531
0.1641,0.3531
0.1641,0.3598
0.1641,0.3688
0.1641,0.3786
0.1641,0.3956
0.1641,0.3956
0.1641,0.3956
0.1641,0.3956
0.1641,0.3956
0.1641,0.3956
0.1641,0.3956
0.1641,0.3982
0.1641,0.3982
0.1641,0.3982
0.1641,0.3982
0.1641,0.3986
0.1641,0.3986
0.1641,0.4081
0.1641,0.4254
0.1798,0.4254
0.1798,0.4285
0.1798,0.4285
0.1799,0.4285
0.1842,0.4285
0.1842,0.4285
0.1842,0.4285
0.1842,0.4315
0.1842,0.4434
0.1842,0.4434
0.189,0.4434
0.199,0.4434
0.199,0.4603
0.199,0.4637
0.199,0.4637
0.199,0.4928
0.2122,0.4928
0.2122,0.4928
0.2122,0.495
0.2122,0.495
0.2122,0.5024
0.2122,0.5024
0.2122,0.5115
0.2122,0.5287
0.2122,0.5287
0.2122,0.5287
0.2122,0.5287
0.2122,0.5287
0.2131,0.5287
0.2131,0.5396
0.2131,0.5396
0.2131,0.5398
0.2131,0.5398
0.2134,0.5398
0.2134,0.5411
0.2134,0.5411
0.2134,0.5411
0.2134,0.5411
0.2134,0.5522
0.2134,0.5522
0.2134,0.5608
0.2134,0.5608
0.2134,0.5608
0.2134,0.5687
0.2134,0.5687
0.2134,0.5687
0.2134,0.5687
0.2134,0.5687
0.2134,0.5704
0.2134,0.5704
0.2134,0.5704
0.2134,0.5704
0.2134,0.5737
0.2259,0.5737
0.2409,0.5737
0.2409,0.5737
0.2409,0.5737
0.2409,0.5737
0.2409,0.5752
0.25,0.5752
0.25,0.5811
0.25,0.5902
0.25,0.5902
0.25,0.6006
0.25,0.6006
0.25,0.6006
0.2583,0.6006
0.2583,0.6202
0.2583,0.6209
0.2583,0.6209
0.2583,0.6209
0.2705,0.6209
0.2705,0.64
0.2705,0.6505
0.2705,0.6505
0.2705,0.6505
0.2705,0.6565
0.2705,0.6565
0.2705,0.6565
0.2705,0.6565
0.2705,0.6668
0.2705,0.6668
0.2705,0.6668
0.2705,0.6679
0.2822,0.6679
0.2822,0.6679
0.2909,0.6679
0.2954,0.6679
0.2954,0.6797
0.2954,0.6797
0.3166,0.6797
0.3166,0.6908
0.3166,0.6955
0.3166,0.6976
0.3166,0.7022
0.3166,0.7038
0.3394,0.7038
0.3394,0.7038
0.3394,0.7038
0.3394,0.7038
0.3394,0.7038
0.3499,0.7038
0.3653,0.7038
0.3653,0.7126
0.3653,0.7126
0.3653,0.7126
0.3653,0.7126
0.3653,0.7126
0.3653,0.7126
0.3724,0.7126
0.3724,0.7127
0.3891,0.7127
0.3891,0.7127
0.3891,0.7127
0.3891,0.7225
0.3891,0.7225
0.3891,0.7225
0.3891,0.7225
0.401,0.7225
0.401,0.7225
0.401,0.7268
0.401,0.7268
0.4012,0.7268
0.4082,0.7268
0.4082,0.7279
0.4082,0.7279
0.4082,0.7279
0.4082,0.7363
0.4228,0.7363
0.4359,0.7363
0.4359,0.7363
0.4359,0.7363
0.4509,0.7363
0.4509,0.7363
0.4509,0.7433
0.4509,0.7433
0.4509,0.7433
0.4509,0.7433
0.4509,0.7475
0.4626,0.7475
0.4626,0.7507
0.4626,0.7507
0.4661,0.7507
0.4735,0.7507
0.4897,0.7507
0.4897,0.7507
0.4897,0.7507
0.4909,0.7507
0.4909,0.7507
0.4915,0.7507
0.4915,0.7507
0.4915,0.7507
0.4915,0.7507
0.4915,0.7507
0.4915,0.7513
0.4915,0.7513
0.4915,0.7513
0.4915,0.7513
0.4915,0.755
0.4915,0.7612
0.4915,0.7612
0.4915,0.7612
0.4915,0.7677
0.4915,0.7898
0.4915,0.8001
0.4915,0.8039
0.4915,0.8086
0.4915,0.8086
0.4915,0.8175
0.4915,0.8175
0.4915,0.8289
0.4915,0.8289
0.4915,0.8289
0.5081,0.8289
0.5196,0.8289
0.5234,0.8289
0.5234,0.8529
0.5234,0.856
0.5234,0.856
0.5278,0.856
0.5278,0.856
0.5278,0.856
0.5278,0.856
0.5278,0.856
0.5278,0.8674
0.5278,0.8674
0.5278,0.8674
0.5278,0.8683
