alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0117,0.001
0.0117,0.0131
0.0117,0.0131
0.0117,0.0275
0.0117,0.0416
0.0117,0.0416
0.0117,0.0416
0.0117,0.0491
0.0117,0.0491
0.0117,0.0491
0.0117,0.0491
0.0117,0.0623
0.0117,0.0623
0.0117,0.0714
0.0117,0.0714
0.0117,0.0714
0.0117,0.0714
0.0117,0.0761
0.0117,0.0824
0.0131,0.0824
0.0131,0.0884
0.0131,0.1002
0.0131,0.1075
0.0131,0.1131
0.0131,0.1189
0.0131,0.1189
0.0131,0.1278
0.0131,0.136
0.0176,0.136
0.0176,0.1587
0.0176,0.1587
0.0176,0.1587
0.0176,0.1587
0.0176,0.1587
0.0176,0.1587
0.0176,0.169
0.0176,0.169
0.0176,0.1716
0.0176,0.1716
0.0176,0.1716
0.023,0.1716
0.023,0.1769
0.023,0.1769
0.023,0.1769
0.023,0.1791
0.023,0.1791
0.023,0.1791
0.023,0.1791
0.0347,0.1791
0.0347,0.1839
0.0347,0.1943
0.0347,0.2132
0.0347,0.2132
0.0347,0.2132
0.0494,0.2132
0.0494,0.2132
0.0494,0.2365
0.0494,0.2438
0.0494,0.2438
0.0494,0.2438
0.0494,0.2438
0.0494,0.2438
0.0494,0.2438
0.0494,0.2701
0.0494,0.2701
0.0494,0.2701
0.0494,0.2701
0.0494,0.2701
0.0494,0.2803
0.0494,0.2803
0.0494,0.2803
0.0494,0.2803
0.0494,0.2803
0.0494,0.2803
0.0494,0.2803
0.0494,0.2803
0.0691,0.2803
0.082,0.2803
0.0996,0.2803
0.0996,0.2803
0.0996,0.2803
0.102,0.2803
0.102,0.2803
0.102,0.2803
0.102,0.2822
0.102,0.2822
0.102,0.2822
0.102,0.2918
0.102,0.3003
0.102,0.3003
0.102,0.3003
0.102,0.3085
0.102,0.3085
0.105,0.3085
0.1095,0.3085
0.1095,0.3109
0.1095,0.3109
0.1095,0.3109
0.1095,0.3109
0.1095,0.3109
0.1215,0.3109
0.1215,0.3146
0.124,0.3146
0.1402,0.3146
0.1402,0.3146
0.1469,0.3146
0.1469,0.3146
0.1469,0.3146
0.1541,0.3146
0.1541,0.3146
0.1541,0.3146
0.1541,0.3204
0.1541,0.3271
0.1541,0.3271
0.155,0.3271
0.155,0.3299
0.155,0.3444
0.155,0.3444
0.1748,0.3444
0.1796,0.3444
0.1796,0.3618
0.1796,0.3618
0.1796,0.3794
0.1796,0.3794
0.1796,0.3869
0.1796,0.3869
0.1833,0.3869
0.1833,0.3869
0.1833,0.3869
0.1844,0.3869
0.191,0.3869
0.2078,0.3869
0.2078,0.3869
0.2078,0.3869
0.2078,0.3869
0.2078,0.3869
0.2078,0.392
0.2078,0.3963
0.2078,0.3963
0.2078,0.4001
0.2078,0.4001
0.2078,0.4001
0.2078,0.4001
0.2078,0.4001
0.2078,0.4146
0.2078,0.4146
0.2078,0.4213
0.2078,0.4213
0.2078,0.4213
0.2078,0.4213
0.2078,0.4348
0.2078,0.4348
0.2078,0.4459
0.2078,0.4459
0.2078,0.4459
0.2078,0.4459
0.2078,0.4459
0.2078,0.4459
0.2192,0.4459
0.2192,0.4459
0.2474,0.4459
0.2474,0.4634
0.2474,0.4634
0.2474,0.4656
0.2474,0.4656
0.2497,0.4656
0.2497,0.466
0.2497,0.466
0.2497,0.466
0.2497,0.466
0.2497,0.4768
0.2689,0.4768
0.2689,0.4768
0.2689,0.4768
0.2689,0.4768
0.2689,0.4768
0.2689,0.5052
0.2689,0.5052
0.2689,0.5052
0.2689,0.5166
0.2689,0.5201
0.2689,0.5353
0.2689,0.5353
0.2689,0.5353
0.2689,0.5353
0.2689,0.5353
0.2689,0.5353
0.2689,0.5406
0.2689,0.5406
0.2689,0.541
0.2689,0.5456
0.281,0.5456
0.281,0.5456
0.2853,0.5456
0.2853,0.5474
0.2853,0.5613
0.2921,0.5613
0.2921,0.5659
0.2928,0.5659
0.2928,0.5659
0.2928,0.5768
0.2928,0.5789
0.2928,0.5789
0.2928,0.5789
0.2928,0.58
0.2928,0.5834
0.2928,0.5921
0.2928,0.5967
0.2928,0.5967
0.3045,0.5967
0.3045,0.5987
0.3045,0.6011
0.3045,0.6011
0.3045,0.6011
0.3045,0.6043
0.3045,0.6043
0.3045,0.622
0.3045,0.622
0.3045,0.622
0.3045,0.622
0.3045,0.6291
0.3045,0.6291
0.3155,0.6291
0.3155,0.6357
0.3155,0.638
0.3155,0.6414
0.3155,0.6414
0.3228,0.6414
0.3475,0.6414
0.3475,0.6414
0.3475,0.6414
0.3475,0.6515
0.3521,0.6515
0.3521,0.6575
0.3521,0.6576
0.3521,0.6576
0.3521,0.6576
0.3521,0.6576
0.358,0.6576
0.358,0.6576
0.358,0.6765
0.358,0.6862
0.358,0.6893
0.3722,0.6893
0.3722,0.7041
0.3722,0.7041
0.3722,0.7041
0.3722,0.7041
0.3722,0.705
0.376,0.705
0.376,0.705
0.376,0.705
0.376,0.705
0.376,0.705
0.376,0.705
0.376,0.706
0.3829,0.706
0.3829,0.7215
0.3829,0.7215
0.3829,0.7261
0.3829,0.7261
0.3948,0.7261
0.3948,0.7328
0.3948,0.7563
0.3948,0.7602
0.3948,0.7602
0.3978,0.7602
0.3978,0.7602
0.3978,0.7615
0.4025,0.7615
0.4025,0.7615
0.4025,0.7615
0.4025,0.7692
0.4025,0.7705
0.4025,0.7777
0.4025,0.7777
0.4025,0.7777
0.4139,0.7777
0.4139,0.778
0.4139,0.778
0.4139,0.7818
0.4297,0.7818
0.4297,0.7818
0.4297,0.7818
0.4297,0.7818
0.4297,0.7818
0.4297,0.7818
0.4309,0.7818
0.4383,0.7818
0.4383,0.806
0.4383,0.806
0.4477,0.806
0.4554,0.806
0.4554,0.806
0.4554,0.806
0.4691,0.806
0.4691,0.806
0.4691,0.806
0.4691,0.806
0.4691,0.823
0.4701,0.823
0.4701,0.8261
0.4701,0.8327
0.4701,0.8327
0.4701,0.8409
0.4788,0.8409
0.4788,0.8475
0.4788,0.8551
