alphaH,alphaS
0.001,0.001
0.001,0.001
0.0217,0.001
0.0217,0.011
0.0217,0.0186
0.0217,0.037
0.0217,0.037
0.0217,0.037
0.0217,0.037
0.0217,0.037
0.0217,0.037
0.0217,0.037
0.0448,0.037
0.0476,0.037
0.0476,0.0516
0.0635,0.0516
0.0635,0.0516
0.0635,0.0516
0.0635,0.0516
0.0635,0.0516
0.0765,0.0516
0.0765,0.0558
0.0765,0.0613
0.0765,0.0669
0.0765,0.0669
0.0765,0.0774
0.0765,0.0774
0.0765,0.0774
0.0765,0.0774
0.0765,0.0774
0.0765,0.0774
0.0765,0.0774
0.0765,0.0774
0.0765,0.0774
0.0783,0.0774
0.0783,0.0774
0.0833,0.0774
0.0833,0.0774
0.0833,0.0774
0.0833,0.0808
0.0833,0.0808
0.0901,0.0808
0.0901,0.0808
0.0901,0.0808
0.0901,0.0808
0.0901,0.0808
0.0901,0.0868
0.1084,0.0868
0.1084,0.0868
0.1084,0.087
0.1219,0.087
0.1219,0.0894
0.1219,0.1006
0.1219,0.1006
0.1219,0.1098
0.1219,0.1098
0.1219,0.1098
0.1219,0.1237
0.1219,0.1237
0.1219,0.1237
0.1219,0.1408
0.1219,0.1408
0.1219,0.152
0.1219,0.1588
0.1219,0.1588
0.1219,0.1588
0.1219,0.1679
0.1324,0.1679
0.1324,0.1679
0.1324,0.1679
0.1324,0.1679
0.1324,0.1679
0.1324,0.1885
0.1324,0.1885
0.1324,0.1905
0.1324,0.1905
0.1372,0.1905
0.1372,0.1905
0.1372,0.1905
0.1372,0.1905
0.1372,0.1905
0.1418,0.1905
0.1491,0.1905
0.1491,0.1994
0.1491,0.1994
0.1491,0.2008
0.1526,0.2008
0.1526,0.2008
0.1526,0.2008
0.1649,0.2008
0.1649,0.2008
0.1649,0.2008
0.1649,0.207
0.1649,0.207
0.171,0.207
0.1804,0.207
0.1804,0.2181
0.1804,0.2181
0.1853,0.2181
0.1853,0.2344
0.1853,0.2344
0.1853,0.2344
0.1853,0.2344
0.1853,0.2344
0.1853,0.2344
0.1853,0.2344
0.1853,0.2373
0.1853,0.2373
0.1853,0.2373
0.1853,0.2373
0.1855,0.2373
0.1855,0.2373
0.1855,0.2385
0.1855,0.2385
0.1855,0.2385
0.1855,0.2385
0.1855,0.2385
0.2,0.2385
0.2071,0.2385
0.2071,0.2385
0.2071,0.2453
0.2071,0.2453
0.2071,0.2467
0.2071,0.2467
0.2071,0.2467
0.2071,0.2467
0.2084,0.2467
0.2084,0.2467
0.2084,0.2542
0.2084,0.2542
0.2084,0.2542
0.2084,0.255
0.2084,0.2667
0.2084,0.2812
0.2084,0.2812
0.2084,0.2963
0.2084,0.2963
0.2084,0.2963
0.2084,0.2963
0.2084,0.2963
0.2084,0.2963
0.2084,0.3024
0.2084,0.3134
0.2084,0.3211
0.2084,0.3219
0.2084,0.3219
0.2251,0.3219
0.2251,0.3224
0.2251,0.3224
0.2251,0.3224
0.2251,0.3224
0.2251,0.3377
0.2251,0.3377
0.2251,0.3377
0.2251,0.3407
0.2251,0.3407
0.2251,0.3407
0.2333,0.3407
0.2333,0.3407
0.2336,0.3407
0.2336,0.3556
0.2336,0.3556
0.2336,0.3556
0.2336,0.3556
0.2336,0.3556
0.2336,0.3556
0.2336,0.3601
0.2336,0.3717
0.242,0.3717
0.2482,0.3717
0.2606,0.3717
0.2606,0.3742
0.2606,0.3742
0.2606,0.3747
0.2606,0.3747
0.2606,0.3747
0.2606,0.394
0.2606,0.4038
0.2606,0.4038
0.2606,0.4038
0.2606,0.4038
0.2606,0.4038
0.2606,0.4102
0.2606,0.4102
0.2606,0.4114
0.2655,0.4114
0.2655,0.4126
0.2655,0.4168
0.2655,0.4207
0.2655,0.4207
0.2655,0.4207
0.2655,0.4207
0.2655,0.4207
0.2655,0.4327
0.2655,0.4446
0.2655,0.4446
0.2655,0.4454
0.2655,0.4454
0.2655,0.4454
0.2655,0.4454
0.2655,0.4454
0.2727,0.4454
0.2727,0.4463
0.2727,0.4476
0.2802,0.4476
0.2802,0.4528
0.2802,0.4528
0.2802,0.4528
0.2802,0.4528
0.2802,0.4528
0.2802,0.4528
0.2802,0.4755
0.2884,0.4755
0.2896,0.4755
0.2896,0.4773
0.2896,0.4885
0.2896,0.491
0.3033,0.491
0.3033,0.4972
0.3033,0.4972
0.3184,0.4972
0.3184,0.4972
0.3184,0.4972
0.3184,0.4987
0.3184,0.5008
0.3184,0.5008
0.3184,0.5008
0.3184,0.5008
0.3184,0.5157
0.324,0.5157
0.3271,0.5157
0.3415,0.5157
0.3415,0.525
0.3415,0.525
0.3415,0.525
0.3658,0.525
0.3804,0.525
0.3804,0.525
0.382,0.525
0.382,0.5346
0.382,0.5391
0.382,0.5433
0.382,0.5433
0.382,0.5433
0.382,0.5433
0.382,0.5481
0.382,0.5481
0.382,0.5554
0.382,0.5554
0.382,0.5554
0.382,0.5619
0.382,0.5619
0.382,0.5676
0.382,0.5676
0.382,0.5676
0.3835,0.5676
0.3835,0.5722
0.3835,0.5722
0.3835,0.5722
0.3835,0.5918
0.3835,0.5918
0.3835,0.6012
0.3835,0.6012
0.3835,0.6012
0.3835,0.6038
0.3835,0.6038
0.3835,0.6038
0.3835,0.6049
0.3954,0.6049
0.3954,0.6114
0.3954,0.6116
0.3954,0.6285
0.3954,0.6417
0.3954,0.6417
0.3954,0.6444
0.4039,0.6444
0.4039,0.6444
0.4039,0.6509
0.4039,0.6509
0.4039,0.6509
0.4086,0.6509
0.4086,0.6509
0.4101,0.6509
0.4101,0.6529
0.4304,0.6529
0.4304,0.6529
0.4304,0.6529
0.4304,0.6529
0.4304,0.6529
0.4304,0.6529
0.4304,0.6529
0.4304,0.6529
0.4352,0.6529
0.4352,0.6572
0.4352,0.6572
0.4397,0.6572
0.4397,0.6572
0.4397,0.6572
0.4491,0.6572
0.4491,0.6572
0.4491,0.6572
0.4491,0.6593
0.472,0.6593
0.472,0.6697
0.472,0.6697
0.472,0.6697
0.472,0.6697
0.472,0.6697
0.472,0.6697
0.472,0.6697
0.472,0.6697
0.472,0.6749
0.472,0.6749
0.472,0.6938
0.4786,0.6938
0.4786,0.6938
0.4786,0.6954
0.4786,0.6954
0.4881,0.6954
0.4909,0.6954
0.4909,0.6954
0.4909,0.7057
0.4998,0.7057
0.4998,0.7057
0.4998,0.7057
0.4998,0.7057
0.4998,0.7067
0.4998,0.7067
0.4998,0.7067
0.4998,0.7067
0.4998,0.7082
0.4998,0.7082
0.4998,0.7099
0.4998,0.7099
0.4998,0.7279
0.4998,0.7347
0.4998,0.7347
0.4998,0.7347
0.516,0.7347
0.516,0.7347
0.5205,0.7347
