alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0209,0.001
0.0209,0.001
0.0209,0.001
0.0209,0.0056
0.0287,0.0056
0.0287,0.0056
0.0287,0.026
0.0312,0.026
0.0312,0.026
0.0472,0.026
0.0472,0.0368
0.0566,0.0368
0.0566,0.0557
0.0566,0.0617
0.0701,0.0617
0.0701,0.0617
0.0701,0.0617
0.0701,0.0617
0.0701,0.0689
0.0701,0.0689
0.0701,0.0815
0.0701,0.0815
0.0701,0.0815
0.0701,0.0815
0.0701,0.09
0.0701,0.09
0.0701,0.09
0.0701,0.09
0.0701,0.09
0.0701,0.1113
0.0701,0.1113
0.0733,0.1113
0.0733,0.1113
0.0733,0.1166
0.0733,0.1265
0.0733,0.1368
0.0733,0.1368
0.0733,0.1368
0.0733,0.1547
0.0733,0.1566
0.0733,0.1566
0.0733,0.1566
0.0733,0.1693
0.0733,0.1693
0.0733,0.1743
0.0733,0.1743
0.0733,0.1743
0.0733,0.1743
0.0733,0.1807
0.0733,0.1868
0.0733,0.1945
0.0733,0.2023
0.0733,0.222
0.0733,0.223
0.0733,0.223
0.0733,0.223
0.0733,0.223
0.0733,0.2282
0.0735,0.2282
0.0735,0.2282
0.0735,0.2282
0.0735,0.2282
0.0735,0.2282
0.0735,0.234
0.0762,0.234
0.0762,0.2442
0.0762,0.2442
0.0798,0.2442
0.0798,0.2442
0.0798,0.2448
0.0798,0.2448
0.0798,0.2448
0.0798,0.2512
0.0798,0.2512
0.0798,0.2589
0.0798,0.2589
0.0798,0.2589
0.0798,0.2589
0.0844,0.2589
0.0844,0.2805
0.0844,0.2805
0.0844,0.2868
0.0844,0.2868
0.0844,0.2868
0.0844,0.2868
0.0844,0.2868
0.0939,0.2868
0.0939,0.2868
0.1107,0.2868
0.1107,0.2898
0.1107,0.2898
0.1107,0.3018
0.1214,0.3018
0.1214,0.3018
0.1214,0.3018
0.1274,0.3018
0.1349,0.3018
0.1349,0.3085
0.1349,0.3085
0.1349,0.3085
0.1349,0.3085
0.1458,0.3085
0.1458,0.3117
0.1458,0.3117
0.1542,0.3117
0.1542,0.3117
0.1542,0.3117
0.1542,0.3117
0.1542,0.3165
0.1542,0.3165
0.1542,0.3351
0.1542,0.3351
0.1542,0.3351
0.1542,0.3376
0.1574,0.3376
0.1574,0.3376
0.1574,0.3469
0.1574,0.3662
0.1603,0.3662
0.1603,0.3662
0.1603,0.3817
0.1744,0.3817
0.1744,0.3817
0.1852,0.3817
0.1852,0.3855
0.1852,0.3995
0.1852,0.3995
0.1852,0.3995
0.1852,0.4125
0.1852,0.415
0.1852,0.415
0.1852,0.415
0.1869,0.415
0.1974,0.415
0.1974,0.4153
0.1974,0.4153
0.1974,0.4268
0.1974,0.4268
0.2063,0.4268
0.2063,0.4435
0.2063,0.4442
0.2063,0.4442
0.2063,0.4442
0.2063,0.4442
0.2221,0.4442
0.2221,0.4487
0.2221,0.4543
0.2221,0.4543
0.2221,0.4543
0.2221,0.4543
0.2221,0.4543
0.2221,0.4614
0.2221,0.4614
0.2221,0.4614
0.2221,0.4614
0.2221,0.4614
0.2221,0.4614
0.2221,0.4614
0.2221,0.4621
0.2221,0.4621
0.2221,0.4692
0.2221,0.4692
0.2221,0.4692
0.2221,0.4719
0.2221,0.4941
0.2299,0.4941
0.2299,0.5132
0.2387,0.5132
0.2564,0.5132
0.2564,0.5132
0.2564,0.5163
0.2564,0.5168
0.2564,0.5212
0.2793,0.5212
0.2793,0.5212
0.2793,0.5212
0.2793,0.522
0.2793,0.522
0.2793,0.522
0.2793,0.5324
0.2793,0.5348
0.2793,0.5348
0.2793,0.5348
0.2793,0.5483
0.2886,0.5483
0.2886,0.5483
0.2886,0.5483
0.2886,0.5483
0.2886,0.5498
0.2886,0.5498
0.2886,0.5555
0.2886,0.5555
0.2886,0.5555
0.2886,0.5555
0.2886,0.5555
0.2886,0.5555
0.2886,0.5555
0.2904,0.5555
0.2904,0.5623
0.2904,0.5623
0.2904,0.5623
0.2904,0.571
0.2904,0.5758
0.2904,0.5758
0.2904,0.5758
0.2904,0.5798
0.2904,0.5906
0.2904,0.5906
0.2904,0.5906
0.2904,0.5949
0.2904,0.5977
0.2909,0.5977
0.2909,0.6058
0.2909,0.6058
0.2909,0.6117
0.2941,0.6117
0.2941,0.6117
0.3004,0.6117
0.3004,0.6196
0.3004,0.6234
0.3004,0.6234
0.3004,0.6234
0.3038,0.6234
0.3038,0.6234
0.3121,0.6234
0.3121,0.6234
0.3121,0.6234
0.3121,0.6477
0.3121,0.6477
0.3121,0.6492
0.3128,0.6492
0.3128,0.6492
0.3128,0.6584
0.3128,0.6584
0.3128,0.6585
0.3128,0.6585
0.3128,0.6603
0.3128,0.6689
0.3128,0.6766
0.314,0.6766
0.314,0.6866
0.314,0.6866
0.314,0.6866
0.3338,0.6866
0.3338,0.6866
0.3338,0.6906
0.3469,0.6906
0.3469,0.6906
0.3469,0.6906
0.3469,0.6906
0.3469,0.6906
0.3469,0.7014
0.3605,0.7014
0.3605,0.7024
0.3605,0.7077
0.3605,0.7077
0.3605,0.7077
0.3605,0.7287
0.3605,0.7287
0.3605,0.7287
0.3605,0.7287
0.3605,0.7471
0.3605,0.764
0.3632,0.764
0.3679,0.764
0.3679,0.764
0.3679,0.764
0.3679,0.7885
0.3679,0.7885
0.3679,0.802
0.3679,0.802
0.3679,0.802
0.3679,0.8095
0.3679,0.8095
0.3838,0.8095
0.3909,0.8095
0.3909,0.8095
0.3909,0.8184
0.3909,0.8303
0.3918,0.8303
0.3918,0.8303
0.3918,0.8307
0.3918,0.8307
0.3918,0.8307
0.3918,0.8461
0.3918,0.8461
0.4097,0.8461
0.4296,0.8461
0.4296,0.8461
0.4296,0.8468
0.4296,0.8468
0.4296,0.8664
0.4296,0.8664
0.4296,0.8946
0.4296,0.8983
0.4333,0.8983
0.4333,0.8983
0.4333,0.8983
0.4444,0.8983
0.4444,0.8983
0.4444,0.9124
0.4444,0.922
0.4444,0.922
0.4483,0.922
0.4483,0.922
0.4483,0.9331
0.4483,0.9331
0.4483,0.9331
0.4483,0.9389
0.4483,0.9608
0.4483,0.9608
0.4483,0.9742
0.4483,0.9742
0.4483,0.9747
0.4601,0.9747
0.4601,0.9747
0.4601,0.9747
0.4601,0.9795
0.4662,0.9795
0.4662,1.0
0.4662,1.0
0.4662,1.0
0.4662,1.0
0.4662,1.0
0.4662,1.0
0.4662,1.0
0.4662,1.0
