alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0203,0.001
0.0203,0.0167
0.0258,0.0167
0.0258,0.0274
0.0258,0.0274
0.0258,0.0274
0.0258,0.0274
0.0258,0.0274
0.0258,0.0282
0.0258,0.0282
0.0258,0.0294
0.0258,0.0512
0.0301,0.0512
0.0301,0.0512
0.0301,0.0512
0.0301,0.0512
0.0301,0.0512
0.0385,0.0512
0.0385,0.0607
0.0385,0.0607
0.0385,0.0607
0.0385,0.0625
0.0385,0.0625
0.0385,0.0647
0.0385,0.0655
0.0431,0.0655
0.0431,0.0655
0.0431,0.0713
0.0431,0.0713
0.0485,0.0713
0.0485,0.0789
0.0485,0.0799
0.0485,0.0878
0.0492,0.0878
0.0492,0.0878
0.0492,0.0878
0.0492,0.0907
0.0492,0.0966
0.0492,0.0966
0.0492,0.0966
0.0492,0.0966
0.0492,0.0966
0.0492,0.0966
0.0492,0.0966
0.0492,0.0966
0.0492,0.0966
0.0492,0.0966
0.0492,0.0966
0.0595,0.0966
0.0595,0.0966
0.0595,0.0966
0.0595,0.0966
0.0595,0.0966
0.0595,0.0966
0.0595,0.099
0.0595,0.1105
0.0595,0.1148
0.0734,0.1148
0.0734,0.1212
0.0734,0.1212
0.0734,0.1212
0.0734,0.1212
0.0734,0.1212
0.0734,0.1212
0.0734,0.1218
0.0734,0.1218
0.0734,0.1218
0.0734,0.1218
0.0734,0.1218
0.0734,0.1218
0.0734,0.1218
0.0734,0.1373
0.0734,0.1413
0.0734,0.1521
0.0734,0.1613
0.0734,0.1613
0.0734,0.1654
0.0734,0.1675
0.0734,0.1757
0.0734,0.181
0.0734,0.181
0.0796,0.181
0.0796,0.1903
0.0884,0.1903
0.0884,0.1957
0.0884,0.1957
0.0884,0.2049
0.0884,0.2049
0.0884,0.2049
0.0884,0.2049
0.0884,0.2049
0.0884,0.2049
0.0884,0.2054
0.0884,0.2054
0.0939,0.2054
0.0939,0.2054
0.0939,0.2054
0.0939,0.2073
0.0939,0.2138
0.0939,0.2138
0.1023,0.2138
0.1023,0.2138
0.1023,0.2138
0.1023,0.2356
0.1023,0.2366
0.1023,0.2366
0.1023,0.2366
0.1023,0.2366
0.1023,0.2366
0.1023,0.2366
0.1023,0.2516
0.1023,0.2516
0.1023,0.2593
0.1105,0.2593
0.1105,0.274
0.1285,0.274
0.1285,0.2926
0.1285,0.2932
0.1285,0.2956
0.1285,0.3025
0.1285,0.3025
0.1285,0.3094
0.1285,0.3094
0.1345,0.3094
0.1345,0.3094
0.1345,0.3094
0.1345,0.3094
0.1421,0.3094
0.1421,0.3094
0.1421,0.3094
0.1421,0.3094
0.1421,0.3094
0.1495,0.3094
0.1495,0.3351
0.1495,0.3351
0.1495,0.3351
0.1495,0.3351
0.1495,0.3379
0.1495,0.3379
0.1495,0.3379
0.1522,0.3379
0.1522,0.3548
0.1522,0.3613
0.1522,0.3613
0.1522,0.3731
0.1522,0.3731
0.1522,0.3785
0.1522,0.3785
0.1522,0.382
0.1711,0.382
0.1787,0.382
0.1787,0.3908
0.1897,0.3908
0.1897,0.3908
0.2055,0.3908
0.2055,0.3908
0.2055,0.4003
0.2055,0.423
0.2055,0.423
0.2055,0.423
0.2055,0.423
0.2055,0.423
0.2123,0.423
0.2123,0.4291
0.2123,0.4291
0.2123,0.4291
0.2123,0.4511
0.2123,0.4511
0.2123,0.4529
0.2171,0.4529
0.2171,0.4529
0.2171,0.4683
0.2192,0.4683
0.2231,0.4683
0.2231,0.4683
0.2231,0.4683
0.2231,0.4683
0.2231,0.4683
0.2231,0.4683
0.2231,0.4683
0.2231,0.4683
0.2231,0.4683
0.2231,0.4719
0.2231,0.4808
0.2231,0.4808
0.2231,0.482
0.2247,0.482
0.2381,0.482
0.2381,0.482
0.2381,0.4835
0.2381,0.4835
0.2381,0.4835
0.2381,0.4835
0.2381,0.4835
0.2381,0.4835
0.2456,0.4835
0.2456,0.4835
0.2456,0.4887
0.2456,0.4887
0.2456,0.4887
0.2456,0.4887
0.2456,0.4949
0.2456,0.4969
0.2456,0.4969
0.2456,0.4969
0.2588,0.4969
0.2588,0.4969
0.2588,0.4969
0.2588,0.4994
0.2588,0.4994
0.2588,0.4994
0.2588,0.5035
0.2588,0.5323
0.2588,0.5367
0.2625,0.5367
0.2625,0.5368
0.2625,0.5462
0.2631,0.5462
0.2631,0.5526
0.2631,0.553
0.2759,0.553
0.2801,0.553
0.2801,0.5569
0.2947,0.5569
0.2947,0.5638
0.2947,0.5667
0.2947,0.5807
0.2947,0.5815
0.2947,0.5815
0.2947,0.5822
0.2947,0.5822
0.2947,0.5822
0.2947,0.5842
0.2947,0.5842
0.2947,0.5842
0.2947,0.5856
0.2947,0.5856
0.2947,0.5856
0.2947,0.5868
0.2947,0.5932
0.2947,0.5932
0.2947,0.5995
0.2947,0.5995
0.2947,0.5995
0.2947,0.603
0.2947,0.603
0.2947,0.616
0.2947,0.616
0.2947,0.6164
0.2959,0.6164
0.2959,0.629
0.2959,0.629
0.2959,0.629
0.2959,0.629
0.2959,0.6343
0.2959,0.6343
0.2959,0.6532
0.2959,0.6558
0.2959,0.6558
0.2959,0.6558
0.2959,0.6558
0.2959,0.6587
0.2959,0.6632
0.2959,0.6632
0.2959,0.6632
0.2959,0.6632
0.2959,0.6859
0.2959,0.6859
0.2959,0.6876
0.2959,0.6876
0.2959,0.6958
0.2959,0.6958
0.2959,0.6958
0.2959,0.6958
0.2959,0.7106
0.2959,0.7106
0.2959,0.7106
0.2959,0.7106
0.2959,0.7336
0.2959,0.736
0.3045,0.736
0.3045,0.7362
0.3045,0.7362
0.3045,0.7468
0.3045,0.7613
0.3045,0.7613
0.3045,0.7628
0.3045,0.7628
0.3092,0.7628
0.3092,0.7628
0.3092,0.7761
0.3092,0.7761
0.3092,0.7761
0.3092,0.7761
0.3092,0.7787
0.3092,0.7838
0.3092,0.7953
0.3092,0.7953
0.3092,0.7953
0.3092,0.8003
0.3092,0.8036
0.3092,0.8036
0.3092,0.8069
0.3092,0.8069
0.3092,0.8116
0.3092,0.8204
0.3092,0.8204
0.3092,0.8338
0.3092,0.8393
0.3092,0.8393
0.3092,0.8393
0.3092,0.8411
0.3092,0.8526
0.3092,0.8526
0.3092,0.8638
0.3092,0.873
0.3092,0.8736
0.3092,0.8736
0.3092,0.874
0.3092,0.874
0.3092,0.8891
0.3092,0.8972
0.3092,0.9011
0.3092,0.9099
0.3092,0.9153
0.3092,0.9153
0.3092,0.9153
0.3092,0.9153
0.3117,0.9153
0.3117,0.9153
0.3117,0.9153
0.3117,0.9153
0.3117,0.9178
