alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0104,0.001
0.0104,0.001
0.0104,0.001
0.0104,0.001
0.0104,0.001
0.0104,0.001
0.0104,0.001
0.0104,0.001
0.0104,0.001
0.0104,0.0098
0.0104,0.0098
0.0104,0.0098
0.0104,0.0098
0.0104,0.0226
0.0259,0.0226
0.0259,0.0226
0.0259,0.0226
0.0436,0.0226
0.0436,0.0226
0.0535,0.0226
0.0535,0.0226
0.0535,0.0226
0.0535,0.0226
0.0535,0.0226
0.0535,0.0273
0.0535,0.0293
0.0556,0.0293
0.0556,0.0293
0.0556,0.0334
0.0556,0.0334
0.0556,0.0382
0.0556,0.0382
0.0724,0.0382
0.0724,0.0401
0.0794,0.0401
0.0794,0.0401
0.0794,0.0401
0.0794,0.0559
0.0794,0.0559
0.0794,0.0559
0.0794,0.0559
0.0794,0.0559
0.0794,0.0693
0.0857,0.0693
0.0857,0.0693
0.0916,0.0693
0.0916,0.0693
0.0916,0.0769
0.0916,0.0769
0.1003,0.0769
0.1003,0.0769
0.1003,0.0769
0.1003,0.0769
0.1068,0.0769
0.1068,0.0784
0.1068,0.0784
0.1068,0.0784
0.1184,0.0784
0.1184,0.0816
0.1184,0.1033
0.1184,0.1033
0.1184,0.1033
0.1184,0.1033
0.1184,0.1169
0.1184,0.1169
0.1184,0.1313
0.1285,0.1313
0.1285,0.1313
0.1285,0.1422
0.1285,0.1437
0.1303,0.1437
0.1303,0.1555
0.1303,0.1555
0.1303,0.1555
0.1303,0.1697
0.1303,0.1697
0.1303,0.1708
0.1303,0.1708
0.1303,0.1763
0.1303,0.1778
0.1303,0.1778
0.1303,0.1778
0.1328,0.1778
0.1328,0.1778
0.1413,0.1778
0.1413,0.1778
0.1413,0.1797
0.1453,0.1797
0.1453,0.1797
0.1453,0.1797
0.1453,0.1797
0.1453,0.1797
0.1453,0.1797
0.1453,0.1797
0.1453,0.1994
0.1453,0.1994
0.1453,0.21
0.1453,0.21
0.1453,0.2234
0.1453,0.2234
0.1461,0.2234
0.1461,0.2234
0.1461,0.2234
0.1461,0.228
0.1461,0.228
0.1662,0.228
0.1662,0.228
0.1662,0.228
0.1662,0.236
0.1662,0.2391
0.1707,0.2391
0.1707,0.2424
0.1707,0.2424
0.1707,0.2428
0.1707,0.2428
0.1751,0.2428
0.1751,0.2482
0.1751,0.2482
0.1751,0.2482
0.1751,0.2482
0.1751,0.2482
0.1751,0.259
0.1751,0.259
0.1751,0.259
0.18,0.259
0.1998,0.259
0.1998,0.259
0.2018,0.259
0.2018,0.259
0.2018,0.259
0.2018,0.2701
0.2018,0.2722
0.2018,0.2875
0.2149,0.2875
0.2149,0.2875
0.2149,0.2876
0.2149,0.2876
0.2149,0.2894
0.2149,0.2894
0.2149,0.2935
0.2149,0.3114
0.2149,0.3114
0.2149,0.3114
0.2149,0.3114
0.2149,0.3114
0.2149,0.3158
0.2149,0.3158
0.2149,0.3158
0.2149,0.3158
0.2149,0.3366
0.2149,0.3366
0.2238,0.3366
0.2238,0.3366
0.2238,0.3366
0.2238,0.3366
0.2238,0.3434
0.227,0.3434
0.227,0.3434
0.2458,0.3434
0.2458,0.3434
0.2612,0.3434
0.2612,0.3434
0.2612,0.3569
0.2612,0.3569
0.2612,0.3569
0.2612,0.3618
0.2612,0.3618
0.2612,0.3669
0.2612,0.3669
0.2612,0.3748
0.2612,0.3748
0.2612,0.3748
0.2612,0.3845
0.286,0.3845
0.2893,0.3845
0.2893,0.3861
0.2893,0.3861
0.2893,0.3942
0.2893,0.3942
0.2893,0.3942
0.2893,0.3942
0.2893,0.3942
0.2893,0.3942
0.2928,0.3942
0.2928,0.3942
0.2928,0.3954
0.2928,0.3954
0.3031,0.3954
0.3031,0.3954
0.3031,0.3954
0.3187,0.3954
0.3247,0.3954
0.3247,0.3973
0.3247,0.4005
0.3287,0.4005
0.3287,0.4005
0.3287,0.4041
0.3287,0.4054
0.3287,0.4054
0.3287,0.4054
0.3287,0.4138
0.3353,0.4138
0.3353,0.4151
0.3353,0.4151
0.3353,0.4151
0.3353,0.4151
0.3419,0.4151
0.3419,0.4151
0.3419,0.4175
0.3419,0.4175
0.3511,0.4175
0.3511,0.4175
0.3564,0.4175
0.3564,0.4285
0.3564,0.4381
0.3564,0.4381
0.3564,0.4381
0.3564,0.4381
0.3564,0.441
0.3564,0.441
0.3564,0.4463
0.3564,0.4463
0.3603,0.4463
0.3603,0.4463
0.3603,0.4472
0.3603,0.4472
0.3603,0.4472
0.3603,0.448
0.3603,0.448
0.3603,0.4533
0.3603,0.4533
0.3603,0.4679
0.3603,0.4679
0.3603,0.4679
0.3603,0.4679
0.3819,0.4679
0.3819,0.4679
0.3819,0.4679
0.3819,0.4798
0.3819,0.4798
0.3819,0.4798
0.3819,0.4881
0.3819,0.4881
0.3819,0.4881
0.3819,0.4881
0.3819,0.4881
0.3909,0.4881
0.3909,0.4915
0.3909,0.4915
0.3909,0.4978
0.3909,0.4978
0.3909,0.4978
0.391,0.4978
0.391,0.5082
0.391,0.5147
0.391,0.5147
0.391,0.5156
0.391,0.5156
0.391,0.5156
0.391,0.5173
0.391,0.5173
0.3922,0.5173
0.3922,0.5173
0.3949,0.5173
0.3949,0.5198
0.3949,0.5198
0.3949,0.5198
0.3949,0.5198
0.3949,0.5198
0.3949,0.5198
0.3949,0.5198
0.3949,0.5237
0.4056,0.5237
0.4056,0.5339
0.4056,0.5339
0.4056,0.5397
0.4056,0.5524
0.4056,0.5524
0.4056,0.557
0.4056,0.5627
0.4056,0.5627
0.4056,0.5642
0.4056,0.5718
0.4056,0.5771
0.4056,0.5771
0.4056,0.5771
0.4056,0.5771
0.4056,0.5771
0.4056,0.5814
0.4144,0.5814
0.4327,0.5814
0.4327,0.5814
0.4414,0.5814
0.4414,0.588
0.4414,0.588
0.4414,0.588
0.4414,0.588
0.4414,0.5936
0.4414,0.6002
0.4485,0.6002
0.4485,0.6002
0.4485,0.6017
0.4519,0.6017
0.4519,0.6017
0.4519,0.6017
0.4519,0.6017
0.4519,0.6017
0.4519,0.613
0.4519,0.6145
0.4519,0.6145
0.4519,0.6145
0.4692,0.6145
0.4821,0.6145
0.4821,0.6145
0.4821,0.6145
0.496,0.6145
0.496,0.6145
0.5022,0.6145
0.5022,0.6145
0.5022,0.6145
0.5022,0.6152
0.5152,0.6152
0.5152,0.6241
0.5152,0.6282
0.5166,0.6282
0.5349,0.6282
0.5349,0.6282
0.5349,0.6343
0.5349,0.6483
0.5349,0.6483
0.5456,0.6483
0.5479,0.6483
