alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0223
0.0043,0.0223
0.0043,0.0223
0.0185,0.0223
0.0185,0.0223
0.0185,0.0272
0.0221,0.0272
0.0221,0.0272
0.0221,0.0272
0.0221,0.0272
0.0221,0.0272
0.0221,0.0314
0.0221,0.0314
0.0221,0.0314
0.0221,0.0314
0.0221,0.0314
0.0221,0.0314
0.0221,0.0405
0.0221,0.0455
0.0221,0.0455
0.0221,0.075
0.0221,0.075
0.0221,0.075
0.0221,0.075
0.0221,0.075
0.0221,0.081
0.0221,0.081
0.0221,0.1087
0.0221,0.1087
0.0221,0.1087
0.0325,0.1087
0.0325,0.1087
0.0391,0.1087
0.0391,0.1087
0.0527,0.1087
0.0527,0.1087
0.0527,0.1177
0.0527,0.1177
0.0527,0.1177
0.0527,0.1229
0.0527,0.1229
0.0527,0.1229
0.0562,0.1229
0.0811,0.1229
0.0826,0.1229
0.0826,0.1229
0.0826,0.1392
0.0826,0.1392
0.0826,0.1392
0.0837,0.1392
0.0837,0.1399
0.0837,0.1525
0.0837,0.1707
0.0837,0.1707
0.0837,0.1707
0.0837,0.1707
0.0837,0.1826
0.0837,0.1826
0.0837,0.1923
0.0837,0.2078
0.0837,0.2078
0.0837,0.2157
0.0837,0.2185
0.0837,0.2185
0.0837,0.2185
0.0837,0.2335
0.0837,0.2335
0.0837,0.2345
0.0934,0.2345
0.0934,0.2345
0.0934,0.2345
0.0934,0.2454
0.0934,0.2493
0.0934,0.255
0.0934,0.2556
0.1011,0.2556
0.1011,0.2556
0.1128,0.2556
0.1128,0.2556
0.1128,0.2556
0.1128,0.2632
0.1128,0.2735
0.1128,0.2735
0.1128,0.2735
0.1128,0.2781
0.1128,0.2815
0.1138,0.2815
0.1138,0.2931
0.1322,0.2931
0.1506,0.2931
0.1506,0.2931
0.1506,0.2931
0.1506,0.2931
0.1506,0.2931
0.1506,0.2931
0.1506,0.3018
0.1506,0.3018
0.1506,0.3018
0.1506,0.3063
0.1506,0.3088
0.1506,0.3088
0.1506,0.3088
0.1506,0.3094
0.1506,0.3094
0.1506,0.3166
0.1506,0.3166
0.1506,0.3166
0.1506,0.3166
0.1506,0.3166
0.1506,0.3166
0.1604,0.3166
0.1604,0.3177
0.1604,0.3177
0.1604,0.3177
0.1604,0.3252
0.161,0.3252
0.161,0.3252
0.161,0.3333
0.161,0.3333
0.161,0.3333
0.161,0.3333
0.1626,0.3333
0.1626,0.3333
0.1626,0.3333
0.1626,0.3333
0.1626,0.3333
0.1626,0.3333
0.1657,0.3333
0.1657,0.3333
0.1657,0.3365
0.1657,0.3438
0.1773,0.3438
0.1773,0.3438
0.1773,0.3599
0.1773,0.3603
0.1879,0.3603
0.1879,0.3603
0.1879,0.3669
0.1879,0.3694
0.1879,0.3694
0.1879,0.3769
0.1879,0.3769
0.1879,0.3769
0.1879,0.3769
0.1879,0.3786
0.1879,0.3786
0.1879,0.3786
0.1948,0.3786
0.1948,0.3824
0.1948,0.3824
0.1948,0.3824
0.1948,0.3824
0.1948,0.3824
0.1948,0.3844
0.1948,0.3844
0.1948,0.3985
0.1948,0.3985
0.1948,0.3985
0.2145,0.3985
0.2145,0.3985
0.2145,0.3985
0.2145,0.3985
0.2145,0.4041
0.2145,0.4071
0.2145,0.4071
0.2145,0.4071
0.2205,0.4071
0.2205,0.4074
0.2205,0.4153
0.2205,0.4153
0.2205,0.4153
0.2205,0.4153
0.2205,0.4153
0.2315,0.4153
0.2315,0.4153
0.2315,0.4153
0.2315,0.4257
0.2315,0.4257
0.2328,0.4257
0.2328,0.4257
0.2328,0.4263
0.235,0.4263
0.2359,0.4263
0.2359,0.4312
0.2392,0.4312
0.2392,0.4312
0.2392,0.4427
0.2566,0.4427
0.2566,0.4481
0.2566,0.4481
0.2566,0.4481
0.2566,0.4481
0.2566,0.449
0.2566,0.449
0.2566,0.449
0.2566,0.449
0.2566,0.4572
0.2566,0.4585
0.2566,0.4587
0.2587,0.4587
0.2587,0.4587
0.2587,0.4587
0.2587,0.4691
0.2598,0.4691
0.2918,0.4691
0.2918,0.4691
0.2918,0.477
0.2918,0.4843
0.2918,0.4895
0.2918,0.4895
0.2918,0.4895
0.2918,0.4895
0.2918,0.4895
0.2918,0.4991
0.2918,0.4991
0.2918,0.5113
0.2918,0.5113
0.2918,0.5113
0.2918,0.5113
0.2918,0.5113
0.2951,0.5113
0.2951,0.5113
0.2951,0.5219
0.3006,0.5219
0.3006,0.5259
0.3152,0.5259
0.3152,0.5259
0.3152,0.5259
0.3152,0.5272
0.3152,0.5272
0.3152,0.5272
0.3152,0.5272
0.3152,0.5272
0.3152,0.5272
0.3152,0.5272
0.3152,0.5272
0.3152,0.5272
0.3152,0.5272
0.3152,0.5272
0.3152,0.5272
0.3152,0.5272
0.3152,0.5272
0.3354,0.5272
0.3354,0.5272
0.3354,0.5272
0.3354,0.5279
0.3354,0.5279
0.3354,0.5279
0.3354,0.5297
0.3354,0.5297
0.3354,0.5297
0.3354,0.5338
0.3354,0.5338
0.3354,0.5338
0.3354,0.5459
0.3354,0.5459
0.3354,0.5459
0.3354,0.5459
0.3354,0.549
0.3354,0.549
0.3354,0.549
0.3354,0.549
0.3354,0.549
0.3354,0.5541
0.3354,0.5541
0.3354,0.5541
0.3354,0.5541
0.3354,0.5541
0.3354,0.5541
0.3354,0.5586
0.3354,0.5722
0.3361,0.5722
0.3361,0.5722
0.3361,0.5833
0.3361,0.6106
0.3517,0.6106
0.3517,0.6106
0.3517,0.6142
0.3517,0.6297
0.359,0.6297
0.359,0.6297
0.359,0.6297
0.359,0.6398
0.359,0.6398
0.359,0.6398
0.359,0.6398
0.359,0.6398
0.359,0.6427
0.359,0.6427
0.368,0.6427
0.368,0.6427
0.368,0.6496
0.368,0.6584
0.368,0.6584
0.3736,0.6584
0.3736,0.667
0.3736,0.6752
0.3736,0.6752
0.3747,0.6752
0.3747,0.6752
0.3747,0.6752
0.3747,0.6752
0.3747,0.6752
0.3874,0.6752
0.3874,0.6752
0.3874,0.6787
0.3874,0.6787
0.3874,0.6927
0.3874,0.6927
0.3874,0.6927
0.3874,0.6947
0.3874,0.6947
0.3874,0.6947
0.4089,0.6947
0.4089,0.6947
0.413,0.6947
0.4256,0.6947
0.4256,0.6947
0.4256,0.6947
0.4256,0.6947
0.4256,0.6947
0.4256,0.6947
0.4256,0.6947
0.4306,0.6947
0.4306,0.6947
0.4306,0.6947
0.4306,0.6947
0.4306,0.7004
0.4328,0.7004
0.4328,0.7104
0.4385,0.7104
0.4415,0.7104
