alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.0167,0.001
0.0167,0.001
0.0167,0.001
0.0167,0.0077
0.0167,0.0077
0.0167,0.0176
0.0167,0.0176
0.0167,0.0176
0.0167,0.0176
0.0167,0.0176
0.0167,0.0176
0.0167,0.0176
0.0167,0.0176
0.0167,0.0176
0.0167,0.0176
0.0167,0.0316
0.0167,0.0316
0.0167,0.0395
0.021,0.0395
0.021,0.0395
0.021,0.0395
0.021,0.0395
0.021,0.0395
0.021,0.0507
0.021,0.0507
0.021,0.0507
0.021,0.0674
0.021,0.0674
0.021,0.0674
0.021,0.0674
0.021,0.0896
0.021,0.0896
0.021,0.0896
0.021,0.0896
0.021,0.0896
0.0358,0.0896
0.0388,0.0896
0.0388,0.1007
0.0388,0.1025
0.0491,0.1025
0.0491,0.1025
0.0491,0.1108
0.0573,0.1108
0.0573,0.1125
0.0573,0.1125
0.0573,0.1125
0.0573,0.1125
0.0573,0.1125
0.0573,0.1125
0.0573,0.1125
0.0573,0.1125
0.0573,0.1146
0.0573,0.1146
0.0573,0.1146
0.0573,0.1146
0.0573,0.1276
0.0573,0.1403
0.0678,0.1403
0.0678,0.1435
0.0678,0.1536
0.0678,0.1536
0.0831,0.1536
0.0831,0.1575
0.0831,0.1575
0.0831,0.1596
0.0831,0.1596
0.0845,0.1596
0.0948,0.1596
0.0948,0.1664
0.0948,0.1664
0.0953,0.1664
0.0953,0.1664
0.0953,0.1759
0.0953,0.1759
0.0953,0.1759
0.0953,0.1866
0.1043,0.1866
0.1043,0.1866
0.1043,0.1869
0.1043,0.1895
0.1043,0.2089
0.1043,0.2089
0.1043,0.2089
0.1043,0.2089
0.1151,0.2089
0.1151,0.2089
0.1182,0.2089
0.1182,0.2102
0.1182,0.2102
0.1182,0.2276
0.1182,0.2276
0.1182,0.2346
0.1182,0.2346
0.1182,0.2367
0.1182,0.2367
0.1182,0.2367
0.1182,0.2367
0.1182,0.2367
0.1182,0.2527
0.1182,0.2527
0.1182,0.2527
0.1182,0.2527
0.1182,0.2527
0.1182,0.2527
0.1182,0.2527
0.1182,0.2565
0.1225,0.2565
0.1225,0.2642
0.1225,0.2642
0.1289,0.2642
0.1356,0.2642
0.1356,0.2642
0.1356,0.2642
0.1356,0.2642
0.1455,0.2642
0.1455,0.2912
0.1455,0.304
0.1455,0.304
0.1455,0.3096
0.1455,0.3096
0.1486,0.3096
0.1486,0.3096
0.1486,0.3154
0.1486,0.329
0.1486,0.3395
0.1486,0.3452
0.1486,0.3452
0.1486,0.3526
0.1486,0.3526
0.1663,0.3526
0.1663,0.3582
0.1663,0.3582
0.1663,0.3637
0.1663,0.3701
0.1663,0.3701
0.1663,0.378
0.1663,0.3827
0.1663,0.385
0.1663,0.3872
0.1663,0.3872
0.1663,0.3972
0.1745,0.3972
0.1745,0.3972
0.1745,0.4118
0.1745,0.4118
0.1745,0.4118
0.1745,0.4118
0.1745,0.4118
0.1745,0.4132
0.1745,0.4189
0.1975,0.4189
0.1975,0.4189
0.1975,0.4201
0.1975,0.4201
0.1975,0.4201
0.1975,0.4212
0.1975,0.4228
0.1975,0.4228
0.2007,0.4228
0.2007,0.4228
0.2007,0.436
0.2007,0.442
0.2007,0.442
0.2007,0.4443
0.2007,0.4443
0.2007,0.4443
0.2007,0.449
0.2007,0.449
0.2007,0.449
0.2007,0.449
0.2007,0.4577
0.2007,0.4577
0.2007,0.4577
0.2007,0.4577
0.2044,0.4577
0.2044,0.4664
0.2044,0.4664
0.2044,0.4953
0.2044,0.4996
0.2044,0.4996
0.2044,0.4996
0.2044,0.5025
0.2044,0.5025
0.2044,0.5025
0.2044,0.5025
0.2044,0.5075
0.2044,0.5111
0.2044,0.5148
0.2044,0.5148
0.2044,0.5163
0.2044,0.5163
0.2044,0.5163
0.2044,0.5243
0.2044,0.5243
0.2044,0.5281
0.2044,0.5281
0.2083,0.5281
0.2083,0.5281
0.2083,0.5281
0.2083,0.5281
0.2247,0.5281
0.2247,0.5281
0.2247,0.5281
0.2247,0.5463
0.2247,0.5499
0.2247,0.5642
0.2247,0.569
0.2247,0.569
0.2247,0.569
0.2247,0.569
0.2441,0.569
0.2441,0.569
0.2441,0.5799
0.2441,0.5799
0.2441,0.5799
0.2441,0.5799
0.2441,0.5799
0.2441,0.5851
0.2441,0.5946
0.2441,0.5946
0.2475,0.5946
0.2475,0.6004
0.2507,0.6004
0.2507,0.6049
0.2507,0.6049
0.2518,0.6049
0.2518,0.6191
0.2518,0.6191
0.2518,0.6191
0.2518,0.6191
0.2518,0.6191
0.2518,0.6191
0.2722,0.6191
0.2795,0.6191
0.2795,0.6193
0.2795,0.6193
0.2795,0.6324
0.2795,0.6324
0.2795,0.6324
0.2795,0.6415
0.2893,0.6415
0.2893,0.6415
0.2893,0.6415
0.2893,0.6415
0.2893,0.6415
0.2893,0.6415
0.2893,0.6415
0.2893,0.6415
0.2893,0.6582
0.2893,0.6582
0.2903,0.6582
0.2903,0.6582
0.2903,0.6718
0.2903,0.6718
0.2903,0.6718
0.2903,0.6718
0.2903,0.6718
0.2903,0.673
0.2903,0.673
0.2903,0.6886
0.2903,0.6886
0.2903,0.6914
0.2903,0.6971
0.2903,0.6971
0.2903,0.6971
0.2903,0.6971
0.2903,0.6971
0.2903,0.7025
0.2903,0.7104
0.2903,0.7175
0.2903,0.7283
0.2903,0.731
0.2903,0.7413
0.2903,0.7413
0.2903,0.7413
0.2926,0.7413
0.2926,0.7413
0.2926,0.7413
0.2926,0.7413
0.2926,0.7513
0.2926,0.752
0.2926,0.753
0.2926,0.753
0.2926,0.753
0.2926,0.7588
0.2926,0.7635
0.2926,0.7635
0.2926,0.7635
0.2926,0.7635
0.2926,0.7648
0.2926,0.7716
0.2926,0.7765
0.2926,0.7765
0.3034,0.7765
0.3147,0.7765
0.3147,0.7765
0.3147,0.7836
0.3263,0.7836
0.3263,0.7999
0.3263,0.8047
0.337,0.8047
0.3526,0.8047
0.3526,0.8047
0.3526,0.8078
0.3526,0.8218
0.3526,0.8243
0.3526,0.8243
0.3526,0.829
0.3526,0.829
0.3526,0.829
0.3526,0.829
0.3611,0.829
0.3611,0.829
0.3727,0.829
0.3727,0.8444
0.3727,0.8473
0.3806,0.8473
0.39,0.8473
0.39,0.8555
0.4097,0.8555
0.4097,0.8643
0.4097,0.885
0.4097,0.885
0.4097,0.885
0.4097,0.8907
0.4112,0.8907
0.4112,0.9117
0.4112,0.9117
0.4112,0.9244
0.4112,0.9244
0.4112,0.9244
0.4112,0.9244
0.4112,0.9354
0.4112,0.9354
0.4112,0.9354
0.4112,0.9354
0.4172,0.9354
0.4172,0.9436
