alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0171,0.001
0.0171,0.001
0.0313,0.001
0.0313,0.001
0.0313,0.0038
0.0313,0.0144
0.0347,0.0144
0.0347,0.0144
0.0347,0.0144
0.0347,0.0334
0.0497,0.0334
0.0497,0.0384
0.0497,0.0384
0.0497,0.0384
0.0502,0.0384
0.0502,0.053
0.0502,0.0555
0.0502,0.06
0.0502,0.06
0.0554,0.06
0.0554,0.0701
0.0554,0.0701
0.0554,0.0701
0.0554,0.0701
0.0679,0.0701
0.0679,0.0764
0.0679,0.0764
0.0679,0.0814
0.0842,0.0814
0.0842,0.0932
0.0842,0.0993
0.1126,0.0993
0.1129,0.0993
0.1195,0.0993
0.1195,0.0993
0.1195,0.0993
0.1195,0.1055
0.1274,0.1055
0.1274,0.115
0.1274,0.1317
0.1274,0.1317
0.1274,0.1323
0.1274,0.1323
0.1274,0.1323
0.1274,0.1377
0.1288,0.1377
0.1419,0.1377
0.1419,0.1377
0.1419,0.1377
0.1608,0.1377
0.1608,0.1377
0.1608,0.1422
0.1608,0.1422
0.1678,0.1422
0.1678,0.1422
0.1728,0.1422
0.1728,0.1422
0.1728,0.1422
0.1728,0.1429
0.1728,0.1429
0.1728,0.1429
0.1728,0.1429
0.1728,0.1467
0.1728,0.1467
0.177,0.1467
0.1836,0.1467
0.1836,0.1552
0.1836,0.1571
0.1836,0.1571
0.1926,0.1571
0.1926,0.1571
0.1926,0.1571
0.1955,0.1571
0.1955,0.1825
0.1955,0.183
0.1955,0.1911
0.1955,0.1911
0.1955,0.1979
0.1955,0.1979
0.1955,0.1979
0.1955,0.1979
0.1955,0.1979
0.206,0.1979
0.2124,0.1979
0.2124,0.1979
0.2124,0.1979
0.2165,0.1979
0.2165,0.1979
0.217,0.1979
0.217,0.1979
0.217,0.1979
0.217,0.1979
0.217,0.2118
0.217,0.2118
0.217,0.2118
0.217,0.2118
0.2199,0.2118
0.2199,0.2131
0.2199,0.2295
0.2199,0.2295
0.2199,0.2295
0.2199,0.2295
0.2199,0.2295
0.2251,0.2295
0.2251,0.2295
0.2299,0.2295
0.2299,0.2295
0.2299,0.2295
0.2355,0.2295
0.2355,0.2319
0.2393,0.2319
0.2393,0.2354
0.2393,0.2354
0.2393,0.2354
0.2393,0.2354
0.2393,0.2354
0.2393,0.2383
0.2393,0.2383
0.2393,0.2383
0.2393,0.2383
0.2393,0.2452
0.2393,0.2452
0.2393,0.252
0.2393,0.252
0.2393,0.261
0.2393,0.261
0.2393,0.261
0.2393,0.261
0.2393,0.261
0.2393,0.261
0.2393,0.261
0.2393,0.261
0.2393,0.261
0.2393,0.261
0.2393,0.2667
0.2393,0.2667
0.2456,0.2667
0.2456,0.2667
0.248,0.2667
0.248,0.2667
0.2589,0.2667
0.2589,0.2667
0.2589,0.2667
0.2589,0.2667
0.2589,0.2668
0.264,0.2668
0.2798,0.2668
0.2798,0.2844
0.2798,0.2844
0.2798,0.2913
0.2798,0.3099
0.2798,0.3207
0.2798,0.3296
0.2798,0.3296
0.2798,0.3296
0.2798,0.3296
0.2798,0.3296
0.2798,0.3296
0.2798,0.3296
0.2798,0.3296
0.3138,0.3296
0.3138,0.3296
0.3138,0.3296
0.3138,0.3296
0.3138,0.3296
0.3138,0.3296
0.3138,0.3335
0.3138,0.3346
0.3138,0.3346
0.3138,0.3346
0.3138,0.346
0.3138,0.3524
0.3138,0.3524
0.3138,0.3524
0.3138,0.3586
0.3138,0.3586
0.3138,0.3586
0.3138,0.3586
0.3138,0.3586
0.3175,0.3586
0.3175,0.3586
0.3175,0.3586
0.3175,0.3586
0.3175,0.3641
0.3175,0.3641
0.3175,0.3641
0.3175,0.3641
0.3175,0.3641
0.3175,0.3681
0.3175,0.3681
0.3175,0.3681
0.3175,0.3681
0.3281,0.3681
0.3281,0.3757
0.3281,0.3757
0.3366,0.3757
0.3438,0.3757
0.3438,0.3757
0.3438,0.3757
0.3438,0.3757
0.3438,0.3757
0.3438,0.3764
0.3638,0.3764
0.3659,0.3764
0.3659,0.3764
0.3659,0.3885
0.3659,0.4026
0.3659,0.4077
0.3786,0.4077
0.3786,0.4143
0.3786,0.4227
0.3844,0.4227
0.4036,0.4227
0.4036,0.4357
0.4036,0.4468
0.4036,0.4468
0.4036,0.4468
0.4078,0.4468
0.4078,0.4503
0.4078,0.4503
0.4078,0.4503
0.4164,0.4503
0.4164,0.4503
0.4164,0.4503
0.4164,0.4503
0.4164,0.453
0.4164,0.4701
0.4164,0.4701
0.4164,0.4701
0.4164,0.4701
0.4164,0.4701
0.4164,0.4701
0.4164,0.4701
0.4164,0.4701
0.4164,0.4701
0.4164,0.4701
0.4164,0.4723
0.4326,0.4723
0.4326,0.4723
0.4326,0.4723
0.4326,0.479
0.4326,0.4887
0.4344,0.4887
0.4344,0.489
0.4344,0.4893
0.4344,0.4893
0.4344,0.4926
0.4344,0.4948
0.4344,0.4948
0.4344,0.4948
0.4344,0.4948
0.4344,0.4948
0.4344,0.4948
0.4344,0.4948
0.4344,0.4948
0.4344,0.4994
0.4344,0.4994
0.4413,0.4994
0.4675,0.4994
0.4675,0.4994
0.4675,0.4994
0.4675,0.5236
0.4675,0.5281
0.4675,0.5281
0.4675,0.5319
0.4675,0.5319
0.4675,0.5319
0.4716,0.5319
0.4758,0.5319
0.4758,0.5345
0.4758,0.5345
0.4758,0.5396
0.4758,0.5396
0.4758,0.5396
0.4758,0.5408
0.4849,0.5408
0.4849,0.5408
0.4849,0.5408
0.4849,0.5408
0.4849,0.5508
0.4886,0.5508
0.4886,0.5508
0.4886,0.5508
0.4886,0.5508
0.4886,0.551
0.5042,0.551
0.5042,0.5556
0.5043,0.5556
0.5043,0.5576
0.5043,0.563
0.5043,0.563
0.5109,0.563
0.5109,0.563
0.5176,0.563
0.5176,0.5635
0.5176,0.5765
0.5176,0.5852
0.5176,0.5852
0.5316,0.5852
0.5384,0.5852
0.5385,0.5852
0.5478,0.5852
0.5478,0.5852
0.5478,0.5952
0.5478,0.5952
0.5478,0.5976
0.5478,0.5987
0.5478,0.5987
0.5478,0.601
0.5478,0.601
0.5478,0.601
0.5478,0.601
0.5478,0.6018
0.5478,0.6018
0.5478,0.6018
0.5478,0.6018
0.5478,0.6085
0.5478,0.6198
0.5478,0.6198
0.5478,0.6198
0.5478,0.6274
0.5488,0.6274
0.5488,0.6274
0.5488,0.6274
0.5488,0.6328
0.5488,0.6328
0.5488,0.6328
0.5488,0.6363
0.5488,0.6363
0.5488,0.6363
0.5758,0.6363
