alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0307
0.0022,0.0307
0.0022,0.0307
0.0022,0.0307
0.0022,0.0386
0.0022,0.0386
0.0022,0.0386
0.0113,0.0386
0.0113,0.0483
0.0113,0.0483
0.0113,0.0518
0.0113,0.0518
0.0113,0.0518
0.0113,0.0518
0.0146,0.0518
0.0166,0.0518
0.0166,0.0518
0.0166,0.0518
0.0166,0.0557
0.0174,0.0557
0.0174,0.0584
0.0174,0.0584
0.0269,0.0584
0.0269,0.0584
0.0361,0.0584
0.0361,0.0584
0.0361,0.0584
0.0361,0.0584
0.0361,0.0584
0.0361,0.0584
0.0361,0.0584
0.0361,0.0678
0.0361,0.0708
0.0361,0.0708
0.0371,0.0708
0.0371,0.0708
0.0371,0.0708
0.0371,0.0708
0.0373,0.0708
0.0373,0.0708
0.0373,0.0708
0.0373,0.074
0.0373,0.074
0.0373,0.074
0.0373,0.074
0.0373,0.0759
0.0512,0.0759
0.0512,0.0759
0.0512,0.0759
0.0512,0.0759
0.0512,0.0879
0.0512,0.0879
0.0512,0.0879
0.0512,0.0879
0.0512,0.0879
0.0512,0.0879
0.0512,0.0879
0.0535,0.0879
0.0535,0.0879
0.0535,0.0879
0.0535,0.09
0.0535,0.09
0.0535,0.09
0.0535,0.0934
0.0535,0.1023
0.0535,0.1023
0.0535,0.1023
0.0535,0.1023
0.0766,0.1023
0.0766,0.1125
0.0766,0.1125
0.0766,0.1125
0.0766,0.1125
0.0766,0.1229
0.0836,0.1229
0.0836,0.1229
0.0955,0.1229
0.0969,0.1229
0.0969,0.1229
0.0969,0.1229
0.0969,0.1229
0.0969,0.1229
0.1023,0.1229
0.1031,0.1229
0.1178,0.1229
0.1231,0.1229
0.1231,0.1229
0.1231,0.1229
0.1231,0.1453
0.1231,0.1482
0.1231,0.1482
0.1231,0.1617
0.1231,0.1652
0.1231,0.1652
0.1231,0.1652
0.1231,0.1792
0.1238,0.1792
0.1238,0.1792
0.1238,0.1792
0.1238,0.1792
0.1238,0.1792
0.1238,0.1792
0.139,0.1792
0.139,0.1792
0.139,0.1857
0.139,0.1857
0.139,0.191
0.139,0.191
0.147,0.191
0.147,0.191
0.147,0.207
0.147,0.207
0.147,0.207
0.147,0.207
0.147,0.2165
0.147,0.2165
0.147,0.2165
0.147,0.2165
0.147,0.2212
0.147,0.2389
0.147,0.244
0.147,0.244
0.147,0.244
0.1599,0.244
0.1599,0.244
0.1599,0.2573
0.1599,0.2607
0.1599,0.2644
0.1599,0.2644
0.1599,0.2644
0.162,0.2644
0.162,0.2662
0.162,0.2662
0.162,0.2807
0.162,0.2807
0.162,0.2848
0.162,0.2941
0.162,0.2989
0.1685,0.2989
0.1685,0.3072
0.1685,0.3072
0.1685,0.3072
0.1685,0.3072
0.1685,0.3259
0.1685,0.3288
0.1685,0.3288
0.1685,0.3301
0.1685,0.3398
0.1685,0.3398
0.1685,0.3398
0.1685,0.3398
0.1762,0.3398
0.1762,0.3398
0.1762,0.3404
0.1762,0.3475
0.1762,0.3475
0.1812,0.3475
0.1962,0.3475
0.2004,0.3475
0.2004,0.3475
0.2004,0.3475
0.2105,0.3475
0.2105,0.3475
0.2105,0.3475
0.2105,0.358
0.2245,0.358
0.2245,0.3788
0.2245,0.3788
0.2245,0.3788
0.2305,0.3788
0.2305,0.384
0.2305,0.384
0.2344,0.384
0.2344,0.384
0.2344,0.384
0.2497,0.384
0.2497,0.384
0.2497,0.385
0.2497,0.3883
0.2497,0.3883
0.2497,0.4086
0.2497,0.4086
0.2497,0.4086
0.2497,0.4086
0.2497,0.4086
0.2497,0.4156
0.2497,0.4245
0.2497,0.4245
0.2497,0.4245
0.2497,0.4245
0.2497,0.4282
0.2497,0.435
0.2497,0.435
0.2526,0.435
0.2526,0.44
0.2526,0.441
0.2526,0.4526
0.2526,0.4526
0.2526,0.4526
0.2526,0.4526
0.2526,0.4568
0.2526,0.4568
0.2526,0.4568
0.2526,0.4568
0.2526,0.4568
0.2526,0.4568
0.2526,0.4568
0.2537,0.4568
0.2537,0.4728
0.2537,0.4728
0.2537,0.4728
0.2537,0.4728
0.2537,0.4728
0.2537,0.4801
0.2537,0.4949
0.2543,0.4949
0.2545,0.4949
0.2545,0.4949
0.2545,0.4949
0.2545,0.4949
0.2545,0.4949
0.2545,0.4949
0.2545,0.4949
0.2545,0.4949
0.2554,0.4949
0.2554,0.5127
0.2554,0.5127
0.2554,0.5127
0.2554,0.5127
0.2554,0.516
0.2554,0.5174
0.2625,0.5174
0.2625,0.5174
0.2625,0.5246
0.2791,0.5246
0.2859,0.5246
0.2859,0.5281
0.2859,0.5379
0.2859,0.5379
0.2859,0.5397
0.2859,0.5397
0.2859,0.544
0.2859,0.544
0.2859,0.544
0.2859,0.544
0.2859,0.5526
0.2932,0.5526
0.2932,0.5526
0.2967,0.5526
0.3032,0.5526
0.3032,0.5678
0.3032,0.5858
0.3032,0.5858
0.3035,0.5858
0.3035,0.5858
0.3035,0.5927
0.3055,0.5927
0.3055,0.5927
0.3055,0.5927
0.3055,0.5927
0.3055,0.5927
0.3055,0.5938
0.3055,0.5938
0.3055,0.6004
0.3293,0.6004
0.3293,0.6004
0.3293,0.6004
0.3293,0.6004
0.3293,0.6004
0.3293,0.6004
0.3293,0.6058
0.3293,0.6058
0.3293,0.6058
0.3293,0.6058
0.3492,0.6058
0.3492,0.6092
0.3492,0.6231
0.3511,0.6231
0.3671,0.6231
0.3671,0.6231
0.3671,0.6231
0.3671,0.6231
0.3838,0.6231
0.3838,0.6324
0.3854,0.6324
0.3854,0.6324
0.3854,0.6324
0.3854,0.6328
0.3854,0.6506
0.3861,0.6506
0.3861,0.6559
0.3861,0.6559
0.3991,0.6559
0.3991,0.6559
0.4017,0.6559
0.4039,0.6559
0.4039,0.6559
0.4039,0.6561
0.4115,0.6561
0.4115,0.6589
0.4115,0.663
0.4132,0.663
0.4132,0.663
0.4132,0.663
0.4132,0.6757
0.4132,0.6757
0.4132,0.6757
0.4132,0.6984
0.4132,0.7139
0.4182,0.7139
0.4182,0.7341
0.4182,0.7341
0.4182,0.7341
0.4182,0.7341
0.4182,0.7414
0.4182,0.7414
0.4182,0.7507
0.4182,0.7507
0.4182,0.7641
0.4182,0.7641
0.4334,0.7641
0.4334,0.7785
0.4334,0.782
0.4334,0.782
0.4334,0.7823
0.4334,0.7893
0.4334,0.7975
0.4334,0.7975
0.4334,0.7975
0.4334,0.7975
0.4334,0.7975
0.4334,0.8117
0.4334,0.8117
0.4334,0.8117
0.4334,0.8191
0.4334,0.8191
0.4334,0.8191
0.4334,0.8191
0.4334,0.8224
