alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0199
0.001,0.0199
0.001,0.0199
0.001,0.0199
0.001,0.0199
0.0085,0.0199
0.0085,0.0199
0.0085,0.0377
0.0085,0.0435
0.0085,0.0435
0.0085,0.0435
0.0085,0.0495
0.0085,0.0495
0.0085,0.0495
0.0085,0.0495
0.0164,0.0495
0.0164,0.0495
0.0164,0.0495
0.0178,0.0495
0.0178,0.061
0.0178,0.061
0.0178,0.061
0.0178,0.061
0.0178,0.061
0.0178,0.061
0.0178,0.0717
0.0239,0.0717
0.0311,0.0717
0.0311,0.0717
0.0311,0.0717
0.0388,0.0717
0.0406,0.0717
0.0406,0.0808
0.0448,0.0808
0.0448,0.0808
0.0448,0.0808
0.0448,0.0808
0.0448,0.0961
0.0448,0.0973
0.0448,0.098
0.0448,0.1033
0.0448,0.1046
0.0448,0.1046
0.0556,0.1046
0.0556,0.1102
0.0556,0.1102
0.0556,0.131
0.0556,0.1328
0.0556,0.1424
0.0832,0.1424
0.0832,0.1554
0.0832,0.1554
0.0832,0.1698
0.0832,0.1814
0.0832,0.1814
0.0832,0.1814
0.0832,0.1873
0.1006,0.1873
0.1013,0.1873
0.1013,0.1873
0.1013,0.1873
0.1013,0.1978
0.1013,0.2192
0.1013,0.2192
0.1013,0.2248
0.1013,0.2248
0.1013,0.2252
0.1013,0.2351
0.1013,0.2576
0.1013,0.2576
0.1013,0.2576
0.1013,0.2576
0.1113,0.2576
0.1113,0.2601
0.1113,0.2875
0.1113,0.2875
0.1113,0.3
0.1113,0.3
0.112,0.3
0.112,0.3
0.112,0.3
0.112,0.3198
0.112,0.3198
0.112,0.3198
0.112,0.3198
0.112,0.3311
0.112,0.3521
0.112,0.3659
0.112,0.3659
0.1183,0.3659
0.1183,0.3659
0.1183,0.3659
0.1183,0.3659
0.1183,0.3756
0.1183,0.3819
0.1183,0.3819
0.1183,0.3819
0.1183,0.3833
0.1183,0.3833
0.1268,0.3833
0.1268,0.3833
0.1268,0.3833
0.1268,0.3833
0.1268,0.3833
0.1422,0.3833
0.1422,0.3887
0.1515,0.3887
0.1515,0.4048
0.1515,0.4063
0.1515,0.4161
0.1515,0.4161
0.1515,0.4502
0.1515,0.4502
0.1515,0.4502
0.1515,0.4502
0.1515,0.4502
0.1515,0.4523
0.1515,0.4531
0.1515,0.4531
0.1515,0.4658
0.1515,0.4658
0.1515,0.4658
0.1515,0.4658
0.152,0.4658
0.1902,0.4658
0.1902,0.4658
0.1902,0.4658
0.1902,0.4658
0.1902,0.4658
0.1972,0.4658
0.1972,0.4732
0.1972,0.4732
0.1972,0.4857
0.2076,0.4857
0.2076,0.4866
0.2076,0.4899
0.2076,0.4899
0.2076,0.4899
0.2182,0.4899
0.2182,0.4899
0.2185,0.4899
0.2185,0.4899
0.2185,0.4914
0.229,0.4914
0.229,0.4914
0.229,0.4914
0.229,0.4914
0.229,0.4962
0.229,0.4962
0.2329,0.4962
0.2329,0.4962
0.2486,0.4962
0.2514,0.4962
0.2514,0.4962
0.2514,0.4962
0.2514,0.4962
0.2514,0.4962
0.2514,0.502
0.2514,0.5109
0.2514,0.5109
0.2514,0.5218
0.2514,0.5354
0.2514,0.5354
0.2514,0.5354
0.2531,0.5354
0.2531,0.5354
0.2531,0.5354
0.2531,0.5354
0.2531,0.5398
0.2531,0.5541
0.2571,0.5541
0.2571,0.555
0.2571,0.555
0.2571,0.555
0.2571,0.5643
0.2571,0.5643
0.2571,0.5643
0.2571,0.5671
0.2688,0.5671
0.2688,0.5671
0.2688,0.5671
0.2688,0.5805
0.2822,0.5805
0.2822,0.586
0.2822,0.586
0.2822,0.586
0.2822,0.586
0.2822,0.586
0.2847,0.586
0.2847,0.586
0.2847,0.5921
0.2847,0.6024
0.2847,0.6024
0.2847,0.6088
0.2847,0.6107
0.2847,0.6107
0.2847,0.6107
0.2847,0.6203
0.2847,0.6258
0.2847,0.6258
0.2847,0.6258
0.2847,0.6258
0.2847,0.6258
0.2847,0.6447
0.2985,0.6447
0.2985,0.6497
0.308,0.6497
0.3088,0.6497
0.3088,0.6522
0.3088,0.6522
0.3088,0.6522
0.3088,0.6557
0.3088,0.6595
0.3088,0.66
0.3088,0.66
0.3088,0.66
0.3088,0.66
0.3143,0.66
0.3279,0.66
0.3396,0.66
0.3678,0.66
0.3678,0.6744
0.3815,0.6744
0.3964,0.6744
0.4057,0.6744
0.4057,0.6744
0.4057,0.6744
0.4087,0.6744
0.428,0.6744
0.428,0.6798
0.428,0.6825
0.428,0.6912
0.434,0.6912
0.434,0.6912
0.449,0.6912
0.449,0.6912
0.4564,0.6912
0.4564,0.6912
0.4676,0.6912
0.4676,0.6912
0.4676,0.6912
0.4676,0.7025
0.4676,0.7025
0.4676,0.7068
0.4759,0.7068
0.4759,0.7068
0.4759,0.7068
0.4759,0.711
0.4759,0.711
0.4759,0.711
0.4839,0.711
0.4839,0.711
0.4884,0.711
0.4884,0.7122
0.4884,0.7252
0.4884,0.7349
0.4884,0.7349
0.4884,0.7349
0.4884,0.7368
0.4901,0.7368
0.4901,0.7368
0.4901,0.7368
0.4901,0.7368
0.4901,0.7368
0.4901,0.7462
0.4977,0.7462
0.4977,0.7495
0.4977,0.7495
0.4977,0.7495
0.4977,0.7581
0.4977,0.7581
0.4977,0.7581
0.4977,0.7581
0.4977,0.7581
0.4977,0.7581
0.4977,0.7581
0.4977,0.7581
0.4977,0.7581
0.4977,0.7667
0.4977,0.7755
0.4977,0.7799
0.4977,0.7861
0.4977,0.7861
0.5041,0.7861
0.5041,0.7861
0.5041,0.7861
0.5041,0.7861
0.5041,0.7889
0.5041,0.7889
0.5041,0.7889
0.5041,0.7889
0.5041,0.7931
0.5041,0.7931
0.5041,0.7931
0.5041,0.8044
0.5041,0.8159
0.5041,0.8159
0.5041,0.8198
0.5041,0.8198
0.5041,0.8198
0.5041,0.8198
0.5041,0.8198
0.5041,0.8198
0.5041,0.8198
0.5041,0.8202
0.5077,0.8202
0.5108,0.8202
0.5108,0.8202
0.5108,0.8202
0.5108,0.8202
0.5108,0.8244
0.5108,0.8282
0.5108,0.8355
0.5108,0.8492
0.5108,0.8492
0.5108,0.8576
0.5108,0.8576
0.5224,0.8576
0.5224,0.8576
0.5297,0.8576
0.5297,0.8576
0.5297,0.8576
