alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0196
0.001,0.0196
0.001,0.0196
0.001,0.0196
0.0069,0.0196
0.0069,0.0272
0.0069,0.0272
0.0069,0.0272
0.0069,0.0272
0.0123,0.0272
0.0123,0.0272
0.027,0.0272
0.027,0.0272
0.027,0.0272
0.027,0.0326
0.027,0.0326
0.027,0.0326
0.027,0.0326
0.027,0.0326
0.027,0.0515
0.027,0.0515
0.027,0.0588
0.027,0.0588
0.027,0.0629
0.027,0.0752
0.027,0.0752
0.027,0.0752
0.027,0.0752
0.027,0.0752
0.027,0.0752
0.0598,0.0752
0.0598,0.0752
0.0773,0.0752
0.0773,0.0848
0.0773,0.0858
0.0773,0.0858
0.0773,0.0858
0.0773,0.0858
0.0773,0.0981
0.0773,0.0981
0.0773,0.0981
0.0773,0.0981
0.0773,0.0981
0.0773,0.0984
0.0807,0.0984
0.0807,0.1074
0.0807,0.1074
0.0807,0.1074
0.0807,0.1205
0.0807,0.1215
0.0807,0.1215
0.0807,0.1282
0.0807,0.1282
0.0807,0.1304
0.0807,0.1304
0.1038,0.1304
0.1045,0.1304
0.1045,0.1457
0.1045,0.1457
0.1045,0.1552
0.1045,0.1552
0.1218,0.1552
0.126,0.1552
0.126,0.1552
0.126,0.1552
0.1398,0.1552
0.1398,0.1552
0.1398,0.1552
0.1398,0.1552
0.1398,0.1552
0.1398,0.1552
0.1398,0.1609
0.1398,0.1609
0.1398,0.1652
0.1398,0.1863
0.1398,0.1877
0.1398,0.1967
0.1398,0.1967
0.1427,0.1967
0.1427,0.1967
0.1427,0.1967
0.1427,0.1967
0.1427,0.1967
0.1427,0.1967
0.1427,0.1967
0.1427,0.2042
0.1427,0.2042
0.1427,0.2048
0.1427,0.2178
0.1427,0.2178
0.1594,0.2178
0.1594,0.2178
0.1594,0.2178
0.1594,0.2178
0.1594,0.2193
0.1594,0.2193
0.1594,0.2241
0.1773,0.2241
0.1773,0.2241
0.1773,0.2241
0.1773,0.2241
0.1773,0.2301
0.1825,0.2301
0.1825,0.2375
0.1825,0.2375
0.1825,0.2375
0.1825,0.2375
0.1892,0.2375
0.2012,0.2375
0.2012,0.2411
0.2012,0.2411
0.2012,0.2411
0.2013,0.2411
0.2013,0.2541
0.2013,0.2541
0.2013,0.2541
0.2013,0.2672
0.2076,0.2672
0.208,0.2672
0.208,0.2672
0.208,0.2672
0.208,0.2772
0.208,0.2887
0.208,0.2888
0.2095,0.2888
0.2095,0.2888
0.2095,0.2888
0.2095,0.2888
0.2095,0.2888
0.2095,0.2888
0.2095,0.2888
0.2095,0.2888
0.2095,0.2888
0.2095,0.2888
0.2095,0.3008
0.2253,0.3008
0.2253,0.3008
0.2253,0.3008
0.2253,0.3058
0.2253,0.3058
0.2253,0.3058
0.2253,0.3058
0.2253,0.3058
0.2253,0.3086
0.2253,0.3126
0.2253,0.3126
0.2253,0.3346
0.2253,0.3346
0.2253,0.3346
0.2253,0.3406
0.2253,0.3406
0.2253,0.3406
0.2253,0.3495
0.2253,0.3495
0.2253,0.3495
0.2253,0.3495
0.2253,0.3513
0.2253,0.3513
0.2253,0.3566
0.2253,0.3566
0.2253,0.3566
0.2253,0.3566
0.2265,0.3566
0.2304,0.3566
0.2304,0.3618
0.2574,0.3618
0.2574,0.3618
0.2673,0.3618
0.2673,0.3618
0.2673,0.3618
0.2673,0.3654
0.2673,0.3672
0.2673,0.3672
0.2673,0.3682
0.2764,0.3682
0.2764,0.3682
0.2764,0.3812
0.2764,0.3812
0.2764,0.3894
0.2764,0.3894
0.2764,0.3894
0.2764,0.404
0.2764,0.4137
0.2764,0.4327
0.2764,0.4404
0.2764,0.4404
0.2764,0.4404
0.2764,0.4458
0.2764,0.4458
0.2764,0.4507
0.2854,0.4507
0.2854,0.4507
0.2854,0.4544
0.2891,0.4544
0.3005,0.4544
0.3005,0.4544
0.3005,0.4544
0.3013,0.4544
0.3013,0.4661
0.3013,0.4763
0.3013,0.4787
0.3013,0.481
0.3013,0.481
0.3013,0.481
0.3013,0.481
0.3084,0.481
0.3084,0.4913
0.3084,0.4913
0.3084,0.4999
0.3084,0.4999
0.3084,0.5086
0.3084,0.5145
0.3084,0.5145
0.3084,0.5233
0.3084,0.5233
0.3154,0.5233
0.3154,0.5233
0.3154,0.5233
0.3154,0.5233
0.3154,0.5233
0.3154,0.5233
0.3154,0.5233
0.3154,0.5233
0.3209,0.5233
0.3209,0.5267
0.3377,0.5267
0.3377,0.5267
0.3377,0.5369
0.3377,0.5369
0.3377,0.5369
0.3377,0.5369
0.3377,0.5384
0.3377,0.5384
0.3377,0.5384
0.3377,0.5493
0.3377,0.5493
0.3377,0.5496
0.3377,0.5496
0.3377,0.5622
0.3377,0.5622
0.3377,0.5622
0.3377,0.5695
0.3377,0.5695
0.3377,0.5695
0.3377,0.5832
0.3377,0.5832
0.3377,0.586
0.3419,0.586
0.3419,0.586
0.3419,0.586
0.3419,0.5885
0.3419,0.6048
0.3419,0.6181
0.3419,0.6222
0.3419,0.6222
0.3419,0.6222
0.3419,0.6263
0.3419,0.6357
0.3419,0.6402
0.3419,0.6433
0.3419,0.6433
0.3419,0.6506
0.3419,0.6506
0.3419,0.6506
0.3419,0.6506
0.3419,0.6613
0.3419,0.6668
0.3419,0.6668
0.364,0.6668
0.364,0.6718
0.364,0.6845
0.364,0.6899
0.364,0.6923
0.3698,0.6923
0.3751,0.6923
0.3751,0.6923
0.3829,0.6923
0.3983,0.6923
0.3983,0.6923
0.3983,0.6923
0.3983,0.6923
0.3983,0.6923
0.3983,0.6923
0.3983,0.7063
0.3983,0.7063
0.3983,0.7063
0.3983,0.7142
0.3983,0.7142
0.3983,0.7296
0.3983,0.7296
0.3983,0.7296
0.3983,0.7296
0.3983,0.7296
0.3983,0.7385
0.3983,0.7385
0.3983,0.7385
0.3983,0.7385
0.3983,0.7385
0.3983,0.7552
0.3983,0.7552
0.3983,0.7552
0.418,0.7552
0.418,0.7552
0.418,0.7552
0.418,0.7552
0.4192,0.7552
0.4192,0.7552
0.4192,0.7552
0.4192,0.7552
0.4192,0.7641
0.4192,0.7641
0.4192,0.7641
0.4192,0.7755
0.4192,0.784
0.4192,0.784
0.4192,0.795
0.4192,0.8019
0.4192,0.8019
0.4192,0.8019
0.4226,0.8019
0.4226,0.8019
0.4226,0.8019
0.4226,0.8019
0.4226,0.8019
0.4262,0.8019
0.4262,0.8019
0.4262,0.8019
0.4262,0.8039
0.4262,0.8039
0.4262,0.8039
0.4262,0.8039
0.4262,0.8112
0.4262,0.8112
0.4262,0.8112
0.4367,0.8112
0.4367,0.8165
