alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0249
0.001,0.0432
0.001,0.0432
0.001,0.0432
0.001,0.0432
0.001,0.0432
0.001,0.0432
0.001,0.0432
0.0044,0.0432
0.0044,0.0432
0.0044,0.0432
0.0044,0.0597
0.0044,0.0597
0.0044,0.0597
0.0044,0.0818
0.0044,0.0892
0.0086,0.0892
0.0086,0.0922
0.0086,0.1036
0.0206,0.1036
0.0206,0.1232
0.0206,0.1232
0.0206,0.1232
0.0206,0.1232
0.0206,0.1232
0.0206,0.1232
0.0206,0.1232
0.0206,0.1232
0.0206,0.1286
0.0206,0.1286
0.0297,0.1286
0.0297,0.1286
0.0297,0.1286
0.0297,0.1286
0.0297,0.1286
0.0297,0.1351
0.0364,0.1351
0.0364,0.1351
0.0364,0.1351
0.0364,0.1351
0.0364,0.1351
0.0364,0.1351
0.0364,0.1351
0.0364,0.1351
0.0364,0.1351
0.0364,0.1361
0.0364,0.1361
0.0364,0.1361
0.0364,0.1403
0.0406,0.1403
0.0406,0.145
0.0406,0.145
0.0406,0.145
0.0406,0.145
0.0406,0.1503
0.0472,0.1503
0.0472,0.1503
0.0637,0.1503
0.0699,0.1503
0.0699,0.1503
0.0735,0.1503
0.0735,0.1503
0.0789,0.1503
0.0789,0.1503
0.0789,0.1595
0.0789,0.1626
0.0789,0.1698
0.082,0.1698
0.0836,0.1698
0.0836,0.1698
0.0841,0.1698
0.0885,0.1698
0.0885,0.1698
0.0885,0.1698
0.0885,0.1698
0.0885,0.1866
0.0885,0.1866
0.0885,0.194
0.0885,0.2056
0.0885,0.2168
0.0885,0.2168
0.0885,0.2168
0.0885,0.2239
0.0885,0.2373
0.0885,0.2415
0.0885,0.2582
0.0885,0.2582
0.0885,0.2582
0.0949,0.2582
0.0949,0.2582
0.0949,0.2582
0.0949,0.2582
0.0949,0.2653
0.0949,0.271
0.0949,0.271
0.0949,0.2757
0.0949,0.2855
0.0949,0.2976
0.0949,0.2976
0.0949,0.2978
0.0949,0.3004
0.1141,0.3004
0.1141,0.3004
0.1194,0.3004
0.1194,0.3004
0.1194,0.3004
0.1194,0.3004
0.1194,0.3008
0.1194,0.3008
0.1194,0.3091
0.1194,0.3207
0.1194,0.3207
0.1222,0.3207
0.1282,0.3207
0.1285,0.3207
0.1285,0.3207
0.1285,0.3281
0.1285,0.3351
0.1285,0.3351
0.1285,0.3394
0.1285,0.3394
0.1285,0.3537
0.1285,0.3537
0.1285,0.3537
0.1285,0.3549
0.1285,0.3602
0.1285,0.3805
0.1285,0.3805
0.1285,0.3805
0.1285,0.3805
0.1315,0.3805
0.1315,0.3805
0.1315,0.3805
0.1315,0.3805
0.1315,0.3805
0.1315,0.3915
0.1315,0.4076
0.1318,0.4076
0.1318,0.4242
0.1318,0.4242
0.1551,0.4242
0.1551,0.439
0.1551,0.439
0.1551,0.439
0.1551,0.439
0.1551,0.4414
0.1551,0.4464
0.188,0.4464
0.188,0.4464
0.2045,0.4464
0.2045,0.4533
0.2045,0.4533
0.2045,0.4533
0.2045,0.4533
0.2045,0.4533
0.2045,0.4553
0.2045,0.4553
0.2045,0.4607
0.2045,0.4607
0.2045,0.4607
0.2045,0.4754
0.2105,0.4754
0.2105,0.4754
0.2105,0.4754
0.216,0.4754
0.2189,0.4754
0.2223,0.4754
0.2256,0.4754
0.2256,0.4869
0.2256,0.4869
0.2256,0.4944
0.2256,0.4944
0.2256,0.4944
0.2256,0.4944
0.2256,0.4944
0.2256,0.4944
0.2256,0.4944
0.2256,0.4944
0.2256,0.4944
0.2256,0.4944
0.2256,0.5014
0.2256,0.5014
0.2256,0.5014
0.2256,0.5014
0.2293,0.5014
0.2293,0.5014
0.2293,0.5014
0.2293,0.5014
0.2293,0.5014
0.2293,0.5014
0.2293,0.5014
0.2293,0.5059
0.2293,0.5059
0.2293,0.5059
0.2344,0.5059
0.2344,0.5119
0.2344,0.5128
0.2344,0.5128
0.2344,0.5128
0.2344,0.5128
0.2344,0.5246
0.2344,0.5246
0.2344,0.5246
0.2344,0.5246
0.2344,0.5246
0.2344,0.5246
0.2347,0.5246
0.2347,0.5363
0.2347,0.5363
0.2347,0.5372
0.2383,0.5372
0.2383,0.5486
0.2417,0.5486
0.2417,0.5486
0.2417,0.5524
0.2417,0.5524
0.2417,0.5575
0.2417,0.5598
0.2417,0.5598
0.2417,0.5598
0.2417,0.5598
0.2417,0.5598
0.2417,0.5598
0.2417,0.5598
0.2436,0.5598
0.2436,0.5598
0.2479,0.5598
0.2479,0.5598
0.2479,0.5621
0.2479,0.5621
0.2479,0.5621
0.2548,0.5621
0.2548,0.5621
0.2548,0.5621
0.2548,0.5748
0.265,0.5748
0.265,0.5748
0.2713,0.5748
0.2713,0.5748
0.2713,0.5748
0.2713,0.5748
0.2713,0.5748
0.2713,0.5898
0.2713,0.5898
0.2713,0.5964
0.2713,0.606
0.2713,0.606
0.2839,0.606
0.2858,0.606
0.2858,0.6141
0.2858,0.6141
0.2858,0.6141
0.2858,0.6141
0.2858,0.6141
0.2858,0.6141
0.2858,0.6141
0.2858,0.6159
0.2858,0.6159
0.2858,0.6159
0.2858,0.6159
0.2858,0.6348
0.2858,0.6348
0.3049,0.6348
0.3049,0.6348
0.3049,0.6407
0.3049,0.6407
0.3049,0.6407
0.3049,0.6407
0.3049,0.642
0.3049,0.642
0.3166,0.642
0.3166,0.642
0.3166,0.642
0.3166,0.651
0.3166,0.651
0.3166,0.6522
0.3166,0.657
0.3166,0.6582
0.3201,0.6582
0.3201,0.6671
0.3201,0.6712
0.3201,0.6712
0.3201,0.6816
0.3201,0.6905
0.3201,0.6905
0.332,0.6905
0.332,0.6927
0.332,0.6946
0.332,0.6946
0.332,0.6946
0.332,0.6946
0.332,0.6946
0.3326,0.6946
0.3326,0.6946
0.3326,0.6946
0.3326,0.6959
0.3326,0.6959
0.3452,0.6959
0.3452,0.6959
0.3452,0.6959
0.3452,0.7057
0.3452,0.7057
0.3452,0.7057
0.3452,0.7057
0.3452,0.7067
0.3563,0.7067
0.3563,0.7067
0.3571,0.7067
0.3571,0.7106
0.3571,0.7106
0.3571,0.7192
0.3571,0.7363
0.3571,0.7407
0.3571,0.7467
0.3571,0.7542
0.3571,0.7542
0.3728,0.7542
0.3846,0.7542
0.3887,0.7542
0.3887,0.7542
0.3887,0.7542
0.3887,0.7542
0.3887,0.7542
0.3887,0.765
0.3887,0.765
0.3887,0.7661
0.3887,0.7661
0.3911,0.7661
0.3911,0.7878
0.3911,0.7878
0.3911,0.7888
0.3911,0.7888
0.3911,0.7888
0.3911,0.7888
0.3911,0.7914
0.3911,0.7914
