alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.0316
0.001,0.0316
0.001,0.0316
0.001,0.0519
0.001,0.0519
0.001,0.0519
0.001,0.0519
0.001,0.0519
0.001,0.0519
0.001,0.0519
0.001,0.0519
0.001,0.0717
0.001,0.0717
0.0013,0.0717
0.0013,0.0717
0.0013,0.0717
0.0013,0.0717
0.0013,0.0868
0.0013,0.1033
0.0017,0.1033
0.0017,0.1033
0.0017,0.1033
0.0017,0.1033
0.0017,0.1033
0.0017,0.1033
0.0017,0.1033
0.019,0.1033
0.019,0.1046
0.019,0.1046
0.0281,0.1046
0.0281,0.1129
0.0281,0.1129
0.0281,0.1168
0.0281,0.1168
0.0281,0.1262
0.0281,0.1356
0.0281,0.1394
0.0281,0.1409
0.0349,0.1409
0.0349,0.1409
0.0349,0.1409
0.0349,0.1409
0.0349,0.1409
0.0349,0.1409
0.0349,0.1628
0.0349,0.1628
0.0349,0.1628
0.0349,0.1628
0.0349,0.1716
0.0349,0.1716
0.0574,0.1716
0.0574,0.1719
0.0574,0.1719
0.0574,0.1719
0.0574,0.1719
0.0574,0.1719
0.0574,0.1719
0.0574,0.1719
0.0574,0.1719
0.0686,0.1719
0.0686,0.1719
0.0876,0.1719
0.0876,0.1719
0.0876,0.184
0.0876,0.184
0.0876,0.184
0.0961,0.184
0.0961,0.1874
0.0961,0.1874
0.0961,0.198
0.1098,0.198
0.1098,0.198
0.1098,0.198
0.1098,0.198
0.1098,0.2074
0.1098,0.2109
0.1098,0.2114
0.1098,0.2231
0.1098,0.2231
0.1098,0.2231
0.1098,0.2303
0.1098,0.2303
0.1098,0.2303
0.1098,0.2414
0.1098,0.2486
0.1098,0.2601
0.1098,0.2601
0.1098,0.2682
0.1098,0.2774
0.1098,0.2774
0.1098,0.2838
0.1098,0.3009
0.1098,0.3009
0.1098,0.3156
0.1098,0.3193
0.1098,0.3193
0.1098,0.3193
0.1098,0.3193
0.1139,0.3193
0.1139,0.3272
0.1139,0.3341
0.1218,0.3341
0.1218,0.3341
0.1218,0.3341
0.1218,0.3341
0.1218,0.3341
0.1218,0.3428
0.1218,0.3453
0.1218,0.3558
0.1218,0.3558
0.1218,0.3558
0.1218,0.3558
0.1218,0.3664
0.1218,0.3664
0.1218,0.3664
0.1218,0.3679
0.1218,0.3696
0.1218,0.3696
0.1218,0.3823
0.1218,0.3923
0.1218,0.3969
0.1218,0.4091
0.1218,0.4091
0.1237,0.4091
0.1237,0.4188
0.1237,0.4188
0.1237,0.4188
0.1237,0.4188
0.1237,0.4242
0.1237,0.4242
0.1237,0.4455
0.1237,0.4604
0.1237,0.4729
0.1237,0.486
0.1237,0.4942
0.1237,0.4942
0.1237,0.4996
0.1477,0.4996
0.1477,0.4996
0.1477,0.4996
0.1477,0.5008
0.1477,0.5008
0.1477,0.5008
0.1477,0.5008
0.1477,0.5036
0.1477,0.5071
0.1477,0.5071
0.1477,0.5071
0.1477,0.5227
0.1477,0.5227
0.1549,0.5227
0.1549,0.5244
0.1549,0.5392
0.1549,0.541
0.1549,0.5532
0.1549,0.5532
0.1549,0.5532
0.1556,0.5532
0.1556,0.5532
0.1556,0.5532
0.1561,0.5532
0.1561,0.5656
0.1576,0.5656
0.1576,0.5656
0.1576,0.5832
0.1576,0.5832
0.1576,0.5832
0.1576,0.5832
0.1576,0.5832
0.1576,0.5832
0.1576,0.5832
0.1576,0.5832
0.1576,0.5832
0.1576,0.5887
0.1628,0.5887
0.1628,0.5887
0.1628,0.5887
0.1628,0.5887
0.1628,0.5983
0.171,0.5983
0.171,0.5986
0.171,0.5986
0.171,0.5986
0.171,0.5986
0.171,0.5986
0.171,0.6183
0.171,0.6183
0.171,0.6218
0.171,0.6218
0.171,0.6263
0.171,0.6263
0.1792,0.6263
0.1792,0.6277
0.1792,0.6277
0.1792,0.6277
0.1792,0.6349
0.1792,0.6349
0.1792,0.638
0.1792,0.638
0.1792,0.638
0.1792,0.638
0.1792,0.638
0.1792,0.638
0.1792,0.638
0.1792,0.638
0.1792,0.6511
0.1792,0.6511
0.1792,0.6604
0.1792,0.6604
0.1792,0.6651
0.1792,0.6651
0.1792,0.6651
0.1792,0.6651
0.1971,0.6651
0.1971,0.6651
0.1971,0.6754
0.198,0.6754
0.198,0.6754
0.198,0.681
0.198,0.6826
0.198,0.6826
0.198,0.6826
0.198,0.6904
0.198,0.6963
0.201,0.6963
0.2103,0.6963
0.2103,0.6963
0.2103,0.6963
0.2103,0.6963
0.2103,0.6963
0.2103,0.6963
0.2274,0.6963
0.2274,0.6963
0.2274,0.7129
0.2274,0.7292
0.2274,0.7292
0.2274,0.7347
0.2274,0.7347
0.2274,0.7347
0.2274,0.7347
0.2274,0.7419
0.2371,0.7419
0.2371,0.7419
0.2371,0.7419
0.2371,0.7419
0.2371,0.7419
0.2371,0.7419
0.2371,0.7419
0.2371,0.7487
0.2371,0.7529
0.2371,0.7529
0.2371,0.761
0.2371,0.761
0.2371,0.761
0.2371,0.761
0.2371,0.761
0.2371,0.7638
0.2371,0.765
0.2371,0.765
0.2371,0.765
0.2371,0.7763
0.2371,0.7763
0.2371,0.7763
0.2371,0.7763
0.2371,0.7763
0.2371,0.7848
0.2371,0.7848
0.2445,0.7848
0.2458,0.7848
0.2458,0.7848
0.2597,0.7848
0.2597,0.7848
0.2597,0.7848
0.2597,0.794
0.2597,0.794
0.2597,0.7964
0.2655,0.7964
0.2713,0.7964
0.2713,0.7964
0.2713,0.7964
0.2713,0.7964
0.2713,0.7964
0.2713,0.7964
0.292,0.7964
0.292,0.8148
0.292,0.8281
0.292,0.8313
0.292,0.8313
0.292,0.8437
0.292,0.8437
0.292,0.8437
0.292,0.8437
0.292,0.8437
0.2929,0.8437
0.3165,0.8437
0.3278,0.8437
0.3278,0.8492
0.3278,0.8492
0.3278,0.8492
0.3278,0.8492
0.3278,0.8492
0.3516,0.8492
0.3613,0.8492
0.3613,0.8492
0.3613,0.8627
0.3634,0.8627
0.3766,0.8627
0.3766,0.8627
0.3817,0.8627
0.3999,0.8627
0.3999,0.8627
0.3999,0.8747
0.3999,0.882
0.3999,0.882
0.4099,0.882
0.42,0.882
0.42,0.882
0.42,0.882
0.42,0.882
0.42,0.8864
0.42,0.8864
0.42,0.8864
0.42,0.8868
0.42,0.8868
0.42,0.887
0.42,0.9007
0.42,0.9099
0.42,0.9099
0.42,0.9099
0.42,0.9099
0.42,0.9099
0.4277,0.9099
0.4277,0.9099
0.4277,0.9123
0.4277,0.9145
0.4277,0.9145
0.4277,0.9237
0.4277,0.9237
0.4277,0.9237
0.4323,0.9237
0.4323,0.9237
0.4323,0.9237
0.4323,0.9237
