alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0174,0.001
0.0174,0.001
0.0174,0.001
0.0174,0.0031
0.0174,0.0089
0.0174,0.0143
0.0174,0.0143
0.0174,0.0143
0.0174,0.0243
0.0174,0.0243
0.0174,0.0325
0.0174,0.0325
0.0174,0.0325
0.0252,0.0325
0.0252,0.0325
0.0252,0.0507
0.0252,0.0507
0.0309,0.0507
0.0309,0.0507
0.0309,0.0507
0.0309,0.0658
0.0309,0.0658
0.0309,0.0658
0.0309,0.0658
0.0418,0.0658
0.0418,0.0658
0.0562,0.0658
0.0633,0.0658
0.0633,0.0658
0.0856,0.0658
0.0856,0.0658
0.0856,0.0658
0.1015,0.0658
0.1015,0.0841
0.1015,0.0852
0.1015,0.0852
0.1052,0.0852
0.1225,0.0852
0.1225,0.0852
0.1225,0.0852
0.1225,0.0933
0.1225,0.0933
0.1225,0.0933
0.1252,0.0933
0.1252,0.0933
0.1252,0.0958
0.1252,0.099
0.1252,0.099
0.1252,0.099
0.1252,0.1
0.1252,0.1007
0.1252,0.1007
0.1312,0.1007
0.1312,0.1016
0.1312,0.1016
0.1312,0.1016
0.1312,0.1016
0.1312,0.1016
0.1312,0.1016
0.1312,0.1016
0.1312,0.1016
0.1312,0.1074
0.1312,0.1074
0.1312,0.1074
0.1312,0.1239
0.1312,0.1239
0.1501,0.1239
0.1501,0.1239
0.1778,0.1239
0.1778,0.129
0.1778,0.129
0.1778,0.129
0.1778,0.129
0.2062,0.129
0.2062,0.129
0.2062,0.129
0.2216,0.129
0.2216,0.129
0.2216,0.129
0.2216,0.1428
0.2216,0.1428
0.2216,0.1503
0.2216,0.1503
0.2216,0.1503
0.2216,0.1503
0.2216,0.1503
0.2216,0.159
0.2216,0.159
0.2216,0.159
0.2216,0.159
0.2235,0.159
0.2235,0.1835
0.2235,0.1835
0.2358,0.1835
0.2358,0.1876
0.2455,0.1876
0.2455,0.1919
0.2455,0.1919
0.2455,0.2008
0.2455,0.2034
0.2455,0.2034
0.2455,0.2111
0.2455,0.2111
0.2455,0.2225
0.2455,0.2225
0.2455,0.2225
0.2455,0.2229
0.2455,0.2327
0.2455,0.2327
0.2455,0.2393
0.2455,0.2393
0.2455,0.2393
0.2455,0.2493
0.2455,0.2493
0.2455,0.2507
0.2455,0.2507
0.2455,0.2507
0.2455,0.2731
0.2455,0.2731
0.2455,0.2804
0.2455,0.282
0.2455,0.282
0.2455,0.282
0.2463,0.282
0.2463,0.282
0.2463,0.284
0.2564,0.284
0.2564,0.284
0.2564,0.2904
0.2564,0.2904
0.2564,0.3076
0.2564,0.3164
0.2585,0.3164
0.2585,0.3226
0.2585,0.3289
0.2585,0.3289
0.2714,0.3289
0.2714,0.3289
0.2723,0.3289
0.2723,0.3289
0.2723,0.3289
0.2723,0.3348
0.2723,0.3348
0.2723,0.3381
0.2723,0.3604
0.2723,0.3671
0.2723,0.3671
0.2723,0.3671
0.2723,0.3751
0.2723,0.3751
0.2723,0.3751
0.2723,0.3751
0.2723,0.3751
0.2735,0.3751
0.2735,0.3838
0.2735,0.395
0.2735,0.402
0.2752,0.402
0.2752,0.4093
0.2752,0.415
0.2752,0.415
0.2752,0.4216
0.2752,0.4216
0.2787,0.4216
0.2787,0.4216
0.2787,0.4216
0.2787,0.4216
0.2787,0.4216
0.2912,0.4216
0.2912,0.4216
0.2912,0.4365
0.2912,0.4474
0.2969,0.4474
0.2969,0.4568
0.3007,0.4568
0.3007,0.4568
0.3007,0.4568
0.3007,0.4672
0.3007,0.4697
0.3007,0.4697
0.3219,0.4697
0.3219,0.4697
0.3219,0.4697
0.3219,0.4741
0.3219,0.4839
0.3219,0.4839
0.3219,0.4839
0.3219,0.4839
0.3219,0.4839
0.3219,0.4839
0.3219,0.4844
0.3219,0.4844
0.3219,0.4844
0.3219,0.4877
0.3219,0.4877
0.3219,0.4933
0.3219,0.4933
0.3219,0.4933
0.3219,0.4943
0.3219,0.4984
0.3343,0.4984
0.3362,0.4984
0.3362,0.5025
0.3362,0.5025
0.3362,0.5156
0.3362,0.5156
0.3563,0.5156
0.3563,0.5156
0.3563,0.5156
0.3563,0.5245
0.3563,0.5423
0.3693,0.5423
0.3693,0.5426
0.3732,0.5426
0.374,0.5426
0.374,0.5563
0.374,0.5563
0.3826,0.5563
0.3826,0.5563
0.3826,0.567
0.3826,0.567
0.3826,0.567
0.3826,0.567
0.3931,0.567
0.3931,0.5738
0.4033,0.5738
0.4033,0.5738
0.4033,0.5738
0.4033,0.5738
0.4033,0.5771
0.4033,0.5771
0.4033,0.5905
0.4033,0.5917
0.4033,0.5917
0.4033,0.5917
0.4033,0.5917
0.4033,0.5917
0.4033,0.5917
0.4033,0.5917
0.4033,0.5917
0.4033,0.6092
0.4033,0.6092
0.4033,0.6092
0.4033,0.6098
0.4033,0.6098
0.4033,0.6098
0.4115,0.6098
0.4115,0.6098
0.4115,0.6098
0.4115,0.615
0.4115,0.6259
0.4115,0.6259
0.4115,0.6259
0.4115,0.6259
0.4115,0.6259
0.4115,0.627
0.4115,0.6412
0.4115,0.6566
0.4115,0.6566
0.4115,0.6624
0.4115,0.6728
0.4115,0.6728
0.4115,0.676
0.4115,0.676
0.4115,0.676
0.4115,0.6782
0.4115,0.6782
0.4145,0.6782
0.4145,0.6782
0.4145,0.6782
0.4145,0.6782
0.4145,0.682
0.4145,0.682
0.4148,0.682
0.416,0.682
0.416,0.682
0.416,0.682
0.416,0.682
0.416,0.682
0.416,0.682
0.416,0.682
0.416,0.682
0.418,0.682
0.418,0.6898
0.4357,0.6898
0.4357,0.6898
0.4357,0.7093
0.4357,0.7093
0.4357,0.7093
0.4357,0.7093
0.4357,0.7137
0.4357,0.7137
0.4357,0.7292
0.4436,0.7292
0.4436,0.7292
0.4436,0.7292
0.4436,0.7292
0.4436,0.7292
0.4436,0.7292
0.4436,0.7292
0.4436,0.7317
0.4436,0.7478
0.4436,0.7478
0.4436,0.7478
0.4436,0.7478
0.4436,0.7577
0.4436,0.7622
0.45,0.7622
0.45,0.7622
0.45,0.7647
0.45,0.7647
0.4714,0.7647
0.4714,0.7647
0.4714,0.7647
0.4714,0.7692
0.4714,0.7762
0.4714,0.7762
0.4714,0.7762
0.4754,0.7762
0.4803,0.7762
0.4803,0.7852
0.4803,0.7852
0.4803,0.7852
0.4803,0.7852
0.4803,0.7852
0.4803,0.79
0.4803,0.7939
0.4803,0.7939
0.4803,0.7939
0.4803,0.8122
0.4803,0.8122
0.4803,0.8138
0.4803,0.8349
