alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.0114,0.001
0.0114,0.001
0.0314,0.001
0.0314,0.0087
0.0314,0.0131
0.0314,0.0131
0.0314,0.0131
0.0314,0.0131
0.0466,0.0131
0.0466,0.0144
0.0466,0.0144
0.0466,0.0144
0.0466,0.0255
0.0466,0.0255
0.0525,0.0255
0.0525,0.0255
0.0673,0.0255
0.073,0.0255
0.073,0.0395
0.073,0.0395
0.073,0.0395
0.073,0.0519
0.073,0.0519
0.073,0.0519
0.0732,0.0519
0.0732,0.0519
0.0829,0.0519
0.0829,0.0519
0.0829,0.0519
0.0829,0.0571
0.0829,0.0585
0.0829,0.0617
0.0829,0.0668
0.0829,0.0668
0.0829,0.0756
0.0856,0.0756
0.0856,0.0756
0.0856,0.0756
0.0934,0.0756
0.0934,0.0756
0.0934,0.0756
0.0934,0.0756
0.0934,0.0759
0.0934,0.0843
0.0934,0.0843
0.0934,0.0843
0.0934,0.0883
0.0934,0.0883
0.0934,0.0883
0.0934,0.0883
0.0934,0.0883
0.0934,0.0918
0.0934,0.0932
0.0934,0.0932
0.0934,0.0932
0.0934,0.0932
0.0934,0.0932
0.0934,0.0932
0.0934,0.0932
0.0934,0.0932
0.0934,0.0932
0.0934,0.0988
0.0934,0.0988
0.0934,0.1024
0.0934,0.1024
0.098,0.1024
0.098,0.1086
0.098,0.1086
0.098,0.1086
0.098,0.1255
0.098,0.1255
0.1039,0.1255
0.1039,0.1434
0.1206,0.1434
0.1206,0.1562
0.1206,0.1562
0.1206,0.1562
0.1206,0.1562
0.1206,0.1629
0.1206,0.172
0.1206,0.172
0.1206,0.1757
0.134,0.1757
0.134,0.1808
0.134,0.1808
0.134,0.1849
0.134,0.1849
0.134,0.1849
0.134,0.1849
0.1388,0.1849
0.1388,0.1849
0.1388,0.1849
0.1388,0.1849
0.1388,0.1849
0.1388,0.1849
0.1388,0.1908
0.1436,0.1908
0.1436,0.1908
0.1436,0.1908
0.1436,0.1908
0.1436,0.195
0.1436,0.2
0.1436,0.2
0.1436,0.2
0.1436,0.2
0.1436,0.2141
0.1436,0.2141
0.1436,0.233
0.1436,0.236
0.1436,0.242
0.1502,0.242
0.1502,0.2544
0.1502,0.2544
0.1502,0.2544
0.1502,0.2667
0.1502,0.2667
0.1502,0.2667
0.1502,0.2667
0.1502,0.2667
0.1502,0.2841
0.1502,0.2844
0.1502,0.2844
0.1696,0.2844
0.1731,0.2844
0.1731,0.2844
0.1731,0.2844
0.1731,0.2844
0.1793,0.2844
0.1795,0.2844
0.1795,0.2844
0.1869,0.2844
0.1869,0.2844
0.1869,0.2888
0.1967,0.2888
0.1967,0.2888
0.1967,0.2888
0.1967,0.2888
0.1967,0.2888
0.1967,0.2888
0.1967,0.2888
0.1967,0.2888
0.1967,0.2888
0.1967,0.2888
0.1967,0.2916
0.1967,0.2916
0.1967,0.2916
0.1967,0.2945
0.1967,0.2945
0.1967,0.2945
0.1967,0.2945
0.1967,0.2945
0.2031,0.2945
0.2031,0.296
0.2075,0.296
0.2075,0.2983
0.2075,0.2983
0.2075,0.2983
0.2128,0.2983
0.2128,0.2995
0.2128,0.2995
0.2128,0.2995
0.2128,0.2995
0.2128,0.2995
0.2128,0.3062
0.2128,0.3108
0.2128,0.3278
0.2128,0.3376
0.2128,0.3412
0.2137,0.3412
0.2137,0.3412
0.2211,0.3412
0.2211,0.3524
0.2211,0.3524
0.2211,0.3524
0.2211,0.3594
0.2211,0.365
0.2211,0.3711
0.2211,0.3711
0.2324,0.3711
0.2324,0.3711
0.2324,0.3711
0.2324,0.3711
0.2324,0.3711
0.2324,0.3711
0.2324,0.3711
0.2324,0.3831
0.2324,0.3831
0.2324,0.3831
0.2324,0.3977
0.2324,0.3977
0.2324,0.3977
0.2324,0.3977
0.2324,0.3977
0.2324,0.3977
0.2324,0.3977
0.2324,0.3977
0.2324,0.4005
0.2324,0.4136
0.2324,0.4331
0.2324,0.4331
0.2324,0.4519
0.2324,0.4519
0.2324,0.4519
0.2324,0.4627
0.2347,0.4627
0.2347,0.478
0.2347,0.478
0.2347,0.478
0.2347,0.4892
0.2419,0.4892
0.2419,0.4892
0.2419,0.4892
0.2419,0.4899
0.2507,0.4899
0.2507,0.4899
0.2507,0.4899
0.2507,0.5197
0.2507,0.5197
0.2507,0.5197
0.2507,0.5197
0.2592,0.5197
0.2642,0.5197
0.2642,0.5197
0.2642,0.5197
0.2642,0.5265
0.2642,0.5414
0.2642,0.5414
0.2642,0.5414
0.2642,0.5415
0.2642,0.5415
0.2742,0.5415
0.2742,0.5415
0.2742,0.5557
0.2825,0.5557
0.2825,0.5674
0.2965,0.5674
0.2965,0.5698
0.2965,0.5698
0.2965,0.5745
0.2965,0.5764
0.2965,0.5764
0.2965,0.5768
0.2965,0.5768
0.2965,0.5991
0.2965,0.5991
0.2965,0.5991
0.2965,0.5991
0.2965,0.6165
0.2965,0.6165
0.2965,0.6165
0.3197,0.6165
0.3197,0.6165
0.3197,0.6165
0.3197,0.6285
0.3302,0.6285
0.3302,0.6308
0.3302,0.6308
0.3315,0.6308
0.3315,0.6379
0.3315,0.6379
0.3315,0.6495
0.3315,0.6495
0.3384,0.6495
0.3384,0.6614
0.3384,0.6614
0.3406,0.6614
0.3408,0.6614
0.3408,0.6614
0.3408,0.6772
0.3408,0.6772
0.3408,0.6843
0.3408,0.6889
0.3408,0.7005
0.3408,0.7005
0.3408,0.7054
0.3408,0.7054
0.3408,0.7054
0.3408,0.7054
0.3408,0.7054
0.3408,0.706
0.3408,0.706
0.3408,0.706
0.3408,0.706
0.3408,0.7176
0.3408,0.7234
0.3408,0.7234
0.3408,0.7234
0.3408,0.7234
0.3408,0.7234
0.3408,0.7234
0.3408,0.7343
0.3418,0.7343
0.3418,0.7508
0.3418,0.7508
0.3418,0.7597
0.3418,0.7597
0.3418,0.7774
0.3418,0.7774
0.3418,0.7774
0.3418,0.7801
0.3418,0.7801
0.3418,0.7801
0.3604,0.7801
0.3649,0.7801
0.3649,0.7847
0.3649,0.789
0.3649,0.7915
0.3753,0.7915
0.3753,0.7915
0.3753,0.7915
0.3819,0.7915
0.3819,0.7915
0.3819,0.7978
0.3819,0.8127
0.3819,0.8127
0.3819,0.8127
0.3975,0.8127
0.3975,0.8226
0.3975,0.8226
0.3975,0.8226
0.3975,0.8226
0.3975,0.8226
0.3975,0.8226
0.3975,0.8338
0.3975,0.8338
0.3975,0.8402
0.3975,0.8417
0.3975,0.8485
0.3975,0.8485
0.3975,0.8678
0.3975,0.876
0.3975,0.876
0.3975,0.876
0.3975,0.876
0.3975,0.876
0.3975,0.8786
0.3975,0.8814
