alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0162,0.001
0.0162,0.001
0.0162,0.0093
0.0162,0.0165
0.0162,0.0165
0.0162,0.0165
0.0162,0.0238
0.0162,0.0238
0.0162,0.0257
0.0162,0.0398
0.0162,0.0398
0.0162,0.0398
0.0287,0.0398
0.0287,0.0462
0.0287,0.0462
0.0399,0.0462
0.0399,0.0462
0.0399,0.061
0.0399,0.061
0.0399,0.061
0.0399,0.0665
0.0399,0.0701
0.0399,0.0721
0.0399,0.0721
0.0399,0.0733
0.0399,0.0733
0.0455,0.0733
0.0455,0.0733
0.0455,0.0849
0.0455,0.1021
0.0455,0.1021
0.0554,0.1021
0.0554,0.1021
0.0554,0.1021
0.0573,0.1021
0.0573,0.108
0.0595,0.108
0.0715,0.108
0.0715,0.108
0.0819,0.108
0.0944,0.108
0.0944,0.108
0.0944,0.1188
0.0944,0.1188
0.0944,0.1214
0.0944,0.1308
0.0944,0.1308
0.1005,0.1308
0.1005,0.1343
0.1005,0.1343
0.1005,0.1343
0.1005,0.1343
0.1005,0.1343
0.1005,0.1358
0.1005,0.1358
0.1005,0.1522
0.1005,0.1522
0.1005,0.1539
0.1005,0.1539
0.1005,0.1539
0.1005,0.1539
0.1005,0.157
0.1005,0.157
0.1057,0.157
0.1057,0.157
0.1057,0.157
0.1057,0.157
0.1057,0.157
0.1057,0.157
0.1057,0.157
0.1108,0.157
0.1317,0.157
0.1317,0.157
0.1317,0.157
0.1471,0.157
0.1471,0.157
0.1471,0.157
0.1471,0.1594
0.1471,0.1594
0.1555,0.1594
0.1691,0.1594
0.1874,0.1594
0.1874,0.1624
0.1874,0.1688
0.1874,0.1946
0.1874,0.1946
0.2016,0.1946
0.2016,0.1946
0.2016,0.1946
0.2016,0.1946
0.2016,0.1946
0.2054,0.1946
0.2054,0.2002
0.2054,0.2058
0.2054,0.2058
0.2054,0.2058
0.2054,0.2058
0.2054,0.2058
0.2054,0.2183
0.208,0.2183
0.208,0.2183
0.208,0.2183
0.208,0.2183
0.208,0.2183
0.208,0.227
0.2131,0.227
0.2131,0.2298
0.2131,0.2298
0.2131,0.2298
0.2131,0.2298
0.2131,0.2298
0.2131,0.2358
0.2131,0.2358
0.2211,0.2358
0.2211,0.2358
0.2211,0.2453
0.2211,0.2453
0.2309,0.2453
0.2309,0.2524
0.2309,0.2524
0.2309,0.2524
0.2309,0.2539
0.2309,0.2628
0.2398,0.2628
0.2411,0.2628
0.2411,0.2628
0.2411,0.2684
0.2411,0.272
0.2411,0.2792
0.2411,0.2792
0.2411,0.2831
0.2411,0.2831
0.2411,0.2984
0.2411,0.2984
0.2411,0.2984
0.2411,0.3026
0.2411,0.3026
0.2411,0.3026
0.2411,0.3026
0.2411,0.3038
0.2411,0.3066
0.2411,0.3066
0.2411,0.3066
0.2411,0.3066
0.2411,0.3066
0.2411,0.3066
0.2411,0.3124
0.2436,0.3124
0.2436,0.3124
0.2436,0.3124
0.2436,0.3124
0.2436,0.3124
0.2436,0.3124
0.2436,0.3124
0.2436,0.3124
0.2436,0.3124
0.2436,0.3183
0.2436,0.3183
0.2436,0.3183
0.2436,0.3183
0.2479,0.3183
0.2479,0.3377
0.2479,0.3377
0.2479,0.3377
0.2479,0.3377
0.2479,0.3377
0.2479,0.3377
0.2479,0.3377
0.2479,0.3377
0.2558,0.3377
0.2558,0.3573
0.2583,0.3573
0.2583,0.3595
0.2583,0.3595
0.2583,0.3595
0.2583,0.3595
0.2583,0.3595
0.2583,0.3595
0.2583,0.3707
0.2583,0.3753
0.2674,0.3753
0.2674,0.3857
0.2778,0.3857
0.2778,0.3857
0.2884,0.3857
0.2884,0.3857
0.2885,0.3857
0.2885,0.3857
0.2885,0.3954
0.2885,0.3954
0.2885,0.3954
0.2885,0.3973
0.2885,0.4
0.2885,0.4
0.2885,0.4
0.2885,0.4108
0.2959,0.4108
0.2959,0.4108
0.2959,0.4111
0.3031,0.4111
0.3031,0.4111
0.3055,0.4111
0.3055,0.4173
0.3055,0.4173
0.3055,0.4173
0.3055,0.4173
0.3186,0.4173
0.3186,0.4173
0.3186,0.4262
0.326,0.4262
0.326,0.4262
0.326,0.4262
0.326,0.4284
0.326,0.4284
0.326,0.4284
0.326,0.4284
0.326,0.4284
0.326,0.4284
0.326,0.4361
0.326,0.4361
0.326,0.4361
0.326,0.4361
0.326,0.4441
0.326,0.4529
0.326,0.4529
0.326,0.4609
0.326,0.4609
0.326,0.4609
0.326,0.4609
0.326,0.4614
0.326,0.4628
0.326,0.4628
0.326,0.4628
0.326,0.4869
0.326,0.4869
0.3286,0.4869
0.3286,0.4869
0.3286,0.488
0.3385,0.488
0.3385,0.488
0.3385,0.4961
0.343,0.4961
0.343,0.4961
0.3495,0.4961
0.3495,0.4961
0.3495,0.5137
0.3495,0.5137
0.3495,0.5137
0.3495,0.5206
0.3621,0.5206
0.3621,0.5242
0.3621,0.5242
0.3621,0.5242
0.3649,0.5242
0.3649,0.5242
0.3649,0.5405
0.3649,0.5449
0.377,0.5449
0.377,0.5449
0.377,0.5535
0.377,0.5535
0.377,0.5535
0.377,0.5535
0.377,0.5535
0.377,0.5535
0.3931,0.5535
0.3931,0.5542
0.3931,0.5542
0.3931,0.5708
0.3931,0.5708
0.3931,0.5708
0.3931,0.5708
0.3931,0.5708
0.3931,0.5708
0.3931,0.571
0.3931,0.571
0.3931,0.571
0.3931,0.571
0.3931,0.571
0.4022,0.571
0.4022,0.5872
0.4022,0.5872
0.4084,0.5872
0.4084,0.5872
0.4084,0.6065
0.4084,0.6065
0.4084,0.6116
0.4084,0.6116
0.4255,0.6116
0.4255,0.6116
0.4255,0.6116
0.4255,0.6153
0.4255,0.6153
0.4255,0.6153
0.4255,0.62
0.4255,0.62
0.4255,0.62
0.4255,0.62
0.4255,0.6251
0.4333,0.6251
0.4333,0.6289
0.4333,0.6289
0.4333,0.6289
0.4333,0.6345
0.4333,0.6345
0.4333,0.6345
0.4333,0.6345
0.4333,0.6488
0.4333,0.6488
0.4333,0.6629
0.4333,0.6686
0.4333,0.6859
0.4333,0.6859
