alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0149,0.001
0.0149,0.001
0.0149,0.001
0.0149,0.001
0.0149,0.001
0.0301,0.001
0.0301,0.001
0.0301,0.001
0.0301,0.001
0.0301,0.004
0.0301,0.004
0.0301,0.004
0.0356,0.004
0.0356,0.0056
0.0356,0.0061
0.0356,0.0095
0.0356,0.0095
0.0356,0.021
0.0356,0.021
0.0356,0.021
0.0356,0.021
0.0356,0.021
0.0356,0.0237
0.0356,0.0274
0.0356,0.0304
0.0359,0.0304
0.0359,0.0304
0.0359,0.0304
0.0359,0.0304
0.0359,0.045
0.0359,0.045
0.0359,0.045
0.0359,0.0543
0.0359,0.0599
0.0359,0.0643
0.0359,0.0643
0.0359,0.0643
0.0359,0.0712
0.0382,0.0712
0.0382,0.0712
0.0382,0.0855
0.0382,0.1032
0.0382,0.1032
0.0382,0.1032
0.0382,0.1032
0.0382,0.1079
0.0382,0.1079
0.0382,0.1164
0.0382,0.1431
0.0382,0.1582
0.0382,0.1891
0.0382,0.1891
0.0382,0.2003
0.0382,0.2129
0.0382,0.218
0.0382,0.218
0.0382,0.218
0.0382,0.218
0.0382,0.218
0.0382,0.218
0.0382,0.218
0.0382,0.2234
0.0382,0.2234
0.0382,0.2234
0.0382,0.2234
0.0382,0.2234
0.0382,0.237
0.0382,0.237
0.0382,0.237
0.0382,0.237
0.0382,0.237
0.0382,0.237
0.0382,0.237
0.0382,0.237
0.0382,0.237
0.0382,0.237
0.0382,0.2441
0.0382,0.2452
0.0382,0.2473
0.0382,0.2473
0.0534,0.2473
0.0534,0.2473
0.0534,0.2473
0.055,0.2473
0.055,0.2546
0.055,0.2546
0.055,0.2546
0.055,0.2801
0.055,0.2833
0.055,0.2961
0.055,0.3034
0.055,0.3034
0.055,0.3034
0.055,0.3034
0.055,0.3034
0.055,0.3034
0.0565,0.3034
0.0621,0.3034
0.0621,0.3034
0.0621,0.3129
0.0621,0.3129
0.0621,0.3129
0.0624,0.3129
0.0758,0.3129
0.082,0.3129
0.0902,0.3129
0.0968,0.3129
0.0968,0.3161
0.0968,0.3261
0.0983,0.3261
0.0983,0.3261
0.0983,0.3261
0.0983,0.3272
0.0983,0.3272
0.0983,0.3272
0.0988,0.3272
0.0988,0.3272
0.0988,0.3354
0.0988,0.3357
0.0988,0.3357
0.0988,0.3357
0.0988,0.3549
0.0988,0.362
0.0988,0.3807
0.0988,0.3807
0.0988,0.3807
0.0988,0.3836
0.0988,0.3836
0.0988,0.3836
0.0988,0.3889
0.0988,0.3925
0.0988,0.3978
0.0988,0.3978
0.0988,0.4086
0.0988,0.4086
0.0988,0.4086
0.1127,0.4086
0.1127,0.4086
0.1127,0.4086
0.1127,0.4181
0.1127,0.4181
0.1127,0.4181
0.1127,0.4211
0.1127,0.4229
0.1127,0.4239
0.1127,0.4239
0.1127,0.4239
0.1127,0.4239
0.1127,0.4239
0.1173,0.4239
0.1173,0.4239
0.1173,0.4239
0.1173,0.4239
0.1173,0.4239
0.1173,0.4239
0.1173,0.4288
0.1273,0.4288
0.1273,0.4288
0.1273,0.4288
0.1273,0.4288
0.1273,0.4375
0.1291,0.4375
0.1291,0.4426
0.1291,0.4426
0.1291,0.4426
0.1348,0.4426
0.1348,0.4532
0.1348,0.4532
0.1348,0.4532
0.1348,0.4571
0.1348,0.4571
0.1348,0.4645
0.1348,0.4709
0.1348,0.4725
0.1348,0.4725
0.1348,0.4725
0.1421,0.4725
0.1421,0.4766
0.1421,0.4766
0.1421,0.4943
0.1421,0.4985
0.1421,0.5037
0.1421,0.5037
0.1421,0.5078
0.1421,0.5078
0.1421,0.5078
0.1502,0.5078
0.1502,0.5078
0.1502,0.515
0.1502,0.515
0.1502,0.5299
0.1535,0.5299
0.1535,0.5299
0.1705,0.5299
0.1705,0.5299
0.1705,0.5397
0.1705,0.5397
0.1831,0.5397
0.1831,0.5397
0.1831,0.5397
0.1831,0.5404
0.1831,0.5404
0.1831,0.5404
0.1831,0.5426
0.1831,0.5426
0.1831,0.5558
0.1831,0.5558
0.1831,0.575
0.1831,0.5807
0.1831,0.5836
0.1831,0.5898
0.1831,0.5898
0.1831,0.5898
0.1831,0.5923
0.1831,0.5923
0.1875,0.5923
0.1875,0.5923
0.1955,0.5923
0.1955,0.5923
0.1955,0.5923
0.1955,0.5923
0.1955,0.5923
0.1955,0.5923
0.1955,0.5923
0.1955,0.6008
0.1955,0.6136
0.1959,0.6136
0.1959,0.6216
0.1959,0.6216
0.1959,0.6216
0.1959,0.6216
0.1959,0.6216
0.2042,0.6216
0.2113,0.6216
0.2113,0.6297
0.217,0.6297
0.2193,0.6297
0.2193,0.6384
0.2279,0.6384
0.2279,0.6384
0.2357,0.6384
0.2357,0.6384
0.2357,0.6384
0.2357,0.6433
0.2357,0.6433
0.2506,0.6433
0.2506,0.6433
0.2506,0.6635
0.2506,0.6635
0.2506,0.6642
0.266,0.6642
0.266,0.6848
0.266,0.6848
0.266,0.6886
0.266,0.6893
0.2732,0.6893
0.2732,0.6893
0.2732,0.6893
0.2732,0.6893
0.2732,0.69
0.2732,0.69
0.2732,0.69
0.2732,0.69
0.2732,0.69
0.2766,0.69
0.2766,0.69
0.2766,0.69
0.2766,0.69
0.2767,0.69
0.2767,0.69
0.2767,0.6942
0.2767,0.6942
0.2847,0.6942
0.2847,0.6942
0.2959,0.6942
0.2959,0.7005
0.2959,0.7005
0.2959,0.7005
0.2959,0.7005
0.2959,0.7018
0.2959,0.702
0.2959,0.702
0.2959,0.702
0.2959,0.702
0.2959,0.702
0.2959,0.7078
0.2959,0.7148
0.2959,0.7213
0.2959,0.7253
0.3004,0.7253
0.3004,0.7253
0.3004,0.7253
0.3004,0.7253
0.3004,0.7253
0.3004,0.7253
0.3068,0.7253
0.3068,0.7253
0.3123,0.7253
0.3146,0.7253
0.3146,0.7381
0.3146,0.7389
0.3146,0.7389
0.3146,0.7389
0.3146,0.7432
0.3146,0.7432
0.3146,0.7432
0.3223,0.7432
0.3223,0.7543
0.3223,0.7543
0.3223,0.7543
0.3447,0.7543
0.3447,0.7623
0.3447,0.7623
0.3447,0.7677
0.3505,0.7677
0.3505,0.7677
0.3505,0.7677
0.3505,0.7677
0.3582,0.7677
0.3598,0.7677
0.3598,0.7856
0.363,0.7856
0.363,0.7885
0.363,0.7885
0.3751,0.7885
0.3751,0.8115
0.3751,0.8115
0.3751,0.8115
