alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0135,0.001
0.0234,0.001
0.0234,0.001
0.0234,0.001
0.0234,0.001
0.0234,0.001
0.0234,0.0176
0.0234,0.0176
0.0234,0.0197
0.0234,0.0197
0.0234,0.0339
0.0234,0.0339
0.0234,0.0339
0.0234,0.0339
0.0234,0.0339
0.0234,0.068
0.0234,0.068
0.0234,0.068
0.0264,0.068
0.0264,0.068
0.0264,0.068
0.0312,0.068
0.0399,0.068
0.0399,0.0941
0.0399,0.0941
0.04,0.0941
0.04,0.0941
0.04,0.0941
0.04,0.0941
0.04,0.0941
0.04,0.0941
0.0471,0.0941
0.0532,0.0941
0.0568,0.0941
0.0568,0.0941
0.0568,0.1187
0.0568,0.1187
0.0568,0.1187
0.0568,0.1232
0.0637,0.1232
0.0637,0.1243
0.0739,0.1243
0.0739,0.1299
0.0739,0.1436
0.0739,0.1561
0.0924,0.1561
0.0924,0.1561
0.0924,0.1561
0.0924,0.1561
0.0924,0.1561
0.0924,0.1561
0.0924,0.1561
0.0924,0.1561
0.0988,0.1561
0.0988,0.1561
0.0988,0.1561
0.0988,0.1716
0.0988,0.1716
0.0988,0.1777
0.0988,0.1811
0.0988,0.1884
0.0988,0.1884
0.107,0.1884
0.107,0.1884
0.107,0.1982
0.107,0.1982
0.1103,0.1982
0.1103,0.2051
0.1103,0.2083
0.1103,0.2143
0.1103,0.2143
0.1103,0.2146
0.1228,0.2146
0.1228,0.2146
0.1228,0.2146
0.1228,0.2146
0.1228,0.2203
0.1228,0.2335
0.1228,0.2335
0.1407,0.2335
0.1407,0.2335
0.1457,0.2335
0.1457,0.2335
0.148,0.2335
0.148,0.2339
0.148,0.2394
0.148,0.2394
0.148,0.2394
0.148,0.2592
0.148,0.2676
0.148,0.2676
0.148,0.2697
0.148,0.2697
0.148,0.2697
0.148,0.2697
0.148,0.2697
0.148,0.2697
0.148,0.2819
0.148,0.2819
0.148,0.2819
0.148,0.2835
0.148,0.2835
0.1485,0.2835
0.1485,0.2835
0.1542,0.2835
0.1542,0.2835
0.1542,0.2835
0.1583,0.2835
0.1638,0.2835
0.1638,0.2891
0.1638,0.293
0.1862,0.293
0.1862,0.293
0.1862,0.2973
0.1862,0.2989
0.1862,0.2989
0.1862,0.2989
0.1862,0.2989
0.1862,0.2989
0.1862,0.2989
0.2075,0.2989
0.2075,0.2989
0.2075,0.2989
0.2198,0.2989
0.2231,0.2989
0.2231,0.3111
0.2261,0.3111
0.2261,0.3111
0.2261,0.3111
0.2261,0.3111
0.2261,0.3182
0.2261,0.3182
0.2261,0.323
0.2394,0.323
0.2394,0.323
0.2394,0.3272
0.2394,0.3272
0.249,0.3272
0.249,0.3349
0.249,0.3352
0.249,0.3352
0.2617,0.3352
0.2617,0.3388
0.2617,0.3388
0.2617,0.3499
0.2617,0.3499
0.2715,0.3499
0.2715,0.3499
0.2728,0.3499
0.2728,0.3499
0.2728,0.3499
0.2728,0.3499
0.2728,0.3499
0.2728,0.3499
0.2728,0.3499
0.2728,0.378
0.2728,0.378
0.2853,0.378
0.2853,0.39
0.2853,0.39
0.2853,0.39
0.2853,0.39
0.2853,0.39
0.2853,0.39
0.2853,0.39
0.2853,0.3915
0.2853,0.3915
0.2909,0.3915
0.2909,0.3915
0.2909,0.3915
0.2909,0.3915
0.2909,0.397
0.2909,0.397
0.2909,0.4015
0.2909,0.4015
0.2909,0.4015
0.2909,0.4015
0.2909,0.4015
0.2909,0.4015
0.2909,0.4015
0.2909,0.4018
0.2909,0.4028
0.2909,0.4091
0.2909,0.4106
0.2909,0.4106
0.2909,0.4106
0.2909,0.4106
0.2909,0.4212
0.2909,0.4369
0.2909,0.4397
0.2909,0.4397
0.2909,0.4397
0.2909,0.4397
0.3014,0.4397
0.3014,0.4397
0.3014,0.4397
0.3014,0.4526
0.3014,0.4719
0.3014,0.4719
0.3046,0.4719
0.3129,0.4719
0.3129,0.4719
0.3251,0.4719
0.3251,0.4927
0.3268,0.4927
0.3268,0.4927
0.3454,0.4927
0.3474,0.4927
0.3474,0.4927
0.3474,0.4927
0.3474,0.4927
0.3474,0.4927
0.3474,0.495
0.3474,0.495
0.3474,0.495
0.3474,0.495
0.3474,0.4955
0.3474,0.4955
0.3474,0.4955
0.3474,0.4955
0.3474,0.4955
0.3538,0.4955
0.3556,0.4955
0.377,0.4955
0.377,0.515
0.377,0.515
0.377,0.5275
0.377,0.5275
0.377,0.5322
0.377,0.5446
0.377,0.5457
0.377,0.5633
0.3775,0.5633
0.3775,0.5745
0.3775,0.5751
0.3875,0.5751
0.3875,0.5751
0.3875,0.5751
0.3875,0.5751
0.3875,0.5751
0.3875,0.5751
0.3883,0.5751
0.3883,0.5751
0.3883,0.5751
0.4037,0.5751
0.4124,0.5751
0.4124,0.599
0.4124,0.6031
0.4124,0.6031
0.4124,0.6081
0.4124,0.6082
0.4214,0.6082
0.4214,0.6185
0.4214,0.6185
0.4214,0.6202
0.4214,0.6268
0.4364,0.6268
0.4364,0.6268
0.447,0.6268
0.447,0.6268
0.447,0.6268
0.4473,0.6268
0.4473,0.6268
0.4473,0.6273
0.4473,0.6273
0.4473,0.6273
0.4473,0.6387
0.4473,0.6437
0.4473,0.6451
0.4473,0.655
0.4473,0.6585
0.4473,0.6744
0.4473,0.6865
0.4473,0.6865
0.4473,0.6865
0.4473,0.6865
0.4473,0.6897
0.4473,0.709
0.4731,0.709
0.4731,0.709
0.4731,0.709
0.4772,0.709
0.4772,0.709
0.4772,0.709
0.4772,0.7209
0.4772,0.7292
0.4772,0.7292
0.4772,0.7361
0.4772,0.7361
0.4772,0.7361
0.4772,0.74
0.4772,0.7551
0.4772,0.7593
0.4772,0.7593
0.4772,0.7593
0.482,0.7593
0.482,0.7593
0.4902,0.7593
0.4902,0.7593
0.4902,0.7593
0.4902,0.7593
0.4902,0.7593
0.4902,0.7593
0.4902,0.7608
0.4979,0.7608
0.4979,0.7608
0.4979,0.7608
0.4979,0.7647
0.5017,0.7647
0.5017,0.7647
0.5017,0.7673
0.5017,0.7673
0.5017,0.7782
0.5017,0.7782
0.5017,0.7893
0.5096,0.7893
0.5096,0.7893
0.5096,0.7904
0.5096,0.7904
0.5096,0.7958
0.5096,0.7958
0.5096,0.8032
0.5096,0.8032
0.5096,0.8032
0.5096,0.8104
0.5096,0.8142
0.5096,0.8331
0.5258,0.8331
0.5258,0.8344
0.5258,0.8481
0.5258,0.8633
0.5258,0.8633
0.5362,0.8633
0.5362,0.8633
0.5362,0.8633
