alphaH,alphaS
0.001,0.001
0.001,0.0214
0.001,0.0214
0.001,0.0214
0.001,0.0214
0.001,0.0214
0.001,0.0214
0.001,0.0214
0.001,0.0214
0.001,0.0214
0.001,0.0214
0.001,0.0214
0.001,0.0214
0.0031,0.0214
0.0031,0.0214
0.0031,0.0214
0.0031,0.0214
0.0031,0.0214
0.0031,0.0214
0.0031,0.0214
0.0031,0.0214
0.0031,0.0214
0.0031,0.0214
0.0031,0.033
0.0031,0.033
0.0031,0.033
0.0031,0.033
0.0106,0.033
0.0106,0.033
0.0106,0.033
0.0106,0.0363
0.0185,0.0363
0.0185,0.0363
0.0185,0.0363
0.0185,0.0506
0.0185,0.0561
0.0185,0.0561
0.0185,0.0561
0.0185,0.0561
0.0291,0.0561
0.0291,0.0652
0.0366,0.0652
0.0366,0.0719
0.0366,0.0719
0.0366,0.0719
0.0376,0.0719
0.0376,0.0719
0.0404,0.0719
0.0404,0.0809
0.0404,0.0809
0.0404,0.0809
0.0404,0.0809
0.0404,0.0896
0.0404,0.0896
0.0404,0.0896
0.0599,0.0896
0.0599,0.0971
0.062,0.0971
0.062,0.0971
0.062,0.1108
0.062,0.1108
0.062,0.1108
0.062,0.1108
0.062,0.1108
0.062,0.1108
0.0641,0.1108
0.0641,0.1108
0.0641,0.1237
0.0641,0.1237
0.0761,0.1237
0.0761,0.1237
0.0761,0.1343
0.0761,0.1572
0.0761,0.1685
0.0761,0.1699
0.0761,0.1699
0.0761,0.1699
0.0761,0.1699
0.0761,0.176
0.0947,0.176
0.0947,0.176
0.0947,0.1894
0.0947,0.1894
0.0947,0.1894
0.0947,0.1894
0.0947,0.1894
0.0947,0.1894
0.0947,0.1919
0.0947,0.193
0.0947,0.193
0.1019,0.193
0.1019,0.193
0.1019,0.193
0.1254,0.193
0.1254,0.193
0.1254,0.193
0.1254,0.193
0.1254,0.1975
0.1254,0.1991
0.1254,0.1991
0.1255,0.1991
0.1255,0.1991
0.1255,0.202
0.1255,0.202
0.1255,0.2139
0.1315,0.2139
0.1315,0.2139
0.1315,0.2147
0.1315,0.2407
0.1315,0.2407
0.1315,0.2543
0.1315,0.2601
0.1315,0.2601
0.1315,0.2763
0.1315,0.2767
0.1315,0.2841
0.1315,0.2841
0.1315,0.291
0.1315,0.291
0.1315,0.291
