alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0117,0.001
0.0117,0.001
0.0117,0.001
0.0117,0.001
0.0117,0.001
0.0117,0.001
0.0117,0.001
0.0117,0.0105
0.0117,0.0105
0.0117,0.0105
0.0117,0.0163
0.0117,0.0228
0.0117,0.0228
0.0187,0.0228
0.0187,0.0302
0.0187,0.0302
0.0187,0.0302
0.0187,0.0302
0.0187,0.0302
0.0187,0.0302
0.0187,0.0302
0.0187,0.0475
0.0187,0.0475
0.0187,0.0475
0.0187,0.0475
0.0187,0.0475
0.0187,0.0495
0.0228,0.0495
0.0228,0.0495
0.0228,0.0638
0.0228,0.0638
0.0228,0.0638
0.0228,0.0663
0.0228,0.0754
0.0228,0.0835
0.0228,0.0835
0.0228,0.0835
0.0228,0.0835
0.0228,0.0835
0.0228,0.0835
0.0316,0.0835
0.0316,0.094
0.0316,0.094
0.0316,0.1003
0.0316,0.1107
0.0316,0.1107
0.0316,0.1107
0.0321,0.1107
0.0411,0.1107
0.0411,0.1218
0.0411,0.1249
0.0411,0.1249
0.0411,0.1249
0.0411,0.1249
0.0545,0.1249
0.0756,0.1249
0.0756,0.1249
0.0756,0.1353
0.0756,0.1362
0.0756,0.1395
0.1053,0.1395
0.1053,0.1395
0.1053,0.149
0.1053,0.159
0.1053,0.1614
0.1053,0.1614
0.1053,0.1614
0.1053,0.1614
0.1053,0.1614
0.1053,0.1652
0.1053,0.1652
0.1084,0.1652
0.1084,0.1652
0.1084,0.1719
0.1084,0.1836
0.1152,0.1836
0.1152,0.19
0.1152,0.19
0.1315,0.19
0.1315,0.19
0.1315,0.1997
0.1315,0.1997
0.1315,0.1997
0.1315,0.2057
0.1315,0.2085
0.1435,0.2085
0.1435,0.2085
0.1533,0.2085
0.1533,0.2085
0.1533,0.2085
0.1533,0.2085
0.1533,0.2085
0.1533,0.2186
0.1533,0.2186
0.1533,0.2186
0.1552,0.2186
0.1697,0.2186
0.1697,0.2186
0.1697,0.2186
0.1697,0.2186
0.1697,0.2186
0.1697,0.2186
0.1697,0.2186
0.1697,0.2186
0.1858,0.2186
0.1858,0.2218
0.1858,0.2218
0.1858,0.2218
0.1858,0.222
0.1858,0.222
0.1858,0.2495
0.1863,0.2495
0.1863,0.2495
0.1863,0.2495
0.1863,0.2558
0.1863,0.2638
0.1983,0.2638
0.1983,0.2871
0.1983,0.2929
0.1983,0.2929
0.1983,0.2929
0.1983,0.2929
0.1983,0.2961
0.2141,0.2961
0.2141,0.2961
0.2244,0.2961
0.2244,0.2961
0.2411,0.2961
0.2411,0.2961
0.2411,0.2985
0.2411,0.2985
0.2411,0.3194
0.2411,0.3213
0.2411,0.3275
0.2411,0.349
0.2411,0.349
0.2411,0.349
0.2411,0.349
0.2411,0.3499
0.2411,0.3499
0.2411,0.3631
0.2411,0.3631
0.2411,0.3631
0.2411,0.3686
0.2411,0.3719
0.2411,0.379
0.2411,0.379
0.2411,0.379
0.2411,0.3906
0.2411,0.3906
0.2411,0.3906
0.2411,0.3906
0.2411,0.4045
0.2411,0.4045
0.2411,0.4045
0.2411,0.4045
0.2411,0.4045
0.2411,0.4067
0.2411,0.4067
0.2411,0.4067
0.2411,0.4067
0.2411,0.4129
0.2411,0.4229
0.2411,0.4229
0.2411,0.4271
0.2411,0.4367
0.2411,0.4367
0.2617,0.4367
0.2617,0.4494
0.2777,0.4494
0.2777,0.4494
0.2777,0.4515
0.2808,0.4515
0.2808,0.4515
0.2808,0.4665
0.2808,0.4683
0.2808,0.4683
0.2808,0.4683
0.2808,0.4683
0.2839,0.4683
0.2839,0.4759
0.2839,0.4759
0.2839,0.4759
0.297,0.4759
0.297,0.4816
0.297,0.4816
0.297,0.4843
0.297,0.4843
0.3001,0.4843
0.3001,0.4843
0.3001,0.4843
0.3001,0.4843
0.3001,0.4843
0.3001,0.4863
0.314,0.4863
0.314,0.5007
0.314,0.5007
0.314,0.5031
0.314,0.5137
0.314,0.5142
0.314,0.5142
0.314,0.5142
0.314,0.5142
0.314,0.5142
0.3226,0.5142
0.3226,0.5215
0.3226,0.5335
0.3333,0.5335
0.3333,0.5558
0.334,0.5558
0.334,0.5558
0.334,0.5624
0.334,0.5624
0.334,0.5624
0.334,0.5624
0.334,0.5624
0.334,0.572
0.334,0.572
0.334,0.5739
0.334,0.5739
0.3349,0.5739
0.3349,0.5823
0.3349,0.5841
0.3349,0.5841
0.3349,0.5864
0.3349,0.5986
0.3349,0.5997
0.3349,0.6005
0.3349,0.6005
0.3349,0.6193
0.3349,0.6193
0.3349,0.6193
0.3349,0.6193
0.3388,0.6193
0.3528,0.6193
0.3528,0.6297
0.3528,0.6466
0.3528,0.6466
0.3529,0.6466
0.3529,0.6622
0.3529,0.6867
0.3529,0.6867
0.3529,0.6867
0.3529,0.6867
0.3529,0.6897
0.3529,0.6897
0.3529,0.701
0.3529,0.701
0.3529,0.73
0.3529,0.7467
0.3529,0.7467
0.3529,0.7467
0.3529,0.7484
0.3529,0.7484
0.3529,0.7484
0.3529,0.7555
0.3529,0.7555
0.3529,0.7638
0.3529,0.7798
0.3529,0.7875
0.3529,0.7875
0.3529,0.7875
0.3529,0.7875
0.3529,0.7875
0.3529,0.7875
0.3529,0.7903
0.3529,0.7903
0.3529,0.7903
0.3593,0.7903
0.3627,0.7903
0.3627,0.8059
0.3627,0.8059
0.3627,0.8059
0.3627,0.8119
0.3627,0.8119
0.3736,0.8119
0.3736,0.8119
0.3736,0.8264
0.3736,0.8264
0.3736,0.8273
0.3736,0.8273
0.3736,0.8329
0.3736,0.8329
0.3736,0.8507
0.3736,0.8507
0.3736,0.8507
0.3745,0.8507
0.3745,0.8529
0.3745,0.8529
0.3745,0.8616
0.3745,0.8616
0.375,0.8616
0.375,0.8616
0.375,0.8679
0.3826,0.8679
0.3826,0.8679
0.3826,0.8679
0.3826,0.8679
0.3826,0.8707
0.3869,0.8707
0.3869,0.8729
0.4014,0.8729
0.4014,0.8729
0.4014,0.8742
0.4107,0.8742
0.4107,0.8803
0.4107,0.8803
0.4107,0.8803
0.4127,0.8803
0.4127,0.8803
0.4127,0.8825
0.4229,0.8825
0.4229,0.8825
0.4229,0.8825
0.4229,0.8825
0.4229,0.8825
0.4229,0.8825
0.4229,0.8825
0.4229,0.8825
0.4229,0.8894
0.4229,0.8916
0.4229,0.8916
0.4311,0.8916
0.4311,0.8931
0.4311,0.8943
0.4311,0.8943
0.4311,0.8943
0.4311,0.9004
0.4311,0.9004
0.4311,0.9004
0.4311,0.9004
0.4311,0.9004
0.4432,0.9004
0.4432,0.9065
0.4432,0.9065
0.4432,0.9065
