alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0127,0.001
0.0127,0.0197
0.0359,0.0197
0.0479,0.0197
0.0479,0.0197
0.0479,0.0197
0.0479,0.0197
0.0479,0.0283
0.0581,0.0283
0.0581,0.0283
0.0581,0.034
0.0581,0.034
0.0581,0.034
0.0581,0.034
0.0581,0.034
0.0651,0.034
0.0651,0.0372
0.0651,0.0372
0.0651,0.0459
0.0651,0.0557
0.0651,0.0566
0.0774,0.0566
0.0774,0.0647
0.0774,0.0665
0.0774,0.0665
0.0774,0.0717
0.0774,0.0717
0.0928,0.0717
0.0928,0.0782
0.0928,0.0782
0.0928,0.0835
0.0928,0.0855
0.0928,0.0855
0.0928,0.0952
0.0928,0.0952
0.0928,0.0952
0.0928,0.0952
0.107,0.0952
0.107,0.0952
0.1106,0.0952
0.1106,0.0952
0.1106,0.1061
0.1106,0.1091
0.1106,0.1124
0.1113,0.1124
0.1113,0.1124
0.1113,0.1163
0.1113,0.1163
0.1113,0.1248
0.1113,0.1317
0.1113,0.1317
0.1113,0.1406
0.1113,0.1406
0.1113,0.1406
0.1113,0.1406
0.1113,0.1477
0.1209,0.1477
0.14,0.1477
0.14,0.1477
0.1469,0.1477
0.1469,0.154
0.1469,0.161
0.1469,0.161
0.1469,0.1681
0.1469,0.1825
0.1469,0.1976
0.1469,0.1976
0.1469,0.2025
0.1469,0.2025
0.1469,0.2025
0.1469,0.2069
0.1469,0.2069
0.1469,0.2069
0.1508,0.2069
0.1508,0.2143
0.1508,0.2151
0.1508,0.2151
0.1508,0.2151
0.1508,0.2151
0.1533,0.2151
0.1533,0.2151
0.1533,0.2151
0.1533,0.2299
0.1533,0.2299
0.1533,0.25
0.1533,0.25
0.1533,0.25
0.1533,0.25
0.1533,0.2628
0.1533,0.2628
0.1533,0.2628
0.1576,0.2628
0.1576,0.2628
0.1576,0.2644
0.1576,0.2654
0.1576,0.2654
0.1576,0.2654
0.1576,0.2679
0.1576,0.2711
0.1576,0.2711
0.1576,0.2711
0.1576,0.2769
0.1576,0.2769
0.1664,0.2769
0.1664,0.2769
0.1664,0.2769
0.1664,0.2769
0.1664,0.2905
0.1753,0.2905
0.1828,0.2905
0.1828,0.2966
0.1828,0.3045
0.1853,0.3045
0.1853,0.3045
0.1853,0.3045
0.1853,0.3045
0.1853,0.3045
0.1853,0.3168
0.1853,0.3235
0.1918,0.3235
0.1918,0.3248
0.1918,0.3256
0.1947,0.3256
0.1947,0.3256
0.2047,0.3256
0.2047,0.3256
0.2047,0.3376
0.2047,0.3376
0.2047,0.3513
0.2047,0.3513
0.2111,0.3513
0.2164,0.3513
0.2219,0.3513
0.2219,0.3553
0.2219,0.3553
0.2219,0.3555
0.2219,0.3555
0.2219,0.366
0.2219,0.366
0.2219,0.366
0.2219,0.366
0.2219,0.366
0.2219,0.366
0.2219,0.366
0.2219,0.3754
0.2219,0.3754
0.2219,0.3827
0.2222,0.3827
0.2222,0.386
0.2222,0.386
0.2222,0.386
0.2222,0.386
0.2222,0.386
0.2222,0.3988
0.2222,0.4001
0.2222,0.4001
0.2222,0.4001
0.2222,0.4016
0.2222,0.4016
0.2365,0.4016
0.2365,0.4025
0.2365,0.4025
0.2365,0.4025
0.2365,0.4057
0.2365,0.4057
0.239,0.4057
0.239,0.4057
0.239,0.4057
0.239,0.4057
0.239,0.4057
0.239,0.4057
0.239,0.4057
0.239,0.4059
0.239,0.4059
0.239,0.4105
0.239,0.4252
0.2434,0.4252
0.2434,0.4252
0.2558,0.4252
0.2731,0.4252
0.2731,0.4252
0.2731,0.4252
0.2731,0.4404
0.2731,0.4404
0.2731,0.4404
0.2731,0.4404
0.2731,0.4411
0.2731,0.4441
0.2731,0.4441
0.2731,0.4441
0.2809,0.4441
0.2809,0.4441
0.2809,0.4441
0.2828,0.4441
0.2828,0.4518
0.2828,0.4518
0.2828,0.4518
0.287,0.4518
0.287,0.4518
0.2988,0.4518
0.2988,0.4518
0.2988,0.4518
0.2988,0.4599
0.2988,0.4599
0.2988,0.4599
0.2988,0.4599
0.3024,0.4599
0.3024,0.4723
0.3024,0.4852
0.3024,0.4852
0.3037,0.4852
0.3037,0.496
0.3037,0.496
0.3037,0.5108
0.3037,0.5108
0.3037,0.5108
0.3037,0.5108
0.3037,0.5108
0.3093,0.5108
0.3093,0.5108
0.3114,0.5108
0.3114,0.5108
0.3114,0.5188
0.3114,0.5188
0.3114,0.5188
0.3114,0.5188
0.3114,0.5188
0.3114,0.5188
0.3114,0.526
0.3114,0.539
0.3239,0.539
0.3239,0.539
0.3239,0.539
0.3239,0.539
0.3239,0.5403
0.3239,0.5438
0.3239,0.5438
0.3394,0.5438
0.3394,0.554
0.3394,0.554
0.3394,0.554
0.3394,0.556
0.3394,0.556
0.3394,0.5684
0.3394,0.5684
0.3394,0.5754
0.3394,0.5821
0.3394,0.5881
0.3394,0.5881
0.3394,0.5881
0.3394,0.5908
0.3394,0.5992
0.3413,0.5992
0.3413,0.605
0.3413,0.605
0.3413,0.605
0.3413,0.605
0.3413,0.605
0.3447,0.605
0.3447,0.605
0.3495,0.605
0.3495,0.6157
0.3495,0.624
0.3495,0.624
0.361,0.624
0.361,0.624
0.361,0.624
0.361,0.6285
0.361,0.6285
0.361,0.6285
0.361,0.6376
0.361,0.6455
0.361,0.6455
0.3781,0.6455
0.3781,0.655
0.3781,0.655
0.3781,0.655
0.3781,0.655
0.3804,0.655
0.3804,0.6558
0.3941,0.6558
0.4005,0.6558
0.4005,0.6558
0.4005,0.6558
0.4079,0.6558
0.4079,0.6643
0.4079,0.6643
0.4079,0.6643
0.4079,0.6781
0.4102,0.6781
0.4102,0.6781
0.4102,0.6781
0.4102,0.6781
0.4341,0.6781
0.4341,0.6781
0.4492,0.6781
0.4492,0.6876
0.4492,0.6996
0.4492,0.6996
0.4492,0.6996
0.4492,0.6996
0.4627,0.6996
0.4627,0.6996
0.4627,0.7107
0.4627,0.7107
0.4627,0.7107
0.4627,0.7107
0.4627,0.7107
0.4627,0.7163
0.4782,0.7163
0.4782,0.7163
0.4866,0.7163
0.4866,0.7163
0.4866,0.7185
0.4866,0.7185
0.4866,0.7263
0.4866,0.7354
0.4866,0.7354
0.4959,0.7354
0.5008,0.7354
0.5008,0.7354
0.5008,0.7383
0.5008,0.7383
0.5008,0.743
0.5008,0.7587
0.5008,0.7587
0.5008,0.7654
0.5057,0.7654
0.5057,0.7654
0.5057,0.7654
0.5057,0.7654
0.5124,0.7654
0.5124,0.7701
0.5124,0.776
0.5124,0.776
0.5124,0.776
