alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0094,0.001
0.0094,0.004
0.0094,0.004
0.0094,0.004
0.0094,0.0107
0.0094,0.0148
0.0094,0.0148
0.0094,0.0148
0.0094,0.0148
0.0094,0.0148
0.0094,0.0148
0.0094,0.0292
0.0134,0.0292
0.0134,0.0292
0.021,0.0292
0.021,0.0411
0.0409,0.0411
0.0409,0.0533
0.0409,0.0533
0.0409,0.0533
0.0409,0.0533
0.0409,0.0533
0.0409,0.079
0.0409,0.0904
0.0409,0.0904
0.0438,0.0904
0.0438,0.1046
0.0438,0.1046
0.0438,0.1064
0.0438,0.1064
0.0438,0.1152
0.0438,0.1166
0.0438,0.1166
0.0438,0.1166
0.0438,0.1166
0.0438,0.1217
0.0438,0.1217
0.0438,0.1217
0.0516,0.1217
0.0516,0.1217
0.0516,0.1343
0.056,0.1343
0.056,0.1373
0.056,0.1521
0.056,0.1565
0.056,0.1565
0.0652,0.1565
0.0695,0.1565
0.0695,0.1663
0.0695,0.1774
0.0766,0.1774
0.0864,0.1774
0.0864,0.1774
0.0864,0.1774
0.0864,0.1912
0.0864,0.2062
0.0864,0.2298
0.0864,0.2298
0.0864,0.2298
0.0864,0.2298
0.0864,0.2322
0.0912,0.2322
0.0912,0.2366
0.103,0.2366
0.103,0.25
0.103,0.25
0.1052,0.25
0.1052,0.25
0.1052,0.25
0.1097,0.25
0.1097,0.25
0.1136,0.25
0.1136,0.2511
0.1136,0.2511
0.1136,0.2511
0.1136,0.2532
0.1136,0.2532
0.1136,0.2636
0.126,0.2636
0.126,0.2636
0.126,0.2636
0.126,0.2636
0.126,0.2636
0.1282,0.2636
0.1282,0.2636
0.1282,0.2636
0.1282,0.2636
0.1282,0.2636
0.1282,0.2705
0.1282,0.2713
0.1454,0.2713
0.1454,0.2715
0.1454,0.2778
0.1454,0.2778
0.1454,0.2778
0.1454,0.2822
0.1454,0.2822
0.1454,0.2826
0.1605,0.2826
0.1664,0.2826
0.1664,0.2826
0.1664,0.2843
0.1664,0.2879
0.1664,0.289
0.1664,0.311
0.1664,0.311
0.1664,0.311
0.1664,0.3165
0.1664,0.3165
0.1664,0.3165
0.1664,0.3368
0.1664,0.3368
0.1664,0.3368
0.1664,0.3485
0.1664,0.3485
0.1664,0.3485
0.1664,0.3485
0.1664,0.3485
0.1664,0.3485
0.1664,0.3485
0.1664,0.3485
0.1664,0.3485
0.1766,0.3485
0.1766,0.3504
0.1766,0.3526
0.1766,0.3526
0.1766,0.3526
0.1766,0.3548
0.1766,0.3548
0.1766,0.3557
0.1766,0.3557
0.1766,0.3611
0.1766,0.3611
0.184,0.3611
0.184,0.3639
0.184,0.3639
0.184,0.3643
0.184,0.3643
0.184,0.3643
0.184,0.3643
0.184,0.3643
0.184,0.3765
0.184,0.3851
0.1857,0.3851
0.1871,0.3851
0.1871,0.3957
0.1871,0.3957
0.1871,0.3957
0.1871,0.3963
0.1871,0.4006
0.1871,0.4006
0.1871,0.4055
0.1895,0.4055
0.1895,0.4055
0.1895,0.4055
0.1895,0.4055
0.1895,0.4055
0.1895,0.4055
0.1895,0.4055
0.1895,0.4055
0.1978,0.4055
0.1978,0.4055
0.1978,0.4055
0.1978,0.4055
0.2065,0.4055
0.2065,0.4055
0.2065,0.4055
0.2065,0.4055
0.2065,0.4055
0.2065,0.4109
0.2148,0.4109
0.2148,0.4179
0.2274,0.4179
0.2274,0.4225
0.2274,0.4225
0.2274,0.4225
0.2274,0.4225
0.2274,0.4274
0.2274,0.4274
0.2274,0.436
0.2274,0.436
0.2288,0.436
0.2288,0.436
0.2288,0.4382
0.2288,0.4403
0.2288,0.451
0.2288,0.451
0.2288,0.453
0.2343,0.453
0.2379,0.453
0.2379,0.453
0.2379,0.453
0.2379,0.4599
0.2379,0.4735
0.2498,0.4735
0.255,0.4735
0.2589,0.4735
0.2589,0.4735
0.2589,0.4735
0.2589,0.4735
0.2589,0.4735
0.2589,0.4735
0.2589,0.4735
0.2589,0.493
0.2589,0.493
0.2589,0.5005
0.2754,0.5005
0.2754,0.5005
0.2754,0.5005
0.2754,0.5177
0.2754,0.5249
0.2754,0.5249
0.2803,0.5249
0.2803,0.5249
0.2803,0.5344
0.2803,0.5344
0.2803,0.5344
0.2876,0.5344
0.2876,0.5344
0.2876,0.5344
0.2876,0.5344
0.2876,0.5344
0.2876,0.5434
0.2876,0.5515
0.2876,0.5534
0.2876,0.5534
0.2979,0.5534
0.2982,0.5534
0.2982,0.5534
0.2982,0.5534
0.2982,0.5552
0.2982,0.5644
0.2982,0.5644
0.2982,0.5644
0.2982,0.5703
0.2982,0.5915
0.3005,0.5915
0.3005,0.5992
0.3005,0.5992
0.3005,0.5992
0.3014,0.5992
0.3014,0.5992
0.3014,0.6128
0.3014,0.6128
0.3014,0.6128
0.3014,0.6128
0.3014,0.6208
0.3014,0.6208
0.3014,0.624
0.3014,0.6241
0.3014,0.6241
0.3014,0.6273
0.3014,0.6273
0.3014,0.6273
0.3014,0.6411
0.3014,0.6531
0.3014,0.6531
0.3014,0.6531
0.3014,0.6572
0.3014,0.6572
0.3014,0.6572
0.3014,0.6572
0.3014,0.6572
0.3014,0.6716
0.3014,0.6716
0.3053,0.6716
0.3053,0.6716
0.3053,0.6764
0.3146,0.6764
0.3146,0.6778
0.3146,0.6778
0.3146,0.6778
0.3146,0.6845
0.3241,0.6845
0.3241,0.6897
0.3252,0.6897
0.3268,0.6897
0.3268,0.6897
0.3268,0.6897
0.3414,0.6897
0.3414,0.6897
0.3414,0.6925
0.3414,0.6925
0.3414,0.7094
0.3579,0.7094
0.3579,0.7094
0.3579,0.7094
0.3579,0.7094
0.3591,0.7094
0.3744,0.7094
0.3744,0.7172
0.3755,0.7172
0.3755,0.7172
0.3755,0.7172
0.3755,0.7209
0.3755,0.7358
0.3755,0.7473
0.3755,0.7487
0.3755,0.7495
0.3755,0.7619
0.3755,0.771
0.3755,0.771
0.3755,0.771
0.3755,0.771
0.3755,0.7723
0.3755,0.7723
0.3755,0.7723
0.3755,0.7778
0.3755,0.7778
0.3755,0.7797
0.3755,0.7797
0.3755,0.7863
0.3755,0.7863
0.3755,0.7863
0.3755,0.7903
0.3755,0.7903
0.3755,0.7903
0.3755,0.7923
0.3755,0.7923
0.3755,0.7923
0.3755,0.7968
0.3755,0.7968
0.3755,0.7968
0.3755,0.7968
0.3755,0.7968
0.3755,0.7968
0.3755,0.7968
0.3755,0.8079
0.3862,0.8079
0.3862,0.8132
0.3862,0.8132
0.3862,0.8225
0.3862,0.8296
0.3862,0.8296
0.391,0.8296
