alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.0132,0.001
0.0132,0.001
0.0132,0.007
0.016,0.007
0.016,0.007
0.016,0.0109
0.016,0.0109
0.016,0.0149
0.016,0.0149
0.016,0.0181
0.016,0.0275
0.016,0.0316
0.016,0.0316
0.016,0.0316
0.0181,0.0316
0.0181,0.0316
0.0256,0.0316
0.0256,0.0347
0.0256,0.0347
0.0256,0.0347
0.0383,0.0347
0.0383,0.0347
0.0383,0.0347
0.0383,0.0347
0.0383,0.0347
0.0383,0.0408
0.0559,0.0408
0.0733,0.0408
0.0733,0.0408
0.0733,0.0408
0.0733,0.0408
0.0733,0.0411
0.0733,0.0584
0.0733,0.0584
0.0733,0.0584
0.0733,0.0584
0.0733,0.0584
0.0733,0.0594
0.0733,0.0594
0.0733,0.0663
0.0733,0.0831
0.0733,0.0831
0.0733,0.0831
0.0733,0.0947
0.0733,0.0947
0.0733,0.0947
0.0733,0.0947
0.0733,0.0947
0.0733,0.1005
0.0733,0.1031
0.0733,0.1031
0.0755,0.1031
0.0755,0.1031
0.0755,0.1031
0.0755,0.1031
0.0755,0.1073
0.0755,0.1087
0.0755,0.1259
0.0755,0.1423
0.0827,0.1423
0.0919,0.1423
0.0919,0.1423
0.0919,0.1605
0.0919,0.1709
0.0919,0.1709
0.0919,0.1709
0.0919,0.1749
0.0919,0.1749
0.0919,0.1907
0.0946,0.1907
0.0946,0.1907
0.0946,0.1907
0.0946,0.1907
0.0946,0.1907
0.0946,0.1907
0.0946,0.1968
0.0946,0.1987
0.0946,0.1987
0.0946,0.2057
0.0946,0.2108
0.0946,0.2108
0.098,0.2108
0.098,0.2108
0.098,0.2305
0.098,0.2305
0.098,0.2305
0.1037,0.2305
0.1037,0.2319
0.12,0.2319
0.12,0.2319
0.12,0.2402
0.12,0.2402
0.12,0.2402
0.12,0.2402
0.12,0.2402
0.12,0.2413
0.1224,0.2413
0.1224,0.2413
0.1224,0.2413
0.1224,0.2413
0.1224,0.2419
0.1224,0.2481
0.1224,0.2493
0.1224,0.2493
0.1224,0.2493
0.1224,0.2493
0.1224,0.2494
0.1224,0.2742
0.1224,0.2742
0.1277,0.2742
0.1277,0.2742
0.1302,0.2742
0.1302,0.2871
0.1302,0.2871
0.1302,0.2871
0.1302,0.2903
0.1302,0.2991
0.1302,0.2991
0.1302,0.3177
0.1302,0.3177
0.1302,0.3195
0.1302,0.3287
0.1302,0.3287
0.1302,0.3287
0.1302,0.3287
0.1302,0.3287
0.1302,0.3287
0.1302,0.3332
0.1302,0.3364
0.1302,0.3369
0.1302,0.3544
0.1399,0.3544
0.1399,0.3544
0.141,0.3544
0.141,0.3544
0.141,0.3544
0.1476,0.3544
0.1476,0.3544
0.1476,0.3556
0.1476,0.3556
0.1476,0.371
0.1635,0.371
0.1689,0.371
0.1689,0.3742
0.1689,0.3742
0.1917,0.3742
0.1917,0.3869
0.1961,0.3869
0.208,0.3869
0.2128,0.3869
0.2128,0.4061
0.2128,0.4061
0.2128,0.4079
0.2128,0.4079
0.2128,0.4079
0.2284,0.4079
0.2284,0.4135
0.2284,0.4135
0.2284,0.4135
0.2284,0.4135
0.2284,0.4135
0.2284,0.4135
0.2284,0.4142
0.2284,0.4142
0.2284,0.4178
0.2284,0.4178
0.2284,0.4178
0.2384,0.4178
0.2384,0.4189
0.2384,0.4189
0.2384,0.4189
0.2384,0.4261
0.2504,0.4261
0.2504,0.4447
0.2504,0.4447
0.2504,0.4447
0.2504,0.4447
0.2504,0.4447
0.2504,0.4627
0.2504,0.4886
0.2504,0.4886
0.2504,0.4886
0.2504,0.4886
0.2504,0.4886
0.2648,0.4886
0.2648,0.4886
0.2648,0.4886
0.2648,0.4886
0.2691,0.4886
0.2691,0.4886
0.2691,0.4931
0.2691,0.4959
0.2691,0.4959
0.2691,0.4959
0.2691,0.4959
0.2691,0.4959
0.2711,0.4959
0.2711,0.5046
0.2713,0.5046
0.2713,0.5046
0.2713,0.5046
0.2713,0.5179
0.2713,0.5179
0.2713,0.5179
0.2713,0.5179
0.2713,0.5179
0.2713,0.5179
0.2713,0.5179
0.2713,0.5179
0.2713,0.5179
0.2744,0.5179
0.2744,0.5179
0.2744,0.5179
0.2744,0.5179
0.2744,0.5186
0.2744,0.5186
0.2781,0.5186
0.2923,0.5186
0.2923,0.5243
0.2923,0.5243
0.2923,0.5243
0.2923,0.5243
0.2943,0.5243
0.2943,0.5243
0.2943,0.5243
0.2943,0.5243
0.3035,0.5243
0.3035,0.5243
0.3035,0.5243
0.3166,0.5243
0.3166,0.5243
0.3166,0.5304
0.3166,0.5304
0.3166,0.5304
0.3166,0.5342
0.3166,0.5395
0.3166,0.5525
0.3166,0.5642
0.3166,0.5677
0.3166,0.5677
0.3166,0.5677
0.3166,0.5762
0.3166,0.5831
0.3431,0.5831
0.3431,0.5831
0.3431,0.5831
0.3431,0.5926
0.3431,0.5954
0.3431,0.5994
0.3431,0.5994
0.3431,0.5994
0.3431,0.6215
0.3431,0.6215
0.3495,0.6215
0.3495,0.6227
0.3495,0.6227
0.3495,0.6227
0.3495,0.6227
0.3495,0.6227
0.3567,0.6227
0.3567,0.6351
0.3567,0.6351
0.3567,0.6351
0.3567,0.6351
0.3631,0.6351
0.3631,0.6351
0.3631,0.6351
0.3631,0.6351
0.3631,0.6385
0.3631,0.6385
0.3631,0.6385
0.3631,0.6385
0.3631,0.6465
0.3692,0.6465
0.3692,0.6563
0.3692,0.6563
0.3692,0.6651
0.3692,0.6651
0.3692,0.6651
0.3692,0.6713
0.3692,0.6713
0.3692,0.6713
0.3822,0.6713
0.3858,0.6713
0.3858,0.6733
0.3858,0.6733
0.4003,0.6733
0.4003,0.6733
0.4092,0.6733
0.422,0.6733
0.422,0.6733
0.422,0.6733
0.422,0.6733
0.422,0.6733
0.422,0.6733
0.422,0.676
0.422,0.676
0.422,0.676
0.422,0.676
0.422,0.676
0.422,0.6776
0.422,0.6776
0.422,0.6811
0.4251,0.6811
0.4251,0.6902
0.4355,0.6902
0.4355,0.6902
0.4355,0.6902
0.4355,0.692
0.4355,0.692
0.4355,0.6995
0.4355,0.7063
0.4355,0.7249
0.4355,0.7249
0.4355,0.7249
0.4355,0.7328
0.4457,0.7328
0.4457,0.7328
0.4457,0.7328
0.4457,0.7455
0.4457,0.7527
0.4646,0.7527
0.4646,0.7561
0.4646,0.7648
0.4646,0.7648
0.4646,0.771
0.4646,0.771
0.4646,0.771
0.4672,0.771
0.4672,0.771
0.471,0.771
0.471,0.7857
0.4753,0.7857
0.4753,0.7857
0.4753,0.7857
0.4859,0.7857
0.4882,0.7857
0.5034,0.7857
0.5034,0.7857
