alphaH,alphaS
0.3885,0.9675
0.3885,0.9675
0.3885,0.9675
0.4049,0.9675
0.4049,0.9675
0.4049,0.9773
0.4049,0.9773
0.4049,0.9773
0.4049,0.9773
0.4049,0.9773
0.4049,0.9773
0.4049,0.9783
0.4049,0.9783
0.4049,0.9783
0.4049,0.9783
0.4049,0.9783
0.4049,0.9824
0.4049,0.9824
0.4049,0.9875
0.4049,0.9925
0.4049,0.9925
0.4049,0.9925
0.4049,0.9925
0.4049,0.9925
0.4049,1.0
0.4049,1.0
0.4049,1.0
0.4049,1.0
0.4064,1.0
0.4064,1.0
0.4064,1.0
0.4064,1.0
0.4064,1.0
0.4064,1.0
0.4064,1.0
0.4064,1.0
0.4064,1.0
0.4125,1.0
0.4125,1.0
0.4125,1.0
0.4125,1.0
0.4125,1.0
0.4125,1.0
0.4125,1.0
0.4125,1.0
0.4125,1.0
0.4125,1.0
0.4125,1.0
0.4125,1.0
0.4125,1.0
0.4125,1.0
0.4234,1.0
0.4234,1.0
0.4234,1.0
0.4415,1.0
0.4415,1.0
0.4415,1.0
0.4415,1.0
0.445,1.0
0.445,1.0
0.445,1.0
0.445,1.0
0.445,1.0
0.4573,1.0
0.4573,1.0
0.4573,1.0
0.4573,1.0
0.4573,1.0
0.4573,1.0
0.4573,1.0
0.4573,1.0
0.4573,1.0
0.4573,1.0
0.489,1.0
0.495,1.0
0.495,1.0
0.495,1.0
0.495,1.0
0.495,1.0
0.495,1.0
0.495,1.0
0.495,1.0
0.495,1.0
0.495,1.0
0.495,1.0
0.495,1.0
0.495,1.0
0.495,1.0
0.495,1.0
0.4955,1.0
0.4955,1.0
0.4955,1.0
0.4955,1.0
0.4955,1.0
0.4955,1.0
0.5127,1.0
0.5127,1.0
0.5127,1.0
0.525,1.0
0.525,1.0
0.525,1.0
0.525,1.0
0.525,1.0
0.5325,1.0
0.5325,1.0
0.5361,1.0
0.5361,1.0
0.5361,1.0
0.5361,1.0
0.5361,1.0
0.5361,1.0
0.5361,1.0
0.54,1.0
0.54,1.0
0.5585,1.0
0.5585,1.0
0.5585,1.0
0.5585,1.0
0.5585,1.0
0.5585,1.0
0.5585,1.0
0.5585,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5635,1.0
0.5669,1.0
0.5669,1.0
0.5669,1.0
0.5669,1.0
0.5669,1.0
0.5669,1.0
0.5669,1.0
0.5809,1.0
0.5809,1.0
0.5809,1.0
0.5968,1.0
0.5968,1.0
0.5968,1.0
0.5968,1.0
0.5968,1.0
0.6122,1.0
0.6122,1.0
0.6194,1.0
0.6194,1.0
0.6194,1.0
0.6194,1.0
0.6194,1.0
0.6279,1.0
0.6429,1.0
0.647,1.0
0.647,1.0
0.647,1.0
0.649,1.0
0.649,1.0
0.649,1.0
0.663,1.0
0.663,1.0
0.663,1.0
0.663,1.0
0.663,1.0
0.663,1.0
0.6631,1.0
0.6631,1.0
0.6631,1.0
0.6664,1.0
0.6664,1.0
0.6665,1.0
0.6665,1.0
0.6665,1.0
0.6665,1.0
0.6665,1.0
0.6665,1.0
0.6665,1.0
0.6776,1.0
0.6776,1.0
0.6776,1.0
0.6776,1.0
0.6776,1.0
0.6776,1.0
0.695,1.0
0.695,1.0
0.695,1.0
0.695,1.0
0.7086,1.0
0.7086,1.0
0.7086,1.0
0.7086,1.0
0.7086,1.0
0.7146,1.0
0.7146,1.0
0.7146,1.0
0.7146,1.0
0.7146,1.0
0.7146,1.0
0.7146,1.0
0.7146,1.0
0.7146,1.0
0.7146,1.0
0.7146,1.0
0.7146,1.0
0.7273,1.0
0.7273,1.0
0.7273,1.0
0.7273,1.0
0.7273,1.0
0.7273,1.0
0.7273,1.0
0.7401,1.0
0.7505,1.0
0.7505,1.0
0.7505,1.0
0.7646,1.0
0.7646,1.0
0.7646,1.0
0.769,1.0
0.769,1.0
0.769,1.0
0.7694,1.0
0.7694,1.0
0.7694,1.0
0.7694,1.0
0.7694,1.0
0.7694,1.0
0.7694,1.0
0.7707,1.0
0.7707,1.0
0.7707,1.0
0.7707,1.0
0.7707,1.0
0.7707,1.0
0.7709,1.0
0.7709,1.0
0.7709,1.0
0.7709,1.0
0.7709,1.0
0.7709,1.0
0.7709,1.0
0.7709,1.0
0.7805,1.0
0.7805,1.0
0.7805,1.0
0.7805,1.0
0.7805,1.0
0.7846,1.0
0.7846,1.0
0.7846,1.0
0.7846,1.0
0.7846,1.0
0.7846,1.0
0.7846,1.0
0.7846,1.0
0.7874,1.0
0.8042,1.0
0.8071,1.0
0.8071,1.0
0.8145,1.0
0.8145,1.0
0.8145,1.0
0.8145,1.0
0.8145,1.0
0.8145,1.0
0.8145,1.0
0.8336,1.0
0.8336,1.0
0.8336,1.0
0.8336,1.0
0.8336,1.0
0.8336,1.0
0.8336,1.0
0.8336,1.0
0.8336,1.0
0.8336,1.0
0.8336,1.0
0.8336,1.0
0.8336,1.0
0.8336,1.0
0.8414,1.0
0.8422,1.0
0.8422,1.0
0.8674,1.0
0.8674,1.0
0.8674,1.0
0.8674,1.0
0.8674,1.0
0.8674,1.0
0.8674,1.0
0.8674,1.0
0.8674,1.0
0.8674,1.0
0.8674,1.0
0.8674,1.0
0.8674,1.0
0.8674,1.0
0.8674,1.0
0.8674,1.0
0.8674,1.0
0.8674,1.0
0.8674,1.0
0.8674,1.0
0.8674,1.0
0.8697,1.0
0.8697,1.0
0.8697,1.0
0.8697,1.0
0.8697,1.0
0.8697,1.0
0.8705,1.0
0.8705,1.0
0.8705,1.0
0.8705,1.0
0.8761,1.0
0.8824,1.0
0.8824,1.0
0.8824,1.0
0.8824,1.0
0.8824,1.0
0.8824,1.0
0.8963,1.0
0.8963,1.0
0.8963,1.0
0.8963,1.0
0.8963,1.0
0.9066,1.0
0.9066,1.0
0.9066,1.0
0.9066,1.0
0.9066,1.0
0.9066,1.0
0.9066,1.0
0.9066,1.0
0.9066,1.0
0.9066,1.0
0.9066,1.0
0.9066,1.0
0.9066,1.0
0.9066,1.0
0.9066,1.0
0.9066,1.0
0.9066,1.0
0.9066,1.0
0.9066,1.0
0.9066,1.0
0.9066,1.0
0.9081,1.0
0.9081,1.0
0.9081,1.0
0.9081,1.0
0.9081,1.0
0.9081,1.0
0.9135,1.0
0.9141,1.0
0.9141,1.0
0.9141,1.0
0.9141,1.0
0.9141,1.0
0.9219,1.0
0.9219,0.9935
0.9428,0.9935
0.9428,0.9684
0.9573,0.9684
0.9573,0.9657
0.9518,0.9657
0.9518,0.9657
0.9537,0.9657
0.9537,0.9657
0.9537,0.9657
0.9413,0.9657
0.9413,0.9657
0.9413,0.9657
0.9413,0.9678
0.9417,0.9678
0.9417,0.9728
0.9417,0.9728
0.9431,0.9728
0.9431,0.9739
0.9431,0.9739
0.9431,0.9904
0.9431,0.9904
0.9431,0.9819
0.9431,0.9775
0.9431,0.9654
0.9585,0.9654
0.9585,0.9654
0.9585,0.9654
0.9585,0.9654
0.9585,0.9654
0.9585,0.9372
0.9585,0.9372
0.9585,0.9372
0.9585,0.9372
0.9585,0.9488
0.9585,0.9566
0.9585,0.9713
0.9585,0.9713
0.9585,0.9684
0.9585,0.9684
0.9585,0.9684
0.9585,0.9551
0.9585,0.9551
0.9585,0.9571
0.9585,0.9587
0.9585,0.9587
0.9662,0.9587
0.9662,0.9587
0.9662,0.949
0.9662,0.9615
0.9662,0.9587
0.9662,0.9543
0.9662,0.9543
0.9509,0.9543
0.9509,0.9543
0.9509,0.9601
0.9509,0.964
0.9509,0.964
0.9509,0.964
0.9509,0.9696
0.9509,0.9696
0.9507,0.9696
0.9507,0.9696
0.9507,0.9696
0.9507,0.9696
0.9507,0.9575
0.9507,0.9575
0.9507,0.9575
0.9515,0.9575
0.9515,0.9575
0.9515,0.9575
0.9515,0.9575
0.9515,0.9737
0.9515,0.9713
0.9515,0.9696
0.9515,0.9582
0.9515,0.9592
0.9515,0.9592
0.9515,0.9592
0.9535,0.9592
0.9535,0.9618
0.9535,0.9774
0.9535,0.9774
0.9535,0.9774
0.9535,0.9641
0.9535,0.9641
0.9535,0.9707
0.9535,0.9707
0.9535,0.9707
0.9535,0.9707
0.9469,0.9707
0.9469,0.9715
0.9469,0.9715
0.9469,0.9715
0.9469,0.9715
0.9469,0.9908
0.9469,0.9908
0.9469,0.9888
0.9469,0.9861
0.9469,0.9861
0.9469,0.9861
0.9411,0.9861
0.9411,0.9754
0.9411,0.9754
0.9411,0.9755
0.9411,0.9758
0.9411,0.9758
0.9447,0.9758
0.9447,0.9758
0.9447,0.9721
0.9453,0.9721
0.9453,0.9721
0.9563,0.9721
0.9563,0.9721
0.9563,0.965
0.9563,0.9508
0.9563,0.9554
0.9563,0.9554
0.9564,0.9554
0.9668,0.9554
0.9668,0.9554
0.9668,0.9554
0.9668,0.9554
0.9668,0.9554
0.9628,0.9554
0.9628,0.9554
0.9683,0.9554
0.9636,0.9554
0.9636,0.9554
0.9634,0.9554
0.9634,0.9552
0.9634,0.9552
0.9634,0.9514
0.9634,0.9695
0.9634,0.9695
0.9634,0.9695
0.9634,0.9695
0.9634,0.9695
0.9634,0.9595
0.9634,0.9595
0.9626,0.9595
0.9626,0.9572
0.9626,0.9572
0.9533,0.9572
0.9533,0.9572
0.9533,0.9626
0.9533,0.9741
0.9533,0.9741
0.9515,0.9741
0.9515,0.9603
0.959,0.9603
0.959,0.9491
0.959,0.9491
0.959,0.9507
0.959,0.9507
0.959,0.9507
0.9614,0.9507
0.9614,0.9556
0.9614,0.9556
0.9614,0.9556
0.9614,0.9556
0.9678,0.9556
0.9678,0.9556
0.9678,0.9556
0.9678,0.9543
0.9656,0.9543
0.9656,0.945
0.9656,0.9532
0.9656,0.9532
0.9656,0.947
0.9656,0.947
0.9656,0.9562
0.9636,0.9562
0.9636,0.9562
0.9636,0.9459
0.9636,0.9499
0.9636,0.9517
0.9636,0.9727
0.9636,0.9493
0.9636,0.9493
0.9636,0.9493
0.9636,0.9666
0.9576,0.9666
0.9576,0.9666
0.9576,0.9563
0.9576,0.9573
0.9576,0.9573
0.9576,0.9573
0.9576,0.969
0.9576,0.969
0.9531,0.969
0.9531,0.9539
0.9531,0.9673
0.9531,0.9673
0.9516,0.9673
0.9511,0.9673
0.9511,0.9673
0.9511,0.9428
0.9511,0.9431
0.9511,0.9431
0.9511,0.949
0.9511,0.949
0.9511,0.9577
0.9511,0.9577
0.9647,0.9577
0.9647,0.9577
0.9647,0.9577
0.9582,0.9577
0.9582,0.9577
0.9605,0.9577
0.9752,0.9577
0.9752,0.9577
0.9749,0.9577
0.9749,0.9501
0.9749,0.9501
0.9651,0.9501
0.9651,0.9501
0.9651,0.9501
0.9651,0.9501
0.9651,0.9501
0.9651,0.9501
0.969,0.9501
0.969,0.9467
0.9725,0.9467
0.9675,0.9467
0.9675,0.9467
0.9675,0.9559
0.9675,0.9559
0.9615,0.9559
0.9615,0.9563
0.9699,0.9563
0.9699,0.9563
0.9699,0.9546
0.9699,0.9546
0.9699,0.9439
0.9699,0.9447
0.9699,0.9447
0.9699,0.9447
0.9699,0.9562
0.9699,0.9525
0.95,0.9525
0.95,0.9525
0.95,0.9525
0.95,0.9602
0.95,0.9687
0.95,0.9687
0.95,0.9687
0.95,0.9687
0.95,0.9687
0.9366,0.9687
0.9366,0.9687
0.9366,0.9728
0.9366,0.9858
0.9366,0.9858
0.9286,0.9858
0.9286,0.9952
0.9286,0.9952
0.9286,0.9952
0.9286,0.9952
0.9286,0.9952
0.9286,0.987
0.9286,0.9974
0.9286,0.9974
0.9286,0.9911
0.9286,0.9844
0.9286,0.9844
0.9286,0.9844
0.9286,0.9875
0.9375,0.9875
0.9375,0.9807
0.9375,0.9842
0.9375,0.9842
0.9375,0.9842
0.9375,0.98
