alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0142,0.001
0.0142,0.0025
0.0142,0.0025
0.0142,0.0104
0.0142,0.0268
0.0142,0.0281
0.0142,0.0281
0.0142,0.0281
0.0396,0.0281
0.0396,0.0281
0.0396,0.0281
0.0396,0.0357
0.0396,0.0428
0.0396,0.0522
0.0396,0.0533
0.0396,0.0576
0.0396,0.0576
0.0396,0.0576
0.0396,0.0694
0.0396,0.0694
0.0396,0.0694
0.0396,0.0694
0.0396,0.0694
0.0396,0.0782
0.0396,0.0782
0.0396,0.0782
0.0396,0.0782
0.0396,0.0782
0.0396,0.0929
0.0396,0.0966
0.0486,0.0966
0.0486,0.0966
0.0486,0.0966
0.0486,0.1023
0.0486,0.1023
0.0486,0.1073
0.0486,0.1108
0.0486,0.114
0.0486,0.114
0.0486,0.1203
0.0486,0.1203
0.0514,0.1203
0.0514,0.1203
0.0514,0.1203
0.0514,0.1203
0.0519,0.1203
0.0519,0.1203
0.0519,0.1284
0.0519,0.1372
0.0519,0.1483
0.0519,0.1483
0.0519,0.1483
0.0519,0.1569
0.0519,0.1569
0.0519,0.1569
0.0695,0.1569
0.0695,0.1639
0.0695,0.1639
0.0695,0.1639
0.0695,0.1639
0.0695,0.1639
0.0695,0.166
0.0695,0.166
0.0695,0.166
0.0695,0.166
0.0695,0.1681
0.0695,0.1718
0.0695,0.1718
0.0695,0.1718
0.0695,0.1718
0.0844,0.1718
0.0844,0.1718
0.0917,0.1718
0.0917,0.1718
0.0917,0.1718
0.0917,0.1718
0.0917,0.1718
0.1031,0.1718
0.1031,0.1718
0.1031,0.1745
0.1031,0.178
0.1031,0.178
0.118,0.178
0.118,0.178
0.1181,0.178
0.1181,0.178
0.1181,0.1836
0.1181,0.1981
0.1187,0.1981
0.1187,0.209
0.1187,0.209
0.1187,0.209
0.1187,0.209
0.1187,0.209
0.1187,0.209
0.126,0.209
0.1294,0.209
0.1294,0.2335
0.1294,0.2335
0.1294,0.2335
0.1294,0.2335
0.1294,0.2335
0.1294,0.2456
0.1322,0.2456
0.1322,0.2456
0.1322,0.2456
0.1322,0.2456
0.1322,0.2456
0.1322,0.2488
0.1322,0.2575
0.1432,0.2575
0.1432,0.2575
0.1432,0.2575
0.1432,0.2729
0.1432,0.2729
0.1432,0.2734
0.1432,0.2836
0.1432,0.2898
0.1532,0.2898
0.1532,0.2898
0.1532,0.2898
0.1532,0.2898
0.1532,0.2898
0.1532,0.2935
0.1532,0.3045
0.1532,0.3073
0.1532,0.3087
0.1684,0.3087
0.1684,0.3087
0.1733,0.3087
0.1733,0.3148
0.1733,0.3148
0.1733,0.3169
0.1733,0.3169
0.1733,0.3169
0.1733,0.3169
0.1733,0.3337
0.1733,0.3513
0.1863,0.3513
0.1863,0.3579
0.1863,0.3665
0.1863,0.3791
0.1863,0.3791
0.1863,0.3791
0.1863,0.3791
0.1923,0.3791
0.1923,0.4011
0.1923,0.4011
0.1923,0.4095
0.1923,0.414
0.2159,0.414
0.2159,0.414
0.2159,0.414
0.2159,0.414
0.2159,0.414
0.2159,0.4169
0.2159,0.4169
0.2159,0.4262
0.2221,0.4262
0.2221,0.4452
0.2221,0.4452
0.2221,0.4452
0.2221,0.4452
0.2221,0.4452
0.2228,0.4452
0.2228,0.46
0.228,0.46
0.228,0.46
0.228,0.4643
0.228,0.4852
0.228,0.4971
0.228,0.4971
0.228,0.505
0.228,0.5071
0.228,0.5071
0.228,0.514
0.238,0.514
0.238,0.5214
0.238,0.5221
0.238,0.5246
0.238,0.5246
0.238,0.5246
0.238,0.5306
0.238,0.5422
0.2405,0.5422
0.2405,0.5471
0.2502,0.5471
0.2502,0.5471
0.2502,0.5523
0.2502,0.5531
0.2502,0.5531
0.2502,0.5613
0.2502,0.5723
0.2502,0.5813
0.2502,0.5813
0.2786,0.5813
0.2786,0.5813
0.2786,0.5813
0.2786,0.5929
0.2786,0.5948
0.2786,0.5948
0.2786,0.5948
0.2786,0.5948
0.2786,0.602
0.2786,0.602
0.2786,0.6203
0.2919,0.6203
0.2919,0.6232
0.2919,0.6303
0.2919,0.6434
0.2919,0.652
0.3001,0.652
0.3001,0.6662
0.3001,0.6662
0.3001,0.6768
0.3001,0.6768
0.3001,0.6768
0.3036,0.6768
0.3036,0.6768
0.3036,0.681
0.3036,0.6952
0.3105,0.6952
0.3105,0.6952
0.3105,0.6966
0.3105,0.6966
0.3143,0.6966
0.3143,0.7057
0.3143,0.7168
0.3143,0.7168
0.3238,0.7168
0.3238,0.7173
0.3238,0.7255
0.3438,0.7255
0.3438,0.7358
0.3438,0.7358
0.3438,0.7358
0.3438,0.741
0.3451,0.741
0.3451,0.741
0.3451,0.741
0.3451,0.741
0.3451,0.7521
0.3559,0.7521
0.3559,0.7586
0.3559,0.7586
0.3559,0.7614
0.3559,0.7614
0.3559,0.765
0.3559,0.765
0.3559,0.765
0.3559,0.7657
0.3559,0.7843
0.3559,0.7873
0.3559,0.7873
0.3559,0.8064
0.3622,0.8064
0.3727,0.8064
0.3727,0.8137
0.3727,0.8137
0.3727,0.8137
0.3727,0.8137
0.3727,0.8224
0.3727,0.8224
0.3727,0.8224
0.3727,0.8239
0.3727,0.8239
0.3758,0.8239
0.3758,0.8239
0.3758,0.8239
0.3758,0.8308
0.3758,0.8556
0.3758,0.8652
0.3758,0.8666
0.3758,0.8691
0.3758,0.8696
0.3758,0.8696
0.3758,0.8696
0.3758,0.8792
0.3758,0.8923
0.3758,0.8923
0.3768,0.8923
0.3815,0.8923
0.3815,0.8955
0.3815,0.8955
0.3815,0.902
0.3815,0.902
0.3815,0.902
0.3815,0.9036
0.3815,0.9209
0.3815,0.9248
0.3815,0.9248
0.3853,0.9248
0.3853,0.929
0.3853,0.929
0.3853,0.934
0.3853,0.934
0.3853,0.9369
0.3853,0.9427
0.3853,0.9427
0.3853,0.9493
0.3853,0.9493
0.3853,0.9493
0.3853,0.9493
0.3853,0.9493
0.3859,0.9493
0.3859,0.9608
0.3859,0.9608
0.3859,0.9608
0.3859,0.9656
0.3859,0.9664
0.3859,0.9664
0.3859,0.9734
0.3911,0.9734
0.3911,0.9757
0.3911,0.9845
0.3911,0.9845
0.3911,1.0
0.3911,1.0
0.3911,1.0
0.3911,1.0
0.3929,1.0
0.3929,1.0
0.3929,1.0
0.3929,1.0
0.3929,1.0
0.3929,1.0
0.3929,1.0
0.3929,1.0
0.3929,1.0
0.3929,1.0
0.3929,1.0
0.3929,1.0
0.3929,1.0
0.3929,1.0
0.394,1.0
0.3942,1.0
