alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0096,0.001
0.0096,0.001
0.0096,0.001
0.0096,0.001
0.0096,0.0096
0.0277,0.0096
0.0376,0.0096
0.0376,0.0118
0.0376,0.0285
0.0408,0.0285
0.0408,0.0315
0.0408,0.0315
0.0408,0.0378
0.0408,0.047
0.0408,0.047
0.0408,0.0508
0.0408,0.0513
0.0408,0.0513
0.0432,0.0513
0.0432,0.0536
0.0444,0.0536
0.0444,0.0774
0.0444,0.0774
0.0444,0.0774
0.0444,0.0858
0.0444,0.0992
0.0444,0.104
0.0444,0.104
0.0612,0.104
0.0612,0.1076
0.0612,0.1216
0.0612,0.1216
0.0813,0.1216
0.0813,0.1216
0.0813,0.1216
0.0813,0.1228
0.0813,0.1241
0.0813,0.1345
0.0813,0.1382
0.0813,0.1382
0.0813,0.1382
0.0841,0.1382
0.0841,0.1382
0.0841,0.1382
0.0841,0.1382
0.0841,0.1382
0.0841,0.1382
0.0841,0.1382
0.0841,0.1382
0.0841,0.1382
0.0841,0.1411
0.0841,0.1411
0.0843,0.1411
0.0843,0.1411
0.0843,0.1411
0.0843,0.1411
0.0995,0.1411
0.0995,0.1411
0.0995,0.1455
0.0995,0.1455
0.0995,0.1455
0.0995,0.1455
0.0995,0.1455
0.0995,0.1455
0.1037,0.1455
0.1037,0.1455
0.1037,0.1482
0.1246,0.1482
0.1246,0.158
0.1246,0.158
0.1246,0.158
0.1246,0.158
0.1246,0.1662
0.1246,0.1681
0.1246,0.1785
0.1246,0.1896
0.1246,0.1896
0.1246,0.1896
0.1246,0.1994
0.1246,0.2054
0.1246,0.2069
0.1246,0.2069
0.1246,0.2069
0.1246,0.2069
0.1246,0.2069
0.1246,0.2069
0.1246,0.2227
0.1246,0.2332
0.1246,0.2332
0.1246,0.2332
0.1246,0.2436
0.1246,0.2436
0.1246,0.2459
0.1246,0.256
0.1246,0.256
0.1246,0.256
0.1246,0.256
0.1246,0.2641
0.1246,0.269
0.1246,0.2753
0.1246,0.2753
0.1246,0.2753
0.1397,0.2753
0.1397,0.2753
0.1397,0.2754
0.1397,0.2754
0.1462,0.2754
0.1462,0.288
0.1462,0.288
0.1462,0.288
0.1526,0.288
0.1526,0.288
0.1532,0.288
0.1532,0.288
0.1532,0.288
0.1532,0.288
0.1532,0.3049
0.1532,0.3049
0.1532,0.3248
0.1532,0.3372
0.1532,0.3372
0.1532,0.3372
0.1617,0.3372
0.1617,0.3659
0.1617,0.3676
0.1617,0.3676
0.1617,0.3722
0.1631,0.3722
0.1631,0.3722
0.1631,0.3787
0.1631,0.3787
0.1631,0.3875
0.1631,0.3875
0.1631,0.3906
0.1631,0.3906
0.1631,0.3906
0.1631,0.3962
0.1631,0.3962
0.1658,0.3962
0.174,0.3962
0.174,0.4003
0.174,0.4068
0.1884,0.4068
0.1884,0.4068
0.1884,0.4068
0.1884,0.4068
0.1884,0.4068
0.1884,0.4177
0.1927,0.4177
0.1927,0.4177
0.1927,0.4185
0.1927,0.4284
0.2048,0.4284
0.2067,0.4284
0.2067,0.4284
0.2067,0.4305
0.2067,0.4305
0.2067,0.4305
0.2067,0.4409
0.2067,0.4513
0.2067,0.4717
0.2067,0.4717
0.2067,0.4717
0.2067,0.4717
0.2218,0.4717
0.2364,0.4717
0.2364,0.4717
0.2364,0.4717
0.2364,0.4717
0.2364,0.4717
0.2364,0.4886
0.2364,0.4933
0.2364,0.4933
0.2364,0.4941
0.2364,0.4941
0.2437,0.4941
0.2465,0.4941
0.2465,0.5164
0.2465,0.5164
0.2465,0.5271
0.2465,0.5271
0.2465,0.5346
0.2465,0.5346
0.2465,0.5453
0.2465,0.5453
0.2465,0.5593
0.2465,0.5593
0.2465,0.5593
0.2465,0.5606
0.2465,0.5715
0.2465,0.5715
0.2465,0.5715
0.2465,0.5715
0.2465,0.5836
0.2465,0.5886
0.2465,0.5886
0.2465,0.5904
0.2465,0.5956
0.2465,0.5956
0.2465,0.5956
0.2465,0.596
0.2465,0.596
0.2482,0.596
0.2482,0.5993
0.2482,0.6245
0.2482,0.6245
0.2482,0.6245
0.2482,0.6245
0.2482,0.6245
0.2482,0.6245
0.2482,0.6245
0.2635,0.6245
0.2635,0.6245
0.2635,0.6245
0.2764,0.6245
0.2764,0.6245
0.2764,0.6245
0.2764,0.6245
0.2764,0.6245
0.2792,0.6245
0.2792,0.6379
0.2792,0.6421
0.2792,0.6535
0.2792,0.6562
0.2792,0.6651
0.2792,0.6651
0.2792,0.6651
0.2881,0.6651
0.2881,0.6651
0.2881,0.6651
0.2881,0.6713
0.2881,0.6761
0.2979,0.6761
0.2979,0.679
0.2979,0.679
0.2979,0.679
0.3028,0.679
0.3028,0.679
0.3028,0.679
0.3028,0.6873
0.3134,0.6873
0.3134,0.6873
0.3134,0.6909
0.3134,0.6926
0.3134,0.7035
0.3134,0.7035
0.3134,0.7035
0.3134,0.7035
0.3134,0.7076
0.3134,0.7076
0.3158,0.7076
0.3218,0.7076
0.3218,0.7076
0.3218,0.7076
0.3218,0.7076
0.3218,0.7193
0.3218,0.7304
0.3218,0.7434
0.3218,0.7434
0.3218,0.7456
0.3314,0.7456
0.3314,0.7456
0.3314,0.7484
0.3314,0.7694
0.3314,0.7762
0.3314,0.7762
0.3314,0.7762
0.3314,0.7762
0.3314,0.7762
0.3314,0.7762
0.3314,0.7762
0.3314,0.7762
0.3314,0.7762
0.3314,0.7762
0.3314,0.7811
0.3314,0.7865
0.3314,0.7865
0.3314,0.7874
0.3314,0.7879
0.3314,0.7879
0.352,0.7879
0.352,0.7879
0.352,0.7939
0.352,0.7939
0.3612,0.7939
0.3612,0.7939
0.3612,0.7939
0.3612,0.8041
0.3612,0.8148
0.3612,0.82
0.3612,0.82
0.3612,0.82
0.3612,0.82
0.3612,0.8348
0.3708,0.8348
0.3708,0.8348
0.3708,0.8348
0.3708,0.8348
0.3708,0.8348
0.3708,0.8348
0.374,0.8348
0.3851,0.8348
0.3976,0.8348
0.3976,0.8354
0.4092,0.8354
0.4224,0.8354
0.4228,0.8354
0.4228,0.8428
0.4242,0.8428
0.4242,0.8459
0.4242,0.8459
0.4242,0.846
0.4242,0.846
0.4284,0.846
0.4284,0.8521
0.4284,0.8521
0.4383,0.8521
0.4383,0.8557
0.4383,0.8749
0.4383,0.8749
0.4383,0.8749
0.4383,0.8749
0.4398,0.8749
0.4398,0.8942
0.4398,0.8985
0.4398,0.8985
0.4398,0.8985
0.4398,0.8985
0.4398,0.9135
0.4398,0.9206
0.4398,0.9206
0.4398,0.9241
0.4398,0.9366
0.4398,0.9443
0.4398,0.9443
0.4398,0.9443
0.4459,0.9443
