alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.0112,0.001
0.0112,0.001
0.0112,0.001
0.0212,0.001
0.0212,0.001
0.0212,0.001
0.0212,0.001
0.0212,0.001
0.0212,0.0038
0.0212,0.018
0.0408,0.018
0.0408,0.018
0.0408,0.018
0.0408,0.018
0.0408,0.018
0.0408,0.028
0.0408,0.028
0.0466,0.028
0.0528,0.028
0.0528,0.0352
0.0713,0.0352
0.0713,0.0352
0.0713,0.0468
0.0713,0.0468
0.0713,0.0468
0.0713,0.0468
0.0713,0.0498
0.0713,0.0498
0.0713,0.0514
0.0758,0.0514
0.0758,0.0562
0.081,0.0562
0.081,0.0562
0.081,0.0562
0.0894,0.0562
0.0894,0.0562
0.0894,0.0562
0.0894,0.0562
0.0894,0.0562
0.0894,0.0562
0.0894,0.0696
0.0894,0.077
0.0894,0.077
0.0894,0.077
0.0894,0.0782
0.0894,0.09
0.0894,0.1033
0.0894,0.1033
0.0894,0.1068
0.0969,0.1068
0.0969,0.1169
0.0969,0.1277
0.0969,0.1277
0.0969,0.1371
0.0969,0.1371
0.0969,0.1545
0.0969,0.1579
0.0987,0.1579
0.0987,0.1579
0.0987,0.1579
0.1092,0.1579
0.1092,0.1586
0.1092,0.1603
0.1092,0.1603
0.1143,0.1603
0.1143,0.1728
0.1225,0.1728
0.1225,0.1744
0.1225,0.1819
0.1225,0.2011
0.1225,0.2145
0.1225,0.2145
0.1225,0.2265
0.1225,0.2265
0.1225,0.2266
0.1225,0.2298
0.1225,0.2298
0.1225,0.2298
0.1225,0.2298
0.1225,0.2489
0.1225,0.2489
0.1225,0.2489
0.1225,0.2489
0.1225,0.2575
0.1225,0.2575
0.1225,0.2606
0.1225,0.2606
0.1225,0.2606
0.1225,0.2606
0.1225,0.2631
0.1225,0.2812
0.1225,0.2812
0.1225,0.2812
0.1225,0.2812
0.1225,0.2957
0.1225,0.2965
0.1318,0.2965
0.1318,0.2965
0.1318,0.3059
0.1521,0.3059
0.1521,0.3125
0.1521,0.3125
0.1521,0.3125
0.1521,0.3125
0.1521,0.3226
0.1521,0.3405
0.1521,0.3405
0.1521,0.3405
0.1521,0.3405
0.1521,0.3405
0.1521,0.3405
0.1521,0.3448
0.1627,0.3448
0.1627,0.3448
0.1627,0.3605
0.1627,0.3605
0.1627,0.3679
0.1627,0.3679
0.1632,0.3679
0.1673,0.3679
0.1673,0.3733
0.1673,0.3733
0.1673,0.3811
0.1673,0.3811
0.1745,0.3811
0.1745,0.3894
0.1825,0.3894
0.1825,0.3894
0.1825,0.3894
0.1825,0.3894
0.1825,0.3894
0.1825,0.3894
0.1825,0.393
0.1825,0.3985
0.1825,0.3985
0.1825,0.3985
0.1898,0.3985
0.1898,0.3985
0.1898,0.3985
0.1898,0.3985
0.1898,0.414
0.1898,0.414
0.1898,0.4201
0.1898,0.4201
0.1898,0.432
0.1898,0.4326
0.1898,0.4326
0.1898,0.4391
0.1898,0.4486
0.1898,0.4486
0.1898,0.4486
0.1921,0.4486
0.1921,0.4486
0.1921,0.4486
0.1921,0.4486
0.1921,0.4558
0.2079,0.4558
0.2079,0.4558
0.2101,0.4558
0.215,0.4558
0.215,0.467
0.215,0.4704
0.215,0.4704
0.2204,0.4704
0.2204,0.4735
0.2465,0.4735
0.2465,0.4813
0.2465,0.4813
0.2465,0.4813
0.2465,0.4813
0.2465,0.4917
0.2533,0.4917
0.2533,0.4917
0.2533,0.492
0.2533,0.492
0.2533,0.5062
0.2533,0.5208
0.2533,0.5208
0.2533,0.5268
0.2533,0.5268
0.2533,0.5268
0.2533,0.5268
0.2533,0.5268
0.2533,0.5268
0.2533,0.5268
0.2739,0.5268
0.2822,0.5268
0.3055,0.5268
0.3055,0.5268
0.3074,0.5268
0.3074,0.5268
0.3074,0.5354
0.3074,0.5354
0.3155,0.5354
0.3155,0.5383
0.3155,0.5384
0.3155,0.5384
0.3311,0.5384
0.3311,0.5384
0.3311,0.5513
0.3311,0.5513
0.3311,0.5513
0.3353,0.5513
0.3353,0.5547
0.3353,0.5547
0.3434,0.5547
0.3434,0.5547
0.3434,0.5594
0.3434,0.5671
0.3615,0.5671
0.3697,0.5671
0.3697,0.5671
0.3697,0.5671
0.3697,0.5764
0.3697,0.5764
0.3697,0.5764
0.3697,0.5764
0.3697,0.5764
0.3697,0.5853
0.3838,0.5853
0.3838,0.5957
0.3838,0.6097
0.3838,0.6097
0.3838,0.6097
0.3838,0.6097
0.3838,0.6146
0.3838,0.6202
0.3838,0.6202
0.3964,0.6202
0.3964,0.6202
0.3964,0.6221
0.3964,0.6221
0.3964,0.6221
0.3964,0.6221
0.3975,0.6221
0.3975,0.6221
0.3975,0.6221
0.3975,0.6246
0.399,0.6246
0.399,0.6246
0.4017,0.6246
0.4017,0.6299
0.4017,0.6299
0.4017,0.6405
0.4017,0.6428
0.4017,0.6428
0.4017,0.6488
0.4017,0.6523
0.4017,0.6576
0.4263,0.6576
0.4263,0.6576
0.4276,0.6576
0.4276,0.6685
0.4276,0.6694
0.4276,0.6694
0.4276,0.6694
0.4276,0.6902
0.4276,0.6924
0.4276,0.7025
0.4276,0.709
0.4298,0.709
0.4298,0.7098
0.4298,0.7098
0.4298,0.7098
0.4298,0.7098
0.4298,0.7183
0.4364,0.7183
0.4364,0.7218
0.4484,0.7218
0.4563,0.7218
0.4563,0.7276
0.4619,0.7276
0.4619,0.7276
0.4619,0.7344
0.4619,0.7344
0.4619,0.7344
0.4723,0.7344
0.4723,0.7425
0.4723,0.7425
0.4868,0.7425
0.4868,0.7425
0.4868,0.7425
0.4868,0.7425
0.4868,0.746
0.4868,0.746
0.4868,0.746
0.4868,0.746
0.4868,0.746
0.4868,0.746
0.4868,0.746
0.4868,0.746
0.4868,0.746
0.4868,0.746
0.4882,0.746
0.4882,0.7544
0.4882,0.7573
0.4882,0.7573
0.4882,0.7573
0.4882,0.7629
0.4882,0.7629
0.4882,0.7642
0.4882,0.7642
0.4882,0.7642
0.4882,0.7642
0.4882,0.7642
0.504,0.7642
0.504,0.7642
0.504,0.7642
0.5179,0.7642
0.5179,0.7642
0.5179,0.7664
0.5353,0.7664
0.5353,0.7664
0.5353,0.7758
0.5353,0.7803
0.5353,0.7803
0.5353,0.7864
0.5353,0.7864
0.5353,0.7871
0.5353,0.7871
0.5353,0.7902
0.5353,0.7938
0.5422,0.7938
0.5422,0.8068
0.5422,0.8121
0.5487,0.8121
0.5487,0.8154
0.5488,0.8154
0.5488,0.8266
0.5488,0.8376
0.5488,0.8376
0.5488,0.8376
0.5488,0.845
0.5488,0.845
0.5488,0.8466
0.5488,0.8466
0.5488,0.8466
0.5565,0.8466
