alphaH,alphaS
0.001,0.001
0.001,0.0054
0.001,0.0054
0.001,0.0054
0.001,0.0172
0.0065,0.0172
0.0065,0.0172
0.0065,0.0226
0.0225,0.0226
0.0249,0.0226
0.0249,0.0226
0.0249,0.0299
0.0249,0.0299
0.0249,0.0299
0.0249,0.0387
0.0249,0.0387
0.0267,0.0387
0.0267,0.0387
0.0267,0.0387
0.0306,0.0387
0.0306,0.0387
0.0408,0.0387
0.0414,0.0387
0.0414,0.0409
0.0414,0.0409
0.0414,0.0553
0.046,0.0553
0.046,0.0553
0.046,0.0593
0.0468,0.0593
0.0468,0.0593
0.0468,0.0593
0.0523,0.0593
0.0523,0.072
0.0523,0.072
0.0523,0.072
0.0594,0.072
0.0594,0.0807
0.0594,0.0807
0.0594,0.1064
0.0594,0.1064
0.0594,0.1098
0.0594,0.1098
0.0594,0.1098
0.0594,0.1098
0.0654,0.1098
0.0654,0.1098
0.0793,0.1098
0.0793,0.1098
0.0978,0.1098
0.0978,0.1121
0.0978,0.1121
0.0978,0.1121
0.0978,0.1202
0.0978,0.1281
0.0978,0.1281
0.0978,0.1314
0.1049,0.1314
0.1049,0.1314
0.1049,0.1314
0.1049,0.1314
0.1049,0.1391
0.1049,0.1391
0.1142,0.1391
0.1238,0.1391
0.1238,0.1391
0.1238,0.1391
0.1259,0.1391
0.1259,0.1617
0.1259,0.1617
0.1259,0.1617
0.133,0.1617
0.133,0.1617
0.133,0.1617
0.133,0.1617
0.1355,0.1617
0.1355,0.1753
0.146,0.1753
0.146,0.1753
0.146,0.1753
0.146,0.1753
0.1564,0.1753
0.1564,0.1753
0.1564,0.1888
0.1564,0.1935
0.1564,0.1995
0.1564,0.1995
0.163,0.1995
0.1707,0.1995
0.1766,0.1995
0.1784,0.1995
0.1851,0.1995
0.1851,0.1995
0.1851,0.1995
0.1851,0.1995
0.1862,0.1995
0.1862,0.1995
0.1862,0.1995
0.1862,0.1995
0.1906,0.1995
0.1906,0.2059
0.1906,0.2092
0.1906,0.2092
0.1906,0.2092
0.1906,0.2092
0.1906,0.2092
0.1971,0.2092
0.1971,0.2092
0.1971,0.2092
0.1971,0.2092
0.1971,0.2092
0.1971,0.2182
0.2368,0.2182
0.2402,0.2182
0.2402,0.2241
0.2607,0.2241
0.2607,0.2285
0.2607,0.2294
0.2607,0.2294
0.2818,0.2294
0.2872,0.2294
0.2872,0.239
0.2872,0.239
0.2885,0.239
0.2885,0.239
0.2885,0.2562
0.2885,0.2653
0.2971,0.2653
0.3077,0.2653
0.3077,0.2653
0.3128,0.2653
0.3128,0.2653
0.318,0.2653
0.318,0.2653
0.3219,0.2653
0.3219,0.2653
0.3219,0.2738
0.3219,0.2738
0.3219,0.2738
0.3219,0.2751
0.3219,0.2815
0.3219,0.2876
0.3219,0.2876
0.3219,0.2876
0.3219,0.2876
0.3238,0.2876
0.3238,0.2876
0.3238,0.2876
0.3238,0.2876
0.3332,0.2876
0.3402,0.2876
0.3402,0.2925
0.3402,0.2957
0.3402,0.2991
0.3402,0.2991
0.3492,0.2991
0.3501,0.2991
0.3501,0.2991
0.3668,0.2991
0.368,0.2991
0.368,0.2991
0.368,0.2991
0.368,0.2991
0.3754,0.2991
0.3754,0.2991
0.3754,0.2991
0.3871,0.2991
0.3871,0.3054
0.3871,0.3054
0.3894,0.3054
0.3894,0.3092
0.3894,0.3092
0.3894,0.3092
0.3894,0.3092
0.3894,0.3246
0.3894,0.3246
0.3894,0.3246
0.3894,0.3328
0.3979,0.3328
0.3979,0.3525
0.3979,0.3525
0.3979,0.3542
0.3979,0.3542
0.4135,0.3542
0.4232,0.3542
0.4232,0.3542
0.4232,0.3542
0.4232,0.3628
0.4243,0.3628
0.4318,0.3628
0.436,0.3628
0.436,0.365
0.4377,0.365
0.4377,0.365
0.4391,0.365
0.454,0.365
0.454,0.365
0.4611,0.365
0.4626,0.365
0.4647,0.365
0.47,0.365
0.47,0.365
0.47,0.3744
0.47,0.3751
0.47,0.3751
0.47,0.3751
0.47,0.3751
0.47,0.3777
0.47,0.3777
0.47,0.3777
0.47,0.3777
0.47,0.3842
0.47,0.3844
0.47,0.3844
0.47,0.3908
0.481,0.3908
0.481,0.3908
0.481,0.3908
0.481,0.3908
0.4828,0.3908
0.4828,0.3908
0.4828,0.3922
0.5077,0.3922
0.5082,0.3922
0.5082,0.4094
0.5082,0.4094
0.5082,0.4134
0.5082,0.4134
0.5082,0.4134
0.5082,0.4134
0.5109,0.4134
0.5109,0.4134
0.5109,0.4134
0.5187,0.4134
0.5187,0.4134
0.5187,0.4193
0.5187,0.4193
0.5238,0.4193
0.5238,0.4193
0.5238,0.4193
0.5238,0.4262
0.5238,0.4321
0.5238,0.4434
0.5238,0.4611
0.5238,0.4611
0.5334,0.4611
0.5407,0.4611
0.5407,0.4611
0.5407,0.4611
0.5407,0.4611
0.5407,0.4611
0.5407,0.4611
0.5407,0.462
0.5407,0.462
0.5407,0.462
0.5407,0.462
0.5407,0.462
0.5407,0.462
0.5485,0.462
0.5485,0.462
0.5519,0.462
0.5519,0.4835
0.5519,0.4835
0.5519,0.4835
0.5519,0.4951
0.5539,0.4951
0.5607,0.4951
0.5607,0.4951
0.5607,0.4951
0.5607,0.4986
0.5607,0.5035
0.5607,0.5035
0.5607,0.5035
0.5607,0.5035
0.5636,0.5035
0.5636,0.5035
0.5636,0.5035
0.5636,0.5035
0.5636,0.5106
0.5636,0.5106
0.5678,0.5106
0.5678,0.5112
0.5678,0.5154
0.5678,0.5247
0.5678,0.5338
0.5678,0.5338
0.5678,0.5365
0.5678,0.5365
0.5678,0.5365
0.5678,0.5365
0.5678,0.5365
0.5678,0.5386
0.5678,0.5386
0.5678,0.5386
0.5735,0.5386
0.5735,0.5386
0.5735,0.5386
0.5735,0.5386
0.5735,0.5386
0.5735,0.5386
0.5735,0.5386
0.5762,0.5386
0.5888,0.5386
0.5888,0.5386
0.5897,0.5386
0.5897,0.5386
0.5897,0.5386
0.5897,0.5386
0.5935,0.5386
0.5935,0.5386
0.5935,0.5386
0.5938,0.5386
0.5938,0.5386
0.5938,0.548
0.5938,0.548
0.5949,0.548
0.5949,0.548
0.6088,0.548
0.6088,0.548
0.6088,0.5489
0.6088,0.5489
0.6088,0.5489
0.6088,0.5506
0.6088,0.5542
0.6267,0.5542
0.6267,0.5542
0.6267,0.5542
0.6267,0.5542
0.6267,0.5542
0.641,0.5542
0.6464,0.5542
0.6464,0.5542
0.6464,0.5554
0.6464,0.5654
0.6527,0.5654
0.6527,0.5727
0.6527,0.5727
0.6527,0.5727
0.6544,0.5727
0.6694,0.5727
0.6694,0.5742
