alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.0098
0.001,0.0098
0.001,0.0098
0.001,0.0098
0.001,0.0098
0.001,0.0098
0.0046,0.0098
0.0046,0.0098
0.0046,0.0126
0.0068,0.0126
0.0069,0.0126
0.0069,0.0126
0.0069,0.0126
0.0069,0.0126
0.0223,0.0126
0.0223,0.0165
0.0283,0.0165
0.0283,0.0185
0.0283,0.0185
0.0283,0.0185
0.0283,0.0281
0.0283,0.0333
0.0283,0.0412
0.0283,0.0523
0.0283,0.0523
0.0283,0.0525
0.0283,0.0525
0.0283,0.0525
0.0283,0.0525
0.0283,0.0525
0.0283,0.0525
0.0283,0.0635
0.0283,0.0635
0.0283,0.0635
0.0283,0.0635
0.0303,0.0635
0.0303,0.0643
0.037,0.0643
0.037,0.0643
0.037,0.0643
0.0424,0.0643
0.0424,0.0643
0.0424,0.0643
0.0424,0.0703
0.0424,0.0703
0.0424,0.0704
0.0438,0.0704
0.0438,0.0704
0.0438,0.074
0.0507,0.074
0.0538,0.074
0.06,0.074
0.06,0.0802
0.06,0.0802
0.06,0.0802
0.0689,0.0802
0.0689,0.0802
0.0689,0.0802
0.0689,0.0929
0.0689,0.1002
0.0689,0.1002
0.0794,0.1002
0.0794,0.1002
0.0794,0.1098
0.0929,0.1098
0.1016,0.1098
0.1016,0.1098
0.1016,0.1231
0.1016,0.1414
0.1016,0.1414
0.1048,0.1414
0.1048,0.1414
0.1048,0.1414
0.1048,0.1414
0.1048,0.1414
0.1048,0.1454
0.1048,0.1523
0.1048,0.1523
0.1221,0.1523
0.1221,0.1523
0.1221,0.1704
0.1221,0.1704
0.1221,0.1704
0.1221,0.1807
0.1221,0.1807
0.1235,0.1807
0.1235,0.1956
0.1235,0.2073
0.1235,0.2073
0.1235,0.2073
0.1235,0.2073
0.1235,0.2073
0.1235,0.2073
0.1235,0.2099
0.1235,0.2099
0.1235,0.2099
0.1235,0.2233
0.1235,0.2241
0.1235,0.2241
0.1235,0.2241
0.1235,0.2241
0.1235,0.2241
0.1235,0.2241
0.1235,0.2241
0.1235,0.2241
0.1235,0.2337
0.1235,0.2337
0.1347,0.2337
0.1347,0.2337
0.1347,0.2337
0.1358,0.2337
0.1358,0.2337
0.1358,0.2337
0.1358,0.2337
0.1358,0.2337
0.1358,0.2459
0.136,0.2459
0.136,0.2459
0.136,0.2459
0.136,0.2459
0.1367,0.2459
0.1367,0.2459
0.1367,0.2459
0.1367,0.2459
0.1367,0.2519
0.1367,0.2519
0.1377,0.2519
0.1588,0.2519
0.1588,0.2519
0.1588,0.2519
0.1588,0.2525
0.1588,0.2525
0.1588,0.2525
0.1588,0.2525
0.1588,0.2671
0.1701,0.2671
0.1701,0.2671
0.1727,0.2671
0.1727,0.2673
0.1727,0.2673
0.1727,0.2673
0.1727,0.2673
0.1727,0.2673
0.1742,0.2673
0.199,0.2673
0.2002,0.2673
0.2131,0.2673
0.2131,0.2739
0.2131,0.2832
0.2131,0.2832
0.2288,0.2832
0.2288,0.2832
0.2288,0.2832
0.2288,0.2832
0.2288,0.2832
0.2288,0.2832
0.2288,0.2832
0.2288,0.2832
0.2357,0.2832
0.2357,0.2832
0.2357,0.2868
0.2357,0.2868
0.2511,0.2868
0.2511,0.2875
0.2536,0.2875
0.2536,0.2875
0.2536,0.2875
0.2536,0.2875
0.2536,0.2875
0.2536,0.2875
0.2536,0.2991
0.2536,0.2991
0.2536,0.2991
0.2543,0.2991
0.2543,0.2991
0.2543,0.3091
0.2543,0.3096
0.2543,0.3096
0.2543,0.3096
0.2543,0.3096
0.2543,0.3109
0.2543,0.3109
0.2543,0.3176
0.2543,0.3231
0.2543,0.3356
0.2543,0.3356
0.2631,0.3356
0.2631,0.3356
0.2641,0.3356
0.2641,0.347
0.2647,0.347
0.2776,0.347
0.2776,0.347
0.2821,0.347
0.2911,0.347
0.2911,0.3486
0.2911,0.3486
0.2911,0.3486
0.2911,0.3486
0.2911,0.351
0.2911,0.3571
0.2911,0.3571
0.2911,0.3571
0.2911,0.3571
0.293,0.3571
0.293,0.3611
0.293,0.3698
0.3059,0.3698
0.3063,0.3698
0.3063,0.3698
0.3063,0.3698
0.3139,0.3698
0.3139,0.3698
0.3139,0.3806
0.3256,0.3806
0.3256,0.3806
0.3403,0.3806
0.3403,0.385
0.3515,0.385
0.3515,0.385
0.3515,0.385
0.3515,0.385
0.3538,0.385
0.3538,0.385
0.3538,0.385
0.3538,0.385
0.3545,0.385
0.3636,0.385
0.3636,0.3933
0.3654,0.3933
0.3654,0.3933
0.3654,0.3933
0.3654,0.4039
0.3654,0.4039
0.3654,0.4039
0.3654,0.4039
0.3654,0.4039
0.3654,0.4039
0.3654,0.4039
0.3654,0.4039
0.3654,0.4064
0.3654,0.4064
0.3654,0.4064
0.3785,0.4064
0.3785,0.4144
0.3785,0.4144
0.3785,0.4192
0.3926,0.4192
0.3926,0.4192
0.3926,0.4213
0.3926,0.4269
0.3926,0.4269
0.3926,0.4362
0.3958,0.4362
0.3958,0.4362
0.3958,0.4383
0.3958,0.4383
0.3971,0.4383
0.3971,0.4383
0.3971,0.446
0.3971,0.446
0.3974,0.446
0.3974,0.446
0.4073,0.446
0.4073,0.446
0.4073,0.4573
0.4073,0.4573
0.4073,0.4573
0.4089,0.4573
0.4089,0.4573
0.4089,0.4573
0.4089,0.4573
0.4155,0.4573
0.4155,0.4573
0.4219,0.4573
0.4219,0.4573
0.4219,0.466
0.4219,0.4766
0.4258,0.4766
0.4258,0.4766
0.4258,0.4796
0.4258,0.4796
0.4258,0.4796
0.4274,0.4796
0.4276,0.4796
0.4276,0.4796
0.4276,0.4796
0.4334,0.4796
0.4334,0.4883
0.4334,0.502
0.4446,0.502
0.4446,0.5148
0.4474,0.5148
0.4474,0.5349
0.4474,0.5349
0.4474,0.5422
0.4682,0.5422
0.4682,0.5422
0.4682,0.5422
0.4682,0.5422
0.4682,0.5422
0.4682,0.5422
0.4682,0.5422
0.4706,0.5422
0.4706,0.5515
0.4706,0.5515
0.4706,0.5515
0.4706,0.5515
0.4706,0.5515
0.4706,0.5515
0.4813,0.5515
0.4813,0.5515
0.4977,0.5515
0.4977,0.5528
0.5176,0.5528
0.5231,0.5528
0.5276,0.5528
0.5395,0.5528
0.5395,0.5528
0.5395,0.5528
0.5395,0.5557
0.5395,0.5557
0.5395,0.5557
0.5395,0.5637
0.5395,0.5637
0.5395,0.5637
0.5395,0.5637
0.5395,0.5637
0.5395,0.5637
0.5395,0.5774
0.5395,0.5774
0.5395,0.5774
0.5395,0.5831
0.5395,0.5831
0.5395,0.593
0.5408,0.593
0.5408,0.6027
0.5408,0.6027
