alphaH,alphaS
0.001,0.001
0.001,0.001
0.0046,0.001
0.0046,0.001
0.0046,0.0091
0.0248,0.0091
0.0248,0.0091
0.0248,0.0091
0.0248,0.0091
0.0248,0.0091
0.0248,0.0091
0.0248,0.0091
0.0248,0.0091
0.0269,0.0091
0.0463,0.0091
0.0463,0.0091
0.0463,0.0091
0.0573,0.0091
0.0573,0.0091
0.06,0.0091
0.06,0.0091
0.0645,0.0091
0.0645,0.0185
0.0645,0.0185
0.0645,0.0185
0.0645,0.0185
0.0727,0.0185
0.0727,0.0279
0.0727,0.0279
0.0727,0.0279
0.0727,0.0382
0.0727,0.0382
0.0727,0.0382
0.0727,0.0471
0.0727,0.0484
0.0727,0.0484
0.0727,0.0484
0.0727,0.0484
0.0727,0.0484
0.0727,0.0559
0.0727,0.0559
0.0727,0.0633
0.0727,0.0816
0.0798,0.0816
0.0798,0.1036
0.0798,0.1036
0.0902,0.1036
0.0902,0.1036
0.0902,0.1036
0.0984,0.1036
0.0984,0.1036
0.0984,0.1036
0.0984,0.1187
0.0984,0.1187
0.0984,0.1187
0.0984,0.1189
0.1071,0.1189
0.1147,0.1189
0.1147,0.1199
0.1147,0.1415
0.1209,0.1415
0.1209,0.1438
0.139,0.1438
0.139,0.1438
0.139,0.1493
0.1499,0.1493
0.1588,0.1493
0.1588,0.1493
0.1588,0.1493
0.1588,0.1493
0.1588,0.1493
0.1661,0.1493
0.175,0.1493
0.1902,0.1493
0.1902,0.1493
0.1922,0.1493
0.194,0.1493
0.1953,0.1493
0.1953,0.1493
0.1953,0.1493
0.1953,0.1493
0.201,0.1493
0.2128,0.1493
0.2128,0.1493
0.2128,0.1493
0.2128,0.1616
0.2154,0.1616
0.2154,0.1616
0.22,0.1616
0.2316,0.1616
0.2316,0.1727
0.2392,0.1727
0.2392,0.1744
0.2419,0.1744
0.2419,0.1744
0.2419,0.178
0.2445,0.178
0.2445,0.1789
0.2695,0.1789
0.2729,0.1789
0.2729,0.1945
0.2729,0.1945
0.2729,0.1945
0.2729,0.1945
0.2729,0.1945
0.2729,0.205
0.2729,0.205
0.2771,0.205
0.2771,0.205
0.2771,0.205
0.2771,0.205
0.2771,0.205
0.2771,0.2094
0.2771,0.2094
0.2795,0.2094
0.2795,0.2094
0.2805,0.2094
0.2805,0.2094
0.2927,0.2094
0.3028,0.2094
0.3028,0.2243
0.3028,0.228
0.3041,0.228
0.3084,0.228
0.3084,0.228
0.3084,0.228
0.3084,0.228
0.3084,0.228
0.3084,0.228
0.3084,0.228
0.3163,0.228
0.3318,0.228
0.3318,0.2413
0.3318,0.2413
0.3318,0.2413
0.3318,0.243
0.336,0.243
0.336,0.243
0.3433,0.243
0.3433,0.243
0.3716,0.243
0.3716,0.2451
0.3716,0.2451
0.3856,0.2451
0.3856,0.2451
0.3856,0.2451
0.3916,0.2451
0.4184,0.2451
0.4184,0.2451
0.4184,0.2451
0.4184,0.2496
0.4184,0.2496
0.4184,0.2496
0.4184,0.2546
0.4184,0.2546
0.4184,0.2546
0.4323,0.2546
0.4323,0.2546
0.4323,0.2546
0.4447,0.2546
0.4447,0.2546
0.4447,0.2546
0.4447,0.2546
0.4447,0.2546
0.4447,0.2546
0.4447,0.2568
0.4447,0.2568
0.4447,0.2568
0.4447,0.2568
0.4447,0.2573
0.4447,0.2573
0.4447,0.2573
0.4447,0.2659
0.4534,0.2659
0.4534,0.2733
0.4631,0.2733
0.4847,0.2733
0.4876,0.2733
0.4876,0.2733
0.5002,0.2733
0.5002,0.2781
0.5002,0.2781
0.5002,0.2781
0.5002,0.2854
0.5002,0.2931
0.5076,0.2931
0.5076,0.2934
0.5184,0.2934
0.5184,0.2965
0.5184,0.2965
0.5184,0.2994
0.5184,0.3116
0.5184,0.3116
0.5184,0.3144
0.5184,0.3144
0.5184,0.3234
0.5184,0.3234
0.5255,0.3234
0.5255,0.329
0.5255,0.3355
0.5255,0.3355
0.5255,0.3355
0.5255,0.3414
0.5255,0.3414
0.5255,0.3414
0.5255,0.3501
0.5255,0.3692
0.5255,0.3692
0.5255,0.3692
0.5313,0.3692
0.5313,0.3692
0.5313,0.3692
0.5313,0.3692
0.5313,0.3692
0.5313,0.3692
0.5368,0.3692
0.5403,0.3692
0.5403,0.3692
0.5403,0.3692
0.5403,0.3757
0.5403,0.3757
0.547,0.3757
0.547,0.3763
0.547,0.3763
0.547,0.3763
0.5481,0.3763
0.5481,0.3768
0.551,0.3768
0.551,0.3768
0.551,0.3768
0.551,0.3768
0.551,0.3768
0.551,0.3825
0.551,0.3825
0.551,0.3825
0.551,0.4054
0.5724,0.4054
0.587,0.4054
0.5892,0.4054
0.5892,0.4054
0.5892,0.4139
0.5892,0.4139
0.5892,0.4242
0.5892,0.4452
0.5892,0.4452
0.5892,0.4452
0.5892,0.4452
0.5892,0.4452
0.5892,0.4452
0.5892,0.4452
0.596,0.4452
0.6082,0.4452
0.6082,0.4452
0.6095,0.4452
0.6095,0.4452
0.6095,0.4672
0.6095,0.4672
0.6095,0.4672
0.6095,0.4696
0.6095,0.4696
0.6095,0.4773
0.6155,0.4773
0.6155,0.4773
0.6312,0.4773
0.6369,0.4773
0.6369,0.4884
0.6369,0.4884
0.6557,0.4884
0.679,0.4884
0.679,0.4884
0.679,0.4958
0.679,0.4958
0.679,0.5021
0.679,0.5021
0.6798,0.5021
0.6798,0.5092
0.6798,0.5092
0.6798,0.5097
0.6798,0.5097
0.6798,0.5223
0.683,0.5223
0.687,0.5223
0.687,0.5223
0.687,0.5223
0.6933,0.5223
0.6933,0.5223
0.6933,0.5223
0.6933,0.5223
0.6933,0.5223
0.6933,0.5223
0.6933,0.5223
0.6968,0.5223
0.6968,0.5223
0.6968,0.5357
0.6968,0.5357
0.6968,0.5357
0.7055,0.5357
0.7055,0.5453
0.7354,0.5453
0.7354,0.5453
0.7354,0.5453
0.7368,0.5453
0.7368,0.5492
0.7368,0.5492
0.7368,0.5492
0.7368,0.5492
0.7368,0.5492
0.7368,0.5566
0.7368,0.5566
0.7368,0.5659
0.7368,0.5659
0.7368,0.5659
0.7543,0.5659
0.7543,0.5659
0.7663,0.5659
0.7749,0.5659
0.7749,0.5707
0.7749,0.5731
0.7749,0.5731
0.779,0.5731
0.779,0.5731
0.786,0.5731
0.786,0.5731
0.786,0.5731
0.786,0.5731
0.786,0.5786
0.7924,0.5786
0.7924,0.5809
0.7924,0.5809
0.7924,0.5964
0.7924,0.5964
0.7924,0.5965
0.7924,0.5965
0.7924,0.6027
0.7924,0.6027
0.7924,0.6027
0.7924,0.6027
0.7924,0.6027
0.7924,0.6056
0.7924,0.6229
0.7924,0.6244
0.7924,0.6244
