alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0045
0.001,0.0116
0.001,0.0207
0.001,0.0207
0.001,0.0207
0.001,0.0207
0.001,0.0217
0.001,0.0221
0.0138,0.0221
0.0138,0.0221
0.0232,0.0221
0.0232,0.0221
0.0232,0.0319
0.0377,0.0319
0.0377,0.0352
0.0377,0.0352
0.0377,0.0439
0.0377,0.052
0.0377,0.052
0.0377,0.052
0.049,0.052
0.049,0.052
0.049,0.052
0.049,0.052
0.049,0.052
0.049,0.052
0.049,0.052
0.049,0.052
0.049,0.052
0.049,0.0527
0.049,0.0527
0.049,0.0527
0.049,0.0527
0.049,0.0527
0.0609,0.0527
0.0688,0.0527
0.0688,0.0705
0.0688,0.0705
0.0805,0.0705
0.0805,0.0705
0.0805,0.0705
0.0815,0.0705
0.0923,0.0705
0.0924,0.0705
0.0945,0.0705
0.0945,0.0705
0.0945,0.0708
0.0945,0.0769
0.0945,0.0787
0.1008,0.0787
0.104,0.0787
0.1061,0.0787
0.1061,0.0862
0.1061,0.0862
0.1061,0.0989
0.1061,0.0989
0.1061,0.1134
0.1061,0.1214
0.1065,0.1214
0.1065,0.1214
0.1175,0.1214
0.1175,0.1214
0.1221,0.1214
0.1275,0.1214
0.1275,0.1285
0.1275,0.1285
0.1275,0.1285
0.1275,0.1428
0.1275,0.1428
0.1275,0.1428
0.1275,0.1428
0.1275,0.1428
0.1275,0.1541
0.1275,0.1541
0.1275,0.1541
0.1275,0.1541
0.1275,0.1541
0.1275,0.1573
0.1275,0.1573
0.1275,0.1573
0.1275,0.1573
0.1275,0.1573
0.1275,0.1616
0.1275,0.1775
0.1275,0.1775
0.1275,0.1775
0.1275,0.1775
0.1276,0.1775
0.1276,0.1775
0.1405,0.1775
0.1405,0.1775
0.1405,0.1775
0.1405,0.1791
0.145,0.1791
0.145,0.1848
0.145,0.1848
0.145,0.1848
0.145,0.1848
0.1488,0.1848
0.1488,0.1848
0.1488,0.1849
0.1671,0.1849
0.1671,0.1994
0.1671,0.1994
0.1671,0.2052
0.1771,0.2052
0.1771,0.2097
0.1771,0.2158
0.1771,0.2158
0.1771,0.2334
0.1771,0.2375
0.1771,0.2375
0.1771,0.2529
0.1771,0.2582
0.1771,0.2582
0.1771,0.2658
0.1771,0.2673
0.1801,0.2673
0.1801,0.2778
0.1801,0.2778
0.1801,0.2778
0.1801,0.2778
0.1834,0.2778
0.1834,0.284
0.1834,0.284
0.1835,0.284
0.1835,0.2948
0.1835,0.2948
0.1835,0.2948
0.187,0.2948
0.187,0.2948
0.187,0.2948
0.187,0.2948
0.1878,0.2948
0.1878,0.2948
0.1878,0.2948
0.1917,0.2948
0.1917,0.2948
0.1917,0.2948
0.1917,0.2948
0.199,0.2948
0.211,0.2948
0.211,0.2948
0.211,0.2948
0.211,0.2948
0.2184,0.2948
0.2184,0.2948
0.2184,0.2951
0.2184,0.297
0.2184,0.297
0.2184,0.297
0.2184,0.297
0.231,0.297
0.231,0.297
0.231,0.297
0.2573,0.297
0.2573,0.297
0.2573,0.305
0.2573,0.3192
0.2573,0.3192
0.2573,0.3192
0.2573,0.3192
0.2629,0.3192
0.2629,0.3192
0.2734,0.3192
0.274,0.3192
0.274,0.3379
0.274,0.3412
0.2772,0.3412
0.2772,0.3412
0.2772,0.3412
0.2772,0.3412
0.2772,0.3412
0.2772,0.3412
0.2835,0.3412
0.2835,0.355
0.2835,0.355
0.2835,0.355
0.2885,0.355
0.2885,0.355
0.2885,0.355
0.2885,0.355
0.2885,0.355
0.2958,0.355
0.3083,0.355
0.3252,0.355
0.3252,0.355
0.3273,0.355
0.3273,0.355
0.3273,0.355
0.3381,0.355
0.3381,0.355
0.3381,0.3702
0.3381,0.3702
0.3381,0.3702
0.3381,0.3702
0.3381,0.3702
0.3381,0.3866
0.3381,0.3866
0.3381,0.3866
0.3381,0.3866
0.3381,0.3866
0.3381,0.3866
0.3381,0.3866
0.3431,0.3866
0.3431,0.3866
0.3431,0.3866
0.355,0.3866
0.355,0.3866
0.355,0.397
0.355,0.3985
0.355,0.3985
0.355,0.4051
0.3638,0.4051
0.3638,0.4161
0.3638,0.4161
0.3867,0.4161
0.3867,0.4161
0.3867,0.4218
0.3867,0.4257
0.3951,0.4257
0.3951,0.4383
0.41,0.4383
0.41,0.4383
0.41,0.4383
0.41,0.4383
0.4115,0.4383
0.4115,0.4383
0.4115,0.4629
0.4202,0.4629
0.4202,0.4652
0.4202,0.4652
0.4202,0.4652
0.4202,0.4652
0.4216,0.4652
0.4216,0.4652
0.4216,0.4652
0.434,0.4652
0.4357,0.4652
0.4357,0.4652
0.4357,0.4652
0.4357,0.4652
0.4357,0.4652
0.4357,0.4652
0.4357,0.4652
0.4357,0.4652
0.4357,0.4652
0.4357,0.4652
0.4357,0.4689
0.4357,0.4689
0.4357,0.4824
0.4368,0.4824
0.4368,0.4824
0.4461,0.4824
0.4461,0.4824
0.4461,0.4824
0.4461,0.4824
0.4461,0.4824
0.4461,0.4824
0.4569,0.4824
0.4569,0.4824
0.461,0.4824
0.461,0.4824
0.461,0.4824
0.4723,0.4824
0.4723,0.4824
0.4723,0.4824
0.4723,0.4905
0.4723,0.4905
0.4852,0.4905
0.4852,0.4905
0.4852,0.4926
0.4852,0.4926
0.4852,0.4926
0.5023,0.4926
0.5023,0.4977
0.5023,0.5159
0.5023,0.5159
0.5246,0.5159
0.5246,0.5159
0.5246,0.5322
0.5246,0.5629
0.5246,0.5629
0.5263,0.5629
0.5263,0.5631
0.5263,0.5631
0.5263,0.5631
0.5263,0.5804
0.5263,0.5804
0.5263,0.5804
0.5263,0.5804
0.5367,0.5804
0.5434,0.5804
0.564,0.5804
0.564,0.5804
0.564,0.5933
0.564,0.5933
0.564,0.5933
0.564,0.5933
0.564,0.5933
0.5774,0.5933
0.5774,0.6023
0.5774,0.6164
0.5774,0.6164
0.5774,0.6164
0.5774,0.6208
0.5774,0.6311
0.5774,0.6363
0.598,0.6363
0.6088,0.6363
0.6088,0.6441
0.6088,0.6501
0.6279,0.6501
0.6486,0.6501
0.6486,0.6501
0.6486,0.6501
0.6525,0.6501
0.6525,0.6501
0.6525,0.6501
0.6533,0.6501
0.6533,0.6648
0.6533,0.6648
0.6533,0.6648
0.6533,0.6648
0.6533,0.6732
0.6533,0.688
0.6533,0.688
0.6533,0.688
0.6533,0.688
0.6533,0.6947
0.6533,0.6947
0.6533,0.6947
0.6544,0.6947
0.6544,0.6947
0.6544,0.6947
0.6544,0.6947
0.6544,0.6947
0.6544,0.6947
0.6618,0.6947
0.6618,0.7073
0.6618,0.7073
0.6712,0.7073
0.6712,0.7123
