alphaH,alphaS
0.001,0.001
0.001,0.0058
0.001,0.0058
0.001,0.0138
0.001,0.0218
0.001,0.0367
0.001,0.0367
0.001,0.0367
0.0086,0.0367
0.0086,0.0367
0.0086,0.0367
0.0086,0.0367
0.0086,0.0455
0.0193,0.0455
0.0193,0.0455
0.0193,0.0455
0.0193,0.0455
0.0193,0.0501
0.0204,0.0501
0.0204,0.0501
0.0204,0.0527
0.0204,0.0527
0.0204,0.0553
0.0204,0.0601
0.0204,0.0601
0.0214,0.0601
0.0309,0.0601
0.0345,0.0601
0.0407,0.0601
0.0407,0.0601
0.0407,0.0634
0.0407,0.0634
0.0407,0.0727
0.0407,0.0727
0.0407,0.0937
0.0407,0.0937
0.0407,0.0937
0.0407,0.0937
0.0407,0.0937
0.0407,0.0937
0.0407,0.0937
0.0407,0.0937
0.0407,0.1203
0.0497,0.1203
0.0497,0.1203
0.0497,0.1225
0.0497,0.1225
0.0524,0.1225
0.0524,0.1225
0.0524,0.1225
0.0524,0.1358
0.0524,0.1358
0.0524,0.1358
0.0524,0.1358
0.0524,0.1358
0.0524,0.1398
0.0524,0.1398
0.0524,0.1398
0.0524,0.1472
0.0524,0.1472
0.0524,0.1472
0.0524,0.1472
0.0524,0.1481
0.0524,0.1481
0.0524,0.1569
0.0527,0.1569
0.0644,0.1569
0.0644,0.1709
0.0644,0.1709
0.0768,0.1709
0.0768,0.1733
0.0768,0.1733
0.0825,0.1733
0.0825,0.1733
0.0825,0.1733
0.0825,0.1818
0.0825,0.1818
0.0825,0.1818
0.0825,0.1857
0.0825,0.1857
0.0825,0.1857
0.0825,0.1857
0.0837,0.1857
0.0837,0.1857
0.0924,0.1857
0.0924,0.1866
0.1161,0.1866
0.1161,0.1952
0.1161,0.1952
0.1161,0.1952
0.1161,0.1952
0.1161,0.1952
0.1161,0.1952
0.1216,0.1952
0.1404,0.1952
0.1454,0.1952
0.1454,0.2103
0.1454,0.2103
0.1454,0.2103
0.1454,0.2103
0.1469,0.2103
0.1469,0.2103
0.1469,0.2103
0.1601,0.2103
0.1601,0.2121
0.1601,0.2153
0.1601,0.2207
0.1601,0.2243
0.1601,0.2243
0.1601,0.2243
0.1601,0.2243
0.1601,0.2243
0.1601,0.2403
0.1601,0.2437
0.1601,0.2437
0.1601,0.2562
0.1601,0.2562
0.1601,0.2562
0.1601,0.2562
0.1603,0.2562
0.1603,0.2603
0.1685,0.2603
0.1685,0.2603
0.1685,0.2603
0.1685,0.2603
0.1685,0.2775
0.1849,0.2775
0.1849,0.2775
0.1849,0.2822
0.1849,0.2822
0.1849,0.2823
0.1869,0.2823
0.1869,0.2823
0.1869,0.2823
0.1977,0.2823
0.2157,0.2823
0.2231,0.2823
0.2376,0.2823
0.2376,0.2823
0.2376,0.2823
0.2376,0.2867
0.2523,0.2867
0.2523,0.2965
0.2523,0.2965
0.2593,0.2965
0.2593,0.2965
0.2593,0.2965
0.2593,0.2965
0.2795,0.2965
0.2795,0.2965
0.2795,0.2965
0.2795,0.3042
0.2795,0.3042
0.2894,0.3042
0.2894,0.3042
0.2894,0.3042
0.3,0.3042
0.3,0.3178
0.3,0.325
0.3,0.325
0.3,0.325
0.3,0.325
0.3,0.325
0.3,0.325
0.3143,0.325
0.3157,0.325
0.3157,0.325
0.3157,0.3359
0.3157,0.3413
0.3157,0.3413
0.3157,0.3499
0.3249,0.3499
0.3249,0.3499
0.3249,0.3506
0.3249,0.3506
0.3294,0.3506
0.3452,0.3506
0.3508,0.3506
0.3508,0.3529
0.3508,0.3529
0.3508,0.3529
0.3508,0.3529
0.3583,0.3529
0.3583,0.3529
0.3583,0.3529
0.3596,0.3529
0.3596,0.3598
0.3729,0.3598
0.3777,0.3598
0.3803,0.3598
0.3803,0.3822
0.3896,0.3822
0.3896,0.3822
0.3896,0.394
0.3896,0.394
0.3896,0.3997
0.3896,0.3997
0.3896,0.3997
0.3921,0.3997
0.3921,0.4074
0.3921,0.4074
0.3921,0.4145
0.3921,0.4189
0.3921,0.4228
0.404,0.4228
0.404,0.4228
0.404,0.4228
0.404,0.4228
0.404,0.4228
0.404,0.4228
0.404,0.4228
0.4044,0.4228
0.4094,0.4228
0.4094,0.4301
0.4094,0.4301
0.416,0.4301
0.416,0.4301
0.416,0.4488
0.416,0.4488
0.416,0.4488
0.418,0.4488
0.418,0.4488
0.418,0.4488
0.418,0.4488
0.418,0.4616
0.418,0.4616
0.418,0.4727
0.418,0.4727
0.42,0.4727
0.42,0.4727
0.42,0.4878
