alphaH,alphaS
0.001,0.001
0.007,0.001
0.007,0.001
0.0168,0.001
0.0168,0.001
0.0201,0.001
0.0201,0.0068
0.0201,0.019
0.0201,0.0229
0.0201,0.0229
0.0254,0.0229
0.0254,0.0229
0.0254,0.0345
0.0278,0.0345
0.0278,0.0345
0.0278,0.0345
0.0278,0.0434
0.0278,0.0496
0.0278,0.0505
0.0278,0.0532
0.0307,0.0532
0.0336,0.0532
0.0336,0.0532
0.0336,0.0688
0.0336,0.0688
0.0433,0.0688
0.0433,0.0688
0.0477,0.0688
0.0477,0.0688
0.0494,0.0688
0.0524,0.0688
0.0524,0.0712
0.0558,0.0712
0.0558,0.0712
0.059,0.0712
0.059,0.0712
0.0656,0.0712
0.0656,0.0712
0.0656,0.0712
0.0656,0.0712
0.0656,0.0712
0.0656,0.0712
0.0736,0.0712
0.0736,0.0743
0.0736,0.0743
0.0736,0.086
0.076,0.086
0.076,0.0895
0.076,0.0915
0.076,0.0915
0.076,0.099
0.076,0.099
0.0804,0.099
0.0804,0.099
0.0804,0.1074
0.0804,0.1124
0.0914,0.1124
0.0914,0.1124
0.0914,0.1124
0.0914,0.1124
0.0914,0.1124
0.0914,0.1124
0.0914,0.1124
0.0916,0.1124
0.0916,0.1236
0.0916,0.1236
0.0916,0.1236
0.0916,0.1263
0.0916,0.1263
0.1006,0.1263
0.1006,0.1263
0.1111,0.1263
0.1111,0.1263
0.1111,0.1263
0.1111,0.1263
0.1111,0.1442
0.1111,0.1442
0.1111,0.1444
0.1273,0.1444
0.1273,0.1444
0.1352,0.1444
0.1352,0.1444
0.1352,0.1444
0.1352,0.1444
0.1352,0.1444
0.1352,0.1444
0.1352,0.1444
0.1352,0.1444
0.1426,0.1444
0.1426,0.1545
0.1426,0.1545
0.1426,0.1593
0.1426,0.1593
0.1426,0.1728
0.1426,0.1728
0.1426,0.1816
0.1426,0.1816
0.1468,0.1816
0.1468,0.1816
0.1476,0.1816
0.1476,0.1963
0.1476,0.1963
0.1476,0.1963
0.1476,0.1963
0.1492,0.1963
0.1612,0.1963
0.1752,0.1963
0.1801,0.1963
0.1801,0.1963
0.1826,0.1963
0.1826,0.1963
0.1826,0.1967
0.1826,0.1967
0.1826,0.1967
0.1826,0.2024
0.1826,0.2062
0.1916,0.2062
0.1916,0.2062
0.1916,0.21
0.1916,0.21
0.1916,0.21
0.1916,0.21
