alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.017,0.001
0.017,0.001
0.017,0.001
0.017,0.001
0.02,0.001
0.02,0.001
0.02,0.001
0.0218,0.001
0.0218,0.001
0.0218,0.001
0.0218,0.001
0.026,0.001
0.0325,0.001
0.0325,0.001
0.0325,0.001
0.0325,0.001
0.0325,0.0123
0.0325,0.0123
0.0325,0.0123
0.0469,0.0123
0.0469,0.0123
0.0469,0.0123
0.0469,0.0189
0.0469,0.0197
0.0491,0.0197
0.0491,0.0248
0.0491,0.0248
0.0491,0.0283
0.0513,0.0283
0.0513,0.0283
0.0538,0.0283
0.0683,0.0283
0.0683,0.0308
0.0718,0.0308
0.0718,0.0308
0.0718,0.042
0.0718,0.0638
0.0718,0.0638
0.0718,0.0638
0.0718,0.0638
0.0785,0.0638
0.0785,0.0638
0.0794,0.0638
0.0794,0.0638
0.0794,0.072
0.0794,0.0826
0.0794,0.0826
0.0794,0.0826
0.0794,0.0932
0.0919,0.0932
0.0919,0.0955
0.0919,0.0955
0.0919,0.0955
0.0959,0.0955
0.0959,0.0955
0.0959,0.0955
0.0959,0.0955
0.1016,0.0955
0.1016,0.0955
0.1016,0.0991
0.1016,0.0991
0.1016,0.0991
0.1016,0.0991
0.1137,0.0991
0.1137,0.0991
0.1302,0.0991
0.1302,0.0991
0.1302,0.0991
0.1302,0.0991
0.1302,0.0991
0.1302,0.0991
0.1354,0.0991
0.1354,0.1108
0.1354,0.1108
0.1354,0.1108
0.1522,0.1108
0.1522,0.1211
0.1522,0.1211
0.1522,0.1211
0.1522,0.1211
0.1522,0.1258
0.1522,0.1258
0.1569,0.1258
0.1569,0.1258
0.1569,0.1258
0.1569,0.1258
0.1569,0.1258
0.1569,0.1258
0.1569,0.1258
0.1569,0.1258
0.1569,0.1291
0.1569,0.1291
0.1569,0.1291
0.1569,0.1345
0.1569,0.1412
0.1569,0.1412
0.1569,0.1484
0.1569,0.1558
0.1569,0.1558
0.1569,0.1696
0.1569,0.1734
0.1569,0.1807
0.1569,0.1807
0.1569,0.1807
0.1569,0.185
0.16,0.185
0.16,0.185
0.1679,0.185
0.1679,0.185
0.1679,0.185
0.1845,0.185
0.1845,0.1874
0.1906,0.1874
0.1991,0.1874
0.1991,0.1874
0.1991,0.1874
0.1991,0.1874
0.2122,0.1874
0.2122,0.1874
0.2133,0.1874
0.2187,0.1874
0.2187,0.1874
0.2187,0.1874
0.2187,0.1874
0.2187,0.1874
0.2187,0.1882
0.2187,0.1902
0.2187,0.1902
0.2187,0.2011
0.2187,0.2157
0.2187,0.2221
0.2187,0.2282
0.2187,0.2367
0.2187,0.2367
0.2187,0.2383
0.2187,0.2416
0.2187,0.2416
0.2187,0.2416
0.2187,0.245
0.2187,0.245
0.2349,0.245
0.2349,0.2625
0.2349,0.2874
0.2349,0.2906
0.2349,0.2906
0.2349,0.2906
0.2349,0.2906
0.2349,0.2906
0.2349,0.2906
0.2349,0.2906
0.2361,0.2906
0.2361,0.2982
0.2361,0.2982
0.2361,0.2992
0.2361,0.2992
0.2361,0.2992
0.2361,0.2992
0.2361,0.3294
0.2361,0.3294
0.2361,0.3294
0.2361,0.3294
0.2361,0.3294
0.2361,0.3294
0.2361,0.3342
0.2361,0.3342
0.2408,0.3342
0.2408,0.3423
0.256,0.3423
0.2634,0.3423
0.2634,0.3423
0.2634,0.3435
0.2641,0.3435
0.2728,0.3435
0.2728,0.3435
0.2728,0.3435
0.2728,0.3435
0.2728,0.3435
0.2728,0.3534
0.2728,0.3534
0.2728,0.3534
0.2728,0.3534
0.2728,0.3534
0.2832,0.3534
0.2832,0.3534
0.2832,0.3622
0.2832,0.3622
0.2832,0.373
0.2832,0.3732
0.2832,0.3926
0.2832,0.3948
0.2832,0.3948
0.2879,0.3948
0.2975,0.3948
0.2975,0.4062
0.2975,0.4141
0.2975,0.4141
0.2975,0.4141
0.3043,0.4141
0.3048,0.4141
0.3048,0.4188
0.33,0.4188
0.33,0.4188
0.33,0.4219
0.33,0.4219
0.33,0.4219
0.33,0.4219
0.33,0.4219
0.33,0.4219
0.33,0.4333
0.33,0.4575
0.33,0.4575
0.33,0.464
0.33,0.464
0.33,0.464
0.331,0.464
0.331,0.464
0.331,0.464
0.331,0.4717
0.331,0.4717
0.331,0.4717
0.331,0.4717
0.3335,0.4717
0.3335,0.4717
0.3335,0.4761
0.3335,0.481
0.3335,0.4846
0.3335,0.4846
0.3335,0.4913
0.3335,0.4913
0.343,0.4913
0.343,0.5015
0.343,0.5021
0.343,0.5021
0.343,0.5021
0.343,0.5021
0.3562,0.5021
0.3562,0.5021
0.3703,0.5021
0.3703,0.5021
0.3703,0.5021
0.3703,0.5021
0.3739,0.5021
0.3739,0.5021
0.3932,0.5021
0.3932,0.5021
0.4102,0.5021
0.4102,0.5021
0.4102,0.5055
0.4102,0.5055
0.4103,0.5055
0.4109,0.5055
0.4154,0.5055
0.4154,0.5055
0.4154,0.5055
0.4154,0.5055
0.4402,0.5055
0.4402,0.5055
0.4402,0.5055
0.4427,0.5055
0.4427,0.5055
0.4427,0.5055
0.4427,0.512
0.4427,0.5187
0.4462,0.5187
0.4462,0.5367
0.4462,0.5416
0.4708,0.5416
0.4708,0.5416
0.4708,0.5416
0.4708,0.5416
0.4708,0.5416
0.4708,0.5416
0.5003,0.5416
0.5003,0.5416
0.5003,0.5744
0.5003,0.5744
0.5003,0.5744
0.5003,0.5823
0.5003,0.5829
0.5003,0.5829
0.5003,0.5829
0.5003,0.5829
0.5007,0.5829
0.5075,0.5829
0.5075,0.5829
0.5075,0.603
0.5104,0.603
0.5141,0.603
0.5141,0.615
0.5344,0.615
0.5344,0.615
0.5344,0.615
0.5344,0.6198
0.5344,0.6198
0.5344,0.6198
0.5415,0.6198
0.5415,0.6198
0.5478,0.6198
0.548,0.6198
0.548,0.6198
0.5547,0.6198
0.5547,0.626
0.5547,0.626
0.5547,0.6387
0.5547,0.6633
0.5547,0.6707
0.5547,0.6707
0.5572,0.6707
0.5572,0.6748
0.5688,0.6748
0.5708,0.6748
0.5794,0.6748
0.5794,0.6748
0.5794,0.6748
0.5794,0.6748
0.5868,0.6748
0.5868,0.6774
0.5868,0.6774
0.5868,0.6774
0.5868,0.6774
0.5868,0.6774
0.5868,0.6844
0.5868,0.6844
0.5998,0.6844
0.5998,0.6998
0.5998,0.6998
0.5998,0.6998
0.6112,0.6998
0.6112,0.7024
0.6112,0.7024
0.6112,0.7024
0.6112,0.7024
0.6112,0.7024
0.6112,0.7049
0.6268,0.7049
0.6268,0.7049
0.6268,0.7049
0.6268,0.7049
0.6268,0.7049
