alphaH,alphaS
0.001,0.001
0.001,0.001
0.0048,0.001
0.0048,0.001
0.0048,0.001
0.0048,0.0044
0.0064,0.0044
0.0064,0.0044
0.0064,0.0044
0.0192,0.0044
0.0192,0.0044
0.0271,0.0044
0.0271,0.0044
0.0271,0.0044
0.0271,0.0044
0.0271,0.0135
0.0271,0.0135
0.0271,0.0135
0.0271,0.0135
0.0271,0.0193
0.0271,0.0219
0.0271,0.0219
0.0276,0.0219
0.0286,0.0219
0.0309,0.0219
0.0427,0.0219
0.0541,0.0219
0.0541,0.0219
0.0563,0.0219
0.0563,0.0326
0.0563,0.0326
0.0563,0.0326
0.0563,0.0466
0.0563,0.0466
0.0563,0.0466
0.0563,0.0576
0.0563,0.0576
0.0563,0.0576
0.0563,0.0576
0.0563,0.0576
0.0563,0.0576
0.0563,0.0576
0.0563,0.0657
0.0696,0.0657
0.0696,0.0657
0.0696,0.0718
0.0696,0.077
0.0696,0.0874
0.0696,0.0874
0.0744,0.0874
0.0744,0.0874
0.0744,0.0874
0.0744,0.0874
0.0744,0.0967
0.0744,0.0967
0.0744,0.0967
0.076,0.0967
0.076,0.0967
0.076,0.0967
0.076,0.0967
0.076,0.0967
0.076,0.1044
0.076,0.1044
0.076,0.1077
0.076,0.1097
0.076,0.1097
0.076,0.1244
0.0794,0.1244
0.0794,0.1244
0.0794,0.1244
0.0794,0.1244
0.0794,0.1334
0.0794,0.1334
0.0794,0.1627
0.0815,0.1627
0.0815,0.174
0.0815,0.1846
0.0815,0.1846
0.0815,0.1846
0.0942,0.1846
0.0942,0.1929
0.0942,0.197
0.0942,0.2115
0.0942,0.2288
0.0942,0.2288
0.0942,0.2288
0.0942,0.2341
0.1062,0.2341
0.1064,0.2341
0.1064,0.2341
0.1068,0.2341
0.126,0.2341
0.126,0.2377
0.1287,0.2377
0.1315,0.2377
0.1315,0.2377
0.1462,0.2377
0.1462,0.2534
0.1532,0.2534
0.1532,0.2534
0.1532,0.2566
0.1532,0.2566
0.1536,0.2566
0.1816,0.2566
0.1816,0.2566
0.1816,0.2566
0.1816,0.2566
0.1853,0.2566
0.1853,0.2591
0.1853,0.2591
0.1853,0.2591
0.1995,0.2591
0.1995,0.2768
0.1995,0.2768
0.1995,0.2907
0.2046,0.2907
0.2078,0.2907
0.2078,0.2907
0.222,0.2907
0.222,0.2907
0.222,0.2907
0.222,0.2914
0.233,0.2914
0.233,0.2914
0.233,0.2914
0.233,0.2914
0.233,0.2914
0.233,0.2914
0.233,0.2914
0.233,0.2982
0.233,0.2982
0.233,0.2982
0.233,0.2982
0.2374,0.2982
0.2374,0.3027
0.2449,0.3027
0.2449,0.3027
0.2495,0.3027
0.2495,0.3027
0.2495,0.3069
0.2495,0.3069
0.2495,0.3069
0.2552,0.3069
0.2552,0.3069
0.261,0.3069
0.261,0.3069
0.261,0.3069
0.261,0.3069
0.261,0.3069
0.261,0.3069
0.261,0.3109
0.261,0.3109
0.261,0.3109
0.261,0.3121
0.261,0.3121
0.261,0.3121
0.261,0.3121
0.261,0.3188
0.261,0.3188
0.261,0.3188
0.2621,0.3188
0.2621,0.3294
0.2621,0.3294
0.2621,0.3294
0.2685,0.3294
0.2925,0.3294
0.2925,0.3294
0.2925,0.3294
0.3098,0.3294
0.3098,0.3354
0.3098,0.3354
0.3098,0.3354
0.3098,0.3445
0.3098,0.3551
0.3098,0.3551
0.3098,0.3648
0.3098,0.3648
0.3098,0.3763
0.3098,0.3763
0.3098,0.3763
0.3098,0.3763
0.3098,0.3763
0.3098,0.3925
0.3098,0.3925
0.3252,0.3925
0.3252,0.394
0.3252,0.394
0.3252,0.394
0.3252,0.3972
0.3252,0.3972
0.3252,0.3972
0.3252,0.3972
0.3252,0.3972
0.3316,0.3972
0.3316,0.3972
0.3356,0.3972
0.3356,0.3972
0.3356,0.3972
0.3356,0.3972
0.3356,0.4065
0.3356,0.4065
0.3356,0.4065
0.3356,0.4076
0.3356,0.4076
0.3356,0.4076
0.3356,0.4076
0.3356,0.4204
0.338,0.4204
0.3442,0.4204
0.3442,0.4466
0.3529,0.4466
0.3529,0.4466
0.3529,0.464
0.3529,0.464
0.3557,0.464
0.3557,0.464
0.3557,0.464
0.3557,0.4674
0.3557,0.4713
0.3557,0.4713
0.3743,0.4713
0.3743,0.4713
0.3743,0.4713
0.3743,0.4738
0.3743,0.4738
0.3743,0.4738
0.3743,0.4778
0.3743,0.4835
0.3743,0.4835
0.3743,0.4992
0.3743,0.4993
0.3743,0.4993
0.3743,0.4993
0.3803,0.4993
0.3897,0.4993
0.4048,0.4993
0.4048,0.4993
0.4048,0.5198
0.4048,0.5198
0.4048,0.532
0.4219,0.532
0.4219,0.532
0.4219,0.5368
0.4309,0.5368
0.4418,0.5368
0.4418,0.5368
0.4418,0.5368
0.4467,0.5368
0.4467,0.5368
0.4572,0.5368
0.4572,0.5368
0.4624,0.5368
0.4647,0.5368
0.4647,0.5529
0.4647,0.5578
0.4647,0.5578
0.4647,0.5578
0.4647,0.5578
0.4647,0.5578
0.4647,0.5683
0.4647,0.5683
0.4647,0.5683
0.4647,0.5683
0.4647,0.5683
0.4647,0.5683
0.4647,0.5723
0.4647,0.5723
0.4647,0.5723
0.4647,0.5723
0.4647,0.5842
0.4647,0.5926
0.4647,0.5926
0.4647,0.5926
0.4647,0.5926
0.4647,0.5926
0.4647,0.5926
0.4647,0.5962
0.4883,0.5962
0.4883,0.5962
0.4973,0.5962
0.4973,0.5962
0.5094,0.5962
0.5166,0.5962
0.5207,0.5962
0.5207,0.5962
0.5207,0.6072
0.5207,0.6072
0.53,0.6072
0.53,0.6142
0.53,0.6239
0.5339,0.6239
0.548,0.6239
0.548,0.6443
0.548,0.6443
0.548,0.6526
0.548,0.6632
0.548,0.6632
0.548,0.6632
0.5547,0.6632
0.5547,0.6632
0.5547,0.6632
0.5547,0.6632
0.5547,0.6632
0.5547,0.6701
0.556,0.6701
0.556,0.6824
0.556,0.6987
0.5668,0.6987
0.5668,0.6987
0.5668,0.7059
0.5668,0.7059
0.5668,0.7059
0.5668,0.7059
0.5668,0.7169
0.5668,0.7169
0.5668,0.7169
0.5847,0.7169
0.5847,0.7287
0.5954,0.7287
0.5954,0.731
0.5954,0.7366
0.5996,0.7366
0.6057,0.7366
0.6057,0.7366
0.6167,0.7366
0.6167,0.7366
0.6167,0.7366
0.6167,0.7366
0.6285,0.7366
0.6285,0.7406
0.6285,0.7466
0.6285,0.7466
0.6285,0.7502
0.6285,0.7502
0.6285,0.7502
0.6285,0.7502
0.646,0.7502
0.646,0.7641
0.646,0.7734
0.646,0.7734
0.646,0.7734
0.646,0.7805
0.646,0.7805
