alphaH,alphaS
0.001,0.001
0.0181,0.001
0.0181,0.001
0.0181,0.001
0.0181,0.0124
0.0181,0.0124
0.0413,0.0124
0.0413,0.0124
0.0413,0.0224
0.0413,0.0291
0.0463,0.0291
0.0463,0.034
0.0463,0.034
0.0463,0.034
0.0485,0.034
0.0485,0.0354
0.0533,0.0354
0.0533,0.0404
0.0533,0.0404
0.0574,0.0404
0.0574,0.0404
0.0574,0.0519
0.0574,0.0537
0.0574,0.0537
0.0629,0.0537
0.0629,0.0537
0.0639,0.0537
0.0765,0.0537
0.0822,0.0537
0.0822,0.0537
0.0822,0.0537
0.0838,0.0537
0.0838,0.0537
0.0838,0.0537
0.0838,0.0537
0.0838,0.0585
0.0838,0.0585
0.0838,0.0585
0.0838,0.0764
0.1006,0.0764
0.1006,0.0819
0.1006,0.0853
0.1006,0.0853
0.1006,0.0853
0.1085,0.0853
0.1085,0.0853
0.1085,0.0902
0.1085,0.0902
0.1085,0.0902
0.1085,0.0902
0.1188,0.0902
0.1188,0.0902
0.1188,0.0902
0.1188,0.0902
0.1188,0.0902
0.1188,0.0902
0.1188,0.1022
0.122,0.1022
0.1241,0.1022
0.1241,0.1022
0.1241,0.1177
0.1297,0.1177
0.1297,0.1177
0.1322,0.1177
0.1322,0.1283
0.1322,0.1283
0.1322,0.13
0.1322,0.13
0.1322,0.13
0.1322,0.13
0.1381,0.13
0.1381,0.1436
0.1381,0.1555
0.1381,0.1555
0.1433,0.1555
0.1433,0.1555
0.1433,0.1555
0.1433,0.1569
0.1433,0.1569
0.1433,0.1569
0.1433,0.1578
0.1433,0.1726
0.1433,0.1726
0.1433,0.1726
0.1454,0.1726
0.1454,0.1726
0.1454,0.1726
0.1454,0.1726
0.1454,0.1867
0.1454,0.1867
0.1454,0.1962
0.1543,0.1962
0.1583,0.1962
0.1583,0.1962
0.1583,0.1962
0.1583,0.1962
0.1583,0.1962
0.1583,0.1962
0.1583,0.2203
0.1666,0.2203
0.1744,0.2203
0.1744,0.2203
0.1744,0.2203
0.1744,0.2307
0.1744,0.2307
0.195,0.2307
0.2093,0.2307
0.217,0.2307
0.217,0.2351
0.217,0.2442
0.217,0.2442
0.217,0.2442
0.2324,0.2442
0.2417,0.2442
0.2417,0.2442
0.2417,0.2442
0.2551,0.2442
0.2551,0.2442
0.2668,0.2442
0.2668,0.2662
0.2668,0.2662
0.2688,0.2662
0.2752,0.2662
0.2752,0.2662
0.2752,0.2722
0.2894,0.2722
0.2968,0.2722
0.2968,0.2751
0.2968,0.2798
0.3008,0.2798
0.3008,0.2798
0.307,0.2798
0.307,0.2798
0.307,0.2798
0.307,0.2798
0.307,0.2802
0.307,0.2802
0.307,0.2802
0.307,0.2802
0.307,0.2802
0.307,0.2826
0.3153,0.2826
0.3153,0.2826
0.3153,0.2826
0.3153,0.2885
0.3153,0.2885
0.3153,0.2885
0.3153,0.2939
0.3195,0.2939
0.3331,0.2939
0.3331,0.2939
0.3331,0.3019
0.3331,0.3107
0.3331,0.3107
0.3336,0.3107
0.3336,0.3107
0.3336,0.3167
0.3336,0.3232
0.3336,0.3293
0.3554,0.3293
0.3554,0.3362
0.3554,0.3377
0.3564,0.3377
0.3564,0.3377
0.3564,0.3591
0.3564,0.3591
0.3564,0.3842
0.3564,0.3917
0.3564,0.4117
0.3564,0.4197
0.3564,0.4197
0.3564,0.4197
0.3564,0.4197
0.3564,0.4283
0.3564,0.4283
0.3566,0.4283
0.3659,0.4283
0.3831,0.4283
0.3831,0.4283
0.3861,0.4283
0.3861,0.4283
0.3861,0.432
0.3861,0.432
0.3861,0.432
0.3861,0.449
0.3861,0.449
0.396,0.449
0.396,0.4689
0.396,0.4689
0.396,0.4689
0.396,0.4735
0.3967,0.4735
