alphaH,alphaS
0.001,0.001
0.0094,0.001
0.0094,0.001
0.0094,0.0058
0.0094,0.0058
0.0094,0.0121
0.0094,0.0121
0.0102,0.0121
0.0102,0.0121
0.0102,0.0121
0.0202,0.0121
0.0202,0.0121
0.029,0.0121
0.029,0.0121
0.0327,0.0121
0.0327,0.0285
0.0327,0.0285
0.0327,0.0285
0.0477,0.0285
0.0489,0.0285
0.0489,0.0468
0.0489,0.0468
0.0489,0.0468
0.0489,0.0468
0.0542,0.0468
0.0542,0.0468
0.0542,0.0468
0.057,0.0468
0.057,0.0468
0.057,0.0468
0.057,0.0468
0.057,0.0468
0.057,0.0497
0.057,0.0531
0.057,0.0531
0.057,0.0531
0.057,0.0571
0.057,0.0571
0.062,0.0571
0.062,0.0762
0.062,0.0762
0.062,0.0762
0.062,0.0762
0.062,0.0929
0.062,0.0929
0.062,0.1102
0.062,0.1102
0.0752,0.1102
0.0752,0.1102
0.0752,0.1102
0.0752,0.1222
0.0752,0.1347
0.0752,0.1483
0.0752,0.1483
0.0752,0.1483
0.0752,0.1483
0.082,0.1483
0.0883,0.1483
0.0883,0.1483
0.0883,0.1483
0.1106,0.1483
0.1127,0.1483
0.1127,0.1483
0.1127,0.1483
0.1127,0.1483
0.1257,0.1483
0.1377,0.1483
0.1377,0.1553
0.1377,0.1619
0.1377,0.1746
0.1377,0.1746
0.1377,0.1746
0.1377,0.1871
0.1377,0.1871
0.1377,0.1911
0.1377,0.1911
0.1377,0.1911
0.1377,0.2101
0.1551,0.2101
0.1657,0.2101
0.1657,0.2101
0.1657,0.2184
0.1722,0.2184
0.1722,0.2184
0.1722,0.2184
0.1722,0.2184
0.1862,0.2184
0.1862,0.2184
0.1862,0.219
0.1862,0.219
0.1862,0.2342
0.1862,0.2342
0.1862,0.2342
0.1862,0.2342
0.1862,0.2408
0.1862,0.2455
0.1862,0.2455
0.1862,0.2455
0.1862,0.2484
0.1862,0.2484
0.1862,0.2484
0.1886,0.2484
0.1886,0.2484
0.1886,0.2484
0.1886,0.2484
0.1886,0.2484
0.1886,0.2484
0.1886,0.2484
0.1886,0.2484
0.1935,0.2484
0.1935,0.2484
0.2003,0.2484
0.2003,0.2484
0.2003,0.2484
0.2003,0.2484
0.2003,0.2637
0.2003,0.2637
0.2003,0.2637
0.2003,0.2637
0.2003,0.2637
0.2003,0.2637
0.2003,0.2637
0.2003,0.2637
0.2003,0.2637
0.2233,0.2637
0.2233,0.2637
0.2233,0.2686
0.2233,0.2686
0.2233,0.2881
0.2233,0.2971
0.2233,0.2971
0.2233,0.2971
0.2233,0.2971
0.2233,0.2971
0.2233,0.2971
0.2233,0.2971
0.2262,0.2971
0.2309,0.2971
0.2309,0.2971
0.2309,0.3009
0.2367,0.3009
0.2519,0.3009
0.2556,0.3009
0.2556,0.3009
0.2556,0.3009
0.2556,0.3009
0.2556,0.3009
0.2556,0.3124
0.2556,0.3124
0.2556,0.3281
0.2556,0.3281
0.2556,0.3281
0.2556,0.3423
0.2556,0.3482
0.2556,0.3591
0.2556,0.3591
0.2556,0.3779
0.2556,0.3779
0.2637,0.3779
0.2637,0.3779
0.2637,0.3807
0.2637,0.3807
0.2637,0.3807
0.2637,0.3855
0.2637,0.3855
0.2637,0.3855
0.2637,0.3855
0.2637,0.3855
0.2637,0.3855
0.2637,0.3855
0.2637,0.3855
0.2637,0.3855
0.2637,0.3888
0.2637,0.3888
0.2637,0.3888
0.2637,0.3888
0.2637,0.3916
0.2637,0.3916
0.2669,0.3916
0.2669,0.3975
0.2669,0.408
0.2694,0.408
0.2768,0.408
0.2768,0.408
0.2768,0.408
0.2768,0.408
0.2768,0.4151
0.2768,0.4151
0.2768,0.4266
0.2768,0.4266
0.2803,0.4266
0.2847,0.4266
0.2847,0.4346
0.2847,0.4346
0.2847,0.4346
0.2847,0.4422
0.2957,0.4422
0.2957,0.4422
0.2957,0.4422
0.2957,0.4486
0.3011,0.4486
0.3011,0.4486
0.3024,0.4486
0.3024,0.4486
0.3024,0.4486
0.3024,0.4553
0.3173,0.4553
0.3173,0.4553
0.3173,0.4553
0.3243,0.4553
0.3243,0.4553
0.3456,0.4553
0.3456,0.4553
0.3456,0.4607
0.3552,0.4607
0.3552,0.4607
0.3552,0.4607
0.3571,0.4607
0.3571,0.4607
0.3571,0.4607
0.3571,0.4607
0.3571,0.4696
0.3571,0.4696
0.3571,0.4854
0.3664,0.4854
0.3664,0.5018
0.3676,0.5018
0.3741,0.5018
0.3741,0.5018
0.3741,0.5052
0.3741,0.5052
0.3741,0.5052
0.3741,0.5052
0.3868,0.5052
0.3868,0.5052
0.4096,0.5052
0.4096,0.5052
0.4096,0.5052
0.4096,0.5199
0.4096,0.5199
0.4096,0.5199
0.4096,0.5199
0.4096,0.5199
0.4096,0.5199
0.4096,0.5294
0.4096,0.5294
0.4096,0.5396
0.4096,0.5396
0.4096,0.5396
0.4096,0.5396
0.4096,0.543
0.4155,0.543
0.4155,0.543
0.4155,0.5545
0.4166,0.5545
0.4267,0.5545
0.4267,0.5545
0.4321,0.5545
0.4404,0.5545
0.4571,0.5545
0.4571,0.5545
0.4571,0.5545
0.4571,0.5545
0.461,0.5545
0.4695,0.5545
0.4756,0.5545
0.4756,0.5545
0.4756,0.5545
0.4756,0.5545
0.4822,0.5545
0.4822,0.5602
0.4822,0.5677
0.4822,0.5677
0.4822,0.5726
0.4822,0.5851
0.4822,0.5883
0.4822,0.5883
0.4822,0.5883
0.4822,0.5973
0.4822,0.5982
0.4822,0.5995
0.4822,0.5995
0.4822,0.5995
0.4822,0.5995
0.4878,0.5995
0.4936,0.5995
0.4936,0.6173
0.5022,0.6173
0.5081,0.6173
0.5081,0.6173
0.5156,0.6173
0.5156,0.6272
0.516,0.6272
0.5181,0.6272
0.5181,0.6272
0.5181,0.6272
0.5181,0.6306
0.5181,0.6306
0.5181,0.6359
0.5181,0.6431
0.5314,0.6431
0.5314,0.6489
0.5314,0.6489
0.5494,0.6489
0.5655,0.6489
0.5655,0.6489
0.5655,0.6625
0.5661,0.6625
0.5661,0.6809
0.5661,0.6809
0.5661,0.6809
0.5661,0.6809
0.5661,0.699
0.5661,0.699
0.5661,0.6991
0.5745,0.6991
0.5745,0.6991
0.5745,0.7021
0.5745,0.7082
0.5745,0.7082
0.5754,0.7082
0.5754,0.7082
0.5754,0.7082
0.5754,0.7082
0.5754,0.7082
0.5754,0.7177
0.5754,0.7177
0.5754,0.7227
0.5797,0.7227
0.5797,0.7227
0.5797,0.7238
0.5797,0.7238
0.5797,0.7238
0.5797,0.7238
0.5852,0.7238
0.5873,0.7238
0.5873,0.7247
0.6009,0.7247
0.6009,0.7247
0.6009,0.7247
0.6009,0.7247
0.6009,0.7423
0.6009,0.7423
0.6009,0.7423
0.6119,0.7423
0.6119,0.7423
0.6146,0.7423
0.6146,0.7547
0.6146,0.7547
0.6146,0.7547
0.6146,0.7547
0.6146,0.7601
0.6146,0.763
0.6146,0.763
0.6146,0.763
0.6146,0.763
0.6146,0.763
0.6146,0.763
0.6146,0.763
0.6146,0.763
0.6146,0.7783
0.6146,0.7783
0.6146,0.7783
0.6146,0.7783
