alphaH,alphaS
0.001,0.001
0.0015,0.001
0.0015,0.004
0.0015,0.004
0.0015,0.004
0.0015,0.004
0.0015,0.007
0.0015,0.007
0.0015,0.0259
0.0015,0.0259
0.0084,0.0259
0.0084,0.0259
0.0084,0.0259
0.0084,0.0326
0.0084,0.0326
0.0084,0.0326
0.0118,0.0326
0.0154,0.0326
0.0266,0.0326
0.0266,0.0326
0.0327,0.0326
0.0327,0.04
0.0327,0.04
0.0327,0.04
0.0327,0.04
0.0327,0.04
0.0327,0.04
0.0327,0.046
0.0327,0.0512
0.0327,0.0512
0.0327,0.0626
0.0409,0.0626
0.0419,0.0626
0.051,0.0626
0.051,0.0875
0.051,0.0875
0.051,0.0875
0.051,0.0875
0.0555,0.0875
0.0555,0.0875
0.0602,0.0875
0.0824,0.0875
0.0824,0.0875
0.0824,0.0875
0.0824,0.0875
0.0824,0.0875
0.0937,0.0875
0.0937,0.0875
0.0937,0.0875
0.0937,0.0875
0.0937,0.1023
0.0937,0.1023
0.0937,0.1206
0.0937,0.1206
0.0937,0.1206
0.0937,0.123
0.0968,0.123
0.0968,0.123
0.0968,0.123
0.0968,0.123
0.0968,0.1255
0.0968,0.1255
0.0968,0.1332
0.0968,0.1332
0.1287,0.1332
0.1304,0.1332
0.1304,0.1332
0.1304,0.1332
0.1304,0.1332
0.14,0.1332
0.14,0.1332
0.1553,0.1332
0.1603,0.1332
0.1603,0.1332
0.1603,0.1332
0.1603,0.1401
0.1621,0.1401
0.1665,0.1401
0.1665,0.1475
0.1703,0.1475
0.1703,0.1532
0.1703,0.1563
0.1703,0.1563
0.1703,0.1563
0.1703,0.1563
0.1703,0.1583
0.1703,0.1607
0.1756,0.1607
0.1756,0.1645
0.1756,0.1705
0.1756,0.1705
0.1837,0.1705
0.1901,0.1705
0.1901,0.1705
0.1901,0.1705
0.1901,0.1705
0.1901,0.1705
0.1901,0.1705
0.2093,0.1705
0.2093,0.1705
0.2093,0.1705
0.2093,0.1705
0.2093,0.1705
0.2093,0.1756
0.2093,0.1767
0.2123,0.1767
0.2123,0.1767
0.2123,0.1767
0.2123,0.1884
0.2123,0.1884
0.2123,0.1884
0.229,0.1884
0.229,0.1926
0.229,0.196
0.229,0.196
0.236,0.196
0.236,0.196
0.236,0.2064
0.236,0.2115
0.236,0.2115
0.2418,0.2115
0.2418,0.2115
0.2449,0.2115
0.2449,0.2115
0.2449,0.2171
0.2449,0.2171
0.2449,0.218
0.2449,0.2283
0.2449,0.2283
0.2603,0.2283
0.2603,0.2283
0.2603,0.2283
0.2603,0.2331
0.2643,0.2331
0.2643,0.2339
0.2643,0.2347
0.2643,0.2347
0.2688,0.2347
0.2688,0.2347
0.2688,0.2347
0.2688,0.2403
0.2688,0.2476
0.2688,0.2511
0.2688,0.2611
0.2688,0.2611
0.2733,0.2611
0.281,0.2611
0.281,0.2611
0.281,0.2611
0.281,0.2761
0.281,0.2761
0.281,0.2761
0.281,0.2761
0.281,0.2761
0.281,0.2761
0.281,0.2761
0.281,0.2802
0.281,0.2802
0.281,0.2855
0.281,0.2855
0.281,0.2855
0.281,0.2994
0.2893,0.2994
0.2965,0.2994
0.3009,0.2994
0.3009,0.3109
0.3009,0.3109
0.3009,0.3109
0.3009,0.3109
0.3009,0.3109
0.3009,0.3109
0.3009,0.3276
0.3009,0.3276
0.3009,0.3276
0.3009,0.3276
0.3009,0.3276
0.3106,0.3276
0.3106,0.3276
0.3106,0.3381
0.3106,0.3381
0.3106,0.3381
0.3106,0.3381
0.3106,0.3381
0.3106,0.3447
