alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.0171
0.012,0.0171
0.0347,0.0171
0.0347,0.0171
0.0347,0.0171
0.0347,0.0171
0.0347,0.026
0.0366,0.026
0.0366,0.026
0.0366,0.0377
0.0488,0.0377
0.0488,0.0377
0.0551,0.0377
0.0551,0.0377
0.0551,0.0377
0.0551,0.0377
0.0551,0.0377
0.0631,0.0377
0.0631,0.0377
0.0631,0.0422
0.0631,0.0457
0.0666,0.0457
0.0666,0.0457
0.0666,0.0485
0.0765,0.0485
0.078,0.0485
0.0835,0.0485
0.0835,0.0485
0.086,0.0485
0.086,0.0543
0.099,0.0543
0.099,0.0727
0.099,0.0739
0.099,0.0739
0.1134,0.0739
0.1134,0.0739
0.1274,0.0739
0.1422,0.0739
0.1422,0.0739
0.1422,0.0739
0.1422,0.0891
0.1471,0.0891
0.1471,0.1068
0.1471,0.1161
0.1471,0.1221
0.1517,0.1221
0.1517,0.1221
0.1517,0.1221
0.1517,0.1221
0.1517,0.1221
0.1517,0.1221
0.1517,0.1371
0.1517,0.1371
0.1517,0.1371
0.1517,0.154
0.1517,0.154
0.1517,0.154
0.1517,0.154
0.1517,0.1694
0.152,0.1694
0.152,0.1694
0.152,0.1781
0.1547,0.1781
0.1645,0.1781
0.1645,0.1808
0.1645,0.1808
0.1645,0.1808
0.1645,0.1808
0.1645,0.1808
0.1645,0.1852
0.1645,0.1852
0.1783,0.1852
0.1783,0.1866
0.1783,0.1935
0.1783,0.1935
0.1783,0.1935
0.1783,0.204
0.1783,0.204
0.1783,0.2073
0.1783,0.2113
0.1783,0.2113
0.1783,0.2266
0.1783,0.2266
0.1783,0.2266
0.1904,0.2266
0.1904,0.2266
0.1904,0.2266
0.1991,0.2266
0.2033,0.2266
0.2033,0.2266
0.2033,0.2266
0.2033,0.2366
0.2033,0.2412
0.2033,0.2558
0.2033,0.2595
0.2033,0.2673
0.2176,0.2673
0.2337,0.2673
0.2337,0.2673
0.2337,0.2673
0.2337,0.2673
0.2337,0.2673
0.2337,0.2702
0.2382,0.2702
0.2407,0.2702
0.2407,0.2794
0.2407,0.2794
0.2619,0.2794
0.2619,0.2894
0.2619,0.2894
0.2619,0.2894
0.2619,0.2982
0.2619,0.2982
0.2619,0.2987
0.2643,0.2987
0.2643,0.2987
0.2643,0.2987
0.2643,0.2987
0.2643,0.2987
0.2643,0.2987
0.2643,0.2987
0.2643,0.2987
0.2643,0.3182
0.2643,0.3264
0.2643,0.3264
0.2643,0.3264
0.269,0.3264
0.2779,0.3264
0.2779,0.3264
0.2779,0.3264
0.2779,0.3264
0.2779,0.3266
0.2779,0.3266
0.2779,0.3426
0.2779,0.3426
0.2779,0.3426
0.2779,0.3426
0.2779,0.3426
0.2779,0.3426
0.2779,0.3469
0.2779,0.3469
0.2779,0.3469
0.2853,0.3469
0.2999,0.3469
0.2999,0.3469
0.2999,0.3469
0.2999,0.3469
0.2999,0.3469
0.2999,0.3469
0.2999,0.3469
0.2999,0.3525
0.3304,0.3525
0.3304,0.3668
0.3357,0.3668
0.3357,0.3668
0.3357,0.3668
0.3364,0.3668
0.3425,0.3668
0.3425,0.3668
0.3519,0.3668
0.3519,0.3668
0.3519,0.3668
0.3519,0.3818
0.3605,0.3818
0.3605,0.3818
0.3605,0.4064
0.3605,0.4064
0.3605,0.4064
0.3605,0.4196
0.366,0.4196
0.366,0.4196
0.366,0.4196
0.3708,0.4196
0.3708,0.4196
0.3805,0.4196
0.3805,0.4261
0.3944,0.4261
0.3944,0.432
0.3944,0.432
0.3944,0.4433
0.3946,0.4433
0.3946,0.4433
0.3946,0.4437
0.3946,0.4437
0.3946,0.4479
0.3946,0.4479
0.3946,0.4479
0.3946,0.4649
0.4006,0.4649
0.4095,0.4649
0.4123,0.4649
0.4123,0.47
0.4145,0.47
0.4145,0.47
0.4145,0.47
0.4154,0.47
0.4154,0.47
0.4154,0.4767
0.4154,0.4767
0.4154,0.4767
0.4154,0.4767
0.4154,0.477
0.4174,0.477
0.4174,0.477
0.4174,0.4812
0.4229,0.4812
0.4232,0.4812
0.4232,0.4812
0.4232,0.4812
0.4232,0.4885
0.4232,0.4912
0.4265,0.4912
0.4279,0.4912
0.4279,0.5027
0.4279,0.5079
0.4279,0.5079
0.4279,0.5079
0.4279,0.5079
0.4279,0.5079
0.4319,0.5079
0.4362,0.5079
0.4362,0.5279
0.4394,0.5279
0.4394,0.5279
0.4397,0.5279
0.4397,0.5279
0.4397,0.5279
0.4397,0.5323
0.4397,0.5382
0.4397,0.5382
0.4528,0.5382
0.4528,0.5479
0.4747,0.5479
0.4747,0.5479
0.4747,0.5509
0.4747,0.5509
0.4747,0.5509
0.4917,0.5509
0.4917,0.5519
0.4917,0.5519
0.4917,0.5519
0.4917,0.5519
0.4917,0.5519
0.4917,0.5519
0.4917,0.5519
0.4917,0.5607
0.4917,0.5607
0.4917,0.5607
0.4917,0.584
0.4917,0.584
0.4917,0.584
0.4917,0.584
0.4917,0.584
0.4917,0.584
0.4917,0.6005
0.4917,0.6005
0.5087,0.6005
0.5087,0.6048
0.5087,0.6048
0.5087,0.6048
0.5087,0.6048
0.515,0.6048
0.515,0.6048
0.515,0.6292
0.515,0.6292
0.515,0.6455
0.515,0.6497
0.529,0.6497
0.529,0.6497
0.5291,0.6497
0.539,0.6497
0.539,0.6577
0.5468,0.6577
0.5468,0.6577
0.5468,0.6668
0.5468,0.6683
0.5468,0.6683
0.5468,0.6778
0.5468,0.6932
0.5468,0.6951
0.5468,0.6951
0.5468,0.6951
0.5526,0.6951
0.5586,0.6951
0.5586,0.7039
0.5586,0.7039
0.5586,0.7039
0.5586,0.7039
0.5586,0.712
0.5586,0.7172
0.5586,0.728
0.5586,0.728
0.5586,0.728
0.5586,0.728
0.5586,0.736
0.5688,0.736
0.5753,0.736
0.5753,0.7409
0.5753,0.7409
0.5753,0.757
0.5753,0.757
0.5753,0.757
0.5783,0.757
0.5783,0.7578
0.5783,0.7613
0.5783,0.7613
0.5987,0.7613
0.5987,0.7613
0.6034,0.7613
0.6034,0.7613
0.6034,0.7613
0.6126,0.7613
0.6126,0.7637
0.6126,0.7637
0.6259,0.7637
0.6259,0.7637
0.6259,0.7638
0.6385,0.7638
0.6385,0.7677
0.6385,0.7789
0.6385,0.7945
0.6432,0.7945
0.6449,0.7945
0.6449,0.7945
0.6449,0.7945
0.6588,0.7945
0.6588,0.8038
0.6588,0.8038
0.6588,0.8151
0.6588,0.819
0.6623,0.819
0.6623,0.8301
0.6623,0.8463
0.6623,0.8463
0.6623,0.8607
0.6623,0.8776
0.6623,0.8776
0.6623,0.8805
0.6623,0.8805
0.6623,0.8805
