alphaH,alphaS
0.001,0.001
0.0044,0.001
0.0044,0.001
0.0044,0.0119
0.0044,0.0227
0.0044,0.0289
0.0044,0.0289
0.0044,0.0408
0.0044,0.0408
0.0044,0.0408
0.0044,0.0478
0.0143,0.0478
0.0143,0.0478
0.0143,0.0485
0.0143,0.0509
0.0143,0.0587
0.0143,0.086
0.0143,0.0909
0.0143,0.0909
0.0152,0.0909
0.0152,0.0909
0.0152,0.1056
0.0152,0.1056
0.0152,0.1056
0.0152,0.1056
0.0199,0.1056
0.0232,0.1056
0.0232,0.1154
0.0232,0.1154
0.0232,0.1154
0.0232,0.1154
0.0232,0.1154
0.0235,0.1154
0.0235,0.1164
0.0278,0.1164
0.0278,0.1164
0.0278,0.1169
0.0278,0.1169
0.0278,0.1169
0.0278,0.1169
0.0308,0.1169
0.0308,0.1169
0.0308,0.1169
0.0365,0.1169
0.0365,0.1169
0.0365,0.1169
0.0365,0.1169
0.0365,0.1201
0.0365,0.1274
0.0365,0.1274
0.0443,0.1274
0.0443,0.1325
0.0443,0.1325
0.0546,0.1325
0.0546,0.1345
0.0546,0.1345
0.0546,0.1345
0.0546,0.1345
0.0546,0.1345
0.0546,0.1345
0.0546,0.1411
0.0654,0.1411
0.0654,0.1411
0.0654,0.1411
0.0805,0.1411
0.0946,0.1411
0.0946,0.1411
0.0946,0.1411
0.0946,0.1411
0.0972,0.1411
0.0972,0.1411
0.0972,0.1411
0.0972,0.1433
0.0972,0.1433
0.1173,0.1433
0.1173,0.1565
0.1173,0.1757
0.1177,0.1757
0.1177,0.1757
0.1177,0.1757
0.1177,0.1763
0.1367,0.1763
0.1367,0.18
0.1367,0.18
0.1367,0.18
0.1367,0.1958
0.1435,0.1958
0.1435,0.1958
0.1435,0.2013
0.1435,0.2013
0.1463,0.2013
0.1463,0.2013
0.1463,0.2013
0.1463,0.2013
0.1463,0.2013
0.1463,0.2013
0.1463,0.2045
0.1463,0.208
0.1463,0.208
0.1463,0.208
0.1463,0.208
0.1463,0.208
0.1463,0.2272
0.1463,0.2272
0.153,0.2272
0.153,0.2363
0.1605,0.2363
0.1777,0.2363
0.1777,0.2363
0.179,0.2363
0.179,0.2406
0.179,0.2512
0.1791,0.2512
0.1791,0.2512
0.1986,0.2512
0.1988,0.2512
0.1988,0.2518
0.2033,0.2518
0.2033,0.2518
0.2033,0.2518
0.2033,0.264
0.2033,0.264
0.2033,0.264
0.2147,0.264
0.2147,0.264
0.2147,0.264
0.2147,0.2949
0.2147,0.3025
0.2147,0.3025
0.2149,0.3025
0.2149,0.3025
0.2149,0.3025
0.2171,0.3025
0.2171,0.3025
0.2171,0.3025
0.2171,0.3032
0.2171,0.3032
0.2171,0.3053
0.2171,0.3139
0.2171,0.3139
0.2171,0.319
0.2171,0.3257
0.2171,0.3257
0.2171,0.3297
0.2171,0.3297
0.2171,0.3297
0.2171,0.3297
0.2171,0.3297
0.2171,0.3297
0.2171,0.3297
0.2171,0.3297
0.2332,0.3297
0.2332,0.3297
0.2332,0.3297
0.2435,0.3297
0.2489,0.3297
0.2489,0.3297
0.2489,0.34
0.2489,0.34
0.2489,0.34
0.2489,0.34
0.2489,0.34
0.2539,0.34
0.2539,0.34
0.267,0.34
0.267,0.34
0.2796,0.34
0.2796,0.34
0.2796,0.34
0.2797,0.34
0.2797,0.34
0.2797,0.34
0.2797,0.34
0.2797,0.34
0.2797,0.34
0.2797,0.3468
0.2821,0.3468
0.2876,0.3468
0.2876,0.3468
0.2876,0.359
0.2876,0.359
0.2876,0.359
0.2876,0.359
0.2876,0.3595
0.2998,0.3595
0.3082,0.3595
0.3082,0.3647
0.3082,0.3719
0.313,0.3719
0.313,0.3719
0.313,0.3719
0.321,0.3719
0.321,0.3719
0.321,0.3719
0.321,0.3719
0.3343,0.3719
0.3343,0.3719
0.3403,0.3719
0.3403,0.3719
0.3403,0.3763
0.3403,0.3799
0.3631,0.3799
0.3631,0.3799
0.3631,0.3799
0.3631,0.3799
0.3631,0.3799
0.3631,0.393
0.3631,0.393
0.3631,0.393
0.3631,0.393
0.3631,0.393
0.3631,0.393
0.3666,0.393
0.3666,0.393
0.3727,0.393
0.3727,0.395
0.3727,0.3996
0.3727,0.4013
0.3727,0.4013
0.3727,0.4013
0.3727,0.4013
0.3727,0.4013
0.3727,0.4048
