alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.0029,0.001
0.0029,0.001
0.0029,0.001
0.0134,0.001
0.0134,0.001
0.0272,0.001
0.0272,0.001
0.0272,0.001
0.0272,0.0083
0.0272,0.0083
0.0272,0.0188
0.0272,0.0188
0.0272,0.02
0.0272,0.02
0.0272,0.02
0.0272,0.02
0.0272,0.0251
0.0404,0.0251
0.0426,0.0251
0.0426,0.0316
0.0487,0.0316
0.0487,0.0316
0.0487,0.0385
0.0659,0.0385
0.0659,0.0405
0.0659,0.0537
0.0659,0.0537
0.0659,0.0537
0.0848,0.0537
0.0858,0.0537
0.0858,0.0537
0.0858,0.0537
0.0858,0.0537
0.0919,0.0537
0.0919,0.0729
0.0919,0.0888
0.0919,0.0888
0.0919,0.0888
0.0919,0.0888
0.0919,0.0888
0.0919,0.0888
0.0979,0.0888
0.0979,0.0888
0.0979,0.0888
0.0979,0.0888
0.0979,0.0888
0.1066,0.0888
0.1066,0.0888
0.1066,0.0947
0.1066,0.0947
0.1066,0.0947
0.1066,0.1029
0.1066,0.1029
0.1151,0.1029
0.1151,0.1231
0.1151,0.1245
0.1151,0.1245
0.1151,0.1245
0.1151,0.1245
0.1151,0.1245
0.1159,0.1245
0.1159,0.1245
0.1159,0.1287
0.1159,0.1287
0.1159,0.1287
0.1159,0.1287
0.1254,0.1287
0.1254,0.1287
0.1254,0.1287
0.1254,0.1287
0.1278,0.1287
0.1487,0.1287
0.1569,0.1287
0.1569,0.1287
0.1569,0.1287
0.1569,0.1421
0.1569,0.1421
0.1569,0.1421
0.1569,0.1421
0.1569,0.1586
0.1617,0.1586
0.1617,0.1586
0.1617,0.1586
0.1617,0.1586
0.1617,0.1586
0.1617,0.1779
0.1617,0.1891
0.1617,0.1891
0.1617,0.1891
0.1617,0.1891
0.1617,0.1891
0.1617,0.1891
0.1617,0.1891
0.1617,0.1891
0.1617,0.1965
0.1617,0.2009
0.1617,0.2009
0.1697,0.2009
0.1697,0.2099
0.1697,0.2099
0.1772,0.2099
0.1832,0.2099
0.1861,0.2099
0.1861,0.2099
0.1861,0.2099
0.1861,0.2099
0.1861,0.2269
0.1861,0.2269
0.1861,0.2269
0.1861,0.2428
0.1861,0.2428
0.1861,0.2523
0.188,0.2523
0.1983,0.2523
0.1983,0.2523
0.2083,0.2523
0.2083,0.2545
0.2083,0.2545
0.2083,0.2545
0.2083,0.2545
0.2083,0.2712
0.2213,0.2712
0.2213,0.2712
0.2283,0.2712
0.2378,0.2712
0.2378,0.2751
0.2378,0.2751
0.2443,0.2751
0.2443,0.2751
0.2443,0.2751
0.2443,0.2751
0.2467,0.2751
0.249,0.2751
0.2562,0.2751
0.2664,0.2751
0.2664,0.2751
0.2664,0.2751
0.2664,0.2765
0.2821,0.2765
0.286,0.2765
0.291,0.2765
0.291,0.2765
0.291,0.2765
0.291,0.2765
0.291,0.2765
0.291,0.2765
0.291,0.2794
0.2976,0.2794
0.2976,0.2977
0.3111,0.2977
0.3111,0.2977
0.3111,0.2977
0.3111,0.3044
0.3111,0.3044
0.3111,0.3044
0.3111,0.3096
0.3111,0.3151
0.3122,0.3151
0.3122,0.3159
0.3122,0.3273
0.3122,0.3273
0.3122,0.3273
0.3122,0.3273
0.3169,0.3273
0.3169,0.3273
0.3186,0.3273
0.3298,0.3273
0.3298,0.3288
0.3298,0.3345
0.3298,0.3345
0.3298,0.3345
0.3298,0.3345
0.3298,0.3345
0.3298,0.3433
0.3305,0.3433
0.3305,0.3433
0.334,0.3433
0.334,0.3433
0.3409,0.3433
0.3409,0.3433
0.3461,0.3433
0.3577,0.3433
0.3577,0.3433
0.3673,0.3433
0.3673,0.3478
0.3673,0.3478
0.3673,0.3478
0.3673,0.3478
0.3673,0.3478
0.3673,0.3478
0.3673,0.3478
0.3673,0.3478
0.3673,0.3531
0.3673,0.3618
0.3673,0.3622
0.3673,0.3622
0.3673,0.3669
0.3673,0.3669
0.3673,0.3793
0.3673,0.3793
0.3673,0.3793
0.3673,0.3793
0.3673,0.3793
0.3673,0.3793
0.3673,0.4012
0.3789,0.4012
0.3789,0.4012
0.3789,0.4012
0.3789,0.4117
0.3789,0.4117
0.3789,0.412
0.3789,0.412
0.3963,0.412
0.4071,0.412
0.4071,0.412
0.4143,0.412
0.4258,0.412
0.4258,0.4176
0.4258,0.4176
0.4259,0.4176
0.4259,0.4176
0.4259,0.4176
0.4259,0.4176
0.4292,0.4176
0.4375,0.4176
0.4481,0.4176
0.4481,0.4176
0.4481,0.4176
0.4481,0.4189
0.4481,0.4189
0.4481,0.4259
0.4481,0.4304
0.4481,0.4304
0.4481,0.4333
0.4481,0.4437
0.4481,0.4437
0.4481,0.4437
0.4481,0.4437
0.4569,0.4437
0.4569,0.4437
0.4569,0.4437
0.4569,0.4437
0.4569,0.4601
0.4785,0.4601
0.4913,0.4601
0.5007,0.4601
0.5007,0.4601
0.5176,0.4601
0.5176,0.4601
0.5176,0.4601
0.5176,0.4601
0.52,0.4601
0.52,0.4682
0.52,0.4682
0.52,0.4682
0.5209,0.4682
0.5209,0.4682
0.5209,0.4804
0.5217,0.4804
0.5217,0.4804
0.5217,0.4829
0.525,0.4829
0.525,0.4829
0.526,0.4829
0.526,0.5018
0.526,0.5018
0.526,0.5018
0.526,0.5027
0.526,0.5064
0.526,0.5064
0.5332,0.5064
0.5332,0.5064
0.5332,0.5163
0.5332,0.5255
0.5332,0.5284
0.5332,0.5284
0.5332,0.5284
0.5332,0.5357
0.5404,0.5357
0.5404,0.5357
0.552,0.5357
0.552,0.5357
0.552,0.547
0.552,0.547
0.552,0.564
0.552,0.564
0.552,0.564
0.552,0.564
0.552,0.5738
0.552,0.5738
0.5575,0.5738
0.5575,0.5838
0.5575,0.5838
0.5575,0.587
0.5628,0.587
0.5628,0.5987
0.5628,0.5987
0.5628,0.5987
0.5628,0.6041
0.5628,0.6041
0.5659,0.6041
0.5707,0.6041
0.5707,0.6041
0.5707,0.6041
0.5707,0.6041
0.5707,0.6041
0.5735,0.6041
0.5735,0.6041
0.5735,0.6041
0.5807,0.6041
0.5807,0.61
0.5807,0.61
0.5807,0.61
0.5807,0.61
0.5807,0.6106
0.5962,0.6106
0.5962,0.6106
0.5962,0.6106
0.5962,0.6106
0.5962,0.6146
0.5962,0.6146
0.5962,0.6146
0.5962,0.6146
0.5962,0.6146
0.5962,0.6146
0.5962,0.6146
0.5962,0.6146
0.5963,0.6146
0.5963,0.622
0.5963,0.622
0.5963,0.6243
0.5963,0.6243
0.6186,0.6243
0.6186,0.6243
0.642,0.6243
0.642,0.6243
0.642,0.6321
0.642,0.6321
0.6496,0.6321
