alphaH,alphaS
0.001,0.001
0.0128,0.001
0.0128,0.001
0.0128,0.0055
0.0354,0.0055
0.0354,0.0055
0.0445,0.0055
0.0445,0.0055
0.0445,0.0055
0.0461,0.0055
0.0461,0.0055
0.0461,0.0055
0.0461,0.0055
0.0461,0.0055
0.0461,0.0057
0.0461,0.0092
0.0461,0.0134
0.0461,0.0134
0.0461,0.0134
0.0486,0.0134
0.0684,0.0134
0.0684,0.0134
0.0684,0.0221
0.0684,0.0221
0.0719,0.0221
0.0719,0.0372
0.0817,0.0372
0.0817,0.0372
0.1025,0.0372
0.1253,0.0372
0.1292,0.0372
0.1292,0.0372
0.1292,0.0372
0.1384,0.0372
0.1384,0.0372
0.1384,0.0372
0.1384,0.057
0.1384,0.0609
0.1384,0.0609
0.1524,0.0609
0.1524,0.0631
0.1586,0.0631
0.1648,0.0631
0.1648,0.0694
0.1648,0.0764
0.1648,0.0902
0.1648,0.0902
0.1648,0.0902
0.1648,0.0902
0.1729,0.0902
0.1729,0.0902
0.1729,0.0902
0.1729,0.0902
0.1803,0.0902
0.1803,0.0902
0.1938,0.0902
0.2059,0.0902
0.2059,0.0947
0.2098,0.0947
0.2233,0.0947
0.2233,0.0947
0.2233,0.0947
0.2233,0.1019
0.2424,0.1019
0.2424,0.106
0.2424,0.106
0.2467,0.106
0.2467,0.106
0.2467,0.106
0.2467,0.1132
0.2689,0.1132
0.2689,0.1145
0.2689,0.1145
0.2847,0.1145
0.3062,0.1145
0.3062,0.1145
0.3062,0.1222
0.3062,0.1222
0.3062,0.1222
0.3062,0.1222
0.3062,0.1236
0.3062,0.1236
0.3062,0.1236
0.3077,0.1236
0.3077,0.1236
0.3077,0.1236
0.3143,0.1236
0.3143,0.1236
0.3143,0.1236
0.3162,0.1236
0.3219,0.1236
0.3219,0.1351
0.3219,0.1395
0.332,0.1395
0.332,0.1412
0.332,0.1412
0.332,0.1412
0.332,0.1412
0.332,0.1412
0.3337,0.1412
0.3337,0.1412
0.3337,0.1412
0.3337,0.1412
0.3337,0.1412
0.3385,0.1412
0.343,0.1412
0.345,0.1412
0.345,0.1412
0.345,0.1586
0.348,0.1586
0.348,0.1586
0.348,0.1586
0.348,0.1586
0.348,0.1586
0.348,0.1639
0.348,0.1639
0.348,0.1639
0.348,0.1942
0.348,0.1942
0.348,0.1991
0.348,0.204
0.348,0.204
0.348,0.2145
0.3485,0.2145
0.3485,0.2292
0.3537,0.2292
0.3537,0.2292
0.3537,0.2292
0.3537,0.2292
0.3537,0.2292
0.3537,0.2292
0.3537,0.2381
0.3589,0.2381
0.3589,0.2381
0.3589,0.2381
0.3589,0.2425
0.3823,0.2425
0.3858,0.2425
0.3858,0.2425
0.3858,0.2425
0.3858,0.2452
0.3858,0.2565
0.3858,0.267
0.3858,0.267
0.3858,0.267
0.3944,0.267
0.4006,0.267
0.4006,0.267
0.4006,0.2801
0.4006,0.2801
0.404,0.2801
0.404,0.2801
0.404,0.2804
0.4254,0.2804
0.4254,0.2804
0.4254,0.2804
0.4254,0.2804
0.4254,0.2804
0.4254,0.2804
0.4376,0.2804
0.4412,0.2804
0.4412,0.2852
0.4412,0.2852
0.4412,0.2852
0.4412,0.2852
0.4412,0.2894
0.442,0.2894
0.442,0.2894
0.442,0.2894
0.442,0.2894
0.442,0.2894
0.4507,0.2894
0.4561,0.2894
0.4561,0.3024
0.4561,0.3026
0.4583,0.3026
0.4583,0.3026
0.4583,0.3041
0.4583,0.3041
0.4583,0.3227
0.4632,0.3227
0.4632,0.3248
0.4632,0.3248
0.4632,0.3248
0.467,0.3248
0.467,0.3248
0.467,0.3248
0.467,0.3248
0.467,0.3248
0.467,0.3248
0.467,0.3248
0.467,0.3277
0.4716,0.3277
0.4778,0.3277
0.4778,0.3277
0.4778,0.3277
0.4778,0.3277
0.4778,0.3277
0.4778,0.3277
0.4778,0.333
0.4778,0.333
0.4778,0.333
0.4778,0.333
0.4778,0.333
0.4778,0.333
0.4778,0.333
0.4856,0.333
0.4856,0.333
0.4856,0.333
0.4856,0.333
0.4856,0.3431
0.4856,0.3726
0.4856,0.3799
0.4856,0.3803
0.4856,0.3803
0.4856,0.3803
0.4856,0.3803
0.4856,0.3821
0.4856,0.3821
0.4856,0.3821
0.486,0.3821
0.488,0.3821
0.488,0.3821
0.5005,0.3821
0.5005,0.3821
0.5005,0.3821
0.5005,0.3821
0.5005,0.3821
0.5005,0.3821
0.5005,0.3821
0.5075,0.3821
0.5075,0.3844
0.5075,0.3844
0.5286,0.3844
0.5286,0.3844
0.5286,0.4051
0.5286,0.4051
0.5413,0.4051
0.5413,0.4051
0.5413,0.4051
0.5413,0.4067
0.5413,0.4205
0.5455,0.4205
0.5455,0.4298
0.5618,0.4298
0.5618,0.4298
0.5618,0.4298
0.5618,0.4298
0.5618,0.4298
0.5618,0.4298
0.5618,0.4298
0.5618,0.4407
0.5676,0.4407
0.5788,0.4407
0.5788,0.4407
0.5788,0.4469
0.5788,0.4469
0.5788,0.4469
0.5788,0.4469
0.5788,0.4469
0.5973,0.4469
0.6019,0.4469
0.6044,0.4469
0.6044,0.4469
0.6044,0.4556
0.6044,0.4591
0.6044,0.463
