alphaH,alphaS
0.001,0.001
0.001,0.0022
0.001,0.0066
0.001,0.0088
0.001,0.0088
0.009,0.0088
0.009,0.0232
0.0136,0.0232
0.0213,0.0232
0.0213,0.0232
0.0213,0.0258
0.0213,0.0258
0.0213,0.0258
0.0213,0.0447
0.0213,0.0447
0.0213,0.05
0.04,0.05
0.04,0.0574
0.04,0.0574
0.04,0.0574
0.04,0.0612
0.04,0.0626
0.04,0.0664
0.0446,0.0664
0.0646,0.0664
0.0646,0.0664
0.0667,0.0664
0.0818,0.0664
0.0818,0.0664
0.0818,0.0664
0.0818,0.0664
0.0818,0.0768
0.087,0.0768
0.087,0.0779
0.087,0.0779
0.087,0.0779
0.087,0.0779
0.0972,0.0779
0.0972,0.0779
0.0972,0.0868
0.1082,0.0868
0.1082,0.0868
0.1082,0.0868
0.1082,0.0935
0.1082,0.1133
0.1082,0.1133
0.1133,0.1133
0.1203,0.1133
0.1272,0.1133
0.1272,0.1207
0.1372,0.1207
0.1372,0.1207
0.1372,0.1222
0.1372,0.1222
0.1449,0.1222
0.1449,0.1222
0.1449,0.1222
0.156,0.1222
0.1698,0.1222
0.1698,0.1222
0.1754,0.1222
0.18,0.1222
0.18,0.1225
0.1986,0.1225
0.1986,0.1225
0.1986,0.1225
0.1986,0.1225
0.1986,0.1225
0.1986,0.1225
0.1986,0.1225
0.1986,0.1339
0.1986,0.1339
0.1986,0.1339
0.1986,0.1339
0.2,0.1339
0.2,0.1339
0.2,0.1339
0.2,0.1339
0.2,0.1408
0.2,0.1408
0.2128,0.1408
0.2128,0.1408
0.2128,0.1408
0.2128,0.1408
0.2128,0.1408
0.2128,0.1408
0.218,0.1408
0.2196,0.1408
0.2196,0.1408
0.2298,0.1408
0.2298,0.1408
0.2298,0.1408
0.2379,0.1408
0.2379,0.1408
0.2379,0.1451
0.2379,0.1451
0.2495,0.1451
0.2495,0.1451
0.2511,0.1451
0.2603,0.1451
0.2625,0.1451
0.2625,0.1477
0.2625,0.1477
0.2625,0.1477
0.2659,0.1477
0.2733,0.1477
0.2733,0.1647
0.2783,0.1647
0.2783,0.172
0.2783,0.1785
0.2811,0.1785
0.2811,0.1785
0.2811,0.1785
0.2811,0.1785
0.2811,0.1785
0.2811,0.1894
0.2811,0.1894
0.2811,0.1987
0.2875,0.1987
0.2875,0.1987
0.2875,0.1992
0.2875,0.1992
0.2875,0.1992
0.2875,0.1992
0.2875,0.1992
0.2875,0.2122
0.2929,0.2122
0.2929,0.2122
0.2929,0.2122
0.2948,0.2122
0.2948,0.2122
0.2948,0.2122
0.2948,0.2122
0.2948,0.2122
0.2948,0.2122
0.295,0.2122
0.2981,0.2122
0.2981,0.2192
0.312,0.2192
0.3174,0.2192
0.3174,0.2192
0.3271,0.2192
0.3271,0.2192
0.3271,0.232
0.3271,0.232
0.3271,0.232
0.3457,0.232
0.3703,0.232
0.3777,0.232
0.3777,0.232
0.3777,0.232
0.3777,0.232
0.3777,0.2379
0.3875,0.2379
0.3875,0.2379
0.3875,0.2379
0.3875,0.2379
0.3875,0.2379
0.3882,0.2379
0.4045,0.2379
0.4045,0.2569
0.4045,0.2569
0.4045,0.2569
0.4045,0.2569
0.4045,0.2569
0.4069,0.2569
0.4086,0.2569
0.4161,0.2569
0.433,0.2569
0.436,0.2569
0.436,0.2592
0.436,0.2592
0.436,0.2592
0.436,0.2592
0.436,0.269
0.436,0.2784
0.436,0.2784
0.441,0.2784
0.441,0.2784
0.441,0.2784
0.441,0.2784
0.441,0.29
0.441,0.29
0.441,0.29
0.441,0.29
0.4538,0.29
0.4538,0.2959
0.4538,0.2959
0.4649,0.2959
0.4649,0.2959
0.4747,0.2959
0.4817,0.2959
0.4817,0.2966
0.4817,0.2966
0.4817,0.2966
0.4817,0.2966
0.4817,0.2966
0.4956,0.2966
0.5196,0.2966
0.5196,0.2966
0.5196,0.2966
0.5196,0.2966
0.5196,0.2966
0.5196,0.306
0.5364,0.306
0.5364,0.3127
0.5364,0.3241
0.5364,0.3241
0.5364,0.3241
0.5364,0.3241
0.5364,0.3241
0.5364,0.3241
0.5364,0.3241
0.5364,0.3415
0.5364,0.3415
0.5364,0.3415
0.5364,0.3415
0.5364,0.3418
0.5364,0.3418
0.5519,0.3418
0.556,0.3418
0.556,0.3418
0.556,0.3418
0.556,0.3605
0.556,0.3605
0.556,0.3611
0.556,0.3611
0.556,0.3656
0.556,0.3773
0.556,0.3918
0.556,0.3918
0.5588,0.3918
0.5588,0.3918
0.5588,0.3918
0.5588,0.4062
0.5588,0.4089
0.5588,0.4089
0.5637,0.4089
0.5637,0.4089
0.5637,0.4272
0.5637,0.4363
0.5637,0.4363
0.5637,0.4363
0.5637,0.4363
0.578,0.4363
0.578,0.4363
0.578,0.4363
0.578,0.4436
0.578,0.4436
0.578,0.4436
0.578,0.4629
0.578,0.4629
0.5843,0.4629
0.5843,0.4629
0.5843,0.4629
0.5843,0.4634
0.5843,0.4634
0.5892,0.4634
0.5911,0.4634
0.5911,0.4742
0.5911,0.4742
0.5911,0.4742
0.5911,0.4742
0.5911,0.4742
0.5969,0.4742
0.6052,0.4742
0.6052,0.4742
0.6052,0.4742
0.6052,0.4742
0.6052,0.4742
0.6052,0.4916
0.6052,0.4916
0.6052,0.4916
0.6052,0.4916
0.6177,0.4916
0.6177,0.4955
0.6177,0.5029
0.6177,0.5029
0.6177,0.5029
0.6201,0.5029
0.6201,0.5163
0.6201,0.5252
0.6241,0.5252
0.6242,0.5252
0.6242,0.5326
0.6242,0.5326
0.6242,0.5326
0.6242,0.5326
0.6242,0.5326
0.6242,0.5326
0.6242,0.5357
0.6242,0.5394
0.6242,0.5394
0.6298,0.5394
0.6298,0.5394
0.6298,0.5469
0.6343,0.5469
0.6502,0.5469
0.6502,0.5469
0.6502,0.5469
0.6692,0.5469
0.6692,0.5469
0.6754,0.5469
0.6754,0.5515
0.6889,0.5515
0.6889,0.5515
0.6889,0.5529
0.6889,0.5572
0.694,0.5572
0.694,0.5576
0.694,0.5576
0.703,0.5576
0.703,0.5576
0.7037,0.5576
0.7054,0.5576
0.7054,0.561
0.7054,0.5627
0.7054,0.5726
0.7054,0.586
0.7054,0.586
0.7054,0.586
0.7113,0.586
0.7132,0.586
0.7132,0.586
0.7132,0.586
0.7132,0.5915
0.7132,0.5915
0.7211,0.5915
0.7211,0.5915
0.7282,0.5915
0.7359,0.5915
0.7359,0.6013
0.7359,0.6013
0.7359,0.6165
0.7359,0.6165
0.7359,0.6182
0.7406,0.6182
0.7406,0.6182
0.7406,0.6182
0.7406,0.6182
0.7406,0.6206
0.7406,0.6322
0.7406,0.6322
0.7406,0.6322
0.7517,0.6322
0.7646,0.6322
0.7646,0.6322
0.7646,0.6322
0.7646,0.6322
0.7747,0.6322
0.7747,0.6322
0.7747,0.6322
0.7747,0.6322
0.7752,0.6322
0.7784,0.6322
0.7784,0.6322
0.7784,0.6322
0.7784,0.6322
0.7784,0.6322
0.7788,0.6322
0.7788,0.6322
0.7788,0.6322
0.7788,0.6473
0.7788,0.6473
0.7788,0.6572
0.7788,0.6572
0.7788,0.6572
0.7788,0.6572
0.7788,0.6583
0.7788,0.6583
0.7788,0.6583
0.7788,0.6583
0.7788,0.6597
0.7788,0.6597
0.791,0.6597
0.8123,0.6597
0.8123,0.6597
0.8123,0.6597
0.8123,0.6597
0.8123,0.6597
0.8123,0.6597
0.8162,0.6597
0.8162,0.6661
0.8162,0.6743
0.8162,0.6743
0.8162,0.6743
0.8162,0.6751
0.8162,0.6751
0.8254,0.6751
0.8254,0.6751
0.8254,0.6751
0.8254,0.6843
0.8254,0.6843
0.8266,0.6843
0.8266,0.6843
0.8266,0.6843
0.8266,0.6843
0.8266,0.6843
0.8266,0.7008
0.8332,0.7008
0.8332,0.7109
0.8541,0.7109
0.8541,0.711
0.8541,0.711
0.8541,0.711
0.8541,0.7146
0.8544,0.7146
0.8544,0.7302
0.8596,0.7302
0.8622,0.7302
0.8622,0.7302
0.8622,0.7378
0.8622,0.7378
0.8622,0.7378
0.8622,0.7378
0.8622,0.7378
0.8622,0.7378
0.8622,0.74
0.8622,0.7495
0.8622,0.7509
0.8622,0.7509
0.8622,0.7509
0.8622,0.7509
0.8622,0.7532
0.8622,0.7532
0.8666,0.7532
0.8666,0.7532
0.876,0.7532
0.876,0.7563
0.876,0.7701
0.8776,0.7701
0.8868,0.7701
0.8868,0.7701
0.8868,0.7701
0.8868,0.7701
0.8954,0.7701
0.9159,0.7701
0.9159,0.7734
0.9159,0.7734
0.9248,0.7734
0.9248,0.7734
0.9248,0.7762
0.932,0.7762
0.932,0.7863
0.9354,0.7863
0.9354,0.8016
0.9354,0.8016
0.9443,0.8016
0.9561,0.8016
0.9579,0.8016
0.9579,0.8016
0.9616,0.8016
0.9616,0.8072
0.9616,0.8072
0.9616,0.8072
0.9616,0.8072
0.9616,0.8072
0.9651,0.8072
0.9651,0.8089
0.977,0.8089
0.977,0.8089
0.9844,0.8089
0.9916,0.8089
0.9916,0.8089
0.9997,0.8089
1.0,0.8089
1.0,0.8089
1.0,0.8089
1.0,0.8089
1.0,0.8212
1.0,0.8212
1.0,0.8212
1.0,0.8212
1.0,0.8212
1.0,0.8212
1.0,0.8212
1.0,0.8212
1.0,0.8212
1.0,0.8316
1.0,0.8316
1.0,0.8317
1.0,0.8432
1.0,0.8567
1.0,0.8567
1.0,0.8653
1.0,0.8653
1.0,0.8653
1.0,0.8653
1.0,0.8653
1.0,0.8653
1.0,0.8653
1.0,0.8653
1.0,0.8653
1.0,0.8653
1.0,0.8747
1.0,0.8747
1.0,0.8747
1.0,0.8747
1.0,0.8747
1.0,0.8747
1.0,0.8822
1.0,0.8822
1.0,0.8822
1.0,0.8822
1.0,0.8822
1.0,0.8822
1.0,0.8822
1.0,0.8822
1.0,0.8822
1.0,0.8822
1.0,0.8822
1.0,0.8822
1.0,0.8822
1.0,0.8916
1.0,0.8916
1.0,0.8916
1.0,0.9138
1.0,0.9217
1.0,0.9217
1.0,0.9217
1.0,0.9217
1.0,0.9217
1.0,0.9217
1.0,0.9217
1.0,0.9217
1.0,0.9217
1.0,0.9381
1.0,0.9383
1.0,0.9383
1.0,0.9383
1.0,0.9383
1.0,0.9383
1.0,0.9383
1.0,0.9383
1.0,0.9383
1.0,0.9552
1.0,0.9552
1.0,0.9552
1.0,0.9552
1.0,0.9552
1.0,0.9552
1.0,0.9552
1.0,0.9552
1.0,0.9685
1.0,0.9685
1.0,0.9612
1.0,0.9447
1.0,0.9447
1.0,0.9447
1.0,0.948
1.0,0.948
1.0,0.948
1.0,0.948
1.0,0.948
1.0,0.9579
1.0,0.9579
1.0,0.9689
1.0,0.9689
0.9945,0.9689
0.9945,0.9689
0.9936,0.9689
0.9936,0.9689
0.9936,0.9602
0.9936,0.9602
0.9936,0.9602
0.9936,0.9602
0.9936,0.9651
1.0,0.9651
1.0,0.9651
1.0,0.9651
1.0,0.9651
0.995,0.9651
0.995,0.9651
0.995,0.9651
0.995,0.9651
0.995,0.9651
0.9811,0.9651
0.9914,0.9651
0.9914,0.9651
0.9914,0.9702
0.9914,0.9702
0.9914,0.9508
0.9914,0.9508
1.0,0.9508
1.0,0.9508
1.0,0.9508
1.0,0.954
1.0,0.954
1.0,0.954
1.0,0.954
1.0,0.9551
1.0,0.9551
1.0,0.9551
1.0,0.9609
1.0,0.9609
1.0,0.9609
1.0,0.9609
1.0,0.9583
1.0,0.9704
1.0,0.9704
1.0,0.9624
0.9821,0.9624
0.9821,0.9624
0.9821,0.9624
0.9821,0.9633
0.9821,0.9633
0.992,0.9633
0.992,0.9633
0.992,0.9633
1.0,0.9633
1.0,0.9633
1.0,0.9602
1.0,0.9602
1.0,0.9583
1.0,0.9786
0.9788,0.9786
0.9868,0.9786
0.9868,0.9786
0.9868,0.9786
0.9868,0.9786
0.9829,0.9786
0.9801,0.9786
0.9801,0.9831
0.9801,0.9831
0.9801,0.9831
0.9801,0.976
0.9842,0.976
0.9842,0.976
0.9842,0.976
0.9842,0.976
0.9842,0.976
0.9842,0.976
0.9831,0.976
0.9831,0.976
0.9831,0.9812
0.9806,0.9812
0.9806,0.9764
0.9906,0.9764
0.9906,0.9764
0.9906,0.9764
