alphaH,alphaS
0.001,0.001
0.001,0.0124
0.001,0.022
0.001,0.022
0.001,0.0361
0.001,0.0491
0.001,0.0491
0.001,0.0491
0.001,0.0491
0.001,0.0724
0.0185,0.0724
0.0385,0.0724
0.0385,0.0724
0.0385,0.1029
0.0385,0.1029
0.0385,0.1048
0.0385,0.1097
0.0385,0.1275
0.0385,0.1425
0.0385,0.1425
0.0385,0.1425
0.0385,0.1425
0.0385,0.1425
0.0385,0.1425
0.0385,0.1425
0.04,0.1425
0.04,0.1425
0.04,0.1425
0.04,0.1425
0.04,0.1425
0.0411,0.1425
0.0562,0.1425
0.074,0.1425
0.074,0.1425
0.0768,0.1425
0.0768,0.1448
0.0768,0.1448
0.0843,0.1448
0.0843,0.1495
0.0843,0.1619
0.0952,0.1619
0.0952,0.1619
0.0952,0.1619
0.0952,0.1621
0.0952,0.1621
0.0952,0.1621
0.1083,0.1621
0.1151,0.1621
0.131,0.1621
0.1347,0.1621
0.1347,0.1621
0.1347,0.1835
0.1347,0.1835
0.1347,0.1835
0.1347,0.1835
0.1347,0.1835
0.1347,0.1837
0.1565,0.1837
0.1565,0.1837
0.1565,0.1881
0.1565,0.1881
0.1565,0.1924
0.1685,0.1924
0.1751,0.1924
0.1751,0.1924
0.1751,0.1924
0.1863,0.1924
0.1863,0.1924
0.1863,0.1924
0.1863,0.1924
0.1863,0.1983
0.1952,0.1983
0.1952,0.1983
0.1952,0.1983
0.1952,0.1983
0.2021,0.1983
0.2021,0.1983
0.2021,0.1983
0.2079,0.1983
0.2079,0.1983
0.2227,0.1983
0.2379,0.1983
0.2379,0.1983
0.246,0.1983
0.246,0.2066
0.246,0.2175
0.246,0.2175
0.246,0.2232
0.246,0.2232
0.246,0.2232
0.246,0.2319
0.246,0.2319
0.246,0.2319
0.2653,0.2319
0.2653,0.2344
0.2653,0.2367
0.2653,0.2367
0.2653,0.2367
0.2653,0.2492
0.2653,0.2492
0.2653,0.2492
0.2653,0.2492
0.2653,0.2492
0.2653,0.2492
0.2653,0.264
0.2653,0.264
0.2653,0.2848
0.2653,0.2848
0.2675,0.2848
0.2675,0.2878
0.2675,0.2878
0.282,0.2878
0.282,0.2878
0.282,0.2878
0.282,0.2878
0.282,0.2878
0.282,0.2878
0.282,0.2878
0.282,0.3091
0.282,0.3091
0.2828,0.3091
0.2828,0.3091
0.2828,0.3091
0.2828,0.3091
0.2903,0.3091
0.2903,0.3091
0.2903,0.3177
0.2903,0.3177
0.2903,0.3177
0.2903,0.3177
0.2903,0.3193
0.2903,0.3355
0.2903,0.3355
0.2903,0.3427
0.2918,0.3427
0.2918,0.355
0.2918,0.355
0.2918,0.355
0.2918,0.3603
0.2918,0.3603
0.3059,0.3603
0.3059,0.3693
0.3059,0.3755
0.3059,0.3755
0.3059,0.3755
0.3059,0.3792
0.3059,0.3792
0.3059,0.3792
0.3059,0.3872
0.3059,0.3872
0.3059,0.3872
0.3216,0.3872
0.3216,0.3872
0.3273,0.3872
0.3273,0.3874
0.3273,0.3874
