alphaH,alphaS
0.001,0.001
0.001,0.0019
0.001,0.0019
0.001,0.0019
0.001,0.0019
0.0139,0.0019
0.0216,0.0019
0.0216,0.0019
0.0227,0.0019
0.0227,0.0019
0.0395,0.0019
0.0395,0.0201
0.0506,0.0201
0.0506,0.0201
0.0506,0.0201
0.0506,0.0201
0.0634,0.0201
0.0668,0.0201
0.0668,0.0353
0.0743,0.0353
0.0743,0.0353
0.0743,0.0353
0.0743,0.0353
0.0743,0.038
0.0743,0.0519
0.0743,0.0519
0.0743,0.0519
0.0743,0.0519
0.0743,0.0519
0.0874,0.0519
0.0874,0.0519
0.0874,0.0649
0.0874,0.0649
0.0974,0.0649
0.0974,0.0726
0.0974,0.0896
0.0974,0.0937
0.1226,0.0937
0.1226,0.0937
0.1226,0.0937
0.1226,0.0937
0.1226,0.0937
0.1226,0.0937
0.1271,0.0937
0.1271,0.0937
0.1271,0.1011
0.1291,0.1011
0.1291,0.1042
0.1291,0.1117
0.1295,0.1117
0.1295,0.1117
0.1295,0.1117
0.1295,0.1117
0.1295,0.1134
0.136,0.1134
0.1389,0.1134
0.1389,0.1134
0.1498,0.1134
0.1498,0.1134
0.1498,0.1134
0.1552,0.1134
0.1569,0.1134
0.1569,0.1168
0.1569,0.1168
0.1569,0.1168
0.1569,0.1168
0.1628,0.1168
0.1628,0.1168
0.1628,0.1168
0.1697,0.1168
0.1734,0.1168
0.1734,0.1208
0.1801,0.1208
0.1801,0.1208
0.1801,0.1208
0.1801,0.1214
0.1801,0.1223
0.1801,0.1223
0.1801,0.1223
0.1801,0.1223
0.1801,0.1308
0.1801,0.1386
0.1801,0.1386
0.1801,0.1386
0.1801,0.1386
0.182,0.1386
0.182,0.1386
0.182,0.1498
0.182,0.1498
0.182,0.1517
0.182,0.1535
0.1953,0.1535
0.1953,0.1535
0.1981,0.1535
0.1981,0.1646
0.1981,0.1646
0.1981,0.1646
0.1981,0.1646
0.2135,0.1646
0.2135,0.167
0.223,0.167
0.223,0.167
0.223,0.1702
0.228,0.1702
0.228,0.1702
0.228,0.1743
0.228,0.1844
0.228,0.1844
0.2288,0.1844
0.242,0.1844
0.242,0.2011
0.242,0.2011
0.242,0.2011
0.242,0.2011
0.242,0.2011
0.2448,0.2011
0.2578,0.2011
0.261,0.2011
0.261,0.2011
0.261,0.2011
0.261,0.2011
0.261,0.2011
0.261,0.2011
0.261,0.2011
0.261,0.2011
0.261,0.2011
0.261,0.2011
0.261,0.2011
0.276,0.2011
0.2765,0.2011
0.2765,0.2011
0.2765,0.2011
0.2765,0.2082
0.2765,0.2082
0.2765,0.2137
0.2765,0.2137
0.2765,0.2137
0.2765,0.214
0.2835,0.214
0.2835,0.214
0.2835,0.2205
0.2835,0.2205
0.2928,0.2205
0.2928,0.2205
0.295,0.2205
0.295,0.2205
0.295,0.2283
0.295,0.2427
0.295,0.2427
0.3098,0.2427
