alphaH,alphaS
0.001,0.001
0.001,0.0044
0.001,0.0044
0.001,0.0044
0.001,0.0044
0.001,0.0044
0.001,0.0044
0.001,0.0111
0.001,0.0111
0.001,0.0274
0.001,0.0364
0.001,0.0364
0.001,0.0468
0.0228,0.0468
0.0228,0.0468
0.0375,0.0468
0.0375,0.0468
0.0375,0.0468
0.0375,0.0468
0.0375,0.0468
0.0375,0.0468
0.0375,0.0734
0.0375,0.0845
0.0375,0.0845
0.0375,0.0964
0.0375,0.0998
0.0375,0.0998
0.0375,0.0998
0.0375,0.1087
0.0375,0.1092
0.0512,0.1092
0.0592,0.1092
0.0671,0.1092
0.0671,0.1092
0.0671,0.1092
0.0671,0.1092
0.0719,0.1092
0.0719,0.1138
0.0719,0.1138
0.0719,0.1138
0.0719,0.1218
0.0719,0.1218
0.0719,0.1239
0.0719,0.1332
0.0719,0.1332
0.0719,0.1332
0.0719,0.1332
0.0719,0.1332
0.0719,0.1352
0.0801,0.1352
0.0801,0.1471
0.0801,0.1471
0.0826,0.1471
0.0826,0.1471
0.0826,0.1471
0.0944,0.1471
0.0944,0.1471
0.0944,0.1471
0.0944,0.1471
0.0944,0.1641
0.0944,0.1705
0.0944,0.1705
0.0944,0.1705
0.0944,0.1705
0.0944,0.1708
0.0944,0.1708
0.0944,0.1708
0.0944,0.1708
0.0964,0.1708
0.0964,0.1727
0.0964,0.1833
0.0985,0.1833
0.0985,0.1833
0.0985,0.1833
0.1013,0.1833
0.1013,0.1833
0.1013,0.1833
0.1145,0.1833
0.1145,0.1833
0.1145,0.1833
0.1202,0.1833
0.1202,0.1833
0.1244,0.1833
0.1244,0.1833
0.1244,0.1833
0.1364,0.1833
0.1364,0.1833
0.1364,0.1833
0.1364,0.1833
0.1364,0.1833
0.1364,0.193
0.1444,0.193
0.1452,0.193
0.1452,0.201
0.1452,0.201
0.1452,0.2116
0.1452,0.2116
0.1459,0.2116
0.1459,0.2116
0.161,0.2116
0.161,0.2116
0.161,0.2116
0.161,0.2186
0.161,0.2517
0.161,0.2517
0.161,0.2517
0.1721,0.2517
0.1721,0.2517
0.1802,0.2517
0.1834,0.2517
0.1834,0.2517
0.1834,0.2669
0.2103,0.2669
0.2105,0.2669
0.2105,0.2672
0.2105,0.3027
0.2105,0.3243
0.2105,0.3243
0.2129,0.3243
0.2129,0.3243
0.2129,0.3243
0.2129,0.3243
0.2129,0.3243
0.2129,0.3243
0.2129,0.3273
0.2129,0.3273
0.2129,0.3273
0.2141,0.3273
0.2141,0.3273
0.2141,0.3273
0.2141,0.3434
0.2141,0.3457
0.2141,0.3457
0.2357,0.3457
0.2357,0.3457
0.2357,0.3545
0.2357,0.3545
0.2357,0.3545
0.2357,0.3545
0.2357,0.3545
0.2415,0.3545
0.2415,0.3545
0.2415,0.3545
0.2415,0.3571
0.2477,0.3571
0.2501,0.3571
0.2501,0.3571
0.2567,0.3571
0.2567,0.3772
0.2567,0.3772
0.2567,0.3822
0.2567,0.3822
0.2567,0.3822
0.2567,0.3822
0.2567,0.3822
0.2567,0.3831
0.2567,0.3831
0.2567,0.3831
0.2567,0.3865
0.2567,0.3914
0.2567,0.3967
0.2567,0.3967
0.2567,0.3967
0.2567,0.3967
0.2567,0.4054
0.2567,0.4054
0.2708,0.4054
0.2708,0.4054
0.2756,0.4054
0.2756,0.4054
0.2756,0.4109
0.2756,0.4109
0.2756,0.4163
0.2836,0.4163
0.2836,0.427
0.2836,0.427
0.2836,0.427
0.2836,0.427
0.2839,0.427
0.2839,0.427
0.2839,0.427
0.2843,0.427
0.2843,0.427
0.2986,0.427
0.3112,0.427
0.3112,0.427
0.3128,0.427
0.3128,0.427
0.3128,0.427
0.3128,0.427
0.3129,0.427
0.3129,0.427
0.3129,0.427
0.3245,0.427
0.3329,0.427
0.3329,0.427
0.3392,0.427
0.3392,0.427
0.3392,0.427
0.3432,0.427
0.3432,0.4347
0.3432,0.4351
0.3432,0.4351
0.3507,0.4351
0.3507,0.4351
0.3507,0.4351
0.3507,0.4377
0.3507,0.4516
0.3507,0.4588
0.3507,0.4588
0.3507,0.4588
0.3507,0.4588
0.3507,0.4675
0.3507,0.4675
0.356,0.4675
0.356,0.4675
0.356,0.4675
0.356,0.4675
0.356,0.4675
0.356,0.4675
0.356,0.4716
0.356,0.4877
0.356,0.4877
0.356,0.518
0.356,0.518
0.356,0.518
0.356,0.5268
0.3591,0.5268
0.3591,0.5268
0.3591,0.5268
0.3591,0.5309
0.3591,0.5332
0.3646,0.5332
0.3646,0.5332
0.3724,0.5332
0.3724,0.5332
0.3724,0.5332
0.3865,0.5332
0.3875,0.5332
0.3875,0.5332
0.3875,0.5503
0.3875,0.5503
0.3946,0.5503
0.3946,0.5503
0.3946,0.5503
0.3979,0.5503
0.3987,0.5503
0.3987,0.5623
0.3987,0.5683
0.3987,0.5763
0.3987,0.5816
0.3987,0.5816
0.3987,0.5816
0.3987,0.5816
0.3987,0.5816
0.4047,0.5816
0.4129,0.5816
0.4129,0.5873
0.4129,0.5873
0.4129,0.5873
0.4129,0.5873
0.4129,0.5873
0.4129,0.5873
0.4129,0.5873
0.4129,0.5873
0.4129,0.5873
0.4129,0.5873
0.4186,0.5873
0.4186,0.5873
0.4186,0.5948
0.4186,0.5948
0.4296,0.5948
0.4296,0.5948
0.4296,0.5948
0.4296,0.6099
0.4372,0.6099
0.4372,0.6099
0.4466,0.6099
0.4466,0.6099
0.4466,0.6099
0.4484,0.6099
0.4484,0.6099
0.4484,0.6122
0.4484,0.6122
0.4484,0.6122
0.4484,0.6122
0.4484,0.6122
0.4484,0.6122
0.4484,0.6135
0.4542,0.6135
0.4542,0.6135
0.4542,0.6135
0.4542,0.6135
0.4542,0.6172
0.4542,0.6232
0.4542,0.6232
0.4586,0.6232
0.4586,0.6232
0.4616,0.6232
0.4616,0.6232
0.4622,0.6232
0.4622,0.6232
0.4673,0.6232
0.4673,0.6232
0.4673,0.6232
0.4673,0.6232
0.4673,0.6232
0.4673,0.6232
0.4673,0.6232
0.4684,0.6232
0.4684,0.6318
0.4684,0.6318
0.4684,0.6318
0.4684,0.6318
0.4815,0.6318
0.4815,0.6318
0.4815,0.6318
0.4815,0.6475
0.4815,0.6475
0.4815,0.6475
0.4815,0.6596
0.4815,0.6596
0.4815,0.6609
0.4815,0.6609
0.4838,0.6609
0.4907,0.6609
0.4907,0.6609
0.4907,0.6609
0.4907,0.6609
0.4907,0.6668
0.4907,0.6701
0.4907,0.6793
0.4907,0.6793
0.4907,0.6829
0.4907,0.6866
0.4907,0.6939
0.4907,0.695
0.4966,0.695
0.4966,0.695
0.5,0.695
0.5042,0.695
0.5042,0.695
0.5042,0.6973
0.5156,0.6973
0.5156,0.6973
0.5388,0.6973
0.5388,0.6973
0.5388,0.6973
0.5528,0.6973
0.5528,0.6973
0.5534,0.6973
0.5534,0.7157
0.5582,0.7157
0.5608,0.7157
0.5608,0.7207
0.5608,0.7293
0.5608,0.7293
0.5722,0.7293
0.5742,0.7293
0.5742,0.7293
0.5742,0.7301
0.5742,0.7301
0.5754,0.7301
0.5754,0.7301
0.5754,0.7517
