alphaH,alphaS
0.001,0.001
0.0122,0.001
0.0122,0.0047
0.017,0.0047
0.017,0.0047
0.017,0.0064
0.017,0.0064
0.017,0.0064
0.017,0.0103
0.017,0.0244
0.017,0.0244
0.0221,0.0244
0.0221,0.0273
0.0221,0.0273
0.0221,0.0273
0.0221,0.0273
0.0301,0.0273
0.0301,0.0273
0.0301,0.0331
0.0301,0.0611
0.0301,0.08
0.0301,0.08
0.0301,0.08
0.0301,0.08
0.0301,0.08
0.0301,0.08
0.0301,0.08
0.0301,0.08
0.0301,0.08
0.0301,0.08
0.0301,0.08
0.0301,0.094
0.0304,0.094
0.0304,0.1004
0.0409,0.1004
0.0409,0.1004
0.0409,0.1004
0.0409,0.1004
0.0409,0.1004
0.0409,0.1004
0.0409,0.1004
0.0409,0.1004
0.0409,0.1004
0.0409,0.1004
0.0593,0.1004
0.0624,0.1004
0.0624,0.1004
0.0624,0.1004
0.0624,0.1004
0.0624,0.1004
0.0624,0.1102
0.0624,0.1236
0.0624,0.1244
0.0624,0.1244
0.0624,0.1244
0.0624,0.1244
0.0624,0.1244
0.0624,0.1291
0.0624,0.1314
0.0624,0.1314
0.071,0.1314
0.071,0.1314
0.0764,0.1314
0.0764,0.1443
0.0764,0.1443
0.0764,0.162
0.0764,0.182
0.0764,0.182
0.0764,0.184
0.0764,0.1852
0.0764,0.1852
0.0764,0.1852
0.0764,0.1852
0.0764,0.2074
0.0764,0.2074
0.0764,0.2135
0.0764,0.2135
0.0764,0.2152
0.0764,0.2186
0.0764,0.2299
0.0764,0.2431
0.0764,0.2431
0.0838,0.2431
0.0838,0.2431
0.0838,0.2431
0.0838,0.2431
0.0838,0.254
0.0859,0.254
0.0859,0.254
0.0859,0.268
0.0956,0.268
0.0956,0.2691
0.0956,0.2691
0.1138,0.2691
0.1138,0.2691
0.1243,0.2691
0.1243,0.2691
0.1243,0.2691
0.1243,0.2691
0.1243,0.2691
0.1347,0.2691
0.1347,0.2715
0.1347,0.2728
0.1347,0.2728
0.1391,0.2728
0.1391,0.2768
0.1495,0.2768
0.1495,0.2768
0.1495,0.2768
0.1675,0.2768
0.1675,0.3012
0.1675,0.3012
0.1675,0.3012
0.1675,0.3125
0.1675,0.3125
0.1683,0.3125
0.1683,0.3235
0.1683,0.3256
0.1683,0.3256
0.1683,0.3348
0.1683,0.3414
0.1683,0.3414
0.1683,0.3414
0.1683,0.3414
0.1696,0.3414
0.1696,0.3504
0.1697,0.3504
0.174,0.3504
0.174,0.3504
0.174,0.3527
0.174,0.3527
0.1789,0.3527
0.1789,0.3527
0.1789,0.3527
0.1789,0.3527
0.1789,0.3634
0.1789,0.369
0.1789,0.369
0.1926,0.369
0.1926,0.3793
0.1969,0.3793
0.1969,0.3793
0.1982,0.3793
0.1982,0.3924
0.1982,0.3924
0.1982,0.3937
0.2056,0.3937
0.2069,0.3937
0.207,0.3937
0.207,0.3947
0.2295,0.3947
0.2438,0.3947
0.2438,0.3947
0.2438,0.4006
0.2438,0.4054
0.2461,0.4054
0.252,0.4054
0.2662,0.4054
0.2768,0.4054
0.2768,0.4279
0.2795,0.4279
0.2795,0.4279
0.2795,0.4321
0.2795,0.4321
0.2795,0.4321
0.2795,0.4321
0.2795,0.439
0.2795,0.439
0.2925,0.439
0.2925,0.439
0.2925,0.4526
0.2925,0.4526
0.2925,0.4526
0.2925,0.4526
0.2925,0.4526
0.2925,0.4526
0.2925,0.4557
0.2937,0.4557
0.2937,0.4557
0.2937,0.4599
0.2937,0.4599
0.297,0.4599
0.3033,0.4599
0.3033,0.4599
0.3033,0.4599
0.3033,0.4675
0.3033,0.4675
0.3033,0.4692
0.3067,0.4692
0.3067,0.4751
0.3067,0.4751
0.3067,0.4751
0.3067,0.4751
0.3067,0.4905
0.3069,0.4905
0.3069,0.5163
0.3174,0.5163
0.3174,0.5195
0.3331,0.5195
0.3331,0.5301
0.3331,0.5301
0.3331,0.5308
0.3331,0.5308
0.3362,0.5308
0.3362,0.5308
0.3543,0.5308
0.3543,0.5308
0.3638,0.5308
0.3638,0.5477
0.3638,0.5555
0.3638,0.5555
0.3638,0.5555
0.3638,0.5555
0.3638,0.5555
0.3638,0.5555
0.3684,0.5555
0.3774,0.5555
0.3774,0.5555
0.3774,0.5555
0.3774,0.5576
0.3774,0.5576
