alphaH,alphaS
0.001,0.001
0.001,0.008
0.001,0.008
0.001,0.0232
0.001,0.0232
0.001,0.0245
0.0052,0.0245
0.0052,0.0245
0.0052,0.0245
0.0052,0.0245
0.0052,0.0245
0.0095,0.0245
0.0095,0.0245
0.0095,0.0245
0.0239,0.0245
0.0239,0.0245
0.0239,0.0622
0.0239,0.0625
0.0239,0.0625
0.0239,0.0625
0.0335,0.0625
0.0392,0.0625
0.0392,0.0625
0.0392,0.0625
0.0392,0.0625
0.0422,0.0625
0.0422,0.0625
0.0422,0.0625
0.0422,0.0732
0.0422,0.0732
0.043,0.0732
0.043,0.0732
0.0471,0.0732
0.0471,0.0732
0.0471,0.0732
0.0471,0.0732
0.0599,0.0732
0.0611,0.0732
0.0611,0.0732
0.0611,0.0732
0.0671,0.0732
0.0811,0.0732
0.0811,0.0732
0.0811,0.0768
0.0811,0.0797
0.0811,0.0797
0.0811,0.0797
0.0853,0.0797
0.0982,0.0797
0.0982,0.0797
0.0982,0.0898
0.0982,0.0898
0.1168,0.0898
0.1168,0.0959
0.1168,0.1045
0.1168,0.1045
0.1168,0.1045
0.1168,0.1082
0.1168,0.1082
0.1168,0.1137
0.1168,0.1256
0.1168,0.1391
0.1168,0.1415
0.1168,0.1415
0.1305,0.1415
0.1305,0.1481
0.1305,0.1481
0.1305,0.1481
0.1442,0.1481
0.1442,0.1481
0.1442,0.1481
0.1442,0.1481
0.1442,0.1517
0.1442,0.1517
0.1442,0.1517
0.1442,0.1517
0.1539,0.1517
0.162,0.1517
0.162,0.1517
0.162,0.1603
0.162,0.1668
0.162,0.1668
0.162,0.1783
0.162,0.1872
0.162,0.1872
0.1661,0.1872
0.1661,0.1872
0.1665,0.1872
0.1665,0.1872
0.1709,0.1872
0.1709,0.1872
0.1709,0.1872
0.1761,0.1872
0.1761,0.2044
0.1761,0.2123
0.1761,0.2123
0.1761,0.2123
0.1761,0.2123
0.1761,0.2123
0.1789,0.2123
0.1789,0.2123
0.1789,0.2203
0.1789,0.2203
