alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.0036
0.001,0.0036
0.001,0.0036
0.0045,0.0036
0.0217,0.0036
0.0217,0.0055
0.0217,0.0077
0.0217,0.0077
0.0321,0.0077
0.0321,0.0077
0.0536,0.0077
0.0536,0.0077
0.0536,0.0149
0.0742,0.0149
0.0842,0.0149
0.0842,0.0149
0.0842,0.0149
0.0842,0.0149
0.0842,0.0153
0.0842,0.0163
0.0971,0.0163
0.0971,0.0245
0.1139,0.0245
0.1139,0.0245
0.1225,0.0245
0.1284,0.0245
0.1284,0.0398
0.1284,0.0549
0.1284,0.0549
0.1336,0.0549
0.1336,0.0549
0.1336,0.056
0.1336,0.056
0.1613,0.056
0.1613,0.056
0.1613,0.056
0.1613,0.0644
0.1613,0.0644
0.1614,0.0644
0.171,0.0644
0.171,0.0644
0.1742,0.0644
0.1742,0.076
0.1742,0.076
0.1742,0.0792
0.1742,0.0792
0.1742,0.0792
0.1742,0.0792
0.1742,0.0817
0.1845,0.0817
0.1845,0.0817
0.1845,0.0882
0.1882,0.0882
0.1985,0.0882
0.1985,0.0923
0.1985,0.0983
0.1985,0.0983
0.1985,0.0987
0.1985,0.1052
0.1995,0.1052
0.1995,0.1052
0.1995,0.1123
0.204,0.1123
0.2099,0.1123
0.2099,0.1123
0.2099,0.1243
0.2099,0.1243
0.2099,0.1243
0.2168,0.1243
0.2168,0.1381
0.2168,0.1381
0.2168,0.1381
0.2168,0.1381
0.2168,0.1406
0.2221,0.1406
0.2221,0.1489
0.2221,0.1489
0.2221,0.1489
0.2221,0.157
0.2317,0.157
0.2317,0.157
0.2317,0.175
0.244,0.175
0.244,0.1978
0.2505,0.1978
0.2505,0.2091
0.2505,0.2267
0.2535,0.2267
0.2535,0.2267
0.2535,0.2324
0.2606,0.2324
0.2606,0.2324
0.2643,0.2324
0.2643,0.2324
0.2643,0.2324
0.2643,0.2324
0.2751,0.2324
0.2751,0.2324
0.2751,0.2324
0.2751,0.2324
0.2781,0.2324
0.2847,0.2324
0.2847,0.2324
0.2847,0.2351
0.2847,0.2351
0.2847,0.261
0.2847,0.2662
0.2847,0.2662
0.2847,0.2662
0.2928,0.2662
0.2928,0.2764
0.2967,0.2764
0.2967,0.2783
0.2967,0.2795
0.2967,0.2795
0.2967,0.2795
0.2967,0.2795
0.3114,0.2795
0.3114,0.2795
0.3114,0.2821
0.3114,0.2821
0.3168,0.2821
0.3235,0.2821
0.3235,0.3046
0.3235,0.3077
0.3235,0.3077
0.3235,0.3077
0.3235,0.3077
0.3235,0.3123
0.3235,0.3123
0.3235,0.3209
0.3235,0.3209
0.3235,0.3355
0.3235,0.3547
0.3235,0.3594
0.356,0.3594
0.356,0.3594
0.3679,0.3594
0.3679,0.3594
0.3679,0.372
0.3733,0.372
0.3733,0.3807
0.3733,0.3807
0.3847,0.3807
0.3984,0.3807
0.3984,0.4003
0.3984,0.4077
0.3984,0.4094
0.3984,0.4231
0.3984,0.4231
0.3997,0.4231
0.3997,0.4272
0.3997,0.4272
0.3997,0.4272
0.3997,0.4272
0.425,0.4272
0.425,0.4272
0.425,0.4289
0.425,0.4289
0.425,0.4289
0.425,0.4289
0.432,0.4289
0.432,0.4378
0.432,0.4378
0.4344,0.4378
0.4344,0.4378
0.4344,0.4378
0.4344,0.4378
0.4344,0.4379
0.4344,0.4429
0.4384,0.4429
0.4384,0.4429
0.4384,0.4453
0.4384,0.4578
0.4384,0.4578
0.4384,0.4578
0.4384,0.4578
0.4384,0.461
0.4384,0.4687
0.4384,0.4694
0.4413,0.4694
0.4413,0.4694
0.4413,0.4694
0.4413,0.4725
0.4452,0.4725
0.4452,0.4868
0.4594,0.4868
0.4594,0.4868
0.4594,0.4868
0.4594,0.4936
0.4594,0.4936
0.4602,0.4936
0.4602,0.4944
0.4602,0.5016
0.4602,0.5016
0.4602,0.5154
0.4602,0.5154
0.4602,0.5154
0.4602,0.5154
0.4602,0.5154
0.4602,0.5154
0.4732,0.5154
0.4732,0.5154
0.4732,0.5184
0.4732,0.5184
0.4732,0.5184
0.4732,0.5184
0.4732,0.5227
0.4733,0.5227
0.4733,0.5267
0.4733,0.5267
0.4867,0.5267
0.4867,0.5388
0.4867,0.5527
0.4867,0.5527
0.4867,0.5584
0.4867,0.5677
0.4872,0.5677
0.4872,0.569
0.4941,0.569
0.4941,0.569
0.4941,0.569
0.4941,0.569
0.4941,0.569
0.4972,0.569
0.4972,0.569
0.4972,0.569
0.4972,0.569
0.4972,0.569
0.4972,0.569
0.4972,0.5732
0.4998,0.5732
0.5089,0.5732
0.5089,0.5732
0.5216,0.5732
0.5248,0.5732
0.5248,0.5804
0.5248,0.5804
0.5248,0.5884
0.5248,0.5884
0.5248,0.5887
0.544,0.5887
0.544,0.5887
0.544,0.5887
0.5546,0.5887
0.5546,0.5978
0.5592,0.5978
0.5707,0.5978
0.5707,0.5978
0.5707,0.6019
0.5707,0.6125
0.5707,0.6125
0.5707,0.6125
0.5707,0.6125
0.5739,0.6125
0.5739,0.6125
0.5739,0.6341
0.5739,0.6542
0.5739,0.6542
0.5739,0.6542
0.5739,0.6591
0.5739,0.6591
0.5828,0.6591
0.5828,0.6591
0.5828,0.6685
0.5828,0.6685
0.5828,0.6685
0.5828,0.6685
0.5828,0.6685
0.5828,0.6832
0.5828,0.6834
0.5993,0.6834
0.5993,0.6864
0.6066,0.6864
0.6134,0.6864
0.6362,0.6864
0.6362,0.6864
0.6362,0.6864
0.6362,0.6864
0.6364,0.6864
0.6364,0.6914
0.6364,0.7085
0.6436,0.7085
0.6436,0.7085
0.6436,0.7085
0.666,0.7085
0.666,0.7127
0.666,0.7127
0.666,0.7127
0.666,0.7127
0.666,0.7127
0.666,0.7127
0.666,0.7127
0.666,0.7223
0.666,0.7223
0.6794,0.7223
0.6834,0.7223
0.6834,0.7223
0.6834,0.7223
0.6834,0.7223
0.6834,0.7275
0.6834,0.7367
0.6834,0.7417
0.6834,0.7472
0.6834,0.7472
0.6834,0.7472
0.6834,0.7668
0.6834,0.7687
0.6834,0.7687
0.6834,0.7715
0.6834,0.7835
0.6834,0.7835
0.6834,0.7958
0.6834,0.8048
0.691,0.8048
0.691,0.8152
0.7155,0.8152
0.7155,0.8152
0.7155,0.8152
0.726,0.8152
0.726,0.8152
0.726,0.8152
0.7319,0.8152
0.7319,0.8152
0.7319,0.8333
0.7319,0.8333
0.7319,0.8344
0.7349,0.8344
0.7513,0.8344
0.7513,0.8453
0.7513,0.8453
0.7513,0.8453
0.7513,0.8589
0.7513,0.8589
0.7513,0.8589
0.7513,0.8589
0.7513,0.8589
0.7513,0.8589
0.7661,0.8589
0.7661,0.8589
