alphaH,alphaS
0.001,0.001
0.0028,0.001
0.0028,0.0154
0.0028,0.0154
0.0028,0.0229
0.0054,0.0229
0.0184,0.0229
0.029,0.0229
0.029,0.0291
0.029,0.0291
0.029,0.0316
0.029,0.0316
0.029,0.0316
0.029,0.0316
0.029,0.0316
0.029,0.0425
0.029,0.0612
0.029,0.0612
0.029,0.0612
0.0404,0.0612
0.0404,0.0612
0.0404,0.0776
0.0404,0.0826
0.0404,0.0826
0.0404,0.0826
0.0431,0.0826
0.0431,0.0826
0.0431,0.093
0.0431,0.1191
0.0431,0.1191
0.0431,0.1191
0.0431,0.1191
0.0431,0.1285
0.0481,0.1285
0.0481,0.1285
0.0481,0.1355
0.0481,0.1355
0.0554,0.1355
0.0554,0.1355
0.0554,0.1453
0.0554,0.1453
0.0554,0.1453
0.0554,0.1479
0.0554,0.1595
0.0554,0.1595
0.0554,0.1665
0.0554,0.1665
0.0554,0.1665
0.0554,0.1665
0.0554,0.1665
0.0554,0.1665
0.0627,0.1665
0.0627,0.1665
0.0686,0.1665
0.0686,0.1755
0.0706,0.1755
0.094,0.1755
0.094,0.1755
0.1006,0.1755
0.1006,0.1833
0.1006,0.1833
0.1059,0.1833
0.1059,0.189
0.1059,0.189
0.1059,0.189
0.1059,0.189
0.1059,0.189
0.1059,0.189
0.1086,0.189
0.1086,0.189
0.1086,0.189
0.1264,0.189
0.1264,0.1978
0.1264,0.1978
0.1264,0.1978
0.1264,0.1978
0.1264,0.1978
0.1325,0.1978
0.1325,0.1978
0.1442,0.1978
0.1442,0.2008
0.1442,0.2008
0.1442,0.2008
0.1442,0.2056
0.1442,0.2056
0.1442,0.21
0.1442,0.21
0.1484,0.21
0.1684,0.21
0.1684,0.21
0.1699,0.21
0.1699,0.2146
0.1699,0.2146
0.1849,0.2146
0.1849,0.2212
0.1849,0.2226
0.1849,0.2226
0.1849,0.2226
0.1849,0.2226
0.1857,0.2226
0.1857,0.2226
0.1857,0.2226
0.1857,0.2226
0.1882,0.2226
0.1936,0.2226
0.1936,0.2226
0.1936,0.2226
0.2001,0.2226
0.2001,0.2317
0.2001,0.2392
0.2001,0.2392
0.2001,0.2392
0.2001,0.2412
0.2001,0.2458
0.2001,0.2491
0.2138,0.2491
0.2138,0.2577
0.2138,0.2577
0.2138,0.2577
0.2138,0.2577
0.2234,0.2577
0.2234,0.2577
0.2307,0.2577
0.2307,0.2686
0.2401,0.2686
0.2401,0.2833
0.2462,0.2833
0.2462,0.2885
0.2462,0.2885
0.2462,0.2885
0.2462,0.2885
0.2483,0.2885
0.2483,0.2885
0.2483,0.2885
0.2483,0.2885
0.2483,0.2885
0.2483,0.2885
0.2483,0.2885
0.2517,0.2885
0.2517,0.2885
0.2543,0.2885
0.2615,0.2885
0.2615,0.2885
0.2615,0.2885
0.2727,0.2885
0.2756,0.2885
0.2756,0.2916
0.2756,0.2916
0.2756,0.2916
0.2862,0.2916
0.2862,0.2916
0.2862,0.3166
0.2862,0.3166
0.2862,0.3166
0.2862,0.3166
0.2862,0.3207
0.2862,0.3207
0.2862,0.3207
0.2862,0.3248
0.2862,0.3248
0.2934,0.3248
0.2934,0.3304
0.2934,0.3304
0.305,0.3304
0.305,0.3487
0.305,0.3487
0.305,0.3675
0.305,0.3771
0.305,0.3771
0.305,0.3883
0.305,0.3902
0.305,0.3986
0.305,0.3986
0.305,0.4065
0.305,0.4145
0.305,0.4356
0.305,0.4356
0.305,0.4356
0.3111,0.4356
0.3111,0.4356
0.3111,0.4356
0.3111,0.439
0.3111,0.439
0.3111,0.439
0.3111,0.439
0.3111,0.439
0.3111,0.439
0.3111,0.4507
0.3111,0.4541
0.3111,0.4541
0.3136,0.4541
0.3136,0.4755
0.3136,0.4809
0.3136,0.4922
0.3136,0.4922
0.3136,0.4922
0.3136,0.4922
0.326,0.4922
0.326,0.494
0.326,0.494
0.3334,0.494
0.3334,0.494
0.3334,0.494
0.3334,0.4998
0.3334,0.4998
0.3355,0.4998
0.3355,0.4998
0.3355,0.4998
0.3355,0.4998
0.3355,0.4998
0.3355,0.4998
0.346,0.4998
0.346,0.4998
0.346,0.4998
0.346,0.4998
0.346,0.4998
0.346,0.4998
0.346,0.4998
0.346,0.4998
0.346,0.4998
0.346,0.5174
0.346,0.5174
0.346,0.5174
0.346,0.5174
0.346,0.5338
0.346,0.5338
0.346,0.5338
0.346,0.5338
0.346,0.5453
0.346,0.546
0.3478,0.546
0.3478,0.546
0.3478,0.546
0.3478,0.5584
0.3519,0.5584
0.3519,0.5584
0.3519,0.5584
0.362,0.5584
0.362,0.5584
0.3638,0.5584
0.3638,0.5584
0.3638,0.5584
0.3638,0.5584
0.3704,0.5584
0.3704,0.5584
0.3704,0.5584
0.3874,0.5584
0.3874,0.5584
0.3988,0.5584
0.3988,0.5584
0.4018,0.5584
0.4018,0.5606
0.4018,0.5761
0.4128,0.5761
0.4128,0.5874
0.4218,0.5874
0.4218,0.5912
0.4218,0.5912
0.4218,0.5912
0.4218,0.5936
0.4218,0.5936
0.4258,0.5936
0.4258,0.606
0.4258,0.606
0.4258,0.606
0.4258,0.606
0.4326,0.606
0.4326,0.6188
0.4326,0.6191
0.4326,0.6289
0.4326,0.6289
0.4387,0.6289
0.4396,0.6289
0.4429,0.6289
0.4463,0.6289
0.4463,0.6289
0.4463,0.6289
0.4463,0.6394
0.4463,0.6414
0.4464,0.6414
0.4464,0.6414
0.4464,0.6414
0.4464,0.6495
0.4587,0.6495
0.4587,0.66
0.4606,0.66
0.4606,0.66
0.4606,0.6702
0.4606,0.6702
0.4652,0.6702
0.4652,0.6702
0.4807,0.6702
0.4807,0.6702
0.4909,0.6702
0.4909,0.6702
0.5072,0.6702
0.5183,0.6702
0.5183,0.6702
0.5183,0.6702
0.5183,0.6755
0.5183,0.6755
0.534,0.6755
0.5488,0.6755
0.5488,0.6799
0.5488,0.6943
0.5488,0.6943
0.5645,0.6943
0.5645,0.7142
0.5645,0.7208
0.5645,0.7208
0.5734,0.7208
0.5734,0.7208
0.5734,0.7288
0.5734,0.7288
0.5734,0.7288
0.5734,0.7288
0.5734,0.7387
0.5734,0.74
0.5734,0.7542
0.5734,0.7688
0.5734,0.7688
0.5734,0.7774
0.5734,0.7779
0.5734,0.7884
0.5764,0.7884
0.5779,0.7884
0.588,0.7884
0.588,0.7901
0.588,0.7916
0.588,0.7916
0.588,0.7958
0.588,0.7958
0.5889,0.7958
0.5889,0.7958
0.5889,0.7958
0.5961,0.7958
0.6151,0.7958
0.627,0.7958
0.627,0.8144
0.627,0.8175
0.627,0.8291
0.627,0.8291
0.627,0.8342
0.627,0.8342
0.627,0.8406
0.627,0.8445
0.627,0.8542
0.627,0.8577
0.627,0.8577
0.627,0.8577
0.6453,0.8577
0.6453,0.8627
0.6453,0.8654
0.6545,0.8654
0.6545,0.8778
0.6545,0.8778
0.6545,0.8816
0.6545,0.8816
0.6545,0.8816
0.6545,0.8816
0.6545,0.8816
0.6688,0.8816
0.6688,0.8918
0.6735,0.8918
0.685,0.8918
0.685,0.8918
0.697,0.8918
0.697,0.8918
0.697,0.8998
0.7081,0.8998
0.7081,0.8998
0.7081,0.8998
0.7081,0.8998
0.7081,0.9095
0.7081,0.9095
0.7081,0.9134
0.7121,0.9134
0.7181,0.9134
0.7181,0.9152
0.7181,0.9152
0.7181,0.9194
0.7281,0.9194
0.7281,0.9194
0.7281,0.9255
