alphaH,alphaS
0.001,0.001
0.0228,0.001
0.0228,0.0108
0.0228,0.0108
0.0228,0.0233
0.029,0.0233
0.029,0.0233
0.029,0.0233
0.029,0.0254
0.029,0.0254
0.029,0.0254
0.029,0.0443
0.029,0.0443
0.0325,0.0443
0.0325,0.0443
0.0325,0.0443
0.0325,0.0553
0.0325,0.0574
0.0447,0.0574
0.0447,0.0574
0.0447,0.0574
0.0447,0.0616
0.0447,0.0616
0.0447,0.0688
0.0447,0.0688
0.0623,0.0688
0.0623,0.0688
0.0623,0.0688
0.0623,0.0688
0.0623,0.0777
0.0685,0.0777
0.0685,0.084
0.0685,0.0942
0.0685,0.0978
0.0685,0.1073
0.0685,0.1368
0.0685,0.1368
0.0854,0.1368
0.0854,0.1368
0.0854,0.1368
0.0883,0.1368
0.0941,0.1368
0.0941,0.138
0.1145,0.138
0.1262,0.138
0.1262,0.138
0.1262,0.1485
0.1262,0.1523
0.1262,0.1577
0.1262,0.1577
0.1348,0.1577
0.1348,0.1577
0.1348,0.1577
0.1348,0.1577
0.1366,0.1577
0.1366,0.1577
0.1381,0.1577
0.1381,0.1577
0.1381,0.1707
0.1423,0.1707
0.1423,0.1731
0.1487,0.1731
0.17,0.1731
0.17,0.1815
0.17,0.1815
0.1748,0.1815
0.1748,0.1815
0.1817,0.1815
0.1817,0.1815
0.1817,0.1905
0.2037,0.1905
0.2037,0.1905
0.2037,0.1905
0.2037,0.2137
0.2105,0.2137
0.2137,0.2137
0.2306,0.2137
0.2306,0.2179
0.2306,0.2179
0.2337,0.2179
0.2491,0.2179
0.2491,0.2179
0.2826,0.2179
0.2826,0.2235
0.2826,0.236
0.2873,0.236
0.3133,0.236
0.3133,0.236
0.3133,0.2391
0.3133,0.2391
0.3133,0.2391
0.3133,0.2391
0.3133,0.2391
0.3273,0.2391
0.3273,0.2395
0.3367,0.2395
0.3377,0.2395
0.3377,0.2399
0.3377,0.2399
0.3377,0.252
0.3542,0.252
0.3606,0.252
0.3606,0.2693
0.3606,0.2693
0.3606,0.2693
0.3606,0.2693
0.3606,0.2693
0.3606,0.2703
0.3606,0.2703
0.3606,0.2826
0.3606,0.2826
0.3606,0.2826
0.3606,0.2826
0.3606,0.2958
0.3606,0.2958
0.3606,0.2958
0.3685,0.2958
0.3685,0.2988
0.3685,0.3097
0.3731,0.3097
0.3731,0.3097
0.3731,0.3282
0.3731,0.3282
0.3731,0.3282
0.3731,0.3368
0.3731,0.348
0.3731,0.3512
0.3731,0.3512
0.3731,0.3512
0.3731,0.3512
0.3731,0.3512
0.377,0.3512
0.377,0.3512
0.3771,0.3512
0.3771,0.3521
0.3809,0.3521
0.3809,0.3521
0.3809,0.3521
0.3809,0.3521
0.3809,0.3521
0.3843,0.3521
0.3843,0.3521
0.3843,0.3521
0.387,0.3521
0.3874,0.3521
0.3953,0.3521
0.4158,0.3521
0.419,0.3521
0.419,0.3521
0.4243,0.3521
0.4243,0.3521
0.4243,0.3575
0.4243,0.3591
0.4243,0.3591
0.4243,0.3591
0.429,0.3591
0.429,0.3591
0.4321,0.3591
0.4326,0.3591
0.4326,0.377
0.4326,0.377
0.4326,0.3922
0.4326,0.3922
0.4326,0.3922
0.4451,0.3922
0.4451,0.3922
0.4629,0.3922
0.4629,0.3922
0.4629,0.4096
0.4636,0.4096
0.4636,0.4096
0.4636,0.4096
0.48,0.4096
0.48,0.4144
0.4973,0.4144
0.4973,0.4198
0.4973,0.4198
0.4973,0.4291
0.4973,0.4291
0.4973,0.4291
0.4973,0.4291
0.4973,0.4291
0.4973,0.439
0.4973,0.439
0.4973,0.439
0.4973,0.439
0.4977,0.439
0.4986,0.439
0.4986,0.439
0.4986,0.439
0.4986,0.448
0.4986,0.448
0.4986,0.448
0.4986,0.448
0.4986,0.4571
0.4986,0.4571
0.4986,0.4571
0.4986,0.4571
0.5127,0.4571
0.5127,0.4646
0.5127,0.4646
0.5135,0.4646
0.5135,0.4726
0.5238,0.4726
0.536,0.4726
0.536,0.4726
0.536,0.4726
0.5364,0.4726
0.5364,0.4726
0.5364,0.4792
0.5364,0.4792
0.5364,0.4792
0.5494,0.4792
0.5501,0.4792
0.5501,0.4819
0.5501,0.4824
0.5528,0.4824
0.5528,0.4824
0.5535,0.4824
0.5535,0.4878
0.5601,0.4878
0.5601,0.4878
0.5601,0.4878
0.5601,0.497
0.5617,0.497
0.5617,0.4974
0.5718,0.4974
0.5718,0.5045
0.5718,0.511
0.5803,0.511
0.5803,0.511
0.5812,0.511
0.5812,0.511
0.5812,0.511
0.5812,0.5112
0.5812,0.5112
0.5812,0.5232
0.583,0.5232
0.583,0.5232
0.5869,0.5232
0.5869,0.5249
0.5869,0.5275
0.5869,0.5275
0.5869,0.5275
0.5869,0.543
0.5869,0.543
0.5869,0.5542
0.5931,0.5542
0.5931,0.5542
0.5931,0.5703
0.5931,0.5703
0.5931,0.5778
0.5931,0.5937
0.5931,0.5937
0.5931,0.5937
0.5931,0.5937
0.5931,0.5937
0.5931,0.5953
0.5931,0.5953
0.5931,0.5953
0.5931,0.5971
0.5931,0.623
0.5931,0.623
0.5931,0.623
0.5931,0.6237
0.5931,0.6237
0.6191,0.6237
0.6191,0.6237
0.6191,0.6237
0.6191,0.6282
0.6191,0.6282
0.6524,0.6282
0.6524,0.6282
0.6524,0.6411
0.655,0.6411
0.6572,0.6411
0.6572,0.6411
0.6572,0.6411
0.6572,0.6411
0.6572,0.6411
0.6572,0.6411
0.6572,0.6411
0.6605,0.6411
0.6605,0.6466
0.6605,0.659
0.6605,0.659
0.6659,0.659
0.6659,0.659
0.6659,0.659
0.6714,0.659
0.6714,0.659
0.6714,0.659
0.6714,0.659
0.6714,0.6616
0.6752,0.6616
0.6752,0.6616
0.6841,0.6616
0.7049,0.6616
0.7103,0.6616
0.7103,0.6616
0.7103,0.6616
0.7103,0.6669
0.7238,0.6669
0.7307,0.6669
0.7307,0.6669
0.7307,0.6669
0.7377,0.6669
0.7377,0.6669
0.756,0.6669
0.756,0.6678
0.7729,0.6678
0.7729,0.6678
0.7729,0.6695
0.7729,0.6695
0.7729,0.6695
0.7729,0.6786
0.7957,0.6786
0.7957,0.6786
0.7957,0.698
0.8016,0.698
0.8016,0.698
0.8016,0.698
0.8016,0.7039
0.8016,0.7097
0.8016,0.7097
0.8016,0.7204
0.8016,0.7204
0.8016,0.7204
0.8196,0.7204
0.8196,0.7204
0.8196,0.7294
0.8196,0.7397
0.8196,0.7397
0.8196,0.7397
0.8245,0.7397
0.8358,0.7397
0.8489,0.7397
0.8489,0.7397
0.8659,0.7397
0.8659,0.7397
0.8659,0.7517
0.8659,0.7517
0.8798,0.7517
0.8798,0.7517
0.8798,0.7517
0.8798,0.7517
0.8824,0.7517
0.8824,0.7517
0.8824,0.7589
0.8824,0.7629
0.8824,0.7629
0.8824,0.7629
0.8866,0.7629
0.8866,0.7629
0.8866,0.7629
0.8866,0.7651
0.8866,0.7651
0.8866,0.7746
0.8985,0.7746
0.8985,0.7746
0.9034,0.7746
0.9034,0.7746
0.9046,0.7746
0.9046,0.781
0.9046,0.7889
0.9046,0.7889
0.9046,0.7889
0.9115,0.7889
0.9229,0.7889
0.9229,0.7894
0.9229,0.7932
0.9229,0.7932
0.9383,0.7932
0.9383,0.7932
0.9467,0.7932
0.9467,0.7932
0.9467,0.7932
0.9467,0.7932
0.9504,0.7932
0.9504,0.7932
0.9504,0.7932
0.9504,0.7932
0.9504,0.8016
0.9504,0.8016
0.9504,0.8016
0.9504,0.8016
0.9504,0.8016
0.9504,0.8068
0.9504,0.8068
0.9504,0.8068
0.9534,0.8068
0.9609,0.8068
0.9609,0.8068
0.9657,0.8068
0.9657,0.8068
0.9657,0.8068
0.9692,0.8068
0.9692,0.8068
0.9867,0.8068
0.9867,0.8115
0.9949,0.8115
0.9949,0.8155
1.0,0.8155
1.0,0.8155
1.0,0.8155
1.0,0.8155
1.0,0.8155
1.0,0.8209
1.0,0.8209
1.0,0.8254
1.0,0.8254
1.0,0.8254
1.0,0.8254
1.0,0.8254
1.0,0.8254
1.0,0.8254
1.0,0.8335
1.0,0.8411
1.0,0.8411
1.0,0.8411
1.0,0.8411
1.0,0.8491
1.0,0.8491
1.0,0.8491
1.0,0.8491
1.0,0.8524
1.0,0.8524
1.0,0.8524
1.0,0.8524
1.0,0.8524
1.0,0.8524
1.0,0.8524
1.0,0.8524
1.0,0.8544
1.0,0.8544
1.0,0.8556
1.0,0.8656
1.0,0.8656
1.0,0.8656
1.0,0.8656
1.0,0.8736
1.0,0.8736
1.0,0.8736
1.0,0.879
1.0,0.8879
1.0,0.8879
1.0,0.8879
1.0,0.8879
1.0,0.8879
1.0,0.8921
1.0,0.8921
1.0,0.8978
1.0,0.8978
1.0,0.8978
1.0,0.8978
1.0,0.8978
1.0,0.9104
1.0,0.9196
1.0,0.9196
1.0,0.9196
1.0,0.9196
1.0,0.9307
1.0,0.9365
1.0,0.9365
1.0,0.9365
1.0,0.9365
1.0,0.9365
1.0,0.9365
1.0,0.9365
1.0,0.9365
1.0,0.9365
1.0,0.9365
1.0,0.9365
1.0,0.9365
1.0,0.9374
1.0,0.9374
1.0,0.9374
1.0,0.9374
1.0,0.942
1.0,0.942
1.0,0.942
1.0,0.942
1.0,0.947
1.0,0.947
1.0,0.947
1.0,0.947
1.0,0.947
1.0,0.9484
1.0,0.9484
1.0,0.9484
1.0,0.9484
1.0,0.9484
1.0,0.9658
0.9963,0.9658
0.9963,0.9639
0.9963,0.9639
0.9963,0.9572
0.9963,0.9572
0.9963,0.9654
0.9963,0.9343
1.0,0.9343
1.0,0.9343
1.0,0.9343
1.0,0.9343
1.0,0.9343
1.0,0.9343
1.0,0.9455
1.0,0.9455
1.0,0.9455
1.0,0.9544
1.0,0.9592
1.0,0.9592
1.0,0.9592
1.0,0.9601
1.0,0.943
1.0,0.943
1.0,0.943
1.0,0.943
1.0,0.9482
1.0,0.9482
1.0,0.9482
1.0,0.9482
1.0,0.9482
1.0,0.9482
1.0,0.9482
1.0,0.9482
1.0,0.9482
1.0,0.9482
1.0,0.9636
1.0,0.9636
1.0,0.9636
1.0,0.9636
1.0,0.9636
1.0,0.9636
1.0,0.9446
1.0,0.9446
1.0,0.9446
1.0,0.9579
1.0,0.9579
1.0,0.9579
1.0,0.9579
1.0,0.9579
1.0,0.9579
1.0,0.9579
1.0,0.9579
1.0,0.9579
1.0,0.9579
1.0,0.9579
1.0,0.9579
1.0,0.9579
1.0,0.9579
1.0,0.9579
1.0,0.9579
1.0,0.9579
1.0,0.9579
1.0,0.9579
1.0,0.9617
1.0,0.9499
1.0,0.9499
1.0,0.9723
1.0,0.9723
1.0,0.9723
1.0,0.9661
1.0,0.9661
1.0,0.9661
1.0,0.9661
1.0,0.953
1.0,0.953
1.0,0.953
1.0,0.953
1.0,0.953
1.0,0.953
1.0,0.953
1.0,0.953
1.0,0.953
1.0,0.953
1.0,0.953
1.0,0.953
1.0,0.953
1.0,0.953
1.0,0.953
1.0,0.9631
1.0,0.9631
1.0,0.9474
1.0,0.9735
1.0,0.9706
1.0,0.9706
1.0,0.9706
1.0,0.9575
1.0,0.9636
0.9916,0.9636
0.9972,0.9636
0.9972,0.9636
0.9972,0.9636
0.9972,0.9636
0.9972,0.9636
0.9955,0.9636
0.9955,0.9636
0.9955,0.9636
0.9955,0.9636
0.9955,0.9801
0.9955,0.9801
0.9947,0.9801
0.9838,0.9801
0.98,0.9801
0.98,0.9801
0.98,0.966
0.9825,0.966
0.9825,0.966
0.9875,0.966
0.9875,0.966
0.9875,0.966
0.9875,0.966
1.0,0.966
0.9925,0.966
0.9949,0.966
0.9861,0.966
0.9861,0.966
0.9861,0.966
0.9861,0.9747
0.9861,0.9733
0.9861,0.9733
0.9861,0.9733
0.9942,0.9733
0.9942,0.9733
0.9942,0.9733
0.9868,0.9733
0.9868,0.9733
0.9868,0.9733
0.9868,0.9629
0.9868,0.9629
0.991,0.9629
0.991,0.9629
0.991,0.9647
1.0,0.9647
1.0,0.9647
1.0,0.9647
1.0,0.9647
0.9948,0.9647
0.9948,0.9659
0.9948,0.9659
0.9948,0.9659
0.9881,0.9659
0.9917,0.9659
0.9917,0.9659
0.9917,0.9659
0.9917,0.9659
0.9917,0.9932
0.9917,0.9932
0.9917,0.9848
0.9911,0.9848
0.9911,0.9614
0.9911,0.9703
0.9911,0.9647
0.9911,0.9647
0.9911,0.9647
0.9911,0.9647
0.9911,0.9647
0.9911,0.9647
0.9911,0.9724
0.9911,0.9724
0.9911,0.9655
0.9911,0.9655
0.9911,0.9655
0.9926,0.9655
0.9926,0.9655
0.9926,0.9655
0.9926,0.9655
0.9926,0.9655
0.9932,0.9655
0.9944,0.9655
0.9944,0.9655
0.9944,0.9655
0.986,0.9655
0.9898,0.9655
0.9898,0.9672
0.9898,0.9672
0.9991,0.9672
0.9952,0.9672
0.9952,0.9672
0.9952,0.9672
0.9905,0.9672
0.9905,0.9672
0.9905,0.9672
1.0,0.9672
1.0,0.9577
1.0,0.9577
1.0,0.9577
1.0,0.9715
0.9967,0.9715
0.9967,0.9631
0.9967,0.9631
0.9967,0.9631
0.9967,0.9631
0.9967,0.9631
1.0,0.9631
1.0,0.9631
1.0,0.9631
1.0,0.9631
1.0,0.9631
1.0,0.957
1.0,0.957
1.0,0.957
1.0,0.957
1.0,0.957
1.0,0.957
1.0,0.957
1.0,0.957
1.0,0.957
1.0,0.957
1.0,0.957
1.0,0.957
1.0,0.9624
0.9947,0.9624
0.9947,0.9769
0.9947,0.9733
0.9947,0.9733
0.9947,0.9733
0.9894,0.9733
